solar.time,light
2020-10-06T07:08:25Z,381.1002645353501
2020-10-06T07:23:25Z,477.47596335116475
2020-10-06T07:38:25Z,571.07590359276
2020-10-06T07:53:25Z,661.4991202873173
2020-10-06T08:08:25Z,748.358257075995
2020-10-06T08:23:25Z,831.2812255740257
2020-10-06T08:38:25Z,909.9127993737154
2020-10-06T08:53:25Z,983.9161357352313
2020-10-06T09:08:25Z,1052.974218574775
2020-10-06T09:23:25Z,1116.7912164187928
2020-10-06T09:38:25Z,1175.0937497972507
2020-10-06T09:53:25Z,1227.6320622650594
2020-10-06T10:08:25Z,1274.1810903121393
2020-10-06T10:23:25Z,1314.5414275300861
2020-10-06T10:38:25Z,1348.5401787327216
2020-10-06T10:53:25Z,1376.0317007019878
2020-10-06T11:08:25Z,1396.898226010093
2020-10-06T11:23:25Z,1411.0503675183675
2020-10-06T11:38:25Z,1418.4275013076415
2020-10-06T11:53:25Z,1418.9980263379093
2020-10-06T12:08:25Z,1412.7594998243223
2020-10-06T12:23:25Z,1399.7386476882257
2020-10-06T12:38:25Z,1379.9912500486448
2020-10-06T12:53:25Z,1353.601902263744
2020-10-06T13:08:25Z,1320.683652536104
2020-10-06T13:23:25Z,1281.3775176100107
2020-10-06T13:38:25Z,1235.8518786620427
2020-10-06T13:53:25Z,1184.3017600115013
2020-10-06T14:08:25Z,1126.947993630677
2020-10-06T14:23:25Z,1064.0362731404687
2020-10-06T14:38:25Z,995.8361012967074
2020-10-06T14:53:25Z,922.6396354806782
2020-10-06T15:08:25Z,844.7604361450839
2020-10-06T15:23:25Z,762.5321235930734
2020-10-06T15:38:25Z,676.3069487425895
2020-10-06T15:53:25Z,586.4542842280143
2020-10-06T16:08:25Z,493.35904198439397
2020-10-06T16:23:25Z,397.4200244456932
2020-10-06T16:38:25Z,299.0482160767428
2020-10-06T16:53:25Z,198.6650228144392
2020-10-06T17:08:25Z,96.70046684329986
2020-10-06T17:23:25Z,0
2020-10-06T17:38:25Z,0
2020-10-06T17:53:25Z,0
2020-10-06T18:08:25Z,0
2020-10-06T18:23:25Z,0
2020-10-06T18:38:25Z,0
2020-10-06T18:53:25Z,0
2020-10-06T19:08:25Z,0
2020-10-06T19:23:25Z,0
2020-10-06T19:38:25Z,0
2020-10-06T19:53:25Z,0
2020-10-06T20:08:25Z,0
2020-10-06T20:23:25Z,0
2020-10-06T20:38:25Z,0
2020-10-06T20:53:25Z,0
2020-10-06T21:08:25Z,0
2020-10-06T21:23:25Z,0
2020-10-06T21:38:25Z,0
2020-10-06T21:53:25Z,0
2020-10-06T22:08:25Z,0
2020-10-06T22:23:25Z,0
2020-10-06T22:38:25Z,0
2020-10-06T22:53:25Z,0
2020-10-06T23:08:25Z,0
2020-10-06T23:23:25Z,0
2020-10-06T23:38:25Z,0
2020-10-06T23:53:25Z,0
2020-10-07T00:08:25Z,0
2020-10-07T00:23:25Z,0
2020-10-07T00:38:25Z,0
2020-10-07T00:53:25Z,0
2020-10-07T01:08:25Z,0
2020-10-07T01:23:25Z,0
2020-10-07T01:38:25Z,0
2020-10-07T01:53:25Z,0
2020-10-07T02:08:25Z,0
2020-10-07T02:23:25Z,0
2020-10-07T02:38:25Z,0
2020-10-07T02:53:25Z,0
2020-10-07T03:08:25Z,0
2020-10-07T03:23:25Z,0
2020-10-07T03:38:25Z,0
2020-10-07T03:53:25Z,0
2020-10-07T04:08:25Z,0
2020-10-07T04:23:25Z,0
2020-10-07T04:38:25Z,0
2020-10-07T04:53:25Z,0
2020-10-07T05:08:25Z,0
2020-10-07T05:23:25Z,0
2020-10-07T05:38:25Z,0
2020-10-07T05:53:25Z,0
2020-10-07T06:08:25Z,0
2020-10-07T06:23:25Z,69.76972261890461
2020-10-07T06:38:25Z,171.85949317667004
2020-10-07T06:53:25Z,272.4337069773123
2020-10-07T07:08:25Z,371.0615272081066
2020-10-07T07:23:25Z,467.3204550721385
2020-10-07T07:38:25Z,560.7981396739598
2020-10-07T07:53:25Z,651.0941445097574
2020-10-07T08:08:25Z,737.8216627161265
2020-10-07T08:23:25Z,820.6091742246964
2020-10-07T08:38:25Z,899.102037094239
2020-10-07T08:53:25Z,972.9640068041095
2020-10-07T09:08:25Z,1041.8786765983364
2020-10-07T09:23:25Z,1105.5508329605207
2020-10-07T09:38:25Z,1163.7077201067398
2020-10-07T09:53:25Z,1216.1002085212976
2020-10-07T10:08:25Z,1262.5038620758573
2020-10-07T10:23:25Z,1302.7198994986788
2020-10-07T10:38:25Z,1336.5760458857367
2020-10-07T10:53:25Z,1363.9272706472632
2020-10-07T11:08:25Z,1384.6564088038278
2020-10-07T11:23:25Z,1398.674662869644
2020-10-07T11:38:25Z,1405.9219832272238
2020-10-07T11:53:25Z,1406.3673253534687
2020-10-07T12:08:25Z,1400.0087827964248
2020-10-07T12:23:25Z,1386.8735953253006
2020-10-07T12:38:25Z,1367.018032229419
2020-10-07T12:53:25Z,1340.5271512702036
2020-10-07T13:08:25Z,1307.5144342806352
2020-10-07T13:23:25Z,1268.121301064421
2020-10-07T13:38:25Z,1222.5165035083958
2020-10-07T13:53:25Z,1170.8954027473742
2020-10-07T14:08:25Z,1113.4791322325984
2020-10-07T14:23:25Z,1050.513650447709
2020-10-07T14:38:25Z,982.2686872906805
2020-10-07T14:53:25Z,909.0365885504648
2020-10-07T15:08:25Z,831.1310636129082
2020-10-07T15:23:25Z,748.8858416007188
2020-10-07T15:38:25Z,662.6532416869408
2020-10-07T15:53:25Z,572.8026639251792
2020-10-07T16:08:25Z,479.7190067560161
2020-10-07T16:23:25Z,383.8010182136602
2020-10-07T16:38:25Z,285.4595877521924
2020-10-07T16:53:25Z,185.11598619877384
2020-10-07T17:08:25Z,83.20006097289604
2020-10-07T17:23:25Z,0
2020-10-07T17:38:25Z,0
2020-10-07T17:53:25Z,0
2020-10-07T18:08:25Z,0
2020-10-07T18:23:25Z,0
2020-10-07T18:38:25Z,0
2020-10-07T18:53:25Z,0
2020-10-07T19:08:25Z,0
2020-10-07T19:23:25Z,0
2020-10-07T19:38:25Z,0
2020-10-07T19:53:25Z,0
2020-10-07T20:08:25Z,0
2020-10-07T20:23:25Z,0
2020-10-07T20:38:25Z,0
2020-10-07T20:53:25Z,0
2020-10-07T21:08:25Z,0
2020-10-07T21:23:25Z,0
2020-10-07T21:38:25Z,0
2020-10-07T21:53:25Z,0
2020-10-07T22:08:25Z,0
2020-10-07T22:23:25Z,0
2020-10-07T22:38:25Z,0
2020-10-07T22:53:25Z,0
2020-10-07T23:08:25Z,0
2020-10-07T23:23:25Z,0
2020-10-07T23:38:25Z,0
2020-10-07T23:53:25Z,0
2020-10-08T00:08:25Z,0
2020-10-08T00:23:25Z,0
2020-10-08T00:38:25Z,0
2020-10-08T00:53:25Z,0
2020-10-08T01:08:25Z,0
2020-10-08T01:23:25Z,0
2020-10-08T01:38:25Z,0
2020-10-08T01:53:25Z,0
2020-10-08T02:08:25Z,0
2020-10-08T02:23:25Z,0
2020-10-08T02:38:25Z,0
2020-10-08T02:53:25Z,0
2020-10-08T03:08:25Z,0
2020-10-08T03:23:25Z,0
2020-10-08T03:38:25Z,0
2020-10-08T03:53:25Z,0
2020-10-08T04:08:25Z,0
2020-10-08T04:23:25Z,0
2020-10-08T04:38:25Z,0
2020-10-08T04:53:25Z,0
2020-10-08T05:08:25Z,0
2020-10-08T05:23:25Z,0
2020-10-08T05:38:25Z,0
2020-10-08T05:53:25Z,0
2020-10-08T06:08:25Z,0
2020-10-08T06:23:25Z,60.03251260876632
2020-10-08T06:38:25Z,162.0211517793465
2020-10-08T06:53:25Z,262.4876427366951
2020-10-08T07:08:25Z,361.00161538446486
2020-10-08T07:23:25Z,457.14106378211125
2020-10-08T07:38:25Z,550.4941539508026
2020-10-08T07:53:25Z,640.6609880448098
2020-10-08T08:08:25Z,727.255317323109
2020-10-08T08:23:25Z,809.9061968002587
2020-10-08T08:38:25Z,888.2595742343173
2020-10-08T08:53:25Z,961.9798068009617
2020-10-08T09:08:25Z,1030.7510988043823
2020-10-08T09:23:25Z,1094.2788545658987
2020-10-08T09:38:25Z,1152.2909402834382
2020-10-08T09:53:25Z,1204.538849832779
2020-10-08T10:08:25Z,1250.7987692345691
2020-10-08T10:23:25Z,1290.8725354075593
2020-10-08T10:38:25Z,1324.5884850545335
2020-10-08T10:53:25Z,1351.8021899977366
2020-10-08T11:08:25Z,1372.3970758329294
2020-10-08T11:23:25Z,1386.2849213141722
2020-10-08T11:38:25Z,1393.406236243357
2020-10-08T11:53:25Z,1393.730516302423
2020-10-08T12:08:25Z,1387.2563737026348
2020-10-08T12:23:25Z,1374.0115431213578
2020-10-08T12:38:25Z,1354.0527628792763
2020-10-08T12:53:25Z,1327.4655318853615
2020-10-08T13:08:25Z,1294.363743351964
2020-10-08T13:23:25Z,1254.889196934708
2020-10-08T13:38:25Z,1209.210991227392
2020-10-08T13:53:25Z,1157.5247994342176
2020-10-08T14:08:25Z,1100.052031168417
2020-10-08T14:23:25Z,1037.0388839140578
2020-10-08T14:38:25Z,968.7552884297817
2020-10-08T14:53:25Z,895.4937524240419
2020-10-08T15:08:25Z,817.5681075475234
2020-10-08T15:23:25Z,735.3121649614804
2020-10-08T15:38:25Z,649.0782854632965
2020-10-08T15:53:25Z,559.2358699838392
2020-10-08T16:08:25Z,466.16977726518644
2020-10-08T16:23:25Z,370.2786751422852
2020-10-08T16:38:25Z,271.97333288508753
2020-10-08T16:53:25Z,171.67486140392634
2020-10-08T17:08:25Z,69.81290954006542
2020-10-08T17:23:25Z,0
2020-10-08T17:38:25Z,0
2020-10-08T17:53:25Z,0
2020-10-08T18:08:25Z,0
2020-10-08T18:23:25Z,0
2020-10-08T18:38:25Z,0
2020-10-08T18:53:25Z,0
2020-10-08T19:08:25Z,0
2020-10-08T19:23:25Z,0
2020-10-08T19:38:25Z,0
2020-10-08T19:53:25Z,0
2020-10-08T20:08:25Z,0
2020-10-08T20:23:25Z,0
2020-10-08T20:38:25Z,0
2020-10-08T20:53:25Z,0
2020-10-08T21:08:25Z,0
2020-10-08T21:23:25Z,0
2020-10-08T21:38:25Z,0
2020-10-08T21:53:25Z,0
2020-10-08T22:08:25Z,0
2020-10-08T22:23:25Z,0
2020-10-08T22:38:25Z,0
2020-10-08T22:53:25Z,0
2020-10-08T23:08:25Z,0
2020-10-08T23:23:25Z,0
2020-10-08T23:38:25Z,0
2020-10-08T23:53:25Z,0
2020-10-09T00:08:25Z,0
2020-10-09T00:23:25Z,0
2020-10-09T00:38:25Z,0
2020-10-09T00:53:25Z,0
2020-10-09T01:08:25Z,0
2020-10-09T01:23:25Z,0
2020-10-09T01:38:25Z,0
2020-10-09T01:53:25Z,0
2020-10-09T02:08:25Z,0
2020-10-09T02:23:25Z,0
2020-10-09T02:38:25Z,0
2020-10-09T02:53:25Z,0
2020-10-09T03:08:25Z,0
2020-10-09T03:23:25Z,0
2020-10-09T03:38:25Z,0
2020-10-09T03:53:25Z,0
2020-10-09T04:08:25Z,0
2020-10-09T04:23:25Z,0
2020-10-09T04:38:25Z,0
2020-10-09T04:53:25Z,0
2020-10-09T05:08:25Z,0
2020-10-09T05:23:25Z,0
2020-10-09T05:38:25Z,0
2020-10-09T05:53:25Z,0
2020-10-09T06:08:25Z,0
2020-10-09T06:23:25Z,50.28603135062877
2020-10-09T06:38:25Z,152.16993774380043
2020-10-09T06:53:25Z,252.52544254101
2020-10-09T07:08:25Z,350.92265660524066
2020-10-09T07:23:25Z,446.9400795004273
2020-10-09T07:38:25Z,540.1664052394899
2020-10-09T07:53:25Z,630.2022840486119
2020-10-09T08:08:25Z,716.6620331396348
2020-10-09T08:23:25Z,799.1752887434805
2020-10-09T08:38:25Z,877.3885926878655
2020-10-09T08:53:25Z,950.9669064809522
2020-10-09T09:08:25Z,1019.5950464315843
2020-10-09T09:23:25Z,1082.9790338451055
2020-10-09T09:38:25Z,1140.8473542951526
2020-10-09T09:53:25Z,1192.9521206760744
2020-10-09T10:08:25Z,1239.0701351087255
2020-10-09T10:23:25Z,1279.0038449406868
2020-10-09T10:38:25Z,1312.5821890713705
2020-10-09T10:53:25Z,1339.661330649139
2020-10-09T11:08:25Z,1360.1252732425885
2020-10-09T11:23:25Z,1373.8863576871438
2020-10-09T11:38:25Z,1380.8856375942066
2020-10-09T11:53:25Z,1381.093131835299
2020-10-09T12:08:25Z,1374.5079529572795
2020-10-09T12:23:25Z,1361.1583109656117
2020-10-09T12:38:25Z,1341.1013924847227
2020-10-09T12:53:25Z,1314.4231157550137
2020-10-09T13:08:25Z,1281.2377625880338
2020-10-09T13:23:25Z,1241.687488818453
2020-10-09T13:38:25Z,1195.9417153132613
2020-10-09T13:53:25Z,1144.1964022620002
2020-10-09T14:08:25Z,1086.6732096895103
2020-10-09T14:23:25Z,1023.6185479857586
2020-10-09T14:38:25Z,955.3025223158761
2020-10-09T14:53:25Z,882.0177755863608
2020-10-09T15:08:25Z,804.0782348556355
2020-10-09T15:23:25Z,721.8177665694226
2020-10-09T15:38:25Z,635.5887463883976
2020-10-09T15:53:25Z,545.7605497476555
2020-10-09T16:08:25Z,452.7179695072848
2020-10-09T16:23:25Z,356.85956769489144
2020-10-09T16:38:25Z,258.5959682086046
2020-10-09T16:53:25Z,158.348097791258
2020-10-09T17:08:25Z,56.54538292310054
2020-10-09T17:23:25Z,0
2020-10-09T17:38:25Z,0
2020-10-09T17:53:25Z,0
2020-10-09T18:08:25Z,0
2020-10-09T18:23:25Z,0
2020-10-09T18:38:25Z,0
2020-10-09T18:53:25Z,0
2020-10-09T19:08:25Z,0
2020-10-09T19:23:25Z,0
2020-10-09T19:38:25Z,0
2020-10-09T19:53:25Z,0
2020-10-09T20:08:25Z,0
2020-10-09T20:23:25Z,0
2020-10-09T20:38:25Z,0
2020-10-09T20:53:25Z,0
2020-10-09T21:08:25Z,0
2020-10-09T21:23:25Z,0
2020-10-09T21:38:25Z,0
2020-10-09T21:53:25Z,0
2020-10-09T22:08:25Z,0
2020-10-09T22:23:25Z,0
2020-10-09T22:38:25Z,0
2020-10-09T22:53:25Z,0
2020-10-09T23:08:25Z,0
2020-10-09T23:23:25Z,0
2020-10-09T23:38:25Z,0
2020-10-09T23:53:25Z,0
2020-10-10T00:08:25Z,0
2020-10-10T00:23:25Z,0
2020-10-10T00:38:25Z,0
2020-10-10T00:53:25Z,0
2020-10-10T01:08:25Z,0
2020-10-10T01:23:25Z,0
2020-10-10T01:38:25Z,0
2020-10-10T01:53:25Z,0
2020-10-10T02:08:25Z,0
2020-10-10T02:23:25Z,0
2020-10-10T02:38:25Z,0
2020-10-10T02:53:25Z,0
2020-10-10T03:08:25Z,0
2020-10-10T03:23:25Z,0
2020-10-10T03:38:25Z,0
2020-10-10T03:53:25Z,0
2020-10-10T04:08:25Z,0
2020-10-10T04:23:25Z,0
2020-10-10T04:38:25Z,0
2020-10-10T04:53:25Z,0
2020-10-10T05:08:25Z,0
2020-10-10T05:23:25Z,0
2020-10-10T05:38:25Z,0
2020-10-10T05:53:25Z,0
2020-10-10T06:08:25Z,0
2020-10-10T06:23:25Z,40.53202302726203
2020-10-10T06:38:25Z,142.30773890655308
2020-10-10T06:53:25Z,242.54914584314542
2020-10-10T07:08:25Z,340.826849083137
2020-10-10T07:23:25Z,436.719865709678
2020-10-10T07:38:25Z,529.8174280416209
2020-10-10T07:53:25Z,619.7207431750655
2020-10-10T08:08:25Z,706.0447012442571
2020-10-10T08:23:25Z,788.4195250778401
2020-10-10T08:38:25Z,866.4923541710615
2020-10-10T08:53:25Z,939.9287561713096
2020-10-10T09:08:25Z,1008.414159525222
2020-10-10T09:23:25Z,1071.655200818812
2020-10-10T09:38:25Z,1129.38098160083
2020-10-10T09:53:25Z,1181.3442286657416
2020-10-10T10:08:25Z,1227.322353289409
2020-10-10T10:23:25Z,1267.1184047258366
2020-10-10T10:38:25Z,1300.5619138364943
2020-10-10T10:53:25Z,1327.5096233005847
2020-10-10T11:08:25Z,1347.8461012574082
2020-10-10T11:23:25Z,1361.4842357578318
2020-10-10T11:38:25Z,1368.365607902253
2020-10-10T11:53:25Z,1368.4607420710513
2020-10-10T12:08:25Z,1361.769232172985
2020-10-10T12:23:25Z,1348.3197433657879
2020-10-10T12:38:25Z,1328.1698892613167
2020-10-10T12:53:25Z,1301.405985109903
2020-10-10T13:08:25Z,1268.1426780486004
2020-10-10T13:23:25Z,1228.52245597318
2020-10-10T13:38:25Z,1182.7150371952455
2020-10-10T13:53:25Z,1130.9166433966723
2020-10-10T14:08:25Z,1073.3491591070526
2020-10-10T14:23:25Z,1010.2591811841189
2020-10-10T14:38:25Z,941.9169625017753
2020-10-10T14:53:25Z,868.6152543693487
2020-10-10T15:08:25Z,790.6680523043049
2020-10-10T15:23:25Z,708.409251226244
2020-10-10T15:38:25Z,622.1912149326051
2020-10-10T15:53:25Z,532.3832669658409
2020-10-10T16:08:25Z,439.370108329232
2020-10-10T16:23:25Z,343.5501697892775
2020-10-10T16:38:25Z,245.3339049581937
2020-10-10T16:53:25Z,145.14203225210954
2020-10-10T17:08:25Z,43.4037326258877
2020-10-10T17:23:25Z,0
2020-10-10T17:38:25Z,0
2020-10-10T17:53:25Z,0
2020-10-10T18:08:25Z,0
2020-10-10T18:23:25Z,0
2020-10-10T18:38:25Z,0
2020-10-10T18:53:25Z,0
2020-10-10T19:08:25Z,0
2020-10-10T19:23:25Z,0
2020-10-10T19:38:25Z,0
2020-10-10T19:53:25Z,0
2020-10-10T20:08:25Z,0
2020-10-10T20:23:25Z,0
2020-10-10T20:38:25Z,0
2020-10-10T20:53:25Z,0
2020-10-10T21:08:25Z,0
2020-10-10T21:23:25Z,0
2020-10-10T21:38:25Z,0
2020-10-10T21:53:25Z,0
2020-10-10T22:08:25Z,0
2020-10-10T22:23:25Z,0
2020-10-10T22:38:25Z,0
2020-10-10T22:53:25Z,0
2020-10-10T23:08:25Z,0
2020-10-10T23:23:25Z,0
2020-10-10T23:38:25Z,0
2020-10-10T23:53:25Z,0
2020-10-11T00:08:25Z,0
2020-10-11T00:23:25Z,0
2020-10-11T00:38:25Z,0
2020-10-11T00:53:25Z,0
2020-10-11T01:08:25Z,0
2020-10-11T01:23:25Z,0
2020-10-11T01:38:25Z,0
2020-10-11T01:53:25Z,0
2020-10-11T02:08:25Z,0
2020-10-11T02:23:25Z,0
2020-10-11T02:38:25Z,0
2020-10-11T02:53:25Z,0
2020-10-11T03:08:25Z,0
2020-10-11T03:23:25Z,0
2020-10-11T03:38:25Z,0
2020-10-11T03:53:25Z,0
2020-10-11T04:08:25Z,0
2020-10-11T04:23:25Z,0
2020-10-11T04:38:25Z,0
2020-10-11T04:53:25Z,0
2020-10-11T05:08:25Z,0
2020-10-11T05:23:25Z,0
2020-10-11T05:38:25Z,0
2020-10-11T05:53:25Z,0
2020-10-11T06:08:25Z,0
2020-10-11T06:23:25Z,30.772291457447416
2020-10-11T06:38:25Z,132.43650680288548
2020-10-11T06:53:25Z,232.5608592523865
2020-10-11T07:08:25Z,330.7164612437923
2020-10-11T07:23:25Z,426.4828586145245
2020-10-11T07:38:25Z,519.4498317074051
2020-10-11T07:53:25Z,609.2191524104986
2020-10-11T08:08:25Z,695.40629005898
2020-10-11T08:23:25Z,777.6420586317319
2020-10-11T08:38:25Z,855.5741980728234
2020-10-11T08:53:25Z,928.8688832987217
2020-10-11T09:08:25Z,997.2121540563425
2020-10-11T09:23:25Z,1060.3112598589269
2020-10-11T09:38:25Z,1117.8959139098533
2020-10-11T09:53:25Z,1169.7194509320468
2020-10-11T10:08:25Z,1215.5598837385958
2020-10-11T10:23:25Z,1255.220854112962
2020-10-11T10:38:25Z,1288.5324739041532
2020-10-11T10:53:25Z,1315.3520527367102
2020-10-11T11:08:25Z,1335.5647092131726
2020-10-11T11:23:25Z,1349.0838630159362
2020-10-11T11:38:25Z,1355.8516057425982
2020-10-11T11:53:25Z,1355.8389489538724
2020-10-11T12:08:25Z,1349.045948335427
2020-10-11T12:23:25Z,1335.5017034357159
2020-10-11T12:38:25Z,1315.264233012234
2020-10-11T12:53:25Z,1288.4202264849903
2020-10-11T13:08:25Z,1255.0846725853646
2020-10-11T13:23:25Z,1215.4003667726738
2020-10-11T13:38:25Z,1169.5372995933678
2020-10-11T13:53:25Z,1117.6919284591995
2020-10-11T14:08:25Z,1060.0863360846172
2020-10-11T14:23:25Z,996.9672792657261
2020-10-11T14:38:25Z,928.6051317740228
2020-10-11T14:53:25Z,855.2927262688654
2020-10-11T15:08:25Z,777.3440998759811
2020-10-11T15:23:25Z,695.0931489853546
2020-10-11T15:38:25Z,608.8921990468665
2020-10-11T15:53:25Z,519.1104953044695
2020-10-11T16:08:25Z,426.13262110731927
2020-10-11T16:23:25Z,330.3568506296364
2020-10-11T16:38:25Z,232.1934426959864
2020-10-11T16:53:25Z,132.06288351707846
2020-10-11T17:08:25Z,30.394085524918793
2020-10-11T17:23:25Z,0
2020-10-11T17:38:25Z,0
2020-10-11T17:53:25Z,0
2020-10-11T18:08:25Z,0
2020-10-11T18:23:25Z,0
2020-10-11T18:38:25Z,0
2020-10-11T18:53:25Z,0
2020-10-11T19:08:25Z,0
2020-10-11T19:23:25Z,0
2020-10-11T19:38:25Z,0
2020-10-11T19:53:25Z,0
2020-10-11T20:08:25Z,0
2020-10-11T20:23:25Z,0
2020-10-11T20:38:25Z,0
2020-10-11T20:53:25Z,0
2020-10-11T21:08:25Z,0
2020-10-11T21:23:25Z,0
2020-10-11T21:38:25Z,0
2020-10-11T21:53:25Z,0
2020-10-11T22:08:25Z,0
2020-10-11T22:23:25Z,0
2020-10-11T22:38:25Z,0
2020-10-11T22:53:25Z,0
2020-10-11T23:08:25Z,0
2020-10-11T23:23:25Z,0
2020-10-11T23:38:25Z,0
2020-10-11T23:53:25Z,0
2020-10-12T00:08:25Z,0
2020-10-12T00:23:25Z,0
2020-10-12T00:38:25Z,0
2020-10-12T00:53:25Z,0
2020-10-12T01:08:25Z,0
2020-10-12T01:23:25Z,0
2020-10-12T01:38:25Z,0
2020-10-12T01:53:25Z,0
2020-10-12T02:08:25Z,0
2020-10-12T02:23:25Z,0
2020-10-12T02:38:25Z,0
2020-10-12T02:53:25Z,0
2020-10-12T03:08:25Z,0
2020-10-12T03:23:25Z,0
2020-10-12T03:38:25Z,0
2020-10-12T03:53:25Z,0
2020-10-12T04:08:25Z,0
2020-10-12T04:23:25Z,0
2020-10-12T04:38:25Z,0
2020-10-12T04:53:25Z,0
2020-10-12T05:08:25Z,0
2020-10-12T05:23:25Z,0
2020-10-12T05:38:25Z,0
2020-10-12T05:53:25Z,0
2020-10-12T06:08:25Z,0
2020-10-12T06:23:25Z,21.00870051613359
2020-10-12T06:38:25Z,122.55825673537191
2020-10-12T06:53:25Z,222.56275635711322
2020-10-12T07:08:25Z,320.59383121226796
2020-10-12T07:23:25Z,416.23156644180887
2020-10-12T07:38:25Z,509.066299265872
2020-10-12T07:53:25Z,598.7003736121565
2020-10-12T08:08:25Z,684.7498435457857
2020-10-12T08:23:25Z,766.8461179340655
2020-10-12T08:38:25Z,844.6375392026372
2020-10-12T08:53:25Z,917.7908897354504
2020-10-12T09:08:25Z,985.9928191316278
2020-10-12T09:23:25Z,1048.9511864361536
2020-10-12T09:38:25Z,1106.3963115458664
2020-10-12T09:53:25Z,1158.0821303477792
2020-10-12T10:08:25Z,1203.7872487198824
2020-10-12T10:23:25Z,1243.3158908648954
2020-10-12T10:38:25Z,1276.498737860388
2020-10-12T10:53:25Z,1303.1936529816314
2020-10-12T11:08:25Z,1323.2862904840954
2020-10-12T11:23:25Z,1336.6905853985793
2020-10-12T11:38:25Z,1343.3491221731194
2020-10-12T11:53:25Z,1343.2333806025877
2020-10-12T12:08:25Z,1336.3438579724755
2020-10-12T12:23:25Z,1322.7100669135725
2020-10-12T12:38:25Z,1302.390408983525
2020-10-12T12:53:25Z,1275.4719244607284
2020-10-12T13:08:25Z,1242.0699195174534
2020-10-12T13:23:25Z,1202.3274723117636
2020-10-12T13:38:25Z,1156.4148200524144
2020-10-12T13:53:25Z,1104.5286298108517
2020-10-12T14:08:25Z,1046.8911560828642
2020-10-12T14:23:25Z,983.7492887520841
2020-10-12T14:38:25Z,915.373495551057
2020-10-12T14:53:25Z,842.0566634534101
2020-10-12T15:08:25Z,764.1128441615047
2020-10-12T15:23:25Z,681.8759088101292
2020-10-12T15:38:25Z,595.6981178200257
2020-10-12T15:53:25Z,505.9486120392266
2020-10-12T16:08:25Z,413.0118315573073
2020-10-12T16:23:25Z,317.28586884124365
2020-10-12T16:38:25Z,219.18076357855867
2020-10-12T16:53:25Z,119.11674636190398
2020-10-12T17:08:25Z,17.522438482139822
2020-10-12T17:23:25Z,0
2020-10-12T17:38:25Z,0
2020-10-12T17:53:25Z,0
2020-10-12T18:08:25Z,0
2020-10-12T18:23:25Z,0
2020-10-12T18:38:25Z,0
2020-10-12T18:53:25Z,0
2020-10-12T19:08:25Z,0
2020-10-12T19:23:25Z,0
2020-10-12T19:38:25Z,0
2020-10-12T19:53:25Z,0
2020-10-12T20:08:25Z,0
2020-10-12T20:23:25Z,0
2020-10-12T20:38:25Z,0
2020-10-12T20:53:25Z,0
2020-10-12T21:08:25Z,0
2020-10-12T21:23:25Z,0
2020-10-12T21:38:25Z,0
2020-10-12T21:53:25Z,0
2020-10-12T22:08:25Z,0
2020-10-12T22:23:25Z,0
2020-10-12T22:38:25Z,0
2020-10-12T22:53:25Z,0
2020-10-12T23:08:25Z,0
2020-10-12T23:23:25Z,0
2020-10-12T23:38:25Z,0
2020-10-12T23:53:25Z,0
2020-10-13T00:08:25Z,0
2020-10-13T00:23:25Z,0
2020-10-13T00:38:25Z,0
2020-10-13T00:53:25Z,0
2020-10-13T01:08:25Z,0
2020-10-13T01:23:25Z,0
2020-10-13T01:38:25Z,0
2020-10-13T01:53:25Z,0
2020-10-13T02:08:25Z,0
2020-10-13T02:23:25Z,0
2020-10-13T02:38:25Z,0
2020-10-13T02:53:25Z,0
2020-10-13T03:08:25Z,0
2020-10-13T03:23:25Z,0
2020-10-13T03:38:25Z,0
2020-10-13T03:53:25Z,0
2020-10-13T04:08:25Z,0
2020-10-13T04:23:25Z,0
2020-10-13T04:38:25Z,0
2020-10-13T04:53:25Z,0
2020-10-13T05:08:25Z,0
2020-10-13T05:23:25Z,0
2020-10-13T05:38:25Z,0
2020-10-13T05:53:25Z,0
2020-10-13T06:08:25Z,0
2020-10-13T06:23:25Z,11.243174183555471
2020-10-13T06:38:25Z,112.67506753448568
2020-10-13T06:53:25Z,212.55707728708632
2020-10-13T07:08:25Z,310.4613660952953
2020-10-13T07:23:25Z,405.9685683073209
2020-10-13T07:38:25Z,498.66958612914624
2020-10-13T07:53:25Z,588.1673419649696
2020-10-13T08:08:25Z,674.0784793857764
2020-10-13T08:23:25Z,756.0350051229557
2020-10-13T08:38:25Z,833.6858652723057
2020-10-13T08:53:25Z,906.6984491280655
2020-10-13T09:08:25Z,974.7600137991822
2020-10-13T09:23:25Z,1037.5790238144803
2020-10-13T09:38:25Z,1094.8863999330058
2020-10-13T09:53:25Z,1146.4366716578838
2020-10-13T10:08:25Z,1192.0090286871127
2020-10-13T10:23:25Z,1231.4082667492667
2020-10-13T10:38:25Z,1264.465623717386
2020-10-13T10:53:25Z,1291.039502479995
2020-10-13T11:08:25Z,1311.0160774242095
2020-10-13T11:23:25Z,1324.3097820098449
2020-10-13T11:38:25Z,1330.8636752604655
2020-10-13T11:53:25Z,1330.6496856558074
2020-10-13T12:08:25Z,1323.6687313477864
2020-10-13T12:23:25Z,1309.9507162253983
2020-10-13T12:38:25Z,1289.554401802137
2020-10-13T12:53:25Z,1262.5671554840562
2020-10-13T13:08:25Z,1229.10457636373
2020-10-13T13:23:25Z,1189.310000013874
