site,date,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,K600,K600.lower,K600.upper,GPP_Rhat,ER_Rhat,K600_Rhat,msgs.fit,warnings,errors,DO_fit
GR,2021-09-02,9.490922904888457,7.49972835316039,11.609667090777664,-8.52617722049806,-10.526783093287511,-6.595730917061614,21.109392496112278,17.085946582316595,25.518029052825224,1.0058953680428124,1.0063860274897758,1.0049996741685172,w      ,,,NA
GR,2021-09-03,9.518475489969518,7.373702095916774,11.77284658186753,-8.776278167136468,-10.9954429647851,-6.582112288244745,21.886506976459522,17.330339835715133,26.763408926931657,1.0073176322612052,1.0083315217294582,1.0065627392636705,w      ,,,NA
GR,2021-09-04,8.773281381779611,7.107034719936956,10.58206024013936,-7.847626124761618,-9.581450763592791,-6.228446252631214,18.807821878114513,15.440675839546058,22.468684225550163,1.0066184133106209,1.0072082266316793,1.0055381026936623,w      ,,,NA
GR,2021-09-05,9.681022534042228,7.878065481373336,11.533833670306757,-8.591069476948338,-10.458691363865208,-6.84512827001756,20.14089541754614,16.473513065855546,23.78699651321605,1.0039796207407803,1.003032516298143,1.004262476017738,w      ,,,NA
GR,2021-09-06,10.99662992035363,8.949385872555698,13.104657695883596,-10.095027103026485,-12.148647833665716,-8.041796365816811,23.215459027701186,19.062337491544245,27.39773569624699,1.013762006561252,1.0118325827971983,1.0138408066740638,w      ,,,NA
GR,2021-09-07,10.471479121846382,8.408519630679272,12.348814980537734,-9.64767622451696,-11.501919408742511,-7.575416716504788,20.5994838018566,16.64499222475289,24.171832624553986,1.0065349976114346,1.0066053008801839,1.0058296987343545,w      ,,,NA
GR,2021-09-08,12.898643851712263,10.929879287257858,15.222848923379127,-12.155223201422586,-14.405745048156833,-10.135272632779852,23.64991751850267,20.070068572543097,27.786832326514517,1.0180315669558357,1.0159682544621518,1.0178759969488222,w      ,,,NA
GR,2021-09-09,10.673919300551727,8.926951671546068,12.417333144521331,-9.362217707584847,-11.112275104416957,-7.642644586983743,20.232694715593556,16.91602539893544,23.5105231118237,1.0087156720322101,1.0074919266582543,1.010074668064481,w      ,,,NA
GR,2021-09-10,13.69873961469917,11.319317967015953,16.367986185647233,-13.077315688707543,-15.773660881736351,-10.736469867283372,26.745735506933602,22.238104896647243,31.956140677294634,1.0100073274063541,1.0106928565410478,1.0093357773509353,w      ,,,NA
GR,2021-09-11,12.130409202761854,10.161712234814711,14.110950366143403,-10.052650105109121,-11.895724121696713,-8.151862742363575,22.801862760229998,19.104021607133163,26.471535129005552,1.003488423402324,1.002975899380477,1.0040359335990423,w      ,,,NA
GR,2021-09-12,9.45102175679536,7.643859274493035,11.188564223994272,-8.461223638982023,-10.271185454905376,-6.747981880729839,19.44156741825391,15.873372303854747,23.042910899444934,1.0159183587635896,1.01168922167241,1.018090885492003,w      ,,,NA
GR,2021-09-13,10.901041301564575,8.784062191761029,13.302628590610588,-12.136845602375356,-14.84307177733771,-9.610562874083193,21.192603347939382,17.238833435260553,25.605013587468846,1.0181777718351008,1.018212705518953,1.0190752622102706,w      ,,,NA
GR,2021-09-14,11.317887164059467,9.456723973410485,13.324076735521494,-10.878273521468834,-12.969541952851785,-8.880762186594989,23.471409857936955,19.834496349482322,27.28099064632357,1.0098860719192935,1.010300122901156,1.0100685562651546,w      ,,,NA
GR,2021-09-15,11.292067261064663,9.16177038180938,13.496797925011919,-10.961757774286163,-13.29974158439829,-8.715949413638976,24.189082635522894,19.798594427803117,28.938030365249627,1.031736510300072,1.030293863886761,1.0291993530214445,w      ,,,NA
GR,2021-09-16,10.470095882298168,8.373566983700048,12.300116422692701,-9.922963818359325,-11.935023184203592,-7.750654337543492,23.91104227562232,19.332252465020265,27.996946849202097,1.0265348286857292,1.0238707848877213,1.0261151368113426,w      ,,,NA
GR,2021-09-17,8.530050234752098,6.981607818045246,10.263723033756577,-7.9904042685370875,-9.710106345502318,-6.358241881617346,19.483934501721652,16.141537347138026,23.132865529146095,1.0177551658826713,1.0148500859707572,1.0187174232329919,w      ,,,NA
GR,2021-09-18,13.690010790219429,11.337162056993439,15.86939458059435,-12.610921625227121,-14.735536514092509,-10.369653652509701,27.992387958946097,23.394994445715543,32.4797499897199,1.0043727854135192,1.0050131474921662,1.0043149982763226,w      ,,,NA
GR,2021-09-19,7.958017048747264,6.489477402337613,9.356924717776902,-8.469905716372644,-10.19136419127985,-6.754820073408395,19.795499290745934,16.074387113309616,23.398725713566296,1.003503768451384,1.0029688150148077,1.0038839894048452,w      ,,,NA
GR,2021-09-20,8.370747344889535,6.915802322375478,9.97471715435067,-7.999952195606385,-9.699983942828256,-6.397506260122627,19.85874106073838,16.38405555765489,23.583989746940947,1.0463564423033203,1.0423248384814898,1.045023820166486,w      ,,,NA
GR,2021-09-21,8.701651881516415,7.217731037446825,10.260050313857723,-8.48113075752523,-10.077702813067248,-6.9074681547216255,19.897912922914607,16.679243448668622,23.209407940938572,1.0027104573091523,1.0038658408460357,1.0027625433411398,w      ,,,NA
GR,2021-09-22,9.392124454898827,7.929756452385153,10.997980304043365,-8.62178101559789,-10.261181943150753,-7.110288495366929,17.602833624635096,14.967025004914612,20.4586123232373,1.013770123876666,1.0139805127098598,1.0125829452295627,w      ,,,NA
GR,2021-09-23,12.013169774742938,10.19666921935228,14.008316463966723,-10.368643174052947,-12.249077580350892,-8.602189200364258,21.466741280238843,18.294623587342365,24.924610269436005,1.017524480147066,1.0161189515458486,1.0183806453814779,w      ,,,NA
GR,2021-09-24,8.238464466737609,6.972675795555323,9.570728393191647,-7.781334867130136,-9.208538763181174,-6.373914598983918,15.330006143384612,12.971883314132656,17.778811970596827,1.0414680353023005,1.03362362026486,1.0405312323076168,w      ,,,NA
GR,2021-09-25,11.09513224287193,9.122616224502067,13.332439658619315,-11.735721372862706,-14.168132692215458,-9.566678098330726,24.861368765054458,20.52731879638555,29.50730181560336,1.0013309950179377,1.001907831361826,1.001582007224796,w      ,,,NA
GR,2021-09-26,11.586685910165372,9.70890179291998,13.408687626723063,-11.685110862393568,-13.678797418359173,-9.71119067318667,24.374243423229146,20.582379920015153,28.165776117287386,1.006703026759792,1.0055858838289435,1.0055777326307531,w      ,,,NA
GR,2021-09-27,10.070981918298632,8.442238936243747,11.642501229184012,-10.146862824066218,-11.93358636734551,-8.338756788129574,21.75044201692424,18.38523854524416,25.042041411434127,1.015267210636509,1.0151834455249242,1.0150286793644527,w      ,,,NA
GR,2021-09-28,6.181303497286672,4.9040978701559705,7.471522723039224,-6.93487461312152,-8.650750574870047,-5.248655555584701,18.08335675578062,14.45898334067958,21.97855570306733,1.008475476531874,1.0091603021677138,1.008043259884047,w      ,,,NA
GR,2021-09-29,9.131966550151564,7.318680217096139,10.921505359927988,-9.787358301875006,-11.82714007236342,-7.7028929539931195,24.62500721972284,20.041539118895017,29.27835226509716,1.0115721041978172,1.0128288908362806,1.0116347195312094,w      ,,,NA
GR,2021-09-30,8.566319401185876,6.988620013260475,10.306770650079217,-9.635708309440268,-11.622276297575729,-7.671017468275561,23.38777999237707,19.217581509448983,27.785116610931524,1.0092103573271942,1.0097237936428194,1.0091446743297456,w      ,,,NA
GR,2021-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
GR,2021-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
GR,2021-10-03,9.119282268425703,7.358041067929257,10.816999844413596,-10.59966055136736,-12.628979815604453,-8.448705099341907,25.06440445704618,20.61313479097608,29.486516339054262,1.0110434403887918,1.0110596654984234,1.0100720409837372,w      ,,,NA
GR,2021-10-04,9.48306871823675,7.823868768178862,11.118456350715098,-10.547717059347217,-12.457396561452656,-8.623591609097145,24.27737867543013,20.275860272970796,28.478685698543313,1.0083587185947676,1.0087892867523427,1.008755803446709,w      ,,,NA
GR,2021-10-05,8.762002727001402,7.342798912648659,10.274685145321303,-8.839896466873226,-10.518726289600968,-7.2528234375779475,21.053251921114928,17.68064945896525,24.614791277695495,1.0115816538513798,1.0106193550866172,1.011182213606824,w      ,,,NA
GR,2021-10-06,8.892102796615312,7.257824972348941,10.51620178217073,-9.723297838341583,-11.576399442100605,-7.833948986355055,23.840973424861257,19.671316891624627,28.04825472452041,1.0063635602189551,1.0068865093696089,1.0059213860870415,w      ,,,NA
GR,2021-10-07,6.19803826186644,4.940423351283286,7.467573865687614,-8.488526867158466,-10.391886442900208,-6.649805785611535,21.91736297806149,17.617898343502176,26.616555143156656,1.0083661495794454,1.0075197561697835,1.0078654117703363,w      ,,,NA
GR,2021-10-08,8.703194836194722,6.85655935345254,10.606770529731113,-11.142778994348308,-13.691742697571934,-8.693958610904874,29.08242780439941,23.10262749668116,35.28823966128845,1.0084527287136722,1.0075389586353902,1.0077452529872766,w      ,,,NA
GR,2021-10-09,7.445304018543336,5.9692821866435075,8.92310851493281,-8.461034143670851,-10.307561324718362,-6.663063188441551,23.402785257313724,18.81042261740182,27.911944658462755,1.004387879254251,1.003726881138434,1.0042292929661163,w      ,,,NA
GR,2021-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
GR,2021-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
GR,2021-10-12,4.415755046043653,3.489121383758542,5.311028933191783,-5.611409439631245,-6.967596213037164,-4.242795236756556,17.67479913929664,14.158654539121061,21.20228217069218,1.0044262459312745,1.0027710367573064,1.0035280447180945,w      ,,,NA
GR,2021-10-13,5.699833455346523,4.462315836950436,6.9285316763401354,-7.06639698261869,-8.72686480972044,-5.502945771271871,23.645918280830998,18.723218551392296,28.83401456611349,1.0093034095209918,1.0074094910996507,1.0084326336620208,w      ,,,NA
GR,2021-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BM,2020-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BM,2020-08-08,10.110286205781252,9.001762340666225,11.145142723486302,-7.848427860208784,-8.825272916493232,-6.76490016859251,10.433357616984827,9.245317588174741,11.53255544986033,1.0937687453199043,1.0605959914278276,1.089316512484705,w      ,,,NA
BM,2020-08-09,10.47007461722202,9.45052468006428,11.392813268699426,-8.31177360643401,-9.263471929084501,-7.249635459138339,9.850109371291651,8.82728952211675,10.85601962781859,1.057134247384273,1.0420980975456782,1.0525682564526075,w      ,,,NA
BM,2020-08-10,10.834266287088667,9.788359371854803,11.777370217822607,-8.764896448348775,-9.775370971360859,-7.722116797026272,10.21447090794542,9.11163409507667,11.197031438366565,1.0304002730557742,1.0245789080961625,1.0305766618352474,w      ,,,NA
BM,2020-08-11,10.742005038147934,9.79339762034821,11.75375568067526,-8.901005269207143,-9.980709909426846,-7.951695002356962,10.134916545805446,9.169708656991599,11.124208188758812,1.0655074449508648,1.0585640839267558,1.0527671577146411,w      ,,,NA
BM,2020-08-12,7.550792684520063,6.7888274484642785,8.401959733220469,-6.549548267560351,-7.571053306334903,-5.662185493681544,8.448352417420075,7.4626829100336485,9.594349090425906,1.0262698228022213,1.022334753789932,1.0163676967493553,w      ,,,NA
BM,2020-08-13,7.2740562626965515,6.341075025738645,8.193756252084428,-6.0458777095077085,-7.059341446726566,-4.986882916262606,9.000174975198593,7.777521111622935,10.268738929971928,1.0269414811307136,1.0219130708885502,1.0203242265853862,w      ,,,NA
BM,2020-08-14,7.442384703008358,6.541792465727748,8.245190597158581,-6.5876600166440165,-7.510871858425571,-5.561328015659683,9.266550488019572,8.10130961050774,10.386026720656892,1.0446033931149572,1.03468713257995,1.0386699358210958,w      ,,,NA
BM,2020-08-15,7.658067557125105,6.792309057085282,8.51435581418379,-6.887600028623487,-7.916226532458157,-5.95975255881099,8.938064806059902,7.8333148075588666,10.069362767652047,1.0079813278223793,1.0070516926049218,1.0136677332617723,w      ,,,NA
BM,2020-08-16,8.303015987745738,7.367271441364958,9.117111213631638,-7.6735238695048205,-8.599680601371329,-6.557913708040793,9.674183269543922,8.520978605115003,10.718601839404354,1.036551187910822,1.0366748941234911,1.0252002418438402,w      ,,,NA
BM,2020-08-17,7.394638945944978,6.5128363310387005,8.284466753554169,-6.810391245991782,-7.795065134339429,-5.78852268450792,7.735126987951146,6.66150213704994,8.781065974474533,1.0389556562232602,1.0331797419990199,1.0255827387606997,w      ,,,NA
BM,2020-08-18,4.725160989807022,4.112322917479469,5.326343056637591,-5.150494763702444,-6.007802294232804,-4.272619609262025,4.935155530874342,4.088084383723564,5.848585166294155,1.0222393273156463,1.0229365750745487,1.0266647076737647,w      ,,,NA
BM,2020-08-19,6.739618815063137,5.994611628426429,7.517189655136134,-6.672434594476343,-7.628209097808229,-5.8024214530410765,6.691068401016467,5.778258927659737,7.554399401875667,1.0082232951283858,1.0066364847985554,1.0078548416429394,w      ,,,NA
BM,2020-08-20,7.655027736099988,6.850706695930412,8.500951734088,-6.704579580634345,-7.625305716057836,-5.81471236335981,8.140344975804403,7.146244493552551,9.17685541357445,1.030818706846853,1.0255895767714776,1.0319985057134833,w      ,,,NA
BM,2020-08-21,8.480843665295524,7.691916414893638,9.311749517098809,-7.478186881007137,-8.421610771020275,-6.61133982418962,8.424753319038373,7.505704061212167,9.374191394843557,1.0585807273150107,1.0405470926595566,1.0519972185377802,w      ,,,NA
BM,2020-08-22,8.761758815183724,7.970311752295517,9.58959617509905,-7.319315761002024,-8.18071328078666,-6.409842417697103,8.100993835046392,7.2531710180216,9.01550294787283,1.028921085089791,1.0224493980037432,1.0251558967889853,w      ,,,NA
BM,2020-08-23,9.530687311192814,8.655198773788,10.417847360946588,-8.058456286327893,-9.051016871224018,-7.134430212024079,8.792398537372005,7.951015726014607,9.72850318168249,1.0480945186185133,1.0362134088213224,1.046013631244477,w      ,,,NA
BM,2020-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BM,2020-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,NA
BM,2020-08-26,8.869451789390709,8.103446097375679,9.756733418348798,-7.545010179630869,-8.42747417595173,-6.646505182734282,8.92975476959031,8.023662405151113,9.950970366645778,1.0149291126456093,1.0041143801990684,1.0156969221982368,w      ,,,NA
BM,2020-08-27,8.436783370941122,7.654280883621233,9.237067691467683,-7.1457559948802825,-8.045164839604716,-6.226130220010669,7.004709262036302,6.270227438062691,7.768033250291848,1.0598197831217022,1.0401406531103536,1.058101239819413,w      ,,,NA
BM,2020-08-28,9.956651202036205,9.165211871636961,10.733157923613035,-7.9666531420523,-8.764801843047177,-7.0773064556382534,9.049260982060218,8.221079962605785,9.870612201841988,1.0061885638925887,1.0010782583210427,1.0139283800901242,w      ,,,NA
BM,2020-08-29,10.41447255221642,9.56394665072536,11.292680108982548,-8.092469432208667,-9.075804713575794,-7.221871215439137,9.283728588262807,8.427466165496455,10.113200642562704,1.0520134253069318,1.0476391371198928,1.033694590819738,w      ,,,NA
BM,2020-08-30,10.70142869667555,9.872580339708266,11.569905170786788,-8.018071599522678,-8.918476182147788,-7.168159915990775,9.382374552345878,8.567010684256605,10.2872221341073,1.019672435079707,1.019315024602301,1.0197357234837223,w      ,,,NA
BM,2020-08-31,9.2080308949858,8.35077480557956,10.15292125961974,-7.609177116925855,-8.614802867212779,-6.64372609677371,10.372971876105296,9.268324286094012,11.529968752910289,1.0724708215354306,1.0611232711133274,1.0696824364705264,w      ,,,NA
BM,2020-09-01,9.504052826093004,8.657044607282938,10.325916993276458,-7.499368512576842,-8.344888385870423,-6.658739178723342,9.747816637954404,8.755295346897393,10.687668616819927,1.0019169215963728,1.0042028477795144,1.00281954334921,w      ,,,NA
BM,2020-09-02,11.512053914376217,10.661554848245512,12.310531999242784,-8.829792504651268,-9.705907585524308,-7.937640405284103,10.040880005118984,9.231399060920454,10.846478543505286,1.016271741026394,1.015450817190324,1.0153823890874145,w      ,,,NA
BM,2020-09-03,12.623427568175785,11.720291667843567,13.449220836614984,-9.191531432185576,-10.047073033934943,-8.30395961476952,9.796144448965235,9.020685132650437,10.547167732029182,1.0328621298740064,1.0235617779941566,1.0272946592586778,w      ,,,NA
BM,2020-09-04,13.628206754854961,12.75936641172714,14.528443679030007,-9.88133487144768,-10.76109668840776,-9.027803241365909,9.894690257451982,9.189939383062306,10.626472342279238,1.0719692903345677,1.0519243397948932,1.0707878523328174,w      ,,,NA
BM,2020-09-05,14.0428115742111,13.13596841218827,15.021034627690632,-10.258899823562817,-11.198257714194652,-9.309755162084299,10.832846600320206,10.110880002716815,11.617784374418452,1.0154843761108707,1.0197623990126201,1.0123367018146447,w      ,,,NA
BM,2020-09-06,16.022546660495287,15.091842242238355,16.89466652116407,-11.152732502563598,-12.017333134031954,-10.221985117428137,10.656518194344475,9.956532214259385,11.314259063886599,1.0255647793779885,1.0255742334438918,1.0149442764412682,w      ,,,NA
