site,date,epil_gm2,fila_gm2,epil_chla_mgm2,fila_chla_mgm2,epil_gm2_se,fila_gm2_se,epil_chla_mgm2_se,fila_chla_mgm2_se,epilg,epilgse,filag,filagse,epilc,epilcse,filac,filacse,year,GPP,ER,ARf,NPP,GPP.se,ER.se,ARf.se,NPP.se,PAR_bc_Jm2,light,epilcl,epilcsel,filacl,filacsel,epil_chla_mgm2_l,epil_chla_mgm2_sel
BN,2020-10-12,7.190911465840683,0.12100527964440656,27.502837707452677,0.21949218279044783,1.5101044119759244,0.48196338740299166,5.250716065385535,0.6060734643638674,1.9728179322437989,0.21000180841461374,0.1142258538420065,0.4299385526140207,3.3142891887107853,0.19091542920906318,0.19843452847735818,0.49698839641353604,2020,3.6582079360787767,-7.501171223942992,0.3571788751978846,2.351573340230184,0.2947243401591269,0.5668086209409748,0.03281582364650753,0.29654563723621263,23.409301171645684,0.33584120819048335,1.113074885429287,0.06411726840777647,0.06664249179054485,0.16690918350817283,9.23658624433769,1.7634068272642591
BN,2020-10-13,6.988424228601785,0.20102224994968165,26.09964797337104,0.314199692582428,1.4797312920118872,0.7059845654119385,5.024472149285422,0.7674014309533802,1.9442550985862403,0.21174033567620806,0.183173069112485,0.5878197222753506,3.2619218266273844,0.19251110798167823,0.27322788156167305,0.583930612132028,2020,2.122953322159246,-7.049059590474765,0.3571788751978846,1.364679242452794,0.2699291187482036,0.5960868919662549,0.03281582364650753,0.2719165449724979,17.925223194344834,0.25716396104829276,0.8388487375653806,0.04950691907436398,0.07026436429123363,0.1501659091932266,6.7118888547981435,1.292113160087068
BN,2020-10-14,6.792859442413209,0.3343317082228978,24.73584027821871,0.4491355436260817,1.4590911702128118,1.015807110133515,4.836444248366192,0.9547752822388144,1.9158719784616325,0.21479778620216228,0.28843057342219813,0.7612852965072657,3.208253215326383,0.19552374990975954,0.3709672018388261,0.6588585080521451,2020,3.3709172488973427,-7.1370838069638465,0.3571788751978846,2.1668968175510424,0.30355446745641146,0.5663331299169936,0.03281582364650753,0.30532309607093966,29.466600508909693,0.4227421674665414,1.3562639180285758,0.08265613382803773,0.1568234789643433,0.27852727374773556,10.456882733320354,2.0445689243854117
BN,2020-10-15,6.603702766011835,0.5546109059744104,23.416519034490396,0.6389053213636031,1.449200184046776,1.422371495405151,4.686796721580051,1.1601955634715058,1.8876305168699128,0.21945266699548768,0.441225293082319,0.9149372939164006,3.153441714948949,0.2001491645567314,0.49402853199408436,0.7079088391184178,2020,3.126457565503035,-7.343937096621922,0.3571788751978846,2.0097529689027445,0.2702914474540229,0.5267092365552829,0.03281582364650753,0.2722762289447786,29.321096546687212,0.4206546969303218,1.3265100688892844,0.08419368615746896,0.20781542240090334,0.297785178173654,9.85026871761667,1.9715230544902822
BN,2020-10-16,6.420476095473812,0.9124621358524602,22.1457597158033,0.9001884639737661,1.4504785353182854,1.9139835350716776,4.573547538133575,1.368848797633877,1.8594922731257792,0.2259144826254889,0.6483914882754862,1.0007955186095956,3.097646043212688,0.20652023668756206,0.6419530728183768,0.7203752804452218,2020,2.2896209285479565,-7.727511859792768,0.3571788751978846,1.4718167006596612,0.2505611666521037,0.5682463561486384,0.03281582364650753,0.2527009626330338,17.239764326461895,0.24733003509438511,0.7661409045777774,0.051078657387635444,0.15877427602911748,0.17817044339364424,5.477311527701451,1.1311756731124156
BN,2020-10-17,6.242735060784768,1.4761499810743195,20.926692379454515,1.2483513738899092,1.4626553235873383,2.440319802556008,4.492789313764279,1.5645545712381337,1.8314183973743194,0.23429719655657938,0.9067049269273701,0.9855298835724136,3.0410254914541426,0.21469180280851388,0.8101972249282431,0.6958674651156826,2020,0.8446525489824835,-7.350049003907226,0.3571788751978846,0.542960501603894,0.24504716733617732,0.6152346242798483,0.03281582364650753,0.24723469113593904,21.145831636430156,0.3033683745148724,0.9225509602007342,0.06513070323968638,0.24578821516294158,0.21110418176992934,6.348496651127884,1.3629701911544583
BN,2020-10-18,6.070066768139447,2.3193263370239277,19.76159033379415,1.6904721153833209,1.4847903515523329,2.931661758478927,4.439204427013019,1.7467867775514805,1.8033696047043946,0.2446085699329861,1.1997618518043078,0.8832098627299849,2.9837401715606418,0.22463801506003128,0.9897166857915374,0.6492491661830919,2020,1.0822596859298406,-6.700440485151786,0.3571788751978846,0.6956993886374042,0.25112872729623376,0.5612435775817612,0.03281582364650753,0.25326372806824277,13.632318562953408,0.19557586546689598,0.5835475663813172,0.04393377421213123,0.19356469739070786,0.1269774675799188,3.8648901325340366,0.8682012477975473
BN,2020-10-19,5.902087763344099,3.4828667918904372,18.651961144875667,2.2152433993025946,1.5153942984743636,3.416797000731913,4.40672706993409,1.9498458358541089,1.7753061465125437,0.2567556361811447,1.5002627506766086,0.7621901696728848,2.925951295782617,0.23626078972101916,1.1679030622275284,0.606438018433392,2020,1.8598453431733388,-7.541000271033142,0.3571788751978846,1.195547875456662,0.25325820343452093,0.5742514366085686,0.03281582364650753,0.2553754018860859,20.75142894618381,0.2977100818971352,0.8710851998944719,0.07033721905692646,0.3476965163036725,0.18054271213334153,5.552876879983119,1.3119270768884006
BN,2020-10-20,5.73845176451667,4.913668428296535,17.598411864650163,2.784640908101784,1.5526302801355836,4.118623540985751,4.389195291999491,2.220429734368956,1.7471894465123674,0.27056605925245697,1.7772663543016605,0.6964583136380109,2.8678086630096282,0.24940860151227875,1.330951010024619,0.5866949568757449,2020,2.011144111358563,-7.898142122388659,0.3571788751978846,1.2928059198026622,0.25451256164573816,0.602341487755031,0.03281582364650753,0.2566194114190786,30.298829676665864,0.4346817314518658,1.2465840351096855,0.10841336274434576,0.5785400895151109,0.2550255796888265,7.649708140129191,1.9079030092067164
BN,2021-06-22,7.78754154441564,74.65651630189922,13.793740793287034,92.80819298683416,2.1112078422558738,25.17010988482237,3.613343377439816,30.296929757213515,2.0525252188557643,0.2711006843706404,4.3262035740250635,0.3326892528911025,2.624214923567284,0.2619552905618114,4.54125219747322,0.32296677712857813,2021,9.861482480386083,-9.816075623488246,0.5146710378176157,4.786063057785543,0.5005359793908112,0.5762161449380467,0.02375501441779141,0.5010993587849699,60.53253172421003,0.8684291102936116,2.278944631292754,0.22748959991929837,3.943755605470577,0.2804737509161663,11.978886044734955,3.1379325744553728
BN,2021-06-23,7.890485265865213,76.11376584852347,14.048700301735735,96.35242948358774,2.0369944364553456,24.45118328799893,3.5011163570472896,29.780202690567517,2.0656576368784356,0.2581583220575197,4.3452818100083945,0.31707935695980677,2.6425298862863453,0.2492128297885835,4.57833768768131,0.3059009708184842,2021,9.846210694738735,-9.276967460655213,0.5146710378176157,4.778651217906644,0.49055119293869365,0.6081489501722229,0.02375501441779141,0.4911260261924274,59.24917509444267,0.8500174525546618,2.2461965222406794,0.21183525472083028,3.891666938217868,0.2600211639491259,11.941640442185317,2.9760100069147946
BN,2021-06-24,7.995119770416008,77.58659337759366,14.308238389718731,100.02218579506892,1.9683964912859508,23.78503063510206,3.3969109774557733,29.342789672776274,2.078831326838625,0.2461997503238816,4.36420111717174,0.30266015630451754,2.6608354825466742,0.2374094479650719,4.615340154056557,0.2904588674442298,2021,9.856958605843126,-9.35354749372154,0.5146710378176157,4.783867490448566,0.5525319047922428,0.6357403338446448,0.02375501441779141,0.5530423189262587,57.50378803412789,0.824977281778178,2.1951288236502817,0.1958574010506828,3.807550774775255,0.23962196693250878,11.803971613784332,2.8023743846239175
BN,2021-06-25,8.101923206726218,79.0616959262824,14.572753712422667,103.81130498372772,1.9067624044804312,23.18549103464429,3.3030787034397253,29.020512387711474,2.0921014664248188,0.2353468868845161,4.3827975365312035,0.28959530230277114,2.6791536011426857,0.22666125899211403,4.652161638051313,0.2768834181791458,2021,8.487203481290878,-8.350077013565116,0.5146710378176157,4.119085657405621,0.4674820981818398,0.571685617356093,0.02375501441779141,0.4680852623512994,52.61439170623883,0.754831626508925,2.0223098704177773,0.17109108679157814,3.5115987360326972,0.20900036089751547,10.999975387461976,2.493268270204399
BN,2021-06-26,8.211396475758615,80.52477529898523,14.842667659439435,107.71220497316637,1.8532802896920035,22.665403159659835,3.221801427767445,28.848259181217045,2.1055230034893877,0.22569611577801532,4.400906965449385,0.2780185909931844,2.6975059830018386,0.21706350244381362,4.688704069085975,0.2653635733755719,2021,9.332887621397235,-8.775990392291321,0.5146710378176157,4.529520663457541,0.4938855383860301,0.5937092789521626,0.02375501441779141,0.4944564952924052,61.14666586700575,0.877239777087773,2.366359547221467,0.19041673849770233,4.113117712395515,0.2327874819552016,13.020578468954547,2.8262923663157826
BN,2021-06-27,8.324064510400182,81.96054823543763,15.118425432180134,111.71576272295002,1.808894743023625,22.235243110735553,3.1549471123084825,28.8563224865874,2.1191506584292985,0.21730907308125388,4.418365172330459,0.26802189213640576,2.7159142272453156,0.20868225507089247,4.724869275710598,0.25600964576281016,2021,9.989956664382897,-9.365860086794262,0.5146710378176157,4.848415300171945,0.5071431012662774,0.6056558429371636,0.02375501441779141,0.5076991489769971,60.921547672722184,0.8740101220972418,2.3737365253603144,0.1823904032340385,4.129583572557326,0.22375502175122533,13.213656857897805,2.757455710839077
BN,2021-06-28,8.440477851705595,83.35278397171524,15.400497231641952,115.8112045521447,1.774224207559207,21.901675806437098,3.1039155392336735,29.06634077318711,2.1330389245058186,0.2102042370978657,4.435007813446912,0.25964378145220507,2.7343997966673026,0.20154644960789644,4.760558995177998,0.2488317870244361,2021,12.576508696058118,-10.787405627787678,0.5146710378176157,6.1037439133356175,0.5446471377735288,0.5955418722810965,0.02375501441779141,0.5451649341207546,61.564149095574535,0.8832291943221341,2.415101729365069,0.17801170830566898,4.204664685834052,0.21977549877532954,13.602168762063377,2.74146882096131
BN,2021-06-29,8.561214546238713,84.68437197523059,15.68937956608175,119.98600535219929,1.7494928580793006,21.66624422262461,3.06949630923068,29.48764107921284,2.14724206633159,0.2043510121876251,4.450670451626077,0.2528610961738487,2.7529840226923237,0.19564166296712607,4.795674880661523,0.2437277021699503,2021,12.880795905206366,-11.166397025081688,0.5146710378176157,6.251423308756911,0.5412466505520798,0.5740433437391218,0.02375501441779141,0.5417676969364588,62.4199235555136,0.8955065505087685,2.465315225766956,0.17519839073949015,4.29455826974275,0.21825975383364069,14.049942174844626,2.7487540516785627
BN,2021-06-30,8.686882391625764,85.93742235731652,15.985596688892768,124.2257996593524,1.734491841677467,21.524457444522422,3.0517658529313403,30.11485748229036,2.1618141167523595,0.19966793188653428,4.46518857659704,0.24758564103794087,2.771688109865976,0.19090722181498493,4.830118505003706,0.2404844494042826,2021,12.602943296814228,-11.508906989144808,0.5146710378176157,6.116573390686287,0.5553435536110511,0.6174998249902863,0.02375501441779141,0.5558513859363309,62.36980532475192,0.8947875300199486,2.4800719578126365,0.1708214014708008,4.321929806795913,0.21518248649066532,14.303712577149428,2.730682029743656
BN,2021-07-01,8.818121560633031,87.09340102281811,16.289702177814053,128.5143077174118,1.728580944317846,21.465499970043563,3.050047435125067,30.927419166820673,2.17680887235139,0.1960259826803471,4.478397626877018,0.243667513353055,2.7905331399308078,0.18723776541962284,4.86379135934099,0.23879538648580378,2021,10.913884231528472,-12.415413902410354,0.5146710378176157,5.296824107466402,0.7379882961527736,0.8763442021459389,0.02375501441779141,0.7383705207878111,55.765963153304035,0.8000456017028117,2.2325537650075793,0.14979875069663207,3.8912548846408987,0.19104719866489037,13.032504580408846,2.4401770354567516
BN,2021-07-02,8.955607637914234,88.1333009922363,16.60228066753186,132.83327972076825,1.7307339509868878,21.472670908672587,3.0629472419549195,31.890969433814245,2.1922798878074437,0.19325700957014869,4.4901330131601345,0.24090514622074752,2.8095400755357627,0.18448954714667315,4.896594844126608,0.23828878362954298,2021,11.366487293241068,-10.925225701645816,0.5146710378176157,5.516485481687946,0.5809424007995543,0.6706871948809388,0.02375501441779141,0.5814278749395658,60.89580919791462,0.8736408654324243,2.4545290230581425,0.16117760763245556,4.277865357294717,0.2081788191529536,14.504430850534542,2.675915879235353
BN,2021-07-03,9.10005510811491,89.03785052074831,16.923949748773023,137.16246134350808,1.7396221535912813,21.524513394286803,3.088464297067943,32.960285991689,2.208280469341271,0.1911661119546392,4.500230143260779,0.2390607202392809,2.8287297636246858,0.1824907508539403,4.928430248846991,0.238561803772018,2021,11.691412074589246,-11.13344338554422,0.5146710378176157,5.674180888606996,0.5378830307243568,0.6082663618442518,0.02375501441779141,0.5384073322784608,66.59030727311189,0.9553369015331972,2.7023899276559407,0.17434014847926996,4.708311283355968,0.22790689443973025,16.16807371469635,2.9505239120567923
BN,2021-07-04,9.252221339361997,89.78775763960603,17.255362048152037,141.4795833822962,1.7537244665722511,21.59647240972228,3.124158598603181,34.08307060432485,2.2248636674900792,0.18954631566274033,4.508524448759526,0.23787868509157728,2.8481229385467097,0.18105436384846893,4.95919871493373,0.23921371606537029,2021,11.670710794049413,-11.37657444948053,0.5146710378176157,5.664133957606752,0.5664673472368549,0.6646217571355837,0.02375501441779141,0.5669652160367062,57.42422524852205,0.8238358353997088,2.346385740398702,0.14915907309386625,4.085565616230592,0.19707283161378308,14.215585608063764,2.573793809001435
BN,2021-07-05,9.412911112418882,90.36398956775732,17.597207504330875,145.76037780637168,1.7714518048984909,21.66286696946651,3.167355970043523,35.204095802530055,2.242082269454406,0.18819383119015473,4.514851413603084,0.23710509000267446,2.8677402249289035,0.17999196572888057,4.988801173798102,0.23987466050936843,2021,12.020394412937746,-11.881517641751667,0.5146710378176157,5.833845545454007,0.5540857688757174,0.6668702415871727,0.02375501441779141,0.5545947529327918,65.76919327158382,0.9435568011229667,2.705875793085573,0.1698326434109772,4.707217276987438,0.2263353673406773,16.603964821483505,2.9885802671119976
BN,2021-07-06,9.582981753069186,90.74808410467408,17.95021585749655,149.9786216465684,1.7912775615770182,21.69898401903465,3.215371162174166,36.269495418929445,2.2599887912660197,0.1869227770368359,4.519046605023728,0.23650612686667757,2.887602140349255,0.17912715856457684,5.017138248292196,0.24022934521043707,2021,13.719990121690426,-12.36825772708032,0.5146710378176157,6.658708566912579,0.5758669139317604,0.6245925332696219,0.02375501441779141,0.5763566632487899,66.41313248061839,0.9527950658784025,2.7512930715446844,0.17067147284514703,4.780304567802616,0.22888933479570386,17.10287710047497,3.0635897782872497
BN,2021-07-07,9.763348933762495,90.92248865100336,18.31515937077673,154.10620888987265,1.811873141664268,21.68316721751914,3.265740243850507,37.231298410542536,2.2786354700291662,0.18557906246684022,4.520945707271081,0.23588533704567477,2.9077290978460297,0.17830804404908707,5.044110100908478,0.24003744709521735,2021,8.640230109548634,-9.929459702355912,0.5146710378176157,4.193353912084227,0.4482110214439962,0.5935611239423028,0.02375501441779141,0.44884008338589804,43.05088810593082,0.6176289573599729,1.795897690987898,0.11012821133493376,3.115388462433011,0.14825407817676875,11.31197278605457,2.0170157418178922
BN,2021-07-08,9.954485645451802,90.87272890331808,18.69258161413344,158.10735149540082,1.8323682381990536,21.601374894982033,3.316716350645713,38.05706884986681,2.298023268220682,0.18407462760632554,4.520404237807804,0.2351228177592739,2.9281267400256916,0.17743490006420232,5.0695791410355175,0.23919114039785203,2021,14.30820602233232,-12.08134470561912,0.5146710378176157,6.944186779510286,0.5835204721742745,0.6165301489915014,0.02375501441779141,0.5840038032037785,66.9215802223697,0.9600895042146614,2.8112637501089592,0.170353385233018,4.867249724093779,0.22964490339711321,17.946551414405473,3.184344556712104
BN,2021-07-09,10.154829769404548,90.59316219617725,19.081935577782275,161.91986482065596,1.8527670044279905,21.455372934450732,3.3681635103049095,38.74611266013735,2.3179494316623552,0.18245180337834768,4.517356620380397,0.23424644831561672,2.948742106251336,0.17651057968283745,5.09325845305151,0.23782313288063128,2021,15.860413665064108,-13.228828346085576,0.5146710378176157,7.69751810384887,0.573058447095857,0.6058449181618921,0.02375501441779141,0.5735505945406251,56.149261832896144,0.8055445907887375,2.3753432533217524,0.14218714268049415,4.102846796344656,0.19157713825642367,15.371349986461674,2.713205896618126
BN,2021-07-10,10.362167058611202,90.0817240001039,19.482330593180524,165.47122072144776,1.8734951756279827,21.253020690736133,3.4206575421851775,39.311847714577155,2.3381613904988057,0.18080148341857358,4.51175716943212,0.23334012310430013,2.9695079313650665,0.17557743031947745,5.114822445960638,0.23614801131516128,2021,17.061520794454736,-14.115729931485934,0.5146710378176157,8.280450180425886,0.6243314609179491,0.6229519823185675,0.02375501441779141,0.6247832214471913,67.29765189498335,0.9654848111471794,2.867014804314053,0.16951734215370776,4.9382833832896615,0.22799731810740048,18.809894273463815,3.302592901115831
BN,2021-07-11,10.574102818944349,89.33820200398654,19.892789820522133,168.68491159611847,1.895161625020539,21.00388211513212,3.475057585580375,39.77309237982529,2.3584078815171035,0.17922670674482244,4.503560427482313,0.23250276903015227,2.99035734549971,0.1746893028546141,5.133943256066385,0.23439380676634716,2021,18.3207059421495,-14.858569493985932,0.5146710378176157,8.891569201352059,0.6202031314556141,0.6316248650637193,0.02375501441779141,0.6206578968943675,67.02592996303545,0.9615865562933453,2.8754874219455755,0.16797888515325363,4.93673081580632,0.2253899334649396,19.128639258583192,3.3415686566393
BN,2021-07-12,10.788048592763058,88.36429204105015,20.312244053116995,171.48147397583386,1.91844129269995,20.7177227161058,3.5323494172237835,40.15003986813541,2.3784389096020684,0.1778302420686997,4.4927211845055535,0.23183446366462526,3.0112238595486374,0.17390247025324268,5.150289833462375,0.23277885411485277,2021,19.90471626599935,-16.06167328499867,0.5146710378176157,9.66033528791229,0.633673701646619,0.6230885729663042,0.02375501441779141,0.6341188065879435,66.88885069572794,0.9596199505235762,2.8896304911154753,0.16688027990034443,4.942320875169242,0.22337923246862978,19.492034633274937,3.3897129729882702
BN,2021-07-13,11.001214453544018,87.16362833642876,20.739525995789663,173.779763645242,1.9439588684909852,20.403276461968098,3.593503259996669,40.46024553392928,2.39800567157184,0.17670402451474282,4.4791945008239145,0.23142509952188037,3.0320413479495487,0.17326834088330598,5.163526687899834,0.23149273514325822,2021,20.260470003752665,-17.12357889671737,0.5146710378176157,9.832992880248609,0.6044258911939088,0.6373341915439452,0.02375501441779141,0.6048925182671219,65.63566228397774,0.9416411006977523,2.8550947522443098,0.1631565912254296,4.8621889538762195,0.21798307392383093,19.529190086625025,3.383790365104225
BN,2021-07-14,11.21060772025261,85.74178640752132,21.17336511376944,175.4984704727221,1.97217829257961,20.067351184021938,3.6593513915158273,40.71508270769205,2.4168604479476046,0.17592072988306923,4.462935733163112,0.23134583705416875,3.0527440292348254,0.17282804938436933,5.173312210458874,0.23068235434926662,2021,20.875989252114973,-17.20827150887819,0.5146710378176157,10.131722198259569,0.6300493811026391,0.6250065282413115,0.02375501441779141,0.6304970446701618,66.39371100721625,0.952516435984909,2.9077888627009667,0.16462155763782332,4.927664908943497,0.21972873400937132,20.16797827597487,3.4855923454630733
BN,2021-07-15,11.413020334914274,84.10820254939681,21.61230667259203,176.56166888594956,2.003359270807812,19.715286369853416,3.730577068102403,40.91976737055189,2.4347548383024855,0.17553278729200297,4.443923418118834,0.2316496621863288,3.07326290580304,0.17261355414845145,5.179317978918902,0.23045383402447772,2021,19.239761910081544,-16.21444894468701,0.5146710378176157,9.337613680456045,0.60504303192276,0.640009379526277,0.02375501441779141,0.6055091834054009,66.10860918015563,0.9484262266550666,2.9147631412697623,0.16371122183053582,4.9122010073928,0.21856846022202842,20.497678466798575,3.5381771319462834
BN,2021-07-16,11.604984769560788,82.28161462551499,22.054466845260546,176.91225152626916,2.0375560164337196,19.35278701224143,3.80777463169416,41.07741571451569,2.4514347273223325,0.17557593197176033,4.422227812033215,0.2323776634166302,3.0935151593930508,0.17265321616751947,5.181290459789398,0.2308858179362117,2021,17.631994078647196,-16.32600386744898,0.5146710378176157,8.55731738739579,0.6413170543134488,0.6877620570791393,0.02375501441779141,0.6417568580570592,66.07663402090206,0.9479674954850474,2.9325518178948577,0.16366963691776193,4.911694940547126,0.21887225057200727,20.906917699559656,3.6096465809786116
BN,2021-07-17,11.782849131774986,80.28343041147363,22.49773868404508,176.50222288880732,2.074254230363122,18.981683933580708,3.890909813411437,41.17761233118336,2.4666450107601543,0.17604012469016936,4.397942187805143,0.23352464133823433,3.1134148012282865,0.17294670669149464,5.178983132154279,0.23198364313994108,2021,17.597252401715576,-16.399175614111137,0.5146710378176157,8.54045624538609,0.6511554986350239,0.6949412943069275,0.02375501441779141,0.6515886617434469,66.50925277791697,0.9541740543642051,2.9707396238055197,0.16502126031276046,4.941651332691478,0.2213527733210165,21.466758534181707,3.712605191828264
BN,2021-07-18,11.942829066790605,78.13535562938154,22.939864052404488,175.29011307433328,2.112286297580663,18.599575324904173,3.97917452821367,41.19587345662149,2.480131020165764,0.17686649333819005,4.371159748733341,0.23503496227416312,3.1328761854589255,0.17346112074263076,5.172131007708379,0.23368226804217387,2021,17.602304636174118,-17.002225284910182,0.5146710378176157,8.542908241092556,0.62361069242255,0.6779304970576638,0.02375501441779141,0.6240629747178739,66.18010804004534,0.9494519840372941,2.9745155100271665,0.16469300524242342,4.91069004696953,0.22187009302697677,21.780299438101242,3.778035150643133
BN,2021-07-19,12.081052245424582,75.85903303161042,23.37843398440398,173.24218938438636,2.1499130200429772,18.201254984305436,4.071061724764502,41.099363710902814,2.4916382951224456,0.17795743088994645,4.341973004152151,0.2368134787334582,3.1518139728084646,0.17413748617552202,5.160446224443095,0.23587492705475427,2021,8.887121395889961,-13.885627363360236,0.5146710378176157,4.3131774038561375,0.5270951047349265,0.8379609129713776,0.02375501441779141,0.5276301262679308,43.888150731167514,0.6296407337718555,1.9845104625515086,0.10964405457274203,3.2492271473485514,0.14851646214913836,14.720014328377005,2.563306291611237
BN,2021-07-20,12.193613547362764,73.47564047274916,23.81089128332933,170.3337752957062,2.1850003844408534,17.780543046082173,4.164555558303906,40.85476676516456,2.5009123349515012,0.17919219564846925,4.310472098397872,0.23874306999196765,3.1701430929493375,0.17490128818569795,5.143613556330652,0.23845133100378502,2021,14.962993395305428,-16.18168076855828,0.5146710378176157,7.261974055685454,0.7783203069021879,0.8925125190764602,0.02375501441779141,0.7786827343959191,47.35080653159513,0.6793176762417124,2.1535342392560586,0.11881353666199039,3.4941476085719083,0.1619842040742346,16.175159335835325,2.8290562044465166
BN,2021-07-21,12.277077583947166,71.00633013114708,24.23469206281364,166.55903010166054,2.2154479374790914,17.333323766482607,4.25761000535198,40.4412179288213,2.507733912633583,0.1804540145918675,4.276754033639605,0.2407194441782126,3.187785162916372,0.17568244706046712,5.1213357076976775,0.24135504904919192,2021,13.544443415179533,-15.758025494187883,0.5146710378176157,6.573510666027111,0.6283363414980098,0.7881857123534846,0.02375501441779141,0.6287852246650625,50.96185900236423,0.7311235894439077,2.33066493068745,0.128445581297138,3.744329345359181,0.1764603697912556,17.718555050032087,3.1128391095652344
BN,2021-07-22,12.330338479236325,68.47479159051595,24.647981755618112,161.96338504071878,2.2401921585184232,16.863840392031822,4.349262793114565,39.8734711930385,2.5120627684812407,0.18168131899142875,4.240963975847399,0.24273322749101872,3.20469502109684,0.17645512870940114,5.0935255439212614,0.2446774849643405,2021,15.377009324628007,-16.356393775974297,0.5146710378176157,7.462907976990557,0.6158357257802479,0.7349560789289763,0.02375501441779141,0.6162937139524256,66.04868325183175,0.9475665001718769,3.036661645258972,0.16720296874854532,4.826454173189526,0.23184818809851718,23.35560180847133,4.12121572319933
BN,2021-07-23,12.355232373632628,65.90509220010374,25.049919574700315,156.64437403714248,2.259651801894904,16.392038840723746,4.440195380767694,39.200357285234816,2.5140796473278586,0.18289027138957256,4.203275080830941,0.24500435320674036,3.220870616934914,0.17725387770315085,5.060341698942258,0.24866321760393964,2021,15.210476287829415,-15.656474682725456,0.5146710378176157,7.382084671072016,0.5653518700290174,0.659980582335098,0.02375501441779141,0.5658507202922839,66.83182852721835,0.9588018827894954,3.0881768117385593,0.16995135167352,4.851865148504031,0.23841876121915132,24.0179100519481,4.257267691033285
BN,2021-07-24,12.356107617185195,63.31724250978477,25.440634196119905,150.7336594405352,2.2755384854937657,15.976986074514262,4.532583374731325,38.483295876529795,2.5141504847290888,0.18416305166595406,4.163827752524229,0.24840906498881132,3.2363476672539604,0.17816314403917707,5.022126743354368,0.2536239883650305,2021,17.030591324521225,-17.461514927377777,0.5146710378176157,8.265439212882203,0.5959701107536556,0.6623887046893104,0.02375501441779141,0.5964433532379365,66.47428867867848,0.9536724424089635,3.086415584314636,0.16990928072310196,4.7894638774221345,0.24187420843758117,24.26203175024667,4.3225998574022855
BN,2021-07-25,12.33792367465331,60.72125490927988,25.82051414942686,144.36297011111674,2.289910273341275,15.7912757668375,4.629050445661609,37.761456057509704,2.5126777445674136,0.1855993223596936,4.122628359583788,0.25584826151133977,3.2511692980562903,0.17927801200520868,4.979233856674414,0.25977355875877134,2021,16.745532185144388,-18.455878956166565,0.5146710378176157,8.12709175660784,0.6332989405834124,0.7750055381492672,0.02375501441779141,0.6337443087350465,65.79214019088015,0.9438860087761223,3.068733212597819,0.16921800721291416,4.699829171739351,0.24519662756238617,24.37162204504991,4.369295949578866
BN,2021-07-26,12.30571220018776,58.11240567973104,26.19001900316565,137.6556247798741,2.304764739051866,16.285501015059932,4.732154101775243,37.03916215271595,2.5100635610943693,0.18729226732742052,4.079440812362564,0.27550056249265525,3.2653783841079655,0.18068540161056226,4.931993339431305,0.26713061378879016,2021,15.192415279526497,-18.07863729744024,0.5146710378176157,7.373319140656393,0.7059338856740326,0.9066356601430385,0.02375501441779141,0.70633345641618,62.34321456532136,0.8944060460658406,2.9205741694388694,0.16160611563632146,4.411204661943815,0.23892323606197294,23.424511343010618,4.232467239543045
BN,2021-07-27,12.264513676346704,55.46727969841791,26.54967678060595,130.72662275686338,2.321876193913875,18.297361062682192,4.844120413588711,36.2897786798403,2.506710025586911,0.18931661337634909,4.033661350015433,0.32403475358482414,3.2790175736253677,0.1824549674791993,4.8807287352972315,0.27549312295679795,2021,15.186797427111491,-17.5061747547261,0.5146710378176157,7.370592634174124,0.6961454957163434,0.8481243754479256,0.02375501441779141,0.6965506815129413,61.26986837329209,0.8790073001018054,2.882280384378807,0.16037924835405368,4.290196188142919,0.24216046620686968,23.337359705496027,4.258017206116654
BN,2021-07-28,12.219333224247269,52.7428070174567,26.90008133713968,123.6836296014568,2.3427016544090025,22.60507914304884,4.966653704625845,35.47262627681706,2.503019387954213,0.19172090746819917,3.984209835121647,0.4206159000162808,3.292129310288712,0.18463340844135734,4.825779565812086,0.2845010719546987,2021,13.229800496766597,-15.541143322478366,0.5146710378176157,6.420805344975725,0.6211737027035464,0.7849374364858128,0.02375501441779141,0.6216277580999929,60.11913918845802,0.8624983801258933,2.8394561972889885,0.15924601569779315,4.162227058357561,0.24538171370500786,23.20127657853775,4.283730774886058
BN,2021-07-29,12.175216383815927,49.88217618452286,27.242001260643477,116.62700343686308,2.3684282323080277,28.95936315212594,5.100954654803696,34.560934721655386,2.499402441608742,0.19452863568456108,3.929512689039443,0.5691455303936996,3.30475994630088,0.187245959134913,4.767518630167406,0.2938180325252114,2021,16.77650509098624,-17.857552395785582,0.5146710378176157,8.142123804855839,0.5982299515167883,0.6998142544310424,0.02375501441779141,0.5987014077165413,41.8212343860152,0.599987747657712,1.9828154767304864,0.11234528127936443,2.8604527648303226,0.17628721955602195,16.34486697806203,3.0605102942397915
