unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
                1629113280,           2021-08-16 11:28:00,           2021-08-16 05:28:00,      3.520000,     17.855000,          5.890000,                    62.048136,      0.990000
                1629114180,           2021-08-16 11:43:00,           2021-08-16 05:43:00,      3.510000,     17.813000,          5.889000,                    61.984000,      0.991000
                1629115080,           2021-08-16 11:58:00,           2021-08-16 05:58:00,      3.510000,     17.746000,          5.889000,                    61.898512,      0.990000
                1629115980,           2021-08-16 12:13:00,           2021-08-16 06:13:00,      3.510000,     17.720000,          5.879000,                    61.760291,      0.990000
                1629116880,           2021-08-16 12:28:00,           2021-08-16 06:28:00,      3.510000,     17.611000,          5.911000,                    61.956926,      0.990000
                1629117780,           2021-08-16 12:43:00,           2021-08-16 06:43:00,      3.510000,     17.611000,          5.936000,                    62.218966,      0.991000
                1629118680,           2021-08-16 12:58:00,           2021-08-16 06:58:00,      3.510000,     17.534000,          6.015000,                    62.946750,      0.990000
                1629119580,           2021-08-16 13:13:00,           2021-08-16 07:13:00,      3.510000,     17.492000,          6.109000,                    63.874925,      0.990000
                1629120480,           2021-08-16 13:28:00,           2021-08-16 07:28:00,      3.510000,     17.442000,          6.217000,                    64.936895,      0.990000
                1629121380,           2021-08-16 13:43:00,           2021-08-16 07:43:00,      3.510000,     17.433000,          6.371000,                    66.533027,      0.991000
                1629122280,           2021-08-16 13:58:00,           2021-08-16 07:58:00,      3.510000,     17.425000,          6.523000,                    68.109089,      0.990000
                1629123180,           2021-08-16 14:13:00,           2021-08-16 08:13:00,      3.510000,     17.340000,          6.732000,                    70.167556,      0.990000
                1629124080,           2021-08-16 14:28:00,           2021-08-16 08:28:00,      3.510000,     17.450000,          6.888000,                    71.957448,      0.990000
                1629124980,           2021-08-16 14:43:00,           2021-08-16 08:43:00,      3.510000,     17.382000,          7.032000,                    73.358334,      0.990000
                1629125880,           2021-08-16 14:58:00,           2021-08-16 08:58:00,      3.510000,     17.391000,          7.195000,                    75.072770,      0.990000
                1629126780,           2021-08-16 15:13:00,           2021-08-16 09:13:00,      3.510000,     17.560000,          7.505000,                    78.581782,      0.989000
                1629127680,           2021-08-16 15:28:00,           2021-08-16 09:28:00,      3.510000,     17.602000,          7.598000,                    79.624633,      0.989000
                1629128580,           2021-08-16 15:43:00,           2021-08-16 09:43:00,      3.510000,     17.627000,          7.834000,                    82.140244,      0.990000
                1629129480,           2021-08-16 15:58:00,           2021-08-16 09:58:00,      3.510000,     17.796000,          8.035000,                    84.541881,      0.989000
                1629130380,           2021-08-16 16:13:00,           2021-08-16 10:13:00,      3.510000,     17.889000,          8.214000,                    86.590820,      0.989000
                1629131280,           2021-08-16 16:28:00,           2021-08-16 10:28:00,      3.510000,     18.024000,          8.428000,                    89.093473,      0.989000
                1629132180,           2021-08-16 16:43:00,           2021-08-16 10:43:00,      3.510000,     18.133000,          8.647000,                    91.613011,      0.989000
                1629133080,           2021-08-16 16:58:00,           2021-08-16 10:58:00,      3.510000,     18.352000,          8.799000,                    93.641712,      0.989000
                1629133980,           2021-08-16 17:13:00,           2021-08-16 11:13:00,      3.510000,     18.554000,          8.967000,                    95.823145,      0.989000
                1629134880,           2021-08-16 17:28:00,           2021-08-16 11:28:00,      3.510000,     18.647000,          9.157000,                    98.038649,      0.989000
                1629135780,           2021-08-16 17:43:00,           2021-08-16 11:43:00,      3.510000,     18.840000,          9.321000,                   100.185791,      0.989000
                1629136680,           2021-08-16 17:58:00,           2021-08-16 11:58:00,      3.510000,     19.050000,          9.448000,                   101.982741,      0.989000
                1629137580,           2021-08-16 18:13:00,           2021-08-16 12:13:00,      3.510000,     19.201000,          9.553000,                   103.430359,      0.989000
                1629138480,           2021-08-16 18:28:00,           2021-08-16 12:28:00,      3.510000,     19.402000,          9.687000,                   105.305630,      0.988000
                1629139380,           2021-08-16 18:43:00,           2021-08-16 12:43:00,      3.510000,     19.628000,          9.804000,                   107.060933,      0.988000
                1629140280,           2021-08-16 18:58:00,           2021-08-16 12:58:00,      3.510000,     19.821000,          9.918000,                   108.723804,      0.988000
                1629141180,           2021-08-16 19:13:00,           2021-08-16 13:13:00,      3.510000,     19.980000,         10.004000,                   110.014130,      0.988000
                1629142080,           2021-08-16 19:28:00,           2021-08-16 13:28:00,      3.510000,     20.189000,         10.094000,                   111.465175,      0.988000
                1629142980,           2021-08-16 19:43:00,           2021-08-16 13:43:00,      3.510000,     20.382000,         10.149000,                   112.501183,      0.989000
                1629143880,           2021-08-16 19:58:00,           2021-08-16 13:58:00,      3.510000,     20.499000,         10.228000,                   113.638937,      0.989000
                1629144780,           2021-08-16 20:13:00,           2021-08-16 14:13:00,      3.510000,     20.708000,         10.225000,                   114.073862,      0.988000
                1629145680,           2021-08-16 20:28:00,           2021-08-16 14:28:00,      3.510000,     20.900000,         10.306000,                   115.411446,      0.988000
                1629146580,           2021-08-16 20:43:00,           2021-08-16 14:43:00,      3.510000,     21.059000,         10.335000,                   116.096800,      0.989000
                1629147480,           2021-08-16 20:58:00,           2021-08-16 14:58:00,      3.510000,     21.276000,         10.391000,                   117.221039,      0.988000
                1629148380,           2021-08-16 21:13:00,           2021-08-16 15:13:00,      3.510000,     21.393000,         10.435000,                   117.985691,      0.988000
                1629149280,           2021-08-16 21:28:00,           2021-08-16 15:28:00,      3.510000,     21.536000,         10.430000,                   118.257076,      0.988000
                1629150180,           2021-08-16 21:43:00,           2021-08-16 15:43:00,      3.510000,     21.694000,         10.381000,                   118.062333,      0.989000
                1629151080,           2021-08-16 21:58:00,           2021-08-16 15:58:00,      3.510000,     21.761000,         10.397000,                   118.397613,      0.988000
                1629151980,           2021-08-16 22:13:00,           2021-08-16 16:13:00,      3.510000,     21.836000,         10.361000,                   118.158729,      0.988000
                1629152880,           2021-08-16 22:28:00,           2021-08-16 16:28:00,      3.510000,     21.987000,         10.281000,                   117.588314,      0.988000
                1629153780,           2021-08-16 22:43:00,           2021-08-16 16:43:00,      3.510000,     22.029000,         10.288000,                   117.763581,      0.989000
                1629154680,           2021-08-16 22:58:00,           2021-08-16 16:58:00,      3.510000,     22.087000,         10.234000,                   117.276268,      0.988000
                1629155580,           2021-08-16 23:13:00,           2021-08-16 17:13:00,      3.510000,     22.171000,         10.250000,                   117.649417,      0.989000
                1629156480,           2021-08-16 23:28:00,           2021-08-16 17:28:00,      3.510000,     22.196000,         10.267000,                   117.901135,      0.989000
                1629157380,           2021-08-16 23:43:00,           2021-08-16 17:43:00,      3.510000,     22.238000,         10.203000,                   117.260687,      0.988000
                1629158280,           2021-08-16 23:58:00,           2021-08-16 17:58:00,      3.510000,     22.246000,         10.093000,                   116.014290,      0.988000
                1629159180,           2021-08-17 00:13:00,           2021-08-16 18:13:00,      3.510000,     22.204000,         10.082000,                   115.794472,      0.988000
                1629160080,           2021-08-17 00:28:00,           2021-08-16 18:28:00,      3.510000,     22.146000,          9.900000,                   113.577555,      0.988000
                1629160980,           2021-08-17 00:43:00,           2021-08-16 18:43:00,      3.510000,     22.045000,          9.729000,                   111.399181,      0.987000
                1629161880,           2021-08-17 00:58:00,           2021-08-16 18:58:00,      3.510000,     22.020000,          9.545000,                   109.239759,      0.988000
                1629162780,           2021-08-17 01:13:00,           2021-08-16 19:13:00,      3.510000,     21.886000,          9.316000,                   106.343930,      0.988000
                1629163680,           2021-08-17 01:28:00,           2021-08-16 19:28:00,      3.510000,     21.778000,          9.084000,                   103.479595,      0.988000
                1629164580,           2021-08-17 01:43:00,           2021-08-16 19:43:00,      3.510000,     21.644000,          8.653000,                    98.314720,      0.988000
                1629165480,           2021-08-17 01:58:00,           2021-08-16 19:58:00,      3.510000,     21.527000,          8.245000,                    93.466863,      0.988000
                1629166380,           2021-08-17 02:13:00,           2021-08-16 20:13:00,      3.510000,     21.544000,          7.946000,                    90.107051,      0.988000
                1629167280,           2021-08-17 02:28:00,           2021-08-16 20:28:00,      3.510000,     21.385000,          7.649000,                    86.471702,      0.988000
                1629168180,           2021-08-17 02:43:00,           2021-08-16 20:43:00,      3.510000,     21.285000,          7.413000,                    83.640830,      0.988000
                1629169080,           2021-08-17 02:58:00,           2021-08-16 20:58:00,      3.510000,     21.201000,          7.189000,                    80.980788,      0.989000
                1629169980,           2021-08-17 03:13:00,           2021-08-16 21:13:00,      3.510000,     21.143000,          6.987000,                    78.616356,      0.988000
                1629170880,           2021-08-17 03:28:00,           2021-08-16 21:28:00,      3.510000,     21.059000,          6.850000,                    76.948532,      0.988000
                1629171780,           2021-08-17 03:43:00,           2021-08-16 21:43:00,      3.510000,     20.925000,          6.699000,                    75.055301,      0.988000
                1629172680,           2021-08-17 03:58:00,           2021-08-16 21:58:00,      3.510000,     20.833000,          6.570000,                    73.477404,      0.988000
                1629173580,           2021-08-17 04:13:00,           2021-08-16 22:13:00,      3.510000,     20.691000,          6.455000,                    71.990301,      0.988000
                1629174480,           2021-08-17 04:28:00,           2021-08-16 22:28:00,      3.510000,     20.608000,          6.367000,                    70.893053,      0.989000
                1629175380,           2021-08-17 04:43:00,           2021-08-16 22:43:00,      3.510000,     20.474000,          6.271000,                    69.640065,      0.989000
                1629176280,           2021-08-17 04:58:00,           2021-08-16 22:58:00,      3.510000,     20.373000,          6.178000,                    68.470664,      0.989000
                1629177180,           2021-08-17 05:13:00,           2021-08-16 23:13:00,      3.510000,     20.248000,          6.116000,                    67.616198,      0.989000
                1629178080,           2021-08-17 05:28:00,           2021-08-16 23:28:00,      3.510000,     20.114000,          6.048000,                    66.687132,      0.989000
                1629178980,           2021-08-17 05:43:00,           2021-08-16 23:43:00,      3.510000,     19.997000,          5.990000,                    65.894374,      0.989000
                1629179880,           2021-08-17 05:58:00,           2021-08-16 23:58:00,      3.510000,     19.938000,          5.924000,                    65.091932,      0.989000
                1629180780,           2021-08-17 06:13:00,           2021-08-17 00:13:00,      3.510000,     19.838000,          5.891000,                    64.600616,      0.989000
                1629181680,           2021-08-17 06:28:00,           2021-08-17 00:28:00,      3.510000,     19.737000,          5.858000,                    64.109512,      0.990000
                1629182580,           2021-08-17 06:43:00,           2021-08-17 00:43:00,      3.510000,     19.628000,          5.814000,                    63.489623,      0.989000
                1629183480,           2021-08-17 06:58:00,           2021-08-17 00:58:00,      3.510000,     19.494000,          5.798000,                    63.145361,      0.990000
                1629184380,           2021-08-17 07:13:00,           2021-08-17 01:13:00,      3.510000,     19.419000,          5.753000,                    62.561154,      0.989000
                1629185280,           2021-08-17 07:28:00,           2021-08-17 01:28:00,      3.510000,     19.360000,          5.724000,                    62.172148,      0.990000
                1629186180,           2021-08-17 07:43:00,           2021-08-17 01:43:00,      3.510000,     19.360000,          5.708000,                    61.998361,      0.990000
                1629187080,           2021-08-17 07:58:00,           2021-08-17 01:58:00,      3.510000,     19.176000,          5.703000,                    61.715331,      0.990000
                1629187980,           2021-08-17 08:13:00,           2021-08-17 02:13:00,      3.510000,     19.134000,          5.681000,                    61.425274,      0.990000
                1629188880,           2021-08-17 08:28:00,           2021-08-17 02:28:00,      3.510000,     19.092000,          5.652000,                    61.060004,      0.990000
                1629189780,           2021-08-17 08:43:00,           2021-08-17 02:43:00,      3.510000,     18.991000,          5.644000,                    60.849441,      0.990000
                1629190680,           2021-08-17 08:58:00,           2021-08-17 02:58:00,      3.510000,     18.941000,          5.645000,                    60.798775,      0.990000
                1629191580,           2021-08-17 09:13:00,           2021-08-17 03:13:00,      3.510000,     18.857000,          5.630000,                    60.534291,      0.990000
                1629192480,           2021-08-17 09:28:00,           2021-08-17 03:28:00,      3.510000,     18.714000,          5.641000,                    60.477077,      0.990000
                1629193380,           2021-08-17 09:43:00,           2021-08-17 03:43:00,      3.510000,     18.705000,          5.630000,                    60.348127,      0.990000
                1629194280,           2021-08-17 09:58:00,           2021-08-17 03:58:00,      3.510000,     18.605000,          5.642000,                    60.354080,      0.990000
                1629195180,           2021-08-17 10:13:00,           2021-08-17 04:13:00,      3.510000,     18.571000,          5.630000,                    60.184102,      0.990000
                1629196080,           2021-08-17 10:28:00,           2021-08-17 04:28:00,      3.510000,     18.445000,          5.650000,                    60.243201,      0.990000
                1629196980,           2021-08-17 10:43:00,           2021-08-17 04:43:00,      3.510000,     18.411000,          5.634000,                    60.030988,      0.990000
                1629197880,           2021-08-17 10:58:00,           2021-08-17 04:58:00,      3.510000,     18.369000,          5.633000,                    59.968946,      0.990000
                1629198780,           2021-08-17 11:13:00,           2021-08-17 05:13:00,      3.510000,     18.277000,          5.638000,                    59.909545,      0.990000
                1629199680,           2021-08-17 11:28:00,           2021-08-17 05:28:00,      3.510000,     18.192000,          5.651000,                    59.943419,      0.990000
                1629200580,           2021-08-17 11:43:00,           2021-08-17 05:43:00,      3.510000,     18.108000,          5.670000,                    60.041614,      0.990000
                1629201480,           2021-08-17 11:58:00,           2021-08-17 05:58:00,      3.510000,     18.083000,          5.660000,                    59.905023,      0.990000
                1629202380,           2021-08-17 12:13:00,           2021-08-17 06:13:00,      3.510000,     18.024000,          5.670000,                    59.938300,      0.990000
                1629203280,           2021-08-17 12:28:00,           2021-08-17 06:28:00,      3.510000,     17.956000,          5.694000,                    60.108044,      0.990000
                1629204180,           2021-08-17 12:43:00,           2021-08-17 06:43:00,      3.510000,     17.864000,          5.677000,                    59.815364,      0.990000
                1629205080,           2021-08-17 12:58:00,           2021-08-17 06:58:00,      3.510000,     17.830000,          5.763000,                    60.679032,      0.990000
                1629205980,           2021-08-17 13:13:00,           2021-08-17 07:13:00,      3.510000,     17.788000,          5.877000,                    61.825859,      0.990000
                1629206880,           2021-08-17 13:28:00,           2021-08-17 07:28:00,      3.510000,     17.678000,          6.024000,                    63.228750,      0.991000
                1629207780,           2021-08-17 13:43:00,           2021-08-17 07:43:00,      3.510000,     17.703000,          6.173000,                    64.826100,      0.990000
                1629208680,           2021-08-17 13:58:00,           2021-08-17 07:58:00,      3.510000,     17.695000,          6.227000,                    65.382394,      0.990000
                1629209580,           2021-08-17 14:13:00,           2021-08-17 08:13:00,      3.510000,     17.577000,          6.369000,                    66.710630,      0.990000
                1629210480,           2021-08-17 14:28:00,           2021-08-17 08:28:00,      3.510000,     17.577000,          6.412000,                    67.161024,      0.990000
                1629211380,           2021-08-17 14:43:00,           2021-08-17 08:43:00,      3.510000,     17.568000,          6.489000,                    67.954900,      0.990000
                1629212280,           2021-08-17 14:58:00,           2021-08-17 08:58:00,      3.510000,     17.534000,          6.597000,                    69.037358,      0.990000
                1629213180,           2021-08-17 15:13:00,           2021-08-17 09:13:00,      3.510000,     17.458000,          6.790000,                    70.945417,      0.990000
                1629214080,           2021-08-17 15:28:00,           2021-08-17 09:28:00,      3.510000,     17.484000,          7.099000,                    74.213949,      0.989000
                1629214980,           2021-08-17 15:43:00,           2021-08-17 09:43:00,      3.510000,     17.458000,          7.164000,                    74.853162,      0.989000
                1629215880,           2021-08-17 15:58:00,           2021-08-17 09:58:00,      3.510000,     17.526000,          7.335000,                    76.747800,      0.989000
                1629216780,           2021-08-17 16:13:00,           2021-08-17 10:13:00,      3.510000,     17.661000,          7.741000,                    81.222123,      0.989000
                1629217680,           2021-08-17 16:28:00,           2021-08-17 10:28:00,      3.510000,     17.788000,          7.966000,                    83.802075,      0.989000
                1629218580,           2021-08-17 16:43:00,           2021-08-17 10:43:00,      3.510000,     17.881000,          8.271000,                    87.177363,      0.989000
                1629219480,           2021-08-17 16:58:00,           2021-08-17 10:58:00,      3.510000,     17.965000,          8.290000,                    87.528591,      0.988000
                1629220380,           2021-08-17 17:13:00,           2021-08-17 11:13:00,      3.510000,     17.889000,          8.317000,                    87.676631,      0.989000
                1629221280,           2021-08-17 17:28:00,           2021-08-17 11:28:00,      3.510000,     17.940000,          8.451000,                    89.182675,      0.989000
                1629222180,           2021-08-17 17:43:00,           2021-08-17 11:43:00,      3.510000,     17.999000,          8.682000,                    91.731468,      0.989000
                1629223080,           2021-08-17 17:58:00,           2021-08-17 11:58:00,      3.510000,     18.150000,          8.792000,                    93.181685,      0.989000
                1629223980,           2021-08-17 18:13:00,           2021-08-17 12:13:00,      3.510000,     18.142000,          8.710000,                    92.297491,      0.988000
                1629224880,           2021-08-17 18:28:00,           2021-08-17 12:28:00,      3.510000,     18.091000,          8.512000,                    90.105153,      0.989000
                1629225780,           2021-08-17 18:43:00,           2021-08-17 12:43:00,      3.510000,     17.965000,          8.499000,                    89.735283,      0.989000
                1629226680,           2021-08-17 18:58:00,           2021-08-17 12:58:00,      3.510000,     18.041000,          8.538000,                    90.287778,      0.989000
                1629227580,           2021-08-17 19:13:00,           2021-08-17 13:13:00,      3.510000,     17.965000,          8.423000,                    88.932850,      0.989000
                1629228480,           2021-08-17 19:28:00,           2021-08-17 13:28:00,      3.510000,     18.024000,          8.634000,                    91.271126,      0.989000
                1629229380,           2021-08-17 19:43:00,           2021-08-17 13:43:00,      3.510000,     18.133000,          8.799000,                    93.223417,      0.989000
                1629230280,           2021-08-17 19:58:00,           2021-08-17 13:58:00,      3.510000,     18.251000,          9.131000,                    96.974721,      0.989000
                1629231180,           2021-08-17 20:13:00,           2021-08-17 14:13:00,      3.510000,     18.226000,          9.170000,                    97.339153,      0.989000
                1629232080,           2021-08-17 20:28:00,           2021-08-17 14:28:00,      3.510000,     18.428000,          9.401000,                   100.203570,      0.989000
                1629232980,           2021-08-17 20:43:00,           2021-08-17 14:43:00,      3.510000,     18.537000,          9.622000,                   102.787055,      0.989000
                1629233880,           2021-08-17 20:58:00,           2021-08-17 14:58:00,      3.510000,     18.605000,          9.711000,                   103.881331,      0.989000
                1629234780,           2021-08-17 21:13:00,           2021-08-17 15:13:00,      3.510000,     18.697000,          9.860000,                   105.672461,      0.989000
                1629235680,           2021-08-17 21:28:00,           2021-08-17 15:28:00,      3.510000,     18.874000,          9.964000,                   107.170729,      0.989000
                1629236580,           2021-08-17 21:43:00,           2021-08-17 15:43:00,      3.510000,     18.790000,          9.762000,                   104.819636,      0.989000
                1629237480,           2021-08-17 21:58:00,           2021-08-17 15:58:00,      3.510000,     18.689000,          9.575000,                   102.601376,      0.989000
                1629238380,           2021-08-17 22:13:00,           2021-08-17 16:13:00,      3.510000,     18.647000,          9.315000,                    99.730262,      0.989000
                1629239280,           2021-08-17 22:28:00,           2021-08-17 16:28:00,      3.510000,     18.453000,          8.966000,                    95.615679,      0.989000
                1629240180,           2021-08-17 22:43:00,           2021-08-17 16:43:00,      3.510000,     18.479000,          8.896000,                    94.919434,      0.989000
                1629241080,           2021-08-17 22:58:00,           2021-08-17 16:58:00,      3.510000,     18.386000,          8.563000,                    91.193357,      0.989000
                1629241980,           2021-08-17 23:13:00,           2021-08-17 17:13:00,      3.510000,     18.226000,          8.259000,                    87.668927,      0.989000
                1629242880,           2021-08-17 23:28:00,           2021-08-17 17:28:00,      3.510000,     18.243000,          8.090000,                    85.904853,      0.989000
                1629243780,           2021-08-17 23:43:00,           2021-08-17 17:43:00,      3.510000,     18.133000,          7.885000,                    83.539793,      0.989000
                1629244680,           2021-08-17 23:58:00,           2021-08-17 17:58:00,      3.510000,     18.066000,          7.699000,                    81.457256,      0.989000
                1629245580,           2021-08-18 00:13:00,           2021-08-17 18:13:00,      3.510000,     18.049000,          7.556000,                    79.916420,      0.989000
                1629246480,           2021-08-18 00:28:00,           2021-08-17 18:28:00,      3.510000,     18.032000,          7.426000,                    78.514087,      0.989000
                1629247380,           2021-08-18 00:43:00,           2021-08-17 18:43:00,      3.510000,     17.999000,          7.306000,                    77.193055,      0.989000
                1629248280,           2021-08-18 00:58:00,           2021-08-17 18:58:00,      3.510000,     18.015000,          7.192000,                    76.013520,      0.989000
                1629249180,           2021-08-18 01:13:00,           2021-08-17 19:13:00,      3.510000,     17.948000,          7.087000,                    74.800792,      0.989000
                1629250080,           2021-08-18 01:28:00,           2021-08-17 19:28:00,      3.510000,     17.948000,          7.066000,                    74.579145,      0.989000
                1629250980,           2021-08-18 01:43:00,           2021-08-17 19:43:00,      3.510000,     17.923000,          6.997000,                    73.812950,      0.989000
                1629251880,           2021-08-18 01:58:00,           2021-08-17 19:58:00,      3.510000,     17.805000,          6.910000,                    72.718441,      0.990000
                1629252780,           2021-08-18 02:13:00,           2021-08-17 20:13:00,      3.510000,     17.762000,          6.846000,                    71.981144,      0.990000
                1629253680,           2021-08-18 02:28:00,           2021-08-17 20:28:00,      3.510000,     17.754000,          6.748000,                    70.939044,      0.990000
                1629254580,           2021-08-18 02:43:00,           2021-08-17 20:43:00,      3.510000,     17.670000,          6.689000,                    70.197094,      0.990000
                1629255480,           2021-08-18 02:58:00,           2021-08-17 20:58:00,      3.510000,     17.619000,          6.638000,                    69.588570,      0.990000
                1629256380,           2021-08-18 03:13:00,           2021-08-17 21:13:00,      3.510000,     17.594000,          6.573000,                    68.871573,      0.990000
                1629257280,           2021-08-18 03:28:00,           2021-08-17 21:28:00,      3.510000,     17.467000,          6.558000,                    68.534133,      0.990000
                1629258180,           2021-08-18 03:43:00,           2021-08-17 21:43:00,      3.510000,     17.458000,          6.510000,                    68.019833,      0.990000
                1629259080,           2021-08-18 03:58:00,           2021-08-17 21:58:00,      3.510000,     17.391000,          6.482000,                    67.633314,      0.990000
                1629259980,           2021-08-18 04:13:00,           2021-08-17 22:13:00,      3.510000,     17.391000,          6.443000,                    67.226387,      0.990000
                1629260880,           2021-08-18 04:28:00,           2021-08-17 22:28:00,      3.510000,     17.332000,          6.415000,                    66.852370,      0.990000
                1629261780,           2021-08-18 04:43:00,           2021-08-17 22:43:00,      3.510000,     17.255000,          6.406000,                    66.651918,      0.990000
                1629262680,           2021-08-18 04:58:00,           2021-08-17 22:58:00,      3.510000,     17.247000,          6.362000,                    66.183112,      0.990000
                1629263580,           2021-08-18 05:13:00,           2021-08-17 23:13:00,      3.510000,     17.213000,          6.350000,                    66.011604,      0.990000
                1629264480,           2021-08-18 05:28:00,           2021-08-17 23:28:00,      3.510000,     17.137000,          6.348000,                    65.886542,      0.990000
                1629265380,           2021-08-18 05:43:00,           2021-08-17 23:43:00,      3.510000,     17.086000,          6.334000,                    65.671435,      0.991000
                1629266280,           2021-08-18 05:58:00,           2021-08-17 23:58:00,      3.510000,     17.086000,          6.307000,                    65.391497,      0.991000
                1629267180,           2021-08-18 06:13:00,           2021-08-18 00:13:00,      3.510000,     17.010000,          6.282000,                    65.029162,      0.991000
                1629268080,           2021-08-18 06:28:00,           2021-08-18 00:28:00,      3.510000,     16.900000,          6.287000,                    64.931588,      0.991000
                1629268980,           2021-08-18 06:43:00,           2021-08-18 00:43:00,      3.510000,     16.917000,          6.271000,                    64.789356,      0.991000
                1629269880,           2021-08-18 06:58:00,           2021-08-18 00:58:00,      3.510000,     16.866000,          6.251000,                    64.513903,      0.991000
                1629270780,           2021-08-18 07:13:00,           2021-08-18 01:13:00,      3.510000,     16.832000,          6.249000,                    64.447404,      0.991000
                1629271680,           2021-08-18 07:28:00,           2021-08-18 01:28:00,      3.510000,     16.781000,          6.248000,                    64.368327,      0.991000
                1629272580,           2021-08-18 07:43:00,           2021-08-18 01:43:00,      3.510000,     16.738000,          6.255000,                    64.382411,      0.991000
                1629273480,           2021-08-18 07:58:00,           2021-08-18 01:58:00,      3.510000,     16.705000,          6.235000,                    64.132166,      0.990000
                1629274380,           2021-08-18 08:13:00,           2021-08-18 02:13:00,      3.510000,     16.552000,          6.265000,                    64.234042,      0.991000
                1629275280,           2021-08-18 08:28:00,           2021-08-18 02:28:00,      3.510000,     16.594000,          6.249000,                    64.126579,      0.991000
                1629276180,           2021-08-18 08:43:00,           2021-08-18 02:43:00,      3.510000,     16.518000,          6.271000,                    64.249600,      0.991000
                1629277080,           2021-08-18 08:58:00,           2021-08-18 02:58:00,      3.510000,     16.526000,          6.253000,                    64.075963,      0.991000
                1629277980,           2021-08-18 09:13:00,           2021-08-18 03:13:00,      3.510000,     16.450000,          6.271000,                    64.157701,      0.991000
                1629278880,           2021-08-18 09:28:00,           2021-08-18 03:28:00,      3.510000,     16.458000,          6.263000,                    64.086651,      0.991000
                1629279780,           2021-08-18 09:43:00,           2021-08-18 03:43:00,      3.510000,     16.407000,          6.273000,                    64.120046,      0.991000
                1629280680,           2021-08-18 09:58:00,           2021-08-18 03:58:00,      3.510000,     16.339000,          6.279000,                    64.089403,      0.991000
                1629281580,           2021-08-18 10:13:00,           2021-08-18 04:13:00,      3.510000,     16.339000,          6.284000,                    64.140437,      0.991000
                1629282480,           2021-08-18 10:28:00,           2021-08-18 04:28:00,      3.510000,     16.305000,          6.290000,                    64.155622,      0.991000
                1629283380,           2021-08-18 10:43:00,           2021-08-18 04:43:00,      3.510000,     16.245000,          6.297000,                    64.145668,      0.991000
                1629284280,           2021-08-18 10:58:00,           2021-08-18 04:58:00,      3.510000,     16.228000,          6.309000,                    64.244819,      0.991000
                1629285180,           2021-08-18 11:13:00,           2021-08-18 05:13:00,      3.510000,     16.186000,          6.321000,                    64.309869,      0.991000
                1629286080,           2021-08-18 11:28:00,           2021-08-18 05:28:00,      3.510000,     16.194000,          6.316000,                    64.269875,      0.991000
                1629286980,           2021-08-18 11:43:00,           2021-08-18 05:43:00,      3.510000,     16.160000,          6.329000,                    64.355845,      0.991000
                1629287880,           2021-08-18 11:58:00,           2021-08-18 05:58:00,      3.510000,     16.126000,          6.327000,                    64.289216,      0.991000
                1629288780,           2021-08-18 12:13:00,           2021-08-18 06:13:00,      3.510000,     16.066000,          6.340000,                    64.339466,      0.991000
                1629289680,           2021-08-18 12:28:00,           2021-08-18 06:28:00,      3.510000,     16.032000,          6.354000,                    64.435069,      0.991000
                1629290580,           2021-08-18 12:43:00,           2021-08-18 06:43:00,      3.510000,     15.972000,          6.369000,                    64.504996,      0.991000
                1629291480,           2021-08-18 12:58:00,           2021-08-18 06:58:00,      3.510000,     15.981000,          6.370000,                    64.527452,      0.991000
                1629292380,           2021-08-18 13:13:00,           2021-08-18 07:13:00,      3.510000,     15.938000,          6.388000,                    64.650726,      0.991000
                1629293280,           2021-08-18 13:28:00,           2021-08-18 07:28:00,      3.510000,     15.810000,          6.458000,                    65.181489,      0.991000
                1629294180,           2021-08-18 13:43:00,           2021-08-18 07:43:00,      3.510000,     15.793000,          6.472000,                    65.299151,      0.991000
                1629295080,           2021-08-18 13:58:00,           2021-08-18 07:58:00,      3.510000,     15.733000,          6.511000,                    65.608709,      0.991000
                1629295980,           2021-08-18 14:13:00,           2021-08-18 08:13:00,      3.510000,     15.716000,          6.517000,                    65.645370,      0.991000
                1629296880,           2021-08-18 14:28:00,           2021-08-18 08:28:00,      3.510000,     15.673000,          6.542000,                    65.836774,      0.991000
                1629297780,           2021-08-18 14:43:00,           2021-08-18 08:43:00,      3.510000,     15.639000,          6.591000,                    66.281772,      0.992000
                1629298680,           2021-08-18 14:58:00,           2021-08-18 08:58:00,      3.510000,     15.596000,          6.631000,                    66.622807,      0.991000
                1629299580,           2021-08-18 15:13:00,           2021-08-18 09:13:00,      3.510000,     15.545000,          6.703000,                    67.272819,      0.991000
                1629300480,           2021-08-18 15:28:00,           2021-08-18 09:28:00,      3.510000,     15.511000,          6.762000,                    67.815611,      0.991000
                1629301380,           2021-08-18 15:43:00,           2021-08-18 09:43:00,      3.510000,     15.519000,          6.779000,                    67.997742,      0.991000
                1629302280,           2021-08-18 15:58:00,           2021-08-18 09:58:00,      3.510000,     15.425000,          6.902000,                    69.092297,      0.991000
                1629303180,           2021-08-18 16:13:00,           2021-08-18 10:13:00,      3.510000,     15.468000,          6.957000,                    69.707057,      0.990000
                1629304080,           2021-08-18 16:28:00,           2021-08-18 10:28:00,      3.510000,     15.434000,          6.961000,                    69.696356,      0.991000
                1629304980,           2021-08-18 16:43:00,           2021-08-18 10:43:00,      3.510000,     15.399000,          7.152000,                    71.555026,      0.991000
