unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
1597498380,           2020-08-15 13:33:00,           2020-08-15 07:33:00,3.14,14.924,7.21,71.383526,0.995
1597498680,           2020-08-15 13:38:00,           2020-08-15 07:38:00,3.14,14.95,7.224,71.562332,0.996
1597498980,           2020-08-15 13:43:00,           2020-08-15 07:43:00,3.14,14.915,7.248,71.74579,0.995
1597499280,           2020-08-15 13:48:00,           2020-08-15 07:48:00,3.14,14.933,7.262,71.912345,0.995
1597499580,           2020-08-15 13:53:00,           2020-08-15 07:53:00,3.14,14.821,7.326,72.370554,0.996
1597499880,           2020-08-15 13:58:00,           2020-08-15 07:58:00,3.14,14.924,7.323,72.502297,0.995
1597500180,           2020-08-15 14:03:00,           2020-08-15 08:03:00,3.14,14.864,7.366,72.833456,0.995
1597500480,           2020-08-15 14:08:00,           2020-08-15 08:08:00,3.14,14.838,7.425,73.375536,0.996
1597500780,           2020-08-15 14:13:00,           2020-08-15 08:13:00,3.14,14.846,7.464,73.773716,0.996
1597501080,           2020-08-15 14:18:00,           2020-08-15 08:18:00,3.14,14.872,7.499,74.161367,0.995
1597501380,           2020-08-15 14:23:00,           2020-08-15 08:23:00,3.14,14.881,7.544,74.620921,0.995
1597501680,           2020-08-15 14:28:00,           2020-08-15 08:28:00,3.14,14.89,7.589,75.08065,0.995
1597501980,           2020-08-15 14:33:00,           2020-08-15 08:33:00,3.14,14.898,7.643,75.627974,0.995
1597502280,           2020-08-15 14:38:00,           2020-08-15 08:38:00,3.14,14.907,7.69,76.107852,0.995
1597502580,           2020-08-15 14:43:00,           2020-08-15 08:43:00,3.14,14.915,7.746,76.675344,0.995
1597502880,           2020-08-15 14:48:00,           2020-08-15 08:48:00,3.14,14.898,7.8,77.181499,0.996
1597503180,           2020-08-15 14:53:00,           2020-08-15 08:53:00,3.14,14.959,7.826,77.540934,0.995
1597503480,           2020-08-15 14:58:00,           2020-08-15 08:58:00,3.14,14.976,7.879,78.094734,0.995
1597503780,           2020-08-15 15:03:00,           2020-08-15 09:03:00,3.14,14.967,7.925,78.535408,0.995
1597504080,           2020-08-15 15:08:00,           2020-08-15 09:08:00,3.14,14.941,7.98,79.036042,0.995
1597504380,           2020-08-15 15:13:00,           2020-08-15 09:13:00,3.14,15.002,8.016,79.497259,0.995
1597504680,           2020-08-15 15:18:00,           2020-08-15 09:18:00,3.14,15.01,8.064,79.987101,0.995
1597504980,           2020-08-15 15:23:00,           2020-08-15 09:23:00,3.14,15.062,8.107,80.50388,0.996
1597505280,           2020-08-15 15:28:00,           2020-08-15 09:28:00,3.14,15.028,8.168,81.050158,0.996
1597505580,           2020-08-15 15:33:00,           2020-08-15 09:33:00,3.14,15.105,8.186,81.363745,0.995
1597505880,           2020-08-15 15:38:00,           2020-08-15 09:38:00,3.14,15.088,8.244,81.910214,0.995
1597506180,           2020-08-15 15:43:00,           2020-08-15 09:43:00,3.14,15.114,8.293,82.443244,0.996
1597506480,           2020-08-15 15:48:00,           2020-08-15 09:48:00,3.14,15.157,8.336,82.947501,0.996
1597506780,           2020-08-15 15:53:00,           2020-08-15 09:53:00,3.14,15.183,8.368,83.312528,0.995
1597507080,           2020-08-15 15:58:00,           2020-08-15 09:58:00,3.14,15.303,8.385,83.697414,0.995
1597507380,           2020-08-15 16:03:00,           2020-08-15 10:03:00,3.14,15.26,8.461,84.37805,0.996
1597507680,           2020-08-15 16:08:00,           2020-08-15 10:08:00,3.14,15.337,8.498,84.887298,0.996
1597507980,           2020-08-15 16:13:00,           2020-08-15 10:13:00,3.14,15.38,8.525,85.235602,0.995
1597508280,           2020-08-15 16:18:00,           2020-08-15 10:18:00,3.14,15.398,8.582,85.838632,0.995
1597508580,           2020-08-15 16:23:00,           2020-08-15 10:23:00,3.14,15.475,8.619,86.351058,0.996
1597508880,           2020-08-15 16:28:00,           2020-08-15 10:28:00,3.14,15.38,8.703,87.015301,0.996
1597509180,           2020-08-15 16:33:00,           2020-08-15 10:33:00,3.14,15.535,8.716,87.435072,0.996
1597509480,           2020-08-15 16:38:00,           2020-08-15 10:38:00,3.14,15.638,8.734,87.808718,0.995
1597509780,           2020-08-15 16:43:00,           2020-08-15 10:43:00,3.14,15.698,8.788,88.464823,0.996
1597510080,           2020-08-15 16:48:00,           2020-08-15 10:48:00,3.14,15.689,8.827,88.84036,0.995
1597510380,           2020-08-15 16:53:00,           2020-08-15 10:53:00,3.14,15.749,8.871,89.397505,0.996
1597510680,           2020-08-15 16:58:00,           2020-08-15 10:58:00,3.14,15.766,8.903,89.752493,0.995
1597510980,           2020-08-15 17:03:00,           2020-08-15 11:03:00,3.14,15.895,8.907,90.039683,0.995
1597511280,           2020-08-15 17:08:00,           2020-08-15 11:08:00,3.14,15.937,8.948,90.534922,0.995
1597511580,           2020-08-15 17:13:00,           2020-08-15 11:13:00,3.14,15.955,8.991,91.004779,0.995
1597511880,           2020-08-15 17:18:00,           2020-08-15 11:18:00,3.14,16.074,9.018,91.508816,0.996
1597512180,           2020-08-15 17:23:00,           2020-08-15 11:23:00,3.14,16.091,9.063,91.998585,0.996
1597512480,           2020-08-15 17:28:00,           2020-08-15 11:28:00,3.14,16.151,9.086,92.349332,0.995
1597512780,           2020-08-15 17:33:00,           2020-08-15 11:33:00,3.14,16.288,9.098,92.739542,0.995
1597513080,           2020-08-15 17:38:00,           2020-08-15 11:38:00,3.14,16.356,9.132,93.219816,0.996
1597513380,           2020-08-15 17:43:00,           2020-08-15 11:43:00,3.14,16.381,9.18,93.759223,0.996
1597513680,           2020-08-15 17:48:00,           2020-08-15 11:48:00,3.14,16.484,9.199,94.157373,0.996
1597513980,           2020-08-15 17:53:00,           2020-08-15 11:53:00,3.14,16.526,9.239,94.650408,0.995
1597514280,           2020-08-15 17:58:00,           2020-08-15 11:58:00,3.14,16.62,9.261,95.063417,0.996
1597514580,           2020-08-15 18:03:00,           2020-08-15 12:03:00,3.14,16.756,9.263,95.355597,0.995
1597514880,           2020-08-15 18:08:00,           2020-08-15 12:08:00,3.14,16.807,9.312,95.962463,0.996
1597515180,           2020-08-15 18:13:00,           2020-08-15 12:13:00,3.14,16.883,9.329,96.290639,0.996
1597515480,           2020-08-15 18:18:00,           2020-08-15 12:18:00,3.14,16.9,9.372,96.768854,0.996
1597515780,           2020-08-15 18:23:00,           2020-08-15 12:23:00,3.14,17.028,9.372,97.027832,0.995
1597516080,           2020-08-15 18:28:00,           2020-08-15 12:28:00,3.14,17.138,9.364,97.167486,0.994
1597516380,           2020-08-15 18:33:00,           2020-08-15 12:33:00,3.14,17.172,9.416,97.776244,0.996
1597516680,           2020-08-15 18:38:00,           2020-08-15 12:38:00,3.14,17.273,9.429,98.117048,0.996
1597516980,           2020-08-15 18:43:00,           2020-08-15 12:43:00,3.14,17.333,9.45,98.458149,0.996
1597517280,           2020-08-15 18:48:00,           2020-08-15 12:48:00,3.14,17.409,9.461,98.728246,0.996
1597517580,           2020-08-15 18:53:00,           2020-08-15 12:53:00,3.14,17.443,9.485,99.048446,0.995
1597517880,           2020-08-15 18:58:00,           2020-08-15 12:58:00,3.14,17.561,9.482,99.259201,0.995
1597518180,           2020-08-15 19:03:00,           2020-08-15 13:03:00,3.14,17.646,9.5,99.622414,0.996
1597518480,           2020-08-15 19:08:00,           2020-08-15 13:08:00,3.14,17.688,9.529,100.013175,0.996
1597518780,           2020-08-15 19:13:00,           2020-08-15 13:13:00,3.14,17.781,9.521,100.120971,0.995
1597519080,           2020-08-15 19:18:00,           2020-08-15 13:18:00,3.14,17.823,9.559,100.607543,0.996
1597519380,           2020-08-15 19:23:00,           2020-08-15 13:23:00,3.14,17.908,9.551,100.699256,0.995
1597519680,           2020-08-15 19:28:00,           2020-08-15 13:28:00,3.14,17.975,9.566,100.996326,0.996
1597519980,           2020-08-15 19:33:00,           2020-08-15 13:33:00,3.14,18.043,9.586,101.34881,0.996
1597520280,           2020-08-15 19:38:00,           2020-08-15 13:38:00,3.14,18.059,9.602,101.551286,0.996
1597520580,           2020-08-15 19:43:00,           2020-08-15 13:43:00,3.14,18.203,9.589,101.71332,0.996
1597520880,           2020-08-15 19:48:00,           2020-08-15 13:48:00,3.14,18.211,9.625,102.11189,0.996
1597521180,           2020-08-15 19:53:00,           2020-08-15 13:53:00,3.14,18.262,9.634,102.313995,0.996
1597521480,           2020-08-15 19:58:00,           2020-08-15 13:58:00,3.14,18.363,9.622,102.397513,0.995
1597521780,           2020-08-15 20:03:00,           2020-08-15 14:03:00,3.14,18.405,9.638,102.655682,0.996
1597522080,           2020-08-15 20:08:00,           2020-08-15 14:08:00,3.14,18.447,9.659,102.967459,0.996
1597522380,           2020-08-15 20:13:00,           2020-08-15 14:13:00,3.14,18.54,9.656,103.130556,0.996
1597522680,           2020-08-15 20:18:00,           2020-08-15 14:18:00,3.14,18.641,9.641,103.181961,0.996
1597522980,           2020-08-15 20:23:00,           2020-08-15 14:23:00,3.14,18.708,9.659,103.51529,0.996
1597523280,           2020-08-15 20:28:00,           2020-08-15 14:28:00,3.14,18.775,9.654,103.602355,0.995
1597523580,           2020-08-15 20:33:00,           2020-08-15 14:33:00,3.14,18.817,9.673,103.894616,0.996
1597523880,           2020-08-15 20:38:00,           2020-08-15 14:38:00,3.14,18.859,9.682,104.079741,0.996
1597524180,           2020-08-15 20:43:00,           2020-08-15 14:43:00,3.14,18.893,9.696,104.301962,0.996
1597524480,           2020-08-15 20:48:00,           2020-08-15 14:48:00,3.14,18.943,9.686,104.299775,0.995
1597524780,           2020-08-15 20:53:00,           2020-08-15 14:53:00,3.14,19.019,9.675,104.34137,0.995
1597525080,           2020-08-15 20:58:00,           2020-08-15 14:58:00,3.14,19.103,9.684,104.615542,0.996
1597525380,           2020-08-15 21:03:00,           2020-08-15 15:03:00,3.14,19.145,9.674,104.595999,0.995
1597525680,           2020-08-15 21:08:00,           2020-08-15 15:08:00,3.14,19.178,9.687,104.806185,0.995
1597525980,           2020-08-15 21:13:00,           2020-08-15 15:13:00,3.14,19.304,9.658,104.757569,0.995
1597526280,           2020-08-15 21:18:00,           2020-08-15 15:18:00,3.14,19.321,9.679,105.021211,0.996
1597526580,           2020-08-15 21:23:00,           2020-08-15 15:23:00,3.14,19.363,9.669,105.001224,0.995
1597526880,           2020-08-15 21:28:00,           2020-08-15 15:28:00,3.14,19.405,9.683,105.241918,0.996
1597527180,           2020-08-15 21:33:00,           2020-08-15 15:33:00,3.14,19.472,9.658,105.111299,0.995
1597527480,           2020-08-15 21:38:00,           2020-08-15 15:38:00,3.14,19.539,9.658,105.252435,0.996
1597527780,           2020-08-15 21:43:00,           2020-08-15 15:43:00,3.14,19.572,9.663,105.37649,0.996
1597528080,           2020-08-15 21:48:00,           2020-08-15 15:48:00,3.14,19.556,9.666,105.375465,0.996
1597528380,           2020-08-15 21:53:00,           2020-08-15 15:53:00,3.14,19.623,9.651,105.353021,0.996
1597528680,           2020-08-15 21:58:00,           2020-08-15 15:58:00,3.14,19.673,9.66,105.556675,0.996
1597528980,           2020-08-15 22:03:00,           2020-08-15 16:03:00,3.14,19.748,9.622,105.298968,0.995
1597529280,           2020-08-15 22:08:00,           2020-08-15 16:08:00,3.14,19.782,9.637,105.534661,0.996
1597529580,           2020-08-15 22:13:00,           2020-08-15 16:13:00,3.14,19.832,9.615,105.398721,0.996
1597529880,           2020-08-15 22:18:00,           2020-08-15 16:18:00,3.14,19.874,9.611,105.443037,0.996
1597530180,           2020-08-15 22:23:00,           2020-08-15 16:23:00,3.14,19.891,9.604,105.401903,0.995
1597530480,           2020-08-15 22:28:00,           2020-08-15 16:28:00,3.14,19.933,9.582,105.248376,0.995
1597530780,           2020-08-15 22:33:00,           2020-08-15 16:33:00,3.14,20.008,9.56,105.163402,0.995
1597531080,           2020-08-15 22:38:00,           2020-08-15 16:38:00,3.14,20.016,9.559,105.169114,0.996
1597531380,           2020-08-15 22:43:00,           2020-08-15 16:43:00,3.14,20.025,9.534,104.912815,0.994
1597531680,           2020-08-15 22:48:00,           2020-08-15 16:48:00,3.14,20.067,9.54,105.066418,0.996
1597531980,           2020-08-15 22:53:00,           2020-08-15 16:53:00,3.14,20.033,9.546,105.061555,0.996
1597532280,           2020-08-15 22:58:00,           2020-08-15 16:58:00,3.14,20.134,9.51,104.875321,0.996
1597532580,           2020-08-15 23:03:00,           2020-08-15 17:03:00,3.14,20.159,9.495,104.761808,0.996
1597532880,           2020-08-15 23:08:00,           2020-08-15 17:08:00,3.14,20.167,9.473,104.535646,0.995
1597533180,           2020-08-15 23:13:00,           2020-08-15 17:13:00,3.14,20.159,9.472,104.50804,0.996
1597533480,           2020-08-15 23:18:00,           2020-08-15 17:18:00,3.14,20.234,9.433,104.232468,0.995
1597533780,           2020-08-15 23:23:00,           2020-08-15 17:23:00,3.14,20.234,9.436,104.265617,0.996
1597534080,           2020-08-15 23:28:00,           2020-08-15 17:28:00,3.14,20.284,9.4,103.970643,0.995
1597534380,           2020-08-15 23:33:00,           2020-08-15 17:33:00,3.14,20.284,9.381,103.760489,0.995
1597534680,           2020-08-15 23:38:00,           2020-08-15 17:38:00,3.14,20.267,9.365,103.548688,0.995
1597534980,           2020-08-15 23:43:00,           2020-08-15 17:43:00,3.14,20.259,9.356,103.432801,0.996
1597535280,           2020-08-15 23:48:00,           2020-08-15 17:48:00,3.14,20.343,9.313,103.128588,0.996
1597535580,           2020-08-15 23:53:00,           2020-08-15 17:53:00,3.14,20.309,9.312,103.048235,0.996
1597535880,           2020-08-15 23:58:00,           2020-08-15 17:58:00,3.14,20.368,9.252,102.503716,0.995
1597536180,           2020-08-16 00:03:00,           2020-08-15 18:03:00,3.14,20.309,9.257,102.439596,0.995
1597536480,           2020-08-16 00:08:00,           2020-08-15 18:08:00,3.14,20.36,9.222,102.155198,0.995
1597536780,           2020-08-16 00:13:00,           2020-08-15 18:13:00,3.14,20.376,9.196,101.899388,0.996
1597537080,           2020-08-16 00:18:00,           2020-08-15 18:18:00,3.14,20.368,9.155,101.429045,0.995
1597537380,           2020-08-16 00:23:00,           2020-08-15 18:23:00,3.14,20.385,9.12,101.075209,0.995
1597537680,           2020-08-16 00:28:00,           2020-08-15 18:28:00,3.14,20.376,9.097,100.802385,0.995
1597537980,           2020-08-16 00:33:00,           2020-08-15 18:33:00,3.14,20.351,9.075,100.508955,0.996
1597538280,           2020-08-16 00:38:00,           2020-08-15 18:38:00,3.14,20.41,9.02,100.016285,0.995
1597538580,           2020-08-16 00:43:00,           2020-08-15 18:43:00,3.14,20.393,8.988,99.628016,0.995
1597538880,           2020-08-16 00:48:00,           2020-08-15 18:48:00,3.14,20.368,8.958,99.246464,0.995
1597539180,           2020-08-16 00:53:00,           2020-08-15 18:53:00,3.14,20.334,8.933,98.903021,0.995
1597539480,           2020-08-16 00:58:00,           2020-08-15 18:58:00,3.14,20.293,8.908,98.546316,0.996
1597539780,           2020-08-16 01:03:00,           2020-08-15 19:03:00,3.14,20.309,8.867,98.123787,0.996
1597540080,           2020-08-16 01:08:00,           2020-08-15 19:08:00,3.14,20.301,8.819,97.577174,0.996
1597540380,           2020-08-16 01:13:00,           2020-08-15 19:13:00,3.14,20.259,8.772,96.976543,0.996
1597540680,           2020-08-16 01:18:00,           2020-08-15 19:18:00,3.14,20.276,8.725,96.489395,0.996
1597540980,           2020-08-16 01:23:00,           2020-08-15 19:23:00,3.14,20.251,8.66,95.723201,0.995
1597541280,           2020-08-16 01:28:00,           2020-08-15 19:28:00,3.14,20.192,8.623,95.202942,0.995
1597541580,           2020-08-16 01:33:00,           2020-08-15 19:33:00,3.14,20.234,8.553,94.508672,0.995
1597541880,           2020-08-16 01:38:00,           2020-08-15 19:38:00,3.14,20.175,8.505,93.868534,0.996
1597542180,           2020-08-16 01:43:00,           2020-08-15 19:43:00,3.14,20.117,8.442,93.066146,0.995
1597542480,           2020-08-16 01:48:00,           2020-08-15 19:48:00,3.14,20.117,8.374,92.316502,0.996
1597542780,           2020-08-16 01:53:00,           2020-08-15 19:53:00,3.14,20.092,8.311,91.576553,0.996
1597543080,           2020-08-16 01:58:00,           2020-08-15 19:58:00,3.14,20,8.268,90.936487,0.996
1597543380,           2020-08-16 02:03:00,           2020-08-15 20:03:00,3.14,19.991,8.198,90.15046,0.995
1597543680,           2020-08-16 02:08:00,           2020-08-15 20:08:00,3.14,19.983,8.132,89.410466,0.995
1597543980,           2020-08-16 02:13:00,           2020-08-15 20:13:00,3.14,19.949,8.059,88.547966,0.995
1597544280,           2020-08-16 02:18:00,           2020-08-15 20:18:00,3.14,19.908,8.009,87.926853,0.995
1597544580,           2020-08-16 02:23:00,           2020-08-15 20:23:00,3.14,19.874,7.946,87.176191,0.995
1597544880,           2020-08-16 02:28:00,           2020-08-15 20:28:00,3.14,19.882,7.871,86.367115,0.995
1597545180,           2020-08-16 02:33:00,           2020-08-15 20:33:00,3.14,19.799,7.816,85.621927,0.994
1597545480,           2020-08-16 02:38:00,           2020-08-15 20:38:00,3.14,19.774,7.762,84.988002,0.995
1597545780,           2020-08-16 02:43:00,           2020-08-15 20:43:00,3.14,19.807,7.68,84.145505,0.995
1597546080,           2020-08-16 02:48:00,           2020-08-15 20:48:00,3.14,19.681,7.649,83.595447,0.995
1597546380,           2020-08-16 02:53:00,           2020-08-15 20:53:00,3.14,19.698,7.58,82.869477,0.995
1597546680,           2020-08-16 02:58:00,           2020-08-15 20:58:00,3.14,19.723,7.505,82.090484,0.995
1597546980,           2020-08-16 03:03:00,           2020-08-15 21:03:00,3.14,19.631,7.464,81.492146,0.996
1597547280,           2020-08-16 03:08:00,           2020-08-15 21:08:00,3.14,19.606,7.399,80.742112,0.995
1597547580,           2020-08-16 03:13:00,           2020-08-15 21:13:00,3.14,19.556,7.351,80.138118,0.995
1597547880,           2020-08-16 03:18:00,           2020-08-15 21:18:00,3.14,19.589,7.28,79.416512,0.995
1597548180,           2020-08-16 03:23:00,           2020-08-15 21:23:00,3.14,19.497,7.246,78.90019,0.995
1597548480,           2020-08-16 03:28:00,           2020-08-15 21:28:00,3.14,19.388,7.22,78.445475,0.995
1597548780,           2020-08-16 03:33:00,           2020-08-15 21:33:00,3.14,19.472,7.157,77.892065,0.995
1597549080,           2020-08-16 03:38:00,           2020-08-15 21:38:00,3.14,19.396,7.123,77.403991,0.995
1597549380,           2020-08-16 03:43:00,           2020-08-15 21:43:00,3.14,19.396,7.083,76.96932,0.995
1597549680,           2020-08-16 03:48:00,           2020-08-15 21:48:00,3.14,19.338,7.054,76.564997,0.995
1597549980,           2020-08-16 03:53:00,           2020-08-15 21:53:00,3.14,19.287,7.023,76.150457,0.994
1597550280,           2020-08-16 03:58:00,           2020-08-15 21:58:00,3.14,19.279,7.001,75.899706,0.995
1597550580,           2020-08-16 04:03:00,           2020-08-15 22:03:00,3.14,19.279,6.971,75.574468,0.995
1597550880,           2020-08-16 04:08:00,           2020-08-15 22:08:00,3.14,19.22,6.955,75.311598,0.995
1597551180,           2020-08-16 04:13:00,           2020-08-15 22:13:00,3.14,19.229,6.929,75.043646,0.995
1597551480,           2020-08-16 04:18:00,           2020-08-15 22:18:00,3.14,19.145,6.92,74.819549,0.995
1597551780,           2020-08-16 04:23:00,           2020-08-15 22:23:00,3.14,19.136,6.896,74.546542,0.994
1597552080,           2020-08-16 04:28:00,           2020-08-15 22:28:00,3.14,19.086,6.892,74.428258,0.995
1597552380,           2020-08-16 04:33:00,           2020-08-15 22:33:00,3.14,19.078,6.869,74.16791,0.995
1597552680,           2020-08-16 04:38:00,           2020-08-15 22:38:00,3.14,19.086,6.843,73.899096,0.995
1597552980,           2020-08-16 04:43:00,           2020-08-15 22:43:00,3.14,19.078,6.829,73.736011,0.995
1597553280,           2020-08-16 04:48:00,           2020-08-15 22:48:00,3.14,19.002,6.828,73.612238,0.995
1597553580,           2020-08-16 04:53:00,           2020-08-15 22:53:00,3.14,19.002,6.813,73.450524,0.995
1597553880,           2020-08-16 04:58:00,           2020-08-15 22:58:00,3.14,18.994,6.792,73.212297,0.995
1597554180,           2020-08-16 05:03:00,           2020-08-15 23:03:00,3.14,18.977,6.782,73.07941,0.995
1597554480,           2020-08-16 05:08:00,           2020-08-15 23:08:00,3.14,18.91,6.774,72.894435,0.995
1597554780,           2020-08-16 05:13:00,           2020-08-15 23:13:00,3.14,18.884,6.765,72.759316,0.995
1597555080,           2020-08-16 05:18:00,           2020-08-15 23:18:00,3.14,18.884,6.754,72.641008,0.995
1597555380,           2020-08-16 05:23:00,           2020-08-15 23:23:00,3.14,18.893,6.731,72.406818,0.995
1597555680,           2020-08-16 05:28:00,           2020-08-15 23:28:00,3.14,18.842,6.728,72.299896,0.995
1597555980,           2020-08-16 05:33:00,           2020-08-15 23:33:00,3.14,18.792,6.728,72.226724,0.995
1597556280,           2020-08-16 05:38:00,           2020-08-15 23:38:00,3.14,18.733,6.722,72.076065,0.995
1597556580,           2020-08-16 05:43:00,           2020-08-15 23:43:00,3.14,18.758,6.701,71.887323,0.995
1597556880,           2020-08-16 05:48:00,           2020-08-15 23:48:00,3.14,18.741,6.698,71.830379,0.995
1597557180,           2020-08-16 05:53:00,           2020-08-15 23:53:00,3.14,18.674,6.699,71.743518,0.995
1597557480,           2020-08-16 05:58:00,           2020-08-15 23:58:00,3.14,18.699,6.676,71.533481,0.995
1597557780,           2020-08-16 06:03:00,           2020-08-16 00:03:00,3.14,18.657,6.672,71.429702,0.994
1597558080,           2020-08-16 06:08:00,           2020-08-16 00:08:00,3.14,18.624,6.677,71.435338,0.995
1597558380,           2020-08-16 06:13:00,           2020-08-16 00:13:00,3.14,18.632,6.663,71.297142,0.995
1597558680,           2020-08-16 06:18:00,           2020-08-16 00:18:00,3.14,18.615,6.656,71.197645,0.995
1597558980,           2020-08-16 06:23:00,           2020-08-16 00:23:00,3.14,18.531,6.663,71.1509,0.995
1597559280,           2020-08-16 06:28:00,           2020-08-16 00:28:00,3.14,18.506,6.659,71.072018,0.995
1597559580,           2020-08-16 06:33:00,           2020-08-16 00:33:00,3.14,18.523,6.647,70.96849,0.995
1597559880,           2020-08-16 06:38:00,           2020-08-16 00:38:00,3.14,18.481,6.645,70.886507,0.995
1597560180,           2020-08-16 06:43:00,           2020-08-16 00:43:00,3.14,18.405,6.65,70.830078,0.995
1597560480,           2020-08-16 06:48:00,           2020-08-16 00:48:00,3.14,18.413,6.647,70.809672,0.995
1597560780,           2020-08-16 06:53:00,           2020-08-16 00:53:00,3.14,18.413,6.632,70.649879,0.995
1597561080,           2020-08-16 06:58:00,           2020-08-16 00:58:00,3.14,18.363,6.637,70.631085,0.995
1597561380,           2020-08-16 07:03:00,           2020-08-16 01:03:00,3.14,18.321,6.634,70.538668,0.995
1597561680,           2020-08-16 07:08:00,           2020-08-16 01:08:00,3.14,18.245,6.65,70.599097,0.995
1597561980,           2020-08-16 07:13:00,           2020-08-16 01:13:00,3.14,18.253,6.638,70.483225,0.995
1597562280,           2020-08-16 07:18:00,           2020-08-16 01:18:00,3.14,18.253,6.632,70.419516,0.995
1597562580,           2020-08-16 07:23:00,           2020-08-16 01:23:00,3.14,18.186,6.639,70.397321,0.995
1597562880,           2020-08-16 07:28:00,           2020-08-16 01:28:00,3.14,18.152,6.639,70.34835,0.995
1597563180,           2020-08-16 07:33:00,           2020-08-16 01:33:00,3.14,18.127,6.639,70.312346,0.995
1597563480,           2020-08-16 07:38:00,           2020-08-16 01:38:00,3.14,18.118,6.629,70.193497,0.995
1597563780,           2020-08-16 07:43:00,           2020-08-16 01:43:00,3.14,18.152,6.621,70.157618,0.995
1597564080,           2020-08-16 07:48:00,           2020-08-16 01:48:00,3.14,18.068,6.625,70.079298,0.994
1597564380,           2020-08-16 07:53:00,           2020-08-16 01:53:00,3.14,18.043,6.631,70.106818,0.995
1597564680,           2020-08-16 07:58:00,           2020-08-16 01:58:00,3.14,18.026,6.637,70.145789,0.995
1597564980,           2020-08-16 08:03:00,           2020-08-16 02:03:00,3.14,18.026,6.622,69.987255,0.995
1597565280,           2020-08-16 08:08:00,           2020-08-16 02:08:00,3.14,17.958,6.636,70.037391,0.995
1597565580,           2020-08-16 08:13:00,           2020-08-16 02:13:00,3.14,17.967,6.621,69.891996,0.995
1597565880,           2020-08-16 08:18:00,           2020-08-16 02:18:00,3.14,17.933,6.624,69.874847,0.995
1597566180,           2020-08-16 08:23:00,           2020-08-16 02:23:00,3.14,17.908,6.628,69.881129,0.995
1597566480,           2020-08-16 08:28:00,           2020-08-16 02:28:00,3.14,17.899,6.627,69.85766,0.995
1597566780,           2020-08-16 08:33:00,           2020-08-16 02:33:00,3.14,17.832,6.63,69.793031,0.995
1597567080,           2020-08-16 08:38:00,           2020-08-16 02:38:00,3.14,17.772,6.644,69.854051,0.995
1597567380,           2020-08-16 08:43:00,           2020-08-16 02:43:00,3.14,17.73,6.643,69.783109,0.995
1597567680,           2020-08-16 08:48:00,           2020-08-16 02:48:00,3.14,17.73,6.638,69.730585,0.995
1597567980,           2020-08-16 08:53:00,           2020-08-16 02:53:00,3.14,17.705,6.639,69.705147,0.995
1597568280,           2020-08-16 08:58:00,           2020-08-16 02:58:00,3.14,17.68,6.635,69.627233,0.995
1597568580,           2020-08-16 09:03:00,           2020-08-16 03:03:00,3.14,17.663,6.641,69.665753,0.995
1597568880,           2020-08-16 09:08:00,           2020-08-16 03:08:00,3.14,17.612,6.65,69.686745,0.996
1597569180,           2020-08-16 09:13:00,           2020-08-16 03:13:00,3.14,17.561,6.647,69.581935,0.995
1597569480,           2020-08-16 09:18:00,           2020-08-16 03:18:00,3.14,17.553,6.649,69.59136,0.995
1597569780,           2020-08-16 09:23:00,           2020-08-16 03:23:00,3.14,17.51,6.653,69.571322,0.995
1597570080,           2020-08-16 09:28:00,           2020-08-16 03:28:00,3.14,17.51,6.643,69.46675,0.994
1597570380,           2020-08-16 09:33:00,           2020-08-16 03:33:00,3.14,17.417,6.663,69.541843,0.995
1597570680,           2020-08-16 09:38:00,           2020-08-16 03:38:00,3.14,17.434,6.654,69.472377,0.995
1597570980,           2020-08-16 09:43:00,           2020-08-16 03:43:00,3.14,17.358,6.673,69.56107,0.995
1597571280,           2020-08-16 09:48:00,           2020-08-16 03:48:00,3.14,17.333,6.67,69.493741,0.995
1597571580,           2020-08-16 09:53:00,           2020-08-16 03:53:00,3.14,17.341,6.661,69.411494,0.995
1597571880,           2020-08-16 09:58:00,           2020-08-16 03:58:00,3.14,17.299,6.671,69.455124,0.995
1597572180,           2020-08-16 10:03:00,           2020-08-16 04:03:00,3.14,17.282,6.671,69.430608,0.995
1597572480,           2020-08-16 10:08:00,           2020-08-16 04:08:00,3.14,17.231,6.68,69.450642,0.995
1597572780,           2020-08-16 10:13:00,           2020-08-16 04:13:00,3.14,17.231,6.675,69.398658,0.995
1597573080,           2020-08-16 10:18:00,           2020-08-16 04:18:00,3.14,17.163,6.693,69.487452,0.996
1597573380,           2020-08-16 10:23:00,           2020-08-16 04:23:00,3.14,17.129,6.694,69.448663,0.995
1597573680,           2020-08-16 10:28:00,           2020-08-16 04:28:00,3.14,17.07,6.703,69.456611,0.995
1597573980,           2020-08-16 10:33:00,           2020-08-16 04:33:00,3.14,17.061,6.707,69.485022,0.995
1597574280,           2020-08-16 10:38:00,           2020-08-16 04:38:00,3.14,17.07,6.695,69.373715,0.995
1597574580,           2020-08-16 10:43:00,           2020-08-16 04:43:00,3.14,17.019,6.708,69.434541,0.995
1597574880,           2020-08-16 10:48:00,           2020-08-16 04:48:00,3.14,17.002,6.705,69.378875,0.995
1597575180,           2020-08-16 10:53:00,           2020-08-16 04:53:00,3.14,16.96,6.71,69.369768,0.995
1597575480,           2020-08-16 10:58:00,           2020-08-16 04:58:00,3.14,16.917,6.718,69.390117,0.995
