unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,Q
1602266040,           2020-10-09 17:54:00,           2020-10-09 11:54:00,2.95,9.849,10.166,89.741937,0.998
1602266640,           2020-10-09 18:04:00,           2020-10-09 12:04:00,2.95,9.922,10.249,90.630775,0.998
1602267840,           2020-10-09 18:24:00,           2020-10-09 12:24:00,2.97,10.351,9.84,87.896257,0.995
1602268440,           2020-10-09 18:34:00,           2020-10-09 12:34:00,2.97,10.214,10,89.038916,0.997
1602269040,           2020-10-09 18:44:00,           2020-10-09 12:44:00,2.96,10.223,10.077,89.743478,0.998
1602269640,           2020-10-09 18:54:00,           2020-10-09 12:54:00,2.96,10.242,10.134,90.291369,0.997
1602270240,           2020-10-09 19:04:00,           2020-10-09 13:04:00,2.96,10.324,10.23,91.32216,0.998
1602270840,           2020-10-09 19:14:00,           2020-10-09 13:14:00,2.96,10.478,10.299,92.270068,0.998
1602271440,           2020-10-09 19:24:00,           2020-10-09 13:24:00,2.95,10.578,10.346,92.907834,0.998
1602272040,           2020-10-09 19:34:00,           2020-10-09 13:34:00,2.95,10.659,10.391,93.488304,0.998
1602272640,           2020-10-09 19:44:00,           2020-10-09 13:44:00,2.95,10.804,10.456,94.390998,0.997
1602273240,           2020-10-09 19:54:00,           2020-10-09 13:54:00,2.95,10.967,10.519,95.319525,0.997
1602273840,           2020-10-09 20:04:00,           2020-10-09 14:04:00,2.95,11.066,10.558,95.89242,0.997
1602274440,           2020-10-09 20:14:00,           2020-10-09 14:14:00,2.95,11.21,10.593,96.530829,0.996
1602275040,           2020-10-09 20:24:00,           2020-10-09 14:24:00,2.95,11.309,10.615,96.952267,0.996
1602275640,           2020-10-09 20:34:00,           2020-10-09 14:34:00,2.95,11.353,10.66,97.461932,0.996
1602276240,           2020-10-09 20:44:00,           2020-10-09 14:44:00,2.95,11.479,10.695,98.0655,0.995
1602276840,           2020-10-09 20:54:00,           2020-10-09 14:54:00,2.95,11.577,10.747,98.764058,0.996
1602277440,           2020-10-09 21:04:00,           2020-10-09 15:04:00,2.95,11.693,10.769,99.229406,0.996
1602278040,           2020-10-09 21:14:00,           2020-10-09 15:14:00,2.95,11.765,10.802,99.697406,0.996
1602278640,           2020-10-09 21:24:00,           2020-10-09 15:24:00,2.95,11.854,10.813,100.001851,0.996
1602279240,           2020-10-09 21:34:00,           2020-10-09 15:34:00,2.95,11.943,10.835,100.408739,0.996
1602279840,           2020-10-09 21:44:00,           2020-10-09 15:44:00,2.95,12.05,10.838,100.681297,0.996
1602280440,           2020-10-09 21:54:00,           2020-10-09 15:54:00,2.95,12.094,10.86,100.98656,0.996
1602281040,           2020-10-09 22:04:00,           2020-10-09 16:04:00,2.94,12.165,10.883,101.363629,0.996
1602281640,           2020-10-09 22:14:00,           2020-10-09 16:14:00,2.95,12.254,10.883,101.568276,0.997
1602282240,           2020-10-09 22:24:00,           2020-10-09 16:24:00,2.94,12.289,10.883,101.64878,0.996
1602282840,           2020-10-09 22:34:00,           2020-10-09 16:34:00,2.95,12.334,10.879,101.714907,0.996
1602283440,           2020-10-09 22:44:00,           2020-10-09 16:44:00,2.95,12.36,10.873,101.71858,0.996
1602284040,           2020-10-09 22:54:00,           2020-10-09 16:54:00,2.95,12.387,10.859,101.649606,0.996
1602284640,           2020-10-09 23:04:00,           2020-10-09 17:04:00,2.95,12.422,10.852,101.664407,0.997
1602285240,           2020-10-09 23:14:00,           2020-10-09 17:14:00,2.95,12.466,10.813,101.399686,0.996
1602285840,           2020-10-09 23:24:00,           2020-10-09 17:24:00,2.95,12.475,10.783,101.13889,0.997
1602286440,           2020-10-09 23:34:00,           2020-10-09 17:34:00,2.95,12.511,10.74,100.817378,0.997
1602287040,           2020-10-09 23:44:00,           2020-10-09 17:44:00,2.95,12.493,10.706,100.457442,0.997
1602287640,           2020-10-09 23:54:00,           2020-10-09 17:54:00,2.95,12.502,10.659,100.036725,0.997
1602288240,           2020-10-10 00:04:00,           2020-10-09 18:04:00,2.95,12.484,10.592,99.367578,0.997
1602288840,           2020-10-10 00:14:00,           2020-10-09 18:14:00,2.95,12.466,10.517,98.623924,0.997
1602289440,           2020-10-10 00:24:00,           2020-10-09 18:24:00,2.95,12.449,10.445,97.911176,0.998
1602290040,           2020-10-10 00:34:00,           2020-10-09 18:34:00,2.95,12.431,10.363,97.103053,0.998
1602290640,           2020-10-10 00:44:00,           2020-10-09 18:44:00,2.95,12.387,10.288,96.304553,0.998
1602291240,           2020-10-10 00:54:00,           2020-10-09 18:54:00,2.95,12.378,10.196,95.423949,0.998
1602291840,           2020-10-10 01:04:00,           2020-10-09 19:04:00,2.95,12.342,10.106,94.504716,0.998
1602292440,           2020-10-10 01:14:00,           2020-10-09 19:14:00,2.94,12.307,10.033,93.747832,0.999
1602293040,           2020-10-10 01:24:00,           2020-10-09 19:24:00,2.94,12.289,9.94,92.841025,0.999
1602293640,           2020-10-10 01:34:00,           2020-10-09 19:34:00,2.94,12.245,9.847,91.880822,0.998
1602294240,           2020-10-10 01:44:00,           2020-10-09 19:44:00,2.94,12.21,9.774,91.127386,0.998
1602294840,           2020-10-10 01:54:00,           2020-10-09 19:54:00,2.94,12.174,9.708,90.438204,0.998
1602295440,           2020-10-10 02:04:00,           2020-10-09 20:04:00,2.94,12.112,9.621,89.501736,0.998
1602296040,           2020-10-10 02:14:00,           2020-10-09 20:14:00,2.94,12.076,9.546,88.731463,0.998
1602296640,           2020-10-10 02:24:00,           2020-10-09 20:24:00,2.95,12.032,9.465,87.890633,0.998
1602297240,           2020-10-10 02:34:00,           2020-10-09 20:34:00,2.95,11.996,9.385,87.07645,0.999
1602297840,           2020-10-10 02:44:00,           2020-10-09 20:44:00,2.95,11.934,9.311,86.268038,0.999
1602298440,           2020-10-10 02:54:00,           2020-10-09 20:54:00,2.95,11.89,9.224,85.376346,0.998
1602299040,           2020-10-10 03:04:00,           2020-10-09 21:04:00,2.95,11.854,9.142,84.547944,0.998
1602299640,           2020-10-10 03:14:00,           2020-10-09 21:14:00,2.95,11.8,9.067,83.751073,0.998
1602300240,           2020-10-10 03:24:00,           2020-10-09 21:24:00,2.95,11.72,8.988,82.86978,0.998
1602300840,           2020-10-10 03:34:00,           2020-10-09 21:34:00,2.95,11.684,8.923,82.202781,0.999
1602301440,           2020-10-10 03:44:00,           2020-10-09 21:44:00,2.95,11.649,8.826,81.244084,0.998
1602302040,           2020-10-10 03:54:00,           2020-10-09 21:54:00,2.95,11.568,8.773,80.60653,0.999
1602302640,           2020-10-10 04:04:00,           2020-10-09 22:04:00,2.95,11.524,8.704,79.891912,0.999
1602303240,           2020-10-10 04:14:00,           2020-10-09 22:14:00,2.95,11.47,8.642,79.224586,0.999
1602303840,           2020-10-10 04:24:00,           2020-10-09 22:24:00,2.95,11.425,8.565,78.437579,0.998
1602304440,           2020-10-10 04:34:00,           2020-10-09 22:34:00,2.95,11.371,8.523,77.956106,0.999
1602305040,           2020-10-10 04:44:00,           2020-10-09 22:44:00,2.95,11.317,8.466,77.338586,0.999
1602305640,           2020-10-10 04:54:00,           2020-10-09 22:54:00,2.95,11.255,8.426,76.863321,0.999
1602306240,           2020-10-10 05:04:00,           2020-10-09 23:04:00,2.95,11.219,8.374,76.325591,0.999
1602306840,           2020-10-10 05:14:00,           2020-10-09 23:14:00,2.95,11.165,8.335,75.87552,0.999
1602307440,           2020-10-10 05:24:00,           2020-10-09 23:24:00,2.95,11.093,8.297,75.404077,0.999
1602308040,           2020-10-10 05:34:00,           2020-10-09 23:34:00,2.95,11.039,8.259,74.965051,0.998
1602308640,           2020-10-10 05:44:00,           2020-10-09 23:44:00,2.95,10.994,8.221,74.542449,0.998
1602309240,           2020-10-10 05:54:00,           2020-10-09 23:54:00,2.95,10.931,8.203,74.270748,0.999
1602309840,           2020-10-10 06:04:00,           2020-10-10 00:04:00,2.95,10.885,8.176,73.947356,0.999
1602310440,           2020-10-10 06:14:00,           2020-10-10 00:14:00,2.95,10.849,8.145,73.605454,0.999
1602311040,           2020-10-10 06:24:00,           2020-10-10 00:24:00,2.95,10.768,8.127,73.304709,0.999
1602311640,           2020-10-10 06:34:00,           2020-10-10 00:34:00,2.95,10.705,8.12,73.134308,1
1602312240,           2020-10-10 06:44:00,           2020-10-10 00:44:00,2.95,10.669,8.079,72.704067,0.998
1602312840,           2020-10-10 06:54:00,           2020-10-10 00:54:00,2.95,10.596,8.08,72.58946,0.999
1602313440,           2020-10-10 07:04:00,           2020-10-10 01:04:00,2.95,10.551,8.059,72.324826,0.999
1602314040,           2020-10-10 07:14:00,           2020-10-10 01:14:00,2.95,10.469,8.055,72.150604,0.999
1602314640,           2020-10-10 07:24:00,           2020-10-10 01:24:00,2.95,10.433,8.034,71.901952,0.999
1602315240,           2020-10-10 07:34:00,           2020-10-10 01:34:00,2.95,10.387,8.032,71.80672,0.999
1602315840,           2020-10-10 07:44:00,           2020-10-10 01:44:00,2.95,10.333,8.018,71.59096,0.999
1602316440,           2020-10-10 07:54:00,           2020-10-10 01:54:00,2.95,10.278,8.032,71.623553,1
1602317040,           2020-10-10 08:04:00,           2020-10-10 02:04:00,2.95,10.214,8.015,71.364691,0.999
1602317640,           2020-10-10 08:14:00,           2020-10-10 02:14:00,2.95,10.141,8.02,71.286827,0.999
1602318240,           2020-10-10 08:24:00,           2020-10-10 02:24:00,2.95,10.087,8.021,71.205206,0.999
1602318840,           2020-10-10 08:34:00,           2020-10-10 02:34:00,2.95,10.032,8.019,71.095316,0.999
1602319440,           2020-10-10 08:44:00,           2020-10-10 02:44:00,2.95,9.977,8.01,70.92352,0.999
1602320040,           2020-10-10 08:54:00,           2020-10-10 02:54:00,2.95,9.922,8.018,70.902288,0.999
1602320640,           2020-10-10 09:04:00,           2020-10-10 03:04:00,2.95,9.867,8.036,70.969215,0.999
1602321240,           2020-10-10 09:14:00,           2020-10-10 03:14:00,2.95,9.803,8.041,70.906002,0.999
1602321840,           2020-10-10 09:24:00,           2020-10-10 03:24:00,2.95,9.739,8.043,70.816279,0.999
1602322440,           2020-10-10 09:34:00,           2020-10-10 03:34:00,2.95,9.693,8.05,70.800705,0.999
1602323040,           2020-10-10 09:44:00,           2020-10-10 03:44:00,2.95,9.628,8.054,70.726769,0.999
1602323640,           2020-10-10 09:54:00,           2020-10-10 03:54:00,2.95,9.573,8.066,70.739712,1
1602324240,           2020-10-10 10:04:00,           2020-10-10 04:04:00,2.95,9.509,8.076,70.719755,0.999
1602324840,           2020-10-10 10:14:00,           2020-10-10 04:14:00,2.95,9.472,8.08,70.69253,0.999
1602325440,           2020-10-10 10:24:00,           2020-10-10 04:24:00,2.95,9.407,8.079,70.574463,0.999
1602326040,           2020-10-10 10:34:00,           2020-10-10 04:34:00,2.95,9.361,8.091,70.601837,0.999
1602326640,           2020-10-10 10:44:00,           2020-10-10 04:44:00,2.95,9.269,8.123,70.725611,1
1602327240,           2020-10-10 10:54:00,           2020-10-10 04:54:00,2.95,9.222,8.122,70.637528,0.999
1602327840,           2020-10-10 11:04:00,           2020-10-10 05:04:00,2.95,9.185,8.123,70.583744,0.999
1602328440,           2020-10-10 11:14:00,           2020-10-10 05:14:00,2.95,9.111,8.145,70.649652,1
1602329040,           2020-10-10 11:24:00,           2020-10-10 05:24:00,2.95,9.065,8.151,70.623802,1
1602329640,           2020-10-10 11:34:00,           2020-10-10 05:34:00,2.95,9.018,8.155,70.578856,1
1602330240,           2020-10-10 11:44:00,           2020-10-10 05:44:00,2.95,8.972,8.164,70.578773,1
1602330840,           2020-10-10 11:54:00,           2020-10-10 05:54:00,2.95,8.926,8.164,70.500819,0.999
1602331440,           2020-10-10 12:04:00,           2020-10-10 06:04:00,2.95,8.851,8.192,70.615126,1
1602332040,           2020-10-10 12:14:00,           2020-10-10 06:14:00,2.95,8.814,8.194,70.569477,1
1602332640,           2020-10-10 12:24:00,           2020-10-10 06:24:00,2.95,8.758,8.21,70.611931,1
1602333240,           2020-10-10 12:34:00,           2020-10-10 06:34:00,2.95,8.711,8.211,70.540526,1
1602333840,           2020-10-10 12:44:00,           2020-10-10 06:44:00,2.95,8.665,8.23,70.625293,1
1602334440,           2020-10-10 12:54:00,           2020-10-10 06:54:00,2.95,8.618,8.238,70.61372,1
1602335040,           2020-10-10 13:04:00,           2020-10-10 07:04:00,2.95,8.562,8.248,70.603765,1
1602335640,           2020-10-10 13:14:00,           2020-10-10 07:14:00,2.95,8.515,8.255,70.583347,1
1602336240,           2020-10-10 13:24:00,           2020-10-10 07:24:00,2.95,8.468,8.27,70.63114,1
1602336840,           2020-10-10 13:34:00,           2020-10-10 07:34:00,2.95,8.431,8.282,70.670209,1
1602337440,           2020-10-10 13:44:00,           2020-10-10 07:44:00,2.95,8.374,8.302,70.742961,1
1602338040,           2020-10-10 13:54:00,           2020-10-10 07:54:00,2.95,8.328,8.327,70.876765,1
1602338640,           2020-10-10 14:04:00,           2020-10-10 08:04:00,2.95,8.262,8.366,71.094555,1
1602339240,           2020-10-10 14:14:00,           2020-10-10 08:14:00,2.95,8.271,8.392,71.331118,1
1602339840,           2020-10-10 14:24:00,           2020-10-10 08:24:00,2.95,8.224,8.434,71.606177,1
1602340440,           2020-10-10 14:34:00,           2020-10-10 08:34:00,2.95,8.215,8.483,72.006417,1
1602341040,           2020-10-10 14:44:00,           2020-10-10 08:44:00,2.95,8.205,8.539,72.464117,1
1602341640,           2020-10-10 14:54:00,           2020-10-10 08:54:00,2.95,8.196,8.597,72.940331,1
1602342240,           2020-10-10 15:04:00,           2020-10-10 09:04:00,2.95,8.205,8.653,73.43155,1
1602342840,           2020-10-10 15:14:00,           2020-10-10 09:14:00,2.95,8.224,8.72,74.034368,1
1602343440,           2020-10-10 15:24:00,           2020-10-10 09:24:00,2.95,8.215,8.81,74.782098,1
1602344040,           2020-10-10 15:34:00,           2020-10-10 09:34:00,2.95,8.29,8.876,75.479933,1
1602344640,           2020-10-10 15:44:00,           2020-10-10 09:44:00,2.95,8.346,8.967,76.357622,1
1602345240,           2020-10-10 15:54:00,           2020-10-10 09:54:00,2.95,8.431,9.034,77.087016,1
1602345840,           2020-10-10 16:04:00,           2020-10-10 10:04:00,2.95,8.506,9.074,77.569196,1
1602346440,           2020-10-10 16:14:00,           2020-10-10 10:14:00,2.95,8.534,9.095,77.801441,0.999
1602347040,           2020-10-10 16:24:00,           2020-10-10 10:24:00,2.95,8.552,9.154,78.340265,0.999
1602347640,           2020-10-10 16:34:00,           2020-10-10 10:34:00,2.95,8.599,9.221,79.003415,0.999
1602348240,           2020-10-10 16:44:00,           2020-10-10 10:44:00,2.95,8.655,9.291,79.710953,0.999
1602348840,           2020-10-10 16:54:00,           2020-10-10 10:54:00,2.95,8.711,9.36,80.411561,0.999
1602349440,           2020-10-10 17:04:00,           2020-10-10 11:04:00,2.95,8.805,9.444,81.317268,0.999
1602350040,           2020-10-10 17:14:00,           2020-10-10 11:14:00,2.95,8.898,9.524,82.189856,0.999
1602350640,           2020-10-10 17:24:00,           2020-10-10 11:24:00,2.95,9.009,9.617,83.214014,0.999
1602351240,           2020-10-10 17:34:00,           2020-10-10 11:34:00,2.95,9.139,9.698,84.176783,0.999
1602351840,           2020-10-10 17:44:00,           2020-10-10 11:44:00,2.95,9.278,9.783,85.197266,0.999
1602352440,           2020-10-10 17:54:00,           2020-10-10 11:54:00,2.95,9.398,9.859,86.105265,0.999
1602353040,           2020-10-10 18:04:00,           2020-10-10 12:04:00,2.95,9.499,9.918,86.82909,0.999
1602353640,           2020-10-10 18:14:00,           2020-10-10 12:14:00,2.95,9.592,9.967,87.451147,0.999
1602354240,           2020-10-10 18:24:00,           2020-10-10 12:24:00,2.95,9.647,10.055,88.338507,0.999
1602354840,           2020-10-10 18:34:00,           2020-10-10 12:34:00,2.95,9.702,10.113,88.96401,0.999
1602355440,           2020-10-10 18:44:00,           2020-10-10 12:44:00,2.95,9.803,10.184,89.8031,0.998
1602356040,           2020-10-10 18:54:00,           2020-10-10 12:54:00,2.95,9.922,10.244,90.586561,0.998
1602356640,           2020-10-10 19:04:00,           2020-10-10 13:04:00,2.95,9.913,10.246,90.584998,0.998
1602357240,           2020-10-10 19:14:00,           2020-10-10 13:14:00,2.95,9.913,10.257,90.682249,0.998
1602357840,           2020-10-10 19:24:00,           2020-10-10 13:24:00,2.95,9.94,10.281,90.952379,0.998
1602358440,           2020-10-10 19:34:00,           2020-10-10 13:34:00,2.95,9.986,10.366,91.803902,0.999
1602359040,           2020-10-10 19:44:00,           2020-10-10 13:44:00,2.95,10.032,10.415,92.337912,0.999
1602359640,           2020-10-10 19:54:00,           2020-10-10 13:54:00,2.95,10.059,10.444,92.653925,0.999
1602360240,           2020-10-10 20:04:00,           2020-10-10 14:04:00,2.95,10.059,10.466,92.849098,0.998
1602360840,           2020-10-10 20:14:00,           2020-10-10 14:14:00,2.95,10.105,10.505,93.296047,0.999
1602361440,           2020-10-10 20:24:00,           2020-10-10 14:24:00,2.95,10.114,10.55,93.715537,0.999
1602362040,           2020-10-10 20:34:00,           2020-10-10 14:34:00,2.95,10.141,10.553,93.801731,0.999
1602362640,           2020-10-10 20:44:00,           2020-10-10 14:44:00,2.95,10.141,10.583,94.06839,0.999
1602363240,           2020-10-10 20:54:00,           2020-10-10 14:54:00,2.95,10.178,10.604,94.337059,0.999
1602363840,           2020-10-10 21:04:00,           2020-10-10 15:04:00,2.95,10.223,10.624,94.614936,0.998
1602364440,           2020-10-10 21:14:00,           2020-10-10 15:14:00,2.95,10.232,10.657,94.928882,0.998
1602365040,           2020-10-10 21:24:00,           2020-10-10 15:24:00,2.95,10.269,10.666,95.091579,0.999
1602365640,           2020-10-10 21:34:00,           2020-10-10 15:34:00,2.95,10.314,10.713,95.61144,0.999
1602366240,           2020-10-10 21:44:00,           2020-10-10 15:44:00,2.95,10.314,10.686,95.37047,0.998
1602366840,           2020-10-10 21:54:00,           2020-10-10 15:54:00,2.95,10.324,10.684,95.374972,0.998
1602367440,           2020-10-10 22:04:00,           2020-10-10 16:04:00,2.95,10.333,10.666,95.234371,0.998
1602368040,           2020-10-10 22:14:00,           2020-10-10 16:14:00,2.95,10.324,10.664,95.196434,0.998
1602368640,           2020-10-10 22:24:00,           2020-10-10 16:24:00,2.95,10.296,10.616,94.705761,0.999
1602369240,           2020-10-10 22:34:00,           2020-10-10 16:34:00,2.95,10.278,10.55,94.077252,0.999
1602369840,           2020-10-10 22:44:00,           2020-10-10 16:44:00,2.95,10.26,10.499,93.582947,0.999
1602370440,           2020-10-10 22:54:00,           2020-10-10 16:54:00,2.95,10.242,10.471,93.293953,0.999
1602371040,           2020-10-10 23:04:00,           2020-10-10 17:04:00,2.95,10.242,10.439,93.008841,0.999
1602371640,           2020-10-10 23:14:00,           2020-10-10 17:14:00,2.95,10.223,10.391,92.539891,1
1602372240,           2020-10-10 23:24:00,           2020-10-10 17:24:00,2.95,10.205,10.316,91.833134,0.999
1602372840,           2020-10-10 23:34:00,           2020-10-10 17:34:00,2.95,10.196,10.257,91.288616,0.999
1602373440,           2020-10-10 23:44:00,           2020-10-10 17:44:00,2.95,10.169,10.217,90.874944,0.999
1602374040,           2020-10-10 23:54:00,           2020-10-10 17:54:00,2.95,10.169,10.177,90.519165,1
1602374640,           2020-10-11 00:04:00,           2020-10-10 18:04:00,2.95,10.16,10.119,89.984249,1
1602375240,           2020-10-11 00:14:00,           2020-10-10 18:14:00,2.95,10.132,10.078,89.560675,1
1602375840,           2020-10-11 00:24:00,           2020-10-10 18:24:00,2.95,10.114,10.021,89.016436,1
1602376440,           2020-10-11 00:34:00,           2020-10-10 18:34:00,2.95,10.105,9.95,88.367031,1
1602377040,           2020-10-11 00:44:00,           2020-10-10 18:44:00,2.95,10.059,9.894,87.774601,1
1602377640,           2020-10-11 00:54:00,           2020-10-10 18:54:00,2.95,10.05,9.831,87.197214,1
1602378240,           2020-10-11 01:04:00,           2020-10-10 19:04:00,2.95,10.023,9.77,86.601068,0.999
1602378840,           2020-10-11 01:14:00,           2020-10-10 19:14:00,2.95,9.995,9.696,85.888436,0.999
1602379440,           2020-10-11 01:24:00,           2020-10-10 19:24:00,2.95,9.977,9.638,85.338438,0.999
1602380040,           2020-10-11 01:34:00,           2020-10-10 19:34:00,2.95,9.931,9.597,84.883241,1
1602380640,           2020-10-11 01:44:00,           2020-10-10 19:44:00,2.95,9.913,9.52,84.166424,0.999
1602381240,           2020-10-11 01:54:00,           2020-10-10 19:54:00,2.95,9.894,9.455,83.554263,0.999
1602381840,           2020-10-11 02:04:00,           2020-10-10 20:04:00,2.95,9.858,9.411,83.094731,1
1602382440,           2020-10-11 02:14:00,           2020-10-10 20:14:00,2.95,9.849,9.34,82.450294,0.999
1602383040,           2020-10-11 02:24:00,           2020-10-10 20:24:00,2.95,9.839,9.279,81.892446,1
1602383640,           2020-10-11 02:34:00,           2020-10-10 20:34:00,2.95,9.803,9.217,81.276038,0.999
1602384240,           2020-10-11 02:44:00,           2020-10-10 20:44:00,2.95,9.775,9.17,80.808033,1
1602384840,           2020-10-11 02:54:00,           2020-10-10 20:54:00,2.95,9.729,9.095,80.059869,0.999
1602385440,           2020-10-11 03:04:00,           2020-10-10 21:04:00,2.95,9.693,9.038,79.490283,0.999
1602386040,           2020-10-11 03:14:00,           2020-10-10 21:14:00,2.95,9.619,8.993,78.955797,0.999
1602386640,           2020-10-11 03:24:00,           2020-10-10 21:24:00,2.95,9.536,8.97,78.598757,1
1602387240,           2020-10-11 03:34:00,           2020-10-10 21:34:00,2.95,9.499,8.919,78.083147,1
1602387840,           2020-10-11 03:44:00,           2020-10-10 21:44:00,2.95,9.481,8.863,77.559664,1
1602388440,           2020-10-11 03:54:00,           2020-10-10 21:54:00,2.95,9.416,8.837,77.21256,1
1602389040,           2020-10-11 04:04:00,           2020-10-10 22:04:00,2.95,9.389,8.795,76.796166,1
1602389640,           2020-10-11 04:14:00,           2020-10-10 22:14:00,2.95,9.37,8.751,76.377366,1
1602390240,           2020-10-11 04:24:00,           2020-10-10 22:24:00,2.95,9.361,8.707,75.977035,1
1602390840,           2020-10-11 04:34:00,           2020-10-10 22:34:00,2.95,9.306,8.69,75.72926,1
1602391440,           2020-10-11 04:44:00,           2020-10-10 22:44:00,2.95,9.278,8.655,75.373846,1
1602392040,           2020-10-11 04:54:00,           2020-10-10 22:54:00,2.95,9.269,8.619,75.0442,1
1602392640,           2020-10-11 05:04:00,           2020-10-10 23:04:00,2.95,9.213,8.609,74.856888,1
1602393240,           2020-10-11 05:14:00,           2020-10-10 23:14:00,2.95,9.167,8.579,74.514,1
1602393840,           2020-10-11 05:24:00,           2020-10-10 23:24:00,2.95,9.167,8.542,74.192631,1
1602394440,           2020-10-11 05:34:00,           2020-10-10 23:34:00,2.95,9.121,8.54,74.093622,1
1602395040,           2020-10-11 05:44:00,           2020-10-10 23:44:00,2.95,9.083,8.511,73.774822,1
1602395640,           2020-10-11 05:54:00,           2020-10-10 23:54:00,2.95,9.046,8.499,73.605485,1
1602396240,           2020-10-11 06:04:00,           2020-10-11 00:04:00,2.95,9.028,8.477,73.383265,1
1602396840,           2020-10-11 06:14:00,           2020-10-11 00:14:00,2.95,8.991,8.463,73.197048,1
1602397440,           2020-10-11 06:24:00,           2020-10-11 00:24:00,2.95,8.953,8.45,73.017949,1
1602398040,           2020-10-11 06:34:00,           2020-10-11 00:34:00,2.95,8.907,8.443,72.876852,1
1602398640,           2020-10-11 06:44:00,           2020-10-11 00:44:00,2.95,8.879,8.434,72.750164,1
1602399240,           2020-10-11 06:54:00,           2020-10-11 00:54:00,2.95,8.851,8.42,72.580488,1
1602399840,           2020-10-11 07:04:00,           2020-10-11 01:04:00,2.95,8.832,8.406,72.426676,1
1602400440,           2020-10-11 07:14:00,           2020-10-11 01:14:00,2.95,8.805,8.403,72.353769,1
1602401040,           2020-10-11 07:24:00,           2020-10-11 01:24:00,2.95,8.749,8.418,72.385173,1
1602401640,           2020-10-11 07:34:00,           2020-10-11 01:34:00,2.95,8.721,8.409,72.258971,1
1602402240,           2020-10-11 07:44:00,           2020-10-11 01:44:00,2.95,8.702,8.405,72.191497,1
1602402840,           2020-10-11 07:54:00,           2020-10-11 01:54:00,2.95,8.702,8.389,72.054071,1
1602403440,           2020-10-11 08:04:00,           2020-10-11 02:04:00,2.95,8.683,8.381,71.952354,1
1602404040,           2020-10-11 08:14:00,           2020-10-11 02:14:00,2.95,8.655,8.38,71.895144,1
1602404640,           2020-10-11 08:24:00,           2020-10-11 02:24:00,2.95,8.59,8.384,71.816561,1
1602405240,           2020-10-11 08:34:00,           2020-10-11 02:34:00,2.95,8.534,8.392,71.787762,1
1602405840,           2020-10-11 08:44:00,           2020-10-11 02:44:00,2.95,8.496,8.389,71.696099,1
1602406440,           2020-10-11 08:54:00,           2020-10-11 02:54:00,2.95,8.459,8.402,71.742854,1
1602407040,           2020-10-11 09:04:00,           2020-10-11 03:04:00,2.95,8.431,8.402,71.694167,1
1602407640,           2020-10-11 09:14:00,           2020-10-11 03:14:00,2.95,8.421,8.405,71.702374,1.001
1602408240,           2020-10-11 09:24:00,           2020-10-11 03:24:00,2.95,8.356,8.402,71.563797,1
1602408840,           2020-10-11 09:34:00,           2020-10-11 03:34:00,2.95,8.318,8.41,71.565843,1
1602409440,           2020-10-11 09:44:00,           2020-10-11 03:44:00,2.95,8.29,8.416,71.568175,1
1602410040,           2020-10-11 09:54:00,           2020-10-11 03:54:00,2.95,8.205,8.424,71.488198,1
1602410640,           2020-10-11 10:04:00,           2020-10-11 04:04:00,2.95,8.149,8.428,71.424628,1
1602411240,           2020-10-11 10:14:00,           2020-10-11 04:14:00,2.95,8.073,8.437,71.368471,1
1602411840,           2020-10-11 10:24:00,           2020-10-11 04:24:00,2.95,8.017,8.447,71.355405,1
1602412440,           2020-10-11 10:34:00,           2020-10-11 04:34:00,2.95,7.96,8.462,71.382576,1
1602413040,           2020-10-11 10:44:00,           2020-10-11 04:44:00,2.96,7.894,8.474,71.368427,1
1602413640,           2020-10-11 10:54:00,           2020-10-11 04:54:00,2.96,7.828,8.488,71.370815,1
1602414240,           2020-10-11 11:04:00,           2020-10-11 05:04:00,2.96,7.78,8.504,71.421207,1
1602414840,           2020-10-11 11:14:00,           2020-10-11 05:14:00,2.96,7.733,8.513,71.414342,1
1602415440,           2020-10-11 11:24:00,           2020-10-11 05:24:00,2.95,7.676,8.525,71.414904,1
1602416040,           2020-10-11 11:34:00,           2020-10-11 05:34:00,2.95,7.61,8.538,71.407765,1
1602416640,           2020-10-11 11:44:00,           2020-10-11 05:44:00,2.95,7.571,8.552,71.456195,1
1602417240,           2020-10-11 11:54:00,           2020-10-11 05:54:00,2.95,7.495,8.57,71.472563,1
1602417840,           2020-10-11 12:04:00,           2020-10-11 06:04:00,2.95,7.457,8.578,71.472228,1
1602418440,           2020-10-11 12:14:00,           2020-10-11 06:14:00,2.95,7.41,8.583,71.430928,1
1602419040,           2020-10-11 12:24:00,           2020-10-11 06:24:00,2.95,7.371,8.601,71.511766,1
1602419640,           2020-10-11 12:34:00,           2020-10-11 06:34:00,2.95,7.324,8.616,71.553247,1
1602420240,           2020-10-11 12:44:00,           2020-10-11 06:44:00,2.95,7.247,8.643,71.64074,1.001
1602420840,           2020-10-11 12:54:00,           2020-10-11 06:54:00,2.95,7.209,8.65,71.631253,1
1602421440,           2020-10-11 13:04:00,           2020-10-11 07:04:00,2.95,7.171,8.655,71.605127,1
1602422040,           2020-10-11 13:14:00,           2020-10-11 07:14:00,2.95,7.142,8.655,71.553601,1
1602422640,           2020-10-11 13:24:00,           2020-10-11 07:24:00,2.95,7.123,8.667,71.619009,1
1602423240,           2020-10-11 13:34:00,           2020-10-11 07:34:00,2.95,7.104,8.686,71.742145,1
