unix,UTC,MST,battery,water.temp,DO.obs,DO.sat,             Q
1601080020,           2020-09-26 00:27:00,           2020-09-25 18:27:00,3.38,10.053,9.7,86.041373,0.985
1601080320,           2020-09-26 00:32:00,           2020-09-25 18:32:00,3.38,10.044,9.683,85.872375,0.986
1601080620,           2020-09-26 00:37:00,           2020-09-25 18:37:00,3.38,10.035,9.628,85.366515,0.986
1601080920,           2020-09-26 00:42:00,           2020-09-25 18:42:00,3.38,10.026,9.613,85.215447,0.987
1601081220,           2020-09-26 00:47:00,           2020-09-25 18:47:00,3.38,10.017,9.57,84.81628,0.987
1601081520,           2020-09-26 00:52:00,           2020-09-25 18:52:00,3.38,9.989,9.524,84.352904,0.986
1601081820,           2020-09-26 00:57:00,           2020-09-25 18:57:00,3.38,9.971,9.486,83.980689,0.985
1601082120,           2020-09-26 01:02:00,           2020-09-25 19:02:00,3.38,9.934,9.48,83.85434,0.986
1601082420,           2020-09-26 01:07:00,           2020-09-25 19:07:00,3.38,9.971,9.422,83.41409,0.986
1601082720,           2020-09-26 01:12:00,           2020-09-25 19:12:00,3.38,9.934,9.402,83.164399,0.986
1601083020,           2020-09-26 01:17:00,           2020-09-25 19:17:00,3.38,9.898,9.393,83.014208,0.987
1601083320,           2020-09-26 01:22:00,           2020-09-25 19:22:00,3.38,9.861,9.343,82.500171,0.986
1601083620,           2020-09-26 01:27:00,           2020-09-25 19:27:00,3.38,9.861,9.312,82.226436,0.986
1601083920,           2020-09-26 01:32:00,           2020-09-25 19:32:00,3.38,9.861,9.288,82.014513,0.987
1601084220,           2020-09-26 01:37:00,           2020-09-25 19:37:00,3.38,9.87,9.234,81.555026,0.986
1601084520,           2020-09-26 01:42:00,           2020-09-25 19:42:00,3.38,9.852,9.211,81.317292,0.987
1601084820,           2020-09-26 01:47:00,           2020-09-25 19:47:00,3.38,9.843,9.188,81.096988,0.987
1601085120,           2020-09-26 01:52:00,           2020-09-25 19:52:00,3.38,9.824,9.16,80.813537,0.987
1601085420,           2020-09-26 01:57:00,           2020-09-25 19:57:00,3.38,9.806,9.134,80.549855,0.986
1601085720,           2020-09-26 02:02:00,           2020-09-25 20:02:00,3.38,9.815,9.105,80.311208,0.986
1601086020,           2020-09-26 02:07:00,           2020-09-25 20:07:00,3.38,9.824,9.096,80.248901,0.987
1601086320,           2020-09-26 02:12:00,           2020-09-25 20:12:00,3.38,9.806,9.073,80.011915,0.987
1601086620,           2020-09-26 02:17:00,           2020-09-25 20:17:00,3.38,9.815,9.039,79.729051,0.986
1601086920,           2020-09-26 02:22:00,           2020-09-25 20:22:00,3.38,9.824,9.016,79.543106,0.987
1601087220,           2020-09-26 02:27:00,           2020-09-25 20:27:00,3.38,9.824,9.01,79.490172,0.987
1601087520,           2020-09-26 02:32:00,           2020-09-25 20:32:00,3.38,9.797,8.985,79.219003,0.987
1601087820,           2020-09-26 02:37:00,           2020-09-25 20:37:00,3.38,9.797,8.959,78.989766,0.986
1601088120,           2020-09-26 02:42:00,           2020-09-25 20:42:00,3.38,9.788,8.948,78.875983,0.987
1601088420,           2020-09-26 02:47:00,           2020-09-25 20:47:00,3.38,9.779,8.94,78.788681,0.987
1601088720,           2020-09-26 02:52:00,           2020-09-25 20:52:00,3.38,9.76,8.931,78.673973,0.987
1601089020,           2020-09-26 02:57:00,           2020-09-25 20:57:00,3.38,9.742,8.905,78.41151,0.986
1601089320,           2020-09-26 03:02:00,           2020-09-25 21:02:00,3.38,9.769,8.884,78.276621,0.986
1601089620,           2020-09-26 03:07:00,           2020-09-25 21:07:00,3.38,9.742,8.876,78.156155,0.987
1601089920,           2020-09-26 03:12:00,           2020-09-25 21:12:00,3.38,9.742,8.884,78.226598,0.988
1601090220,           2020-09-26 03:17:00,           2020-09-25 21:17:00,3.38,9.723,8.858,77.962565,0.986
1601090520,           2020-09-26 03:22:00,           2020-09-25 21:22:00,3.38,9.723,8.836,77.768935,0.986
1601090820,           2020-09-26 03:27:00,           2020-09-25 21:27:00,3.38,9.714,8.817,77.585164,0.986
1601091120,           2020-09-26 03:32:00,           2020-09-25 21:32:00,3.38,9.723,8.808,77.522497,0.986
1601091420,           2020-09-26 03:37:00,           2020-09-25 21:37:00,3.38,9.714,8.805,77.47957,0.986
1601091720,           2020-09-26 03:42:00,           2020-09-25 21:42:00,3.38,9.723,8.787,77.337668,0.986
1601092020,           2020-09-26 03:47:00,           2020-09-25 21:47:00,3.38,9.742,8.784,77.346064,0.987
1601092320,           2020-09-26 03:52:00,           2020-09-25 21:52:00,3.38,9.733,8.768,77.188724,0.986
1601092620,           2020-09-26 03:57:00,           2020-09-25 21:57:00,3.38,9.742,8.763,77.161152,0.987
1601092920,           2020-09-26 04:02:00,           2020-09-25 22:02:00,3.38,9.742,8.751,77.055488,0.987
1601093220,           2020-09-26 04:07:00,           2020-09-25 22:07:00,3.38,9.733,8.744,76.977441,0.987
1601093520,           2020-09-26 04:12:00,           2020-09-25 22:12:00,3.38,9.742,8.737,76.932214,0.988
1601093820,           2020-09-26 04:17:00,           2020-09-25 22:17:00,3.38,9.751,8.712,76.728431,0.987
1601094120,           2020-09-26 04:22:00,           2020-09-25 22:22:00,3.38,9.733,8.714,76.713337,0.987
1601094420,           2020-09-26 04:27:00,           2020-09-25 22:27:00,3.38,9.733,8.704,76.625303,0.987
1601094720,           2020-09-26 04:32:00,           2020-09-25 22:32:00,3.38,9.733,8.693,76.528465,0.987
1601095020,           2020-09-26 04:37:00,           2020-09-25 22:37:00,3.38,9.723,8.678,76.378318,0.986
1601095320,           2020-09-26 04:42:00,           2020-09-25 22:42:00,3.38,9.742,8.671,76.351062,0.987
1601095620,           2020-09-26 04:47:00,           2020-09-25 22:47:00,3.38,9.751,8.651,76.191191,0.986
1601095920,           2020-09-26 04:52:00,           2020-09-25 22:52:00,3.38,9.723,8.669,76.299106,0.987
1601096220,           2020-09-26 04:57:00,           2020-09-25 22:57:00,3.38,9.742,8.648,76.148539,0.987
1601096520,           2020-09-26 05:02:00,           2020-09-25 23:02:00,3.38,9.733,8.642,76.079488,0.986
1601096820,           2020-09-26 05:07:00,           2020-09-25 23:07:00,3.38,9.705,8.629,75.914667,0.986
1601097120,           2020-09-26 05:12:00,           2020-09-25 23:12:00,3.38,9.714,8.623,75.878061,0.986
1601097420,           2020-09-26 05:17:00,           2020-09-25 23:17:00,3.38,9.705,8.617,75.809095,0.987
1601097720,           2020-09-26 05:22:00,           2020-09-25 23:22:00,3.38,9.696,8.608,75.713765,0.986
1601098020,           2020-09-26 05:27:00,           2020-09-25 23:27:00,3.38,9.696,8.624,75.854497,0.988
1601098320,           2020-09-26 05:32:00,           2020-09-25 23:32:00,3.38,9.668,8.602,75.610782,0.986
1601098620,           2020-09-26 05:37:00,           2020-09-25 23:37:00,3.38,9.668,8.596,75.558043,0.986
1601098920,           2020-09-26 05:42:00,           2020-09-25 23:42:00,3.38,9.659,8.605,75.62101,0.987
1601099220,           2020-09-26 05:47:00,           2020-09-25 23:47:00,3.38,9.659,8.591,75.497977,0.987
1601099520,           2020-09-26 05:52:00,           2020-09-25 23:52:00,3.38,9.65,8.6,75.560937,0.987
1601099820,           2020-09-26 05:57:00,           2020-09-25 23:57:00,3.38,9.659,8.585,75.445249,0.987
1601100120,           2020-09-26 06:02:00,           2020-09-26 00:02:00,3.38,9.632,8.579,75.344245,0.987
1601100420,           2020-09-26 06:07:00,           2020-09-26 00:07:00,3.38,9.604,8.593,75.417061,0.987
1601100720,           2020-09-26 06:12:00,           2020-09-26 00:12:00,3.38,9.632,8.571,75.273986,0.987
1601101020,           2020-09-26 06:17:00,           2020-09-26 00:17:00,3.38,9.632,8.573,75.291551,0.987
1601101320,           2020-09-26 06:22:00,           2020-09-26 00:22:00,3.38,9.641,8.559,75.184651,0.986
1601101620,           2020-09-26 06:27:00,           2020-09-26 00:27:00,3.38,9.604,8.573,75.24153,0.987
1601101920,           2020-09-26 06:32:00,           2020-09-26 00:32:00,3.38,9.604,8.563,75.153764,0.986
1601102220,           2020-09-26 06:37:00,           2020-09-26 00:37:00,3.38,9.622,8.552,75.089298,0.986
1601102520,           2020-09-26 06:42:00,           2020-09-26 00:42:00,3.38,9.595,8.567,75.172805,0.987
1601102820,           2020-09-26 06:47:00,           2020-09-26 00:47:00,3.38,9.595,8.553,75.049959,0.986
1601103120,           2020-09-26 06:52:00,           2020-09-26 00:52:00,3.38,9.595,8.549,75.01486,0.986
1601103420,           2020-09-26 06:57:00,           2020-09-26 00:57:00,3.38,9.567,8.571,75.157905,0.987
1601103720,           2020-09-26 07:02:00,           2020-09-26 01:02:00,3.38,9.576,8.567,75.138892,0.987
1601104020,           2020-09-26 07:07:00,           2020-09-26 01:07:00,3.38,9.558,8.569,75.124302,0.987
1601104320,           2020-09-26 07:12:00,           2020-09-26 01:12:00,3.38,9.567,8.56,75.061447,0.987
1601104620,           2020-09-26 07:17:00,           2020-09-26 01:17:00,3.38,9.558,8.556,75.010331,0.987
1601104920,           2020-09-26 07:22:00,           2020-09-26 01:22:00,3.38,9.576,8.572,75.182746,0.988
1601105220,           2020-09-26 07:27:00,           2020-09-26 01:27:00,3.38,9.567,8.566,75.114061,0.987
1601105520,           2020-09-26 07:32:00,           2020-09-26 01:32:00,3.38,9.558,8.56,75.045399,0.987
1601105820,           2020-09-26 07:37:00,           2020-09-26 01:37:00,3.38,9.567,8.55,74.973759,0.987
1601106120,           2020-09-26 07:42:00,           2020-09-26 01:42:00,3.38,9.558,8.56,75.045399,0.987
1601106420,           2020-09-26 07:47:00,           2020-09-26 01:47:00,3.38,9.549,8.554,74.97676,0.987
1601106720,           2020-09-26 07:52:00,           2020-09-26 01:52:00,3.38,9.539,8.571,75.107914,0.987
1601107020,           2020-09-26 07:57:00,           2020-09-26 01:57:00,3.38,9.521,8.562,74.996948,0.987
1601107320,           2020-09-26 08:02:00,           2020-09-26 02:02:00,3.38,9.549,8.543,74.880344,0.987
1601107620,           2020-09-26 08:07:00,           2020-09-26 02:07:00,3.38,9.521,8.568,75.049504,0.987
1601107920,           2020-09-26 08:12:00,           2020-09-26 02:12:00,3.38,9.503,8.565,74.991119,0.987
1601108220,           2020-09-26 08:17:00,           2020-09-26 02:17:00,3.38,9.512,8.558,74.94587,0.987
1601108520,           2020-09-26 08:22:00,           2020-09-26 02:22:00,3.38,9.493,8.556,74.894502,0.987
1601108820,           2020-09-26 08:27:00,           2020-09-26 02:27:00,3.38,9.475,8.561,74.906183,0.986
1601109120,           2020-09-26 08:32:00,           2020-09-26 02:32:00,3.38,9.475,8.571,74.99368,0.987
1601109420,           2020-09-26 08:37:00,           2020-09-26 02:37:00,3.38,9.466,8.557,74.855149,0.986
1601109720,           2020-09-26 08:42:00,           2020-09-26 02:42:00,3.38,9.466,8.57,74.968871,0.987
1601110020,           2020-09-26 08:47:00,           2020-09-26 02:47:00,3.38,9.456,8.575,74.994757,0.987
1601110320,           2020-09-26 08:52:00,           2020-09-26 02:52:00,3.38,9.438,8.571,74.927657,0.987
1601110620,           2020-09-26 08:57:00,           2020-09-26 02:57:00,3.38,9.438,8.559,74.822753,0.987
1601110920,           2020-09-26 09:02:00,           2020-09-26 03:02:00,3.38,9.401,8.572,74.870382,0.987
1601111220,           2020-09-26 09:07:00,           2020-09-26 03:07:00,3.38,9.41,8.569,74.860231,0.986
1601111520,           2020-09-26 09:12:00,           2020-09-26 03:12:00,3.38,9.41,8.573,74.895175,0.987
1601111820,           2020-09-26 09:17:00,           2020-09-26 03:17:00,3.38,9.373,8.582,74.907718,0.987
1601112120,           2020-09-26 09:22:00,           2020-09-26 03:22:00,3.38,9.392,8.573,74.863059,0.987
1601112420,           2020-09-26 09:27:00,           2020-09-26 03:27:00,3.38,9.392,8.563,74.775735,0.986
1601112720,           2020-09-26 09:32:00,           2020-09-26 03:32:00,3.38,9.383,8.562,74.750966,0.986
1601113020,           2020-09-26 09:37:00,           2020-09-26 03:37:00,3.38,9.392,8.565,74.7932,0.986
1601113320,           2020-09-26 09:42:00,           2020-09-26 03:42:00,3.38,9.401,8.578,74.922788,0.988
1601113620,           2020-09-26 09:47:00,           2020-09-26 03:47:00,3.38,9.383,8.56,74.733505,0.986
1601113920,           2020-09-26 09:52:00,           2020-09-26 03:52:00,3.38,9.373,8.558,74.698235,0.986
1601114220,           2020-09-26 09:57:00,           2020-09-26 03:57:00,3.38,9.346,8.59,74.929287,0.987
1601114520,           2020-09-26 10:02:00,           2020-09-26 04:02:00,3.38,9.336,8.593,74.937578,0.987
1601114820,           2020-09-26 10:07:00,           2020-09-26 04:07:00,3.38,9.327,8.577,74.781986,0.987
1601115120,           2020-09-26 10:12:00,           2020-09-26 04:12:00,3.38,9.327,8.578,74.790705,0.987
1601115420,           2020-09-26 10:17:00,           2020-09-26 04:17:00,3.38,9.318,8.58,74.792079,0.987
1601115720,           2020-09-26 10:22:00,           2020-09-26 04:22:00,3.38,9.272,8.597,74.858014,0.986
1601116020,           2020-09-26 10:27:00,           2020-09-26 04:27:00,3.38,9.299,8.591,74.854013,0.987
1601116320,           2020-09-26 10:32:00,           2020-09-26 04:32:00,3.38,9.299,8.584,74.793021,0.987
1601116620,           2020-09-26 10:37:00,           2020-09-26 04:37:00,3.38,9.299,8.582,74.775595,0.987
1601116920,           2020-09-26 10:42:00,           2020-09-26 04:42:00,3.38,9.281,8.581,74.734756,0.986
1601117220,           2020-09-26 10:47:00,           2020-09-26 04:47:00,3.38,9.262,8.597,74.840135,0.987
1601117520,           2020-09-26 10:52:00,           2020-09-26 04:52:00,3.38,9.225,8.611,74.895761,0.987
1601117820,           2020-09-26 10:57:00,           2020-09-26 04:57:00,3.38,9.235,8.604,74.852767,0.987
1601118120,           2020-09-26 11:02:00,           2020-09-26 05:02:00,3.38,9.225,8.587,74.687017,0.986
1601118420,           2020-09-26 11:07:00,           2020-09-26 05:07:00,3.38,9.262,8.594,74.814019,0.987
1601118720,           2020-09-26 11:12:00,           2020-09-26 05:12:00,3.38,9.253,8.595,74.806638,0.987
1601119020,           2020-09-26 11:17:00,           2020-09-26 05:17:00,3.38,9.207,8.608,74.837455,0.987
1601119320,           2020-09-26 11:22:00,           2020-09-26 05:22:00,3.38,9.225,8.599,74.791389,0.987
1601119620,           2020-09-26 11:27:00,           2020-09-26 05:27:00,3.38,9.216,8.611,74.879649,0.988
1601119920,           2020-09-26 11:32:00,           2020-09-26 05:32:00,3.38,9.198,8.611,74.847426,0.987
1601120220,           2020-09-26 11:37:00,           2020-09-26 05:37:00,3.38,9.17,8.597,74.675701,0.986
1601120520,           2020-09-26 11:42:00,           2020-09-26 05:42:00,3.38,9.17,8.596,74.667015,0.987
1601120820,           2020-09-26 11:47:00,           2020-09-26 05:47:00,3.38,9.151,8.606,74.719894,0.987
1601121120,           2020-09-26 11:52:00,           2020-09-26 05:52:00,3.38,9.124,8.614,74.741021,0.987
1601121420,           2020-09-26 11:57:00,           2020-09-26 05:57:00,3.38,9.124,8.612,74.723668,0.987
1601121720,           2020-09-26 12:02:00,           2020-09-26 06:02:00,3.38,9.096,8.596,74.534832,0.985
1601122020,           2020-09-26 12:07:00,           2020-09-26 06:07:00,3.38,9.077,8.616,74.674241,0.987
1601122320,           2020-09-26 12:12:00,           2020-09-26 06:12:00,3.38,9.068,8.628,74.762114,0.987
1601122620,           2020-09-26 12:17:00,           2020-09-26 06:17:00,3.38,9.068,8.631,74.788109,0.987
1601122920,           2020-09-26 12:22:00,           2020-09-26 06:22:00,3.38,9.04,8.61,74.55607,0.986
1601123220,           2020-09-26 12:27:00,           2020-09-26 06:27:00,3.38,9.021,8.609,74.513441,0.985
1601123520,           2020-09-26 12:32:00,           2020-09-26 06:32:00,3.38,9.021,8.634,74.729823,0.987
1601123820,           2020-09-26 12:37:00,           2020-09-26 06:37:00,3.38,8.994,8.657,74.88036,0.988
1601124120,           2020-09-26 12:42:00,           2020-09-26 06:42:00,3.38,8.984,8.644,74.749966,0.987
1601124420,           2020-09-26 12:47:00,           2020-09-26 06:47:00,3.38,8.966,8.65,74.769528,0.987
1601124720,           2020-09-26 12:52:00,           2020-09-26 06:52:00,3.38,8.956,8.653,74.777496,0.987
1601125020,           2020-09-26 12:57:00,           2020-09-26 06:57:00,3.38,8.947,8.655,74.778611,0.987
1601125320,           2020-09-26 13:02:00,           2020-09-26 07:02:00,3.38,8.929,8.658,74.772183,0.987
1601125620,           2020-09-26 13:07:00,           2020-09-26 07:07:00,3.38,8.91,8.662,74.772571,0.987
1601125920,           2020-09-26 13:12:00,           2020-09-26 07:12:00,3.38,8.901,8.678,74.894479,0.987
1601126220,           2020-09-26 13:17:00,           2020-09-26 07:17:00,3.38,8.882,8.661,74.713616,0.986
1601126520,           2020-09-26 13:22:00,           2020-09-26 07:22:00,3.38,8.929,8.648,74.685821,0.987
1601126820,           2020-09-26 13:27:00,           2020-09-26 07:27:00,3.38,8.901,8.673,74.851327,0.987
1601127120,           2020-09-26 13:32:00,           2020-09-26 07:32:00,3.38,8.873,8.688,74.930306,0.987
1601127420,           2020-09-26 13:37:00,           2020-09-26 07:37:00,3.38,8.882,8.693,74.989662,0.987
1601127720,           2020-09-26 13:42:00,           2020-09-26 07:42:00,3.38,8.873,8.687,74.921681,0.986
1601128020,           2020-09-26 13:47:00,           2020-09-26 07:47:00,3.38,8.835,8.725,75.180632,0.987
1601128320,           2020-09-26 13:52:00,           2020-09-26 07:52:00,3.38,8.854,8.735,75.301228,0.987
1601128620,           2020-09-26 13:57:00,           2020-09-26 07:57:00,3.38,8.863,8.77,75.619325,0.988
1601128920,           2020-09-26 14:02:00,           2020-09-26 08:02:00,3.38,8.845,8.787,75.733095,0.987
1601129220,           2020-09-26 14:07:00,           2020-09-26 08:07:00,3.38,8.845,8.836,76.155414,0.987
1601129520,           2020-09-26 14:12:00,           2020-09-26 08:12:00,3.38,8.835,8.867,76.404202,0.987
1601129820,           2020-09-26 14:17:00,           2020-09-26 08:17:00,3.38,8.817,8.904,76.689775,0.986
1601130120,           2020-09-26 14:22:00,           2020-09-26 08:22:00,3.38,8.826,8.966,77.240516,0.987
1601130420,           2020-09-26 14:27:00,           2020-09-26 08:27:00,3.38,8.807,9.024,77.704614,0.987
1601130720,           2020-09-26 14:32:00,           2020-09-26 08:32:00,3.38,8.835,9.047,77.955207,0.986
1601131020,           2020-09-26 14:37:00,           2020-09-26 08:37:00,3.38,8.835,9.112,78.515292,0.986
1601131320,           2020-09-26 14:42:00,           2020-09-26 08:42:00,3.38,8.845,9.172,79.05132,0.987
1601131620,           2020-09-26 14:47:00,           2020-09-26 08:47:00,3.38,8.817,9.235,79.540664,0.987
1601131920,           2020-09-26 14:52:00,           2020-09-26 08:52:00,3.38,8.835,9.279,79.954279,0.987
1601132220,           2020-09-26 14:57:00,           2020-09-26 08:57:00,3.38,8.854,9.346,80.568435,0.988
1601132520,           2020-09-26 15:02:00,           2020-09-26 09:02:00,3.38,8.873,9.391,80.993382,0.987
1601132820,           2020-09-26 15:07:00,           2020-09-26 09:07:00,3.38,8.854,9.445,81.421877,0.987
1601133120,           2020-09-26 15:12:00,           2020-09-26 09:12:00,3.38,8.882,9.464,81.640649,0.986
1601133420,           2020-09-26 15:17:00,           2020-09-26 09:17:00,3.38,8.901,9.527,82.221676,0.987
1601133720,           2020-09-26 15:22:00,           2020-09-26 09:22:00,3.38,8.919,9.556,82.507654,0.988
1601134020,           2020-09-26 15:27:00,           2020-09-26 09:27:00,3.38,8.929,9.597,82.881571,0.987
1601134320,           2020-09-26 15:32:00,           2020-09-26 09:32:00,3.38,8.966,9.633,83.266458,0.987
1601134620,           2020-09-26 15:37:00,           2020-09-26 09:37:00,3.38,8.994,9.649,83.460851,0.986
1601134920,           2020-09-26 15:42:00,           2020-09-26 09:42:00,3.38,9.012,9.728,84.180536,0.987
1601135220,           2020-09-26 15:47:00,           2020-09-26 09:47:00,3.38,9.012,9.759,84.448792,0.986
1601135520,           2020-09-26 15:52:00,           2020-09-26 09:52:00,3.38,9.003,9.831,85.053466,0.987
1601135820,           2020-09-26 15:57:00,           2020-09-26 09:57:00,3.38,9.059,9.867,85.479674,0.987
1601136120,           2020-09-26 16:02:00,           2020-09-26 10:02:00,3.38,9.124,9.878,85.708359,0.986
1601136420,           2020-09-26 16:07:00,           2020-09-26 10:07:00,3.38,9.124,9.92,86.07278,0.987
1601136720,           2020-09-26 16:12:00,           2020-09-26 10:12:00,3.38,9.142,9.929,86.188009,0.986
1601137020,           2020-09-26 16:17:00,           2020-09-26 10:17:00,3.38,9.179,9.985,86.750896,0.987
1601137320,           2020-09-26 16:22:00,           2020-09-26 10:22:00,3.38,9.188,10.02,87.073726,0.987
1601137620,           2020-09-26 16:27:00,           2020-09-26 10:27:00,3.38,9.244,10.049,87.442731,0.987
1601137920,           2020-09-26 16:32:00,           2020-09-26 10:32:00,3.38,9.272,10.099,87.936615,0.987
1601138220,           2020-09-26 16:37:00,           2020-09-26 10:37:00,3.38,9.309,10.141,88.38037,0.987
1601138520,           2020-09-26 16:42:00,           2020-09-26 10:42:00,3.38,9.373,10.14,88.506672,0.986
1601138820,           2020-09-26 16:47:00,           2020-09-26 10:47:00,3.38,9.401,10.203,89.116019,0.987
1601139120,           2020-09-26 16:52:00,           2020-09-26 10:52:00,3.38,9.466,10.222,89.42028,0.986
1601139420,           2020-09-26 16:57:00,           2020-09-26 10:57:00,3.38,9.503,10.264,89.866765,0.986
1601139720,           2020-09-26 17:02:00,           2020-09-26 11:02:00,3.38,9.539,10.298,90.241664,0.987
1601140020,           2020-09-26 17:07:00,           2020-09-26 11:07:00,3.38,9.595,10.325,90.598717,0.987
1601140320,           2020-09-26 17:12:00,           2020-09-26 11:12:00,3.38,9.668,10.349,90.96675,0.988
1601140620,           2020-09-26 17:17:00,           2020-09-26 11:17:00,3.38,9.632,10.395,91.293091,0.987
1601140920,           2020-09-26 17:22:00,           2020-09-26 11:22:00,3.38,9.751,10.394,91.542162,0.986
1601141220,           2020-09-26 17:27:00,           2020-09-26 11:27:00,3.38,9.797,10.426,91.92402,0.986
1601141520,           2020-09-26 17:32:00,           2020-09-26 11:32:00,3.38,9.852,10.468,92.414441,0.987
1601141820,           2020-09-26 17:37:00,           2020-09-26 11:37:00,3.38,9.934,10.456,92.487445,0.986
1601142120,           2020-09-26 17:42:00,           2020-09-26 11:42:00,3.38,9.989,10.517,93.147784,0.987
1601142420,           2020-09-26 17:47:00,           2020-09-26 11:47:00,3.38,10.017,10.559,93.581516,0.987
1601142720,           2020-09-26 17:52:00,           2020-09-26 11:52:00,3.38,10.108,10.543,93.640138,0.987
1601143020,           2020-09-26 17:57:00,           2020-09-26 11:57:00,3.38,10.145,10.567,93.935006,0.987
1601143320,           2020-09-26 18:02:00,           2020-09-26 12:02:00,3.38,10.209,10.559,94.005153,0.987
1601143620,           2020-09-26 18:07:00,           2020-09-26 12:07:00,3.38,10.236,10.591,94.349835,0.987
1601143920,           2020-09-26 18:12:00,           2020-09-26 12:12:00,3.38,10.291,10.593,94.489498,0.986
1601144220,           2020-09-26 18:17:00,           2020-09-26 12:17:00,3.38,10.336,10.61,94.741018,0.987
1601144520,           2020-09-26 18:22:00,           2020-09-26 12:22:00,3.38,10.318,10.592,94.540402,0.986
1601144820,           2020-09-26 18:27:00,           2020-09-26 12:27:00,3.38,10.373,10.609,94.814223,0.987
1601145120,           2020-09-26 18:32:00,           2020-09-26 12:32:00,3.38,10.427,10.623,95.059403,0.987
1601145420,           2020-09-26 18:37:00,           2020-09-26 12:37:00,3.38,10.473,10.665,95.537944,0.986
1601145720,           2020-09-26 18:42:00,           2020-09-26 12:42:00,3.38,10.545,10.679,95.824377,0.987
1601146020,           2020-09-26 18:47:00,           2020-09-26 12:47:00,3.38,10.536,10.66,95.633792,0.986
1601146320,           2020-09-26 18:52:00,           2020-09-26 12:52:00,3.38,10.6,10.681,95.96539,0.987
1601146620,           2020-09-26 18:57:00,           2020-09-26 12:57:00,3.38,10.609,10.594,95.2037,0.986
1601146920,           2020-09-26 19:02:00,           2020-09-26 13:02:00,3.38,10.645,10.648,95.769302,0.986
1601147220,           2020-09-26 19:07:00,           2020-09-26 13:07:00,3.38,10.654,10.634,95.663442,0.986
1601147520,           2020-09-26 19:12:00,           2020-09-26 13:12:00,3.38,10.699,10.688,96.25004,0.985
1601147820,           2020-09-26 19:17:00,           2020-09-26 13:17:00,3.38,10.799,10.728,96.835213,0.986
1601148120,           2020-09-26 19:22:00,           2020-09-26 13:22:00,3.38,10.844,10.721,96.873232,0.986
1601148420,           2020-09-26 19:27:00,           2020-09-26 13:27:00,3.38,10.889,10.679,96.594558,0.985
1601148720,           2020-09-26 19:32:00,           2020-09-26 13:32:00,3.38,10.907,10.711,96.924467,0.986
1601149020,           2020-09-26 19:37:00,           2020-09-26 13:37:00,3.38,10.934,10.654,96.469045,0.985
1601149320,           2020-09-26 19:42:00,           2020-09-26 13:42:00,3.38,10.979,10.771,97.630197,0.986
1601149620,           2020-09-26 19:47:00,           2020-09-26 13:47:00,3.38,11.07,10.735,97.509032,0.986
1601149920,           2020-09-26 19:52:00,           2020-09-26 13:52:00,3.38,11.133,10.802,98.26058,0.986
1601150220,           2020-09-26 19:57:00,           2020-09-26 13:57:00,3.38,11.187,10.815,98.501564,0.986
1601150520,           2020-09-26 20:02:00,           2020-09-26 14:02:00,3.38,11.285,10.803,98.614843,0.985
1601150820,           2020-09-26 20:07:00,           2020-09-26 14:07:00,3.38,11.339,10.865,99.304203,0.987
1601151120,           2020-09-26 20:12:00,           2020-09-26 14:12:00,3.38,11.42,10.815,99.031517,0.985
1601151420,           2020-09-26 20:17:00,           2020-09-26 14:17:00,3.38,11.465,10.838,99.344769,0.985
1601151720,           2020-09-26 20:22:00,           2020-09-26 14:22:00,3.38,11.492,10.829,99.323818,0.986
1601152020,           2020-09-26 20:27:00,           2020-09-26 14:27:00,3.38,11.536,10.843,99.552673,0.986
1601152320,           2020-09-26 20:32:00,           2020-09-26 14:32:00,3.38,11.554,10.844,99.602956,0.985
1601152620,           2020-09-26 20:37:00,           2020-09-26 14:37:00,3.38,11.59,10.84,99.648401,0.985
1601152920,           2020-09-26 20:42:00,           2020-09-26 14:42:00,3.38,11.635,10.791,99.300249,0.986
1601153220,           2020-09-26 20:47:00,           2020-09-26 14:47:00,3.38,11.644,10.733,98.786875,0.986
1601153520,           2020-09-26 20:52:00,           2020-09-26 14:52:00,3.38,11.635,10.708,98.536471,0.986
1601153820,           2020-09-26 20:57:00,           2020-09-26 14:57:00,3.38,11.653,10.737,98.844051,0.986
1601154120,           2020-09-26 21:02:00,           2020-09-26 15:02:00,3.38,11.706,10.746,99.046916,0.986
1601154420,           2020-09-26 21:07:00,           2020-09-26 15:07:00,3.38,11.724,10.781,99.410413,0.987
1601154720,           2020-09-26 21:12:00,           2020-09-26 15:12:00,3.38,11.733,10.744,99.089621,0.987
1601155020,           2020-09-26 21:17:00,           2020-09-26 15:17:00,3.38,11.778,10.739,99.145377,0.985
1601155320,           2020-09-26 21:22:00,           2020-09-26 15:22:00,3.38,11.778,10.773,99.459274,0.986
1601155620,           2020-09-26 21:27:00,           2020-09-26 15:27:00,3.38,11.867,10.773,99.661457,0.985
1601155920,           2020-09-26 21:32:00,           2020-09-26 15:32:00,3.38,11.885,10.799,99.942985,0.985
1601156220,           2020-09-26 21:37:00,           2020-09-26 15:37:00,3.38,11.956,10.794,100.058398,0.985
1601156520,           2020-09-26 21:42:00,           2020-09-26 15:42:00,3.38,11.956,10.801,100.123287,0.985
1601156820,           2020-09-26 21:47:00,           2020-09-26 15:47:00,3.38,12.018,10.778,100.051111,0.986
1601157120,           2020-09-26 21:52:00,           2020-09-26 15:52:00,3.38,12.045,10.761,99.954635,0.986
