site,date,DO.obs,DO.sat,depth,discharge,temp.water,light
GC,2021-07-08,7.859826388888889,7.7588269514243855,0.45843908312266785,7.051826677994902,19.45893472222222,842.0509749446087
GC,2021-07-09,7.832518055555556,7.760321083670791,0.45454204293143735,6.881903143585387,19.681731944444444,840.525880304648
GC,2021-07-10,7.925152777777778,7.829677371834945,0.4512464504848878,6.740300198244123,19.38030277777778,838.9002710570593
GC,2021-07-11,7.890108333333333,7.810344674420719,0.45190914412111693,6.768620787312376,19.2714375,837.1740922349
GC,2021-07-12,8.144409722222223,7.781794688432099,0.4525700378941414,6.796941376380628,19.499930555555554,835.3472903960109
GC,2021-07-13,8.250413194444445,7.760535922041065,0.4424617626576848,6.372132540356839,19.564219444444443,833.425550855674
GC,2021-07-14,8.473009722222223,7.6921336795551545,0.4403879273377822,6.287170773152081,20.06362361111111,831.4327395350986
GC,2021-07-15,8.668018055555555,7.604687691823218,0.4361849499601344,6.117247238742565,20.41522638888889,829.3403015957508
GC,2021-07-16,7.611831944444445,7.662836964832824,0.4268108754748975,5.749079580855281,20.025379166666667,827.148178888078
GC,2021-07-17,7.949393055555555,7.8313284418526665,0.4361849499601344,6.117247238742565,19.071797222222223,824.8563193879495
GC,2021-07-18,8.339416666666667,7.702425713996359,0.42973575026326466,5.862361937128292,19.91503888888889,822.4646782950174
GC,2021-07-19,7.840511111111111,7.965844418521626,0.4268108754748975,5.749079580855281,18.133075,820.005969356459
GC,2021-07-20,8.214517361111112,7.818671646243098,0.4231016123892502,5.607476635514018,19.097651388888888,817.4506729021645
GC,2021-07-21,8.465006944444445,7.777902439643666,0.4304612188186952,5.890682526196544,19.347425,814.7972500465452
GC,2021-07-22,8.787502777777778,7.773998076769331,0.4200901216186098,5.4941942792410075,19.385054166666666,812.0456928981603
GC,2021-07-23,8.490493055555556,7.959885501755384,0.4108060676808239,5.154347210421976,18.232425,809.1960059353014
GC,2021-07-24,8.563490277777777,7.880168152306589,0.40520535935990665,4.956103086944208,18.813452777777776,806.2887554542699
GC,2021-07-25,8.511647222222223,7.779082381355876,0.39010071124226847,4.446332483715661,19.34826111111111,803.2891222840663
GC,2021-07-26,8.514729166666667,7.827402191827124,0.3700229683462637,3.823279524214104,19.07217361111111,800.1923488329171
GC,2021-07-27,8.161988888888889,7.687835871833152,0.3641818203555694,3.653355989804587,19.969113888888888,796.9984805620364
GC,2021-07-28,8.24226111111111,7.698617576174599,0.3591777731774088,3.5117530444633247,20.13482777777778,793.7075818292845
GC,2021-07-29,8.321977777777779,7.687072726213898,0.3571394327754638,3.455111866326819,20.177543055555557,790.3690975067974
GC,2021-07-30,8.563986111111111,7.578295417063422,0.3529966357493043,3.3418295100538087,21.037713888888888,786.936918462846
GC,2021-07-31,8.408961111111111,7.529503007857016,0.3519467145602351,3.3135089209855564,21.316990277777776,783.4096873589056
GC,2021-08-01,8.79223611111111,7.531380782937376,0.34876151998592986,3.2285471537807986,21.277093055555557,779.7954580472406
GC,2021-08-02,7.772019444444444,7.637107654039303,0.38392271173381054,4.248088360237893,20.5544875,776.13065904463
GC,2021-08-03,8.341343055555555,7.674961847300724,0.392693631092857,4.531294250920419,20.331443055555557,772.3720124329261
GC,2021-08-04,8.275500126262626,7.618883168362763,0.3857066437210836,4.3047295383743975,20.58612335858586,768.5197179670449
GC,2021-08-05,7.622690277777778,7.778551278634177,0.3994570702208213,4.75785896346644,19.3385375,764.5928406753862
GC,2021-08-06,8.267976388888888,7.862009945783232,0.4043934388445748,4.927782497875955,18.740997222222223,760.6172127219768
GC,2021-08-07,8.170791666666666,7.847504231130182,0.3977861836015526,4.701217785329934,18.837856944444443,756.5502726648895
GC,2021-08-08,7.795602777777778,8.083980941640382,0.3969458302859313,4.672897196261682,17.194608333333335,752.3923268776068
GC,2021-08-09,9.202581944444445,8.371808991393923,0.40276045258447135,4.871141319739451,15.922786111111112,748.1478351019329
GC,2021-08-10,9.58049861111111,8.293796170009584,0.40357847959841386,4.8994619088077025,16.3647375,743.8653200847391
GC,2021-08-11,8.294690277777779,7.88642917429983,0.4002876677852813,4.786179552534692,18.82914583333333,739.4934600262444
GC,2021-08-12,8.130877777777778,7.726405638770929,0.3944047338035722,4.587935429056924,19.955280555555557,735.0830831930158
GC,2021-08-13,8.119963888888888,7.7264032182059355,0.393550909505244,4.559614839988671,20.07361527777778,730.6070181888232
GC,2021-08-14,8.208709722222222,7.87589831096394,0.3994570702208213,4.75785896346644,18.994829166666666,726.0444288655943
GC,2021-08-15,8.265841666666667,7.97783419371878,0.4019393283175701,4.842820730671198,18.30718611111111,721.3958423049492
GC,2021-08-16,8.095269444444444,7.865658873840077,0.4011150768547224,4.814500141602945,18.582294444444443,716.6618278034921
GC,2021-08-17,7.823758333333333,8.147163564438229,0.40357847959841386,4.8994619088077025,16.679584722222224,711.860772784045
GC,2021-08-18,8.320383333333334,8.915320957186012,0.43190538308576465,5.94732370433305,12.972972222222221,707.0747416779227
GC,2021-08-19,9.056409722222222,8.797011393442181,0.45649828603332726,6.966864910790144,13.517047222222223,702.2287504411637
GC,2021-08-20,8.717890277777778,8.388517517366935,0.46417180941066527,7.306711979609175,15.683872222222222,697.3016736078887
GC,2021-08-21,8.35462361111111,8.400633900465765,0.4764612023608192,7.873123760974228,15.2961125,692.2942605764727
GC,2021-08-22,8.837704166666667,8.348843407975007,0.4944214814744808,8.751062022090059,15.614625,687.2073088044336
GC,2021-08-23,8.995861111111111,8.421585090138443,0.4858849300580023,8.32625318606627,15.274179166666666,682.0548154304582
GC,2021-08-24,9.02470138888889,8.608704647818428,0.4716167066579493,7.646559048428207,14.660034722222223,676.8975281351352
GC,2021-08-25,8.779918055555555,8.48825184203535,0.4716167066579493,7.646559048428207,15.250159722222222,671.7047293097246
GC,2021-08-26,8.75992638888889,8.57467719419565,0.47283648501086134,7.703200226564712,14.693077777777777,666.4582334864449
GC,2021-08-27,8.7525125,8.707904540389345,0.46667798685434425,7.419994335882186,13.950122222222221,661.1382317878702
GC,2021-08-28,8.965665277777777,8.619968129261933,0.46417180941066527,7.306711979609175,14.700498611111112,655.7457759551528
GC,2021-08-29,8.7681625,8.43284574699079,0.46354132406152593,7.278391390540923,15.546115277777778,650.3604487814729
GC,2021-08-30,8.593893055555556,8.343443180964352,0.4616402468731141,7.193429623336165,15.684629166666667,644.9182075728762
GC,2021-08-31,8.665070833333333,8.451174413642129,0.4525700378941414,6.796941376380628,14.983941666666666,639.4078587180884
GC,2021-09-01,8.769075,8.647019764439609,0.4424617626576848,6.372132540356839,14.220190277777778,633.8344137323136
GC,2021-09-02,8.771025,8.669041294325918,0.4445177016980862,6.457094307561597,14.26486388888889,628.2540288638694
GC,2021-09-03,8.678237998575499,8.600010913547349,0.44587857696348343,6.513735485698102,14.77793717948718,622.6822847024841
GC,2021-09-04,8.710182870370371,8.621394346609723,0.4396926030832668,6.258850184083829,14.610768518518519,617.0705356481305
GC,2021-09-05,8.70507638888889,8.623139915266426,0.4368906703847288,6.145567827810818,14.539923611111112,611.3981979962656
GC,2021-09-06,8.575685185185185,8.534116489020771,0.4311844238119939,5.919003115264797,15.057407407407407,605.6667082837085
GC,2021-09-07,8.535472222222221,8.478393690150876,0.4268108754748975,5.749079580855281,15.552296296296296,599.8775562907072
GC,2021-09-08,8.449398148148148,8.444242776127542,0.421600860643819,5.550835457377513,15.51436111111111,594.1108119869768
GC,2021-09-09,8.42749074074074,8.45774781388744,0.421600860643819,5.550835457377513,15.35325462962963,588.3394960951761
GC,2021-09-10,8.318199074074075,8.392844590330013,0.4185692248503912,5.437553101104503,15.628506944444444,582.5488703009466
GC,2021-09-11,8.37487962962963,8.418464009918546,0.4253343755942598,5.692438402718776,15.66779398148148,576.7076452995909
GC,2021-09-12,8.838493055555556,8.613314314991099,0.4231016123892502,5.607476635514018,14.632710648148148,570.8175158701431
GC,2021-09-13,8.896625,8.681637884176785,0.4238482950535919,5.635797224582271,14.200305555555556,564.9724158092873
GC,2021-09-14,9.078141203703703,8.780611225476978,0.4253343755942598,5.692438402718776,13.7250625,559.0895168062782
GC,2021-09-15,8.887844907407407,8.837214048781139,0.427545581341974,5.777400169923534,13.058560185185184,553.1633334793082
GC,2021-09-16,9.395608796296296,8.990559003514756,0.4238482950535919,5.635797224582271,12.493136574074073,547.1957068087081
GC,2021-09-17,9.96262962962963,9.32491364887129,0.42827794994762713,5.805720758991787,10.912037037037036,541.2577578567938
GC,2021-09-18,9.49101851851852,9.078096354433617,0.4347671120502115,6.0606060606060606,11.67238888888889,535.3777503462529
GC,2021-09-19,9.44969675925926,9.207007212181894,0.4347671120502115,6.0606060606060606,11.279324074074074,529.4622940206715
GC,2021-09-20,9.986405092592593,9.465573556287918,0.44383435299821833,6.428773718493344,10.565550925925926,523.513352656955
GC,2021-09-21,10.388134259259258,9.57779150515793,0.45190914412111693,6.768620787312376,10.391708333333334,517.5329318831946
GC,2021-09-22,10.142770833333334,9.256665579096268,0.4445177016980862,6.457094307561597,11.490025462962963,511.55001878469665
GC,2021-09-23,10.004048611111111,9.247724223267396,0.4368906703847288,6.145567827810818,11.623407407407408,505.6129466774752
GC,2021-09-24,10.052787037037037,9.180330691094378,0.4354771026311524,6.088926649674312,11.98206712962963,499.67999657944864
GC,2021-09-25,9.947780092592593,8.962799875289127,0.4268108754748975,5.749079580855281,12.689342592592592,493.75958575798126
GC,2021-09-26,10.198309027777778,8.840138391885722,0.4333406347249656,6.003964882469555,13.138831018518518,487.81814811954115
GC,2021-09-27,7.5299787234042554,9.227722189430562,0.4326241142578001,5.975644293401302,11.222687943262411,88.03264667341674
GR,2020-08-07,8.434056338028169,7.888881904590147,0.557696850934551,6.230529595015576,18.652492957746478,740.9760454285297
GR,2020-08-08,8.370527777777777,8.254308207486583,0.5559170917700076,6.173888416879071,16.535527777777776,748.5661295799556
GR,2020-08-09,8.259319444444444,8.117065690753316,0.5496030236011101,5.975644293401302,17.398270833333335,744.2996241524409
GR,2020-08-10,8.189506944444444,8.066775937631355,0.5336799161615001,5.4941942792410075,17.633618055555555,739.9444030551592
GR,2020-08-11,8.03395138888889,7.908151453111602,0.5327154740025918,5.465873690172756,18.31972222222222,735.5008914358403
GR,2020-08-12,8.128291666666666,8.112492958340052,0.5278438929104795,5.324270744831492,17.065256944444446,730.9963186671265
GR,2020-08-13,8.38226388888889,8.415796795301222,0.5208800873247266,5.1260266213537236,15.60320138888889,726.4355848642583
GR,2020-08-14,8.506666666666666,8.502587850036697,0.5228873501219221,5.182667799490229,15.374645833333334,721.8414654296465
GR,2020-08-15,8.23525,8.297777234165487,0.5228873501219221,5.182667799490229,16.552881944444444,717.1856034105903
GR,2020-08-16,7.982138888888889,8.127028212558447,0.5178419802234192,5.041064854148966,17.590125,712.4459335922191
GR,2020-08-17,7.753180555555556,7.933015564824435,0.514770405402948,4.956103086944208,18.712083333333332,707.6230859543585
GR,2020-08-18,7.550027777777777,7.956738146890645,0.5095741355739102,4.814500141602945,18.488208333333333,702.7177357184878
GR,2020-08-19,7.462104166666666,7.957832905107317,0.5106212595812392,4.842820730671198,18.26226388888889,697.7306044437156
GR,2020-08-20,7.6545,7.879905852928663,0.515798040195893,4.984423676012461,18.522333333333332,692.783093922102
GR,2020-08-21,7.691402777777777,7.946994894461609,0.5198710465645121,5.097706032285471,18.21227777777778,687.7791100578381
GR,2020-08-22,7.693763888888889,7.940981076490143,0.515798040195893,4.984423676012461,18.3044375,682.6972784068354
GR,2020-08-23,7.662270833333333,7.925595903817486,0.5137389465557783,4.927782497875955,18.459923611111112,677.5384660152531
GR,2020-08-24,7.524180555555556,8.141649940631659,0.5137389465557783,4.927782497875955,17.032118055555557,672.3035902459808
GR,2020-08-25,8.001201388888889,8.48837822304206,0.5178419802234192,5.041064854148966,15.108548611111111,667.0367019211316
GR,2020-08-26,8.144006944444444,8.276640160186234,0.5268595010285975,5.295950155763239,16.332944444444443,661.7416672748874
GR,2020-08-27,7.88393287037037,8.177011768462258,0.5375056955818875,5.607476635514018,16.815388425925924,656.3799000316194
GR,2020-08-28,8.128572222222223,8.191286972782367,0.5412815614283545,5.7207589917870285,16.87789861111111,651.0036021387201
GR,2020-08-29,8.115702777777777,8.181464298262314,0.5336799161615001,5.4941942792410075,16.640711111111113,645.5577572458545
GR,2020-08-30,8.223827777777778,8.319639510051504,0.5208800873247266,5.1260266213537236,15.912011111111111,640.0702195474785
GR,2020-08-31,8.484241666666666,8.785499704508526,0.518858355434137,5.069385443217219,13.486743055555555,634.5820610415155
GR,2020-09-01,8.631052777777779,8.702955103306214,0.528824887165504,5.352591333899745,14.119811111111112,629.0288547596977
GR,2020-09-02,8.312447222222222,8.396829483286709,0.5238856371551264,5.210988388558482,15.636030555555555,623.4118990523889
GR,2020-09-03,8.28390138888889,8.32048532901325,0.5178419802234192,5.041064854148966,16.273243055555554,617.7325457980121
GR,2020-09-04,8.253644444444445,8.28336532390491,0.514770405402948,4.956103086944208,16.61536111111111,612.0452653773
GR,2020-09-05,8.252627777777777,8.315911444601923,0.512703627323585,4.8994619088077025,16.28121388888889,606.4046973880393
GR,2020-09-06,8.355905555555555,8.36150454112283,0.5064085375454797,4.729538374398187,16.09872361111111,600.7068849492312
GR,2020-09-07,8.42424861111111,8.984510712734217,0.5074678141065874,4.75785896346644,12.956091666666667,594.9533384461267
GR,2020-09-08,9.47851388888889,9.480690546597039,0.5198710465645121,5.097706032285471,10.814426388888888,589.1456208303563
GR,2020-09-09,9.1738375,9.183453489363357,0.5346411323304945,5.52251486830926,12.091334722222221,583.3170408900581
GR,2020-09-10,8.86955,8.88073367161213,0.5384542766629415,5.635797224582271,13.4040375,577.5046269087304
GR,2020-09-11,8.740040277777778,8.754700442200942,0.5346411323304945,5.52251486830926,13.848319444444444,571.6434160752265
GR,2020-09-12,8.614705555555556,8.625867036867175,0.528824887165504,5.352591333899745,14.494829166666667,565.7897841721668
GR,2020-09-13,8.648326388888888,8.81738601802166,0.5238856371551264,5.210988388558482,13.518879166666666,559.9000117339891
GR,2020-09-14,8.901390277777777,9.117584837064785,0.5258716814883483,5.267629566694987,12.0103375,554.0126026445661
GR,2020-09-15,9.063783333333333,9.141909410380922,0.528824887165504,5.352591333899745,12.091027777777777,548.1380207581242
GR,2020-09-16,9.036420833333333,9.079911953770209,0.5248804038295999,5.2393089776267345,12.413940277777778,542.2240072521003
GR,2020-09-17,9.010034722222223,9.107127544230181,0.5268595010285975,5.295950155763239,12.1948375,536.2724623821115
GR,2020-09-18,8.872518055555556,8.9725300035771,0.5278438929104795,5.324270744831492,12.584883333333334,530.2853308463503
GR,2020-09-19,8.444970833333333,8.930668582693963,0.5346411323304945,5.52251486830926,12.7336375,524.3463017970122
GR,2020-09-20,8.885721180555555,9.02707927445411,0.5496030236011101,5.975644293401302,12.429332291666666,518.458899879613
GR,2020-09-21,9.023636111111111,9.059567714820286,0.5468552944896516,5.890682526196544,12.287556944444445,512.5420493615218
GR,2020-09-22,9.007320833333333,9.150238803341512,0.5422179206752602,5.749079580855281,11.770420833333333,506.597802783729
GR,2020-09-23,9.088884722222222,9.144424437709908,0.544081683095077,5.805720758991787,11.818397222222222,500.6282502987959
GR,2020-09-24,8.880447222222223,9.262957864741697,0.5459336636825566,5.862361937128292,11.0728875,494.71230491445743
GR,2020-09-25,9.451284722222223,9.68439186592036,0.5431512865064633,5.777400169923534,9.165920833333333,488.7979477083982
GR,2020-09-26,9.351083333333333,9.477324673833104,0.5550232303589944,6.145567827810818,10.209095833333333,482.86445333101494
GR,2020-09-27,9.386583333333334,9.541916628732922,0.5681605150500219,6.570376663834607,10.418459722222222,476.96942874941163
GR,2020-09-28,9.543497222222221,9.61354688836346,0.5757795273214609,6.825261965448881,10.2407,471.06991652733916
GR,2020-09-29,9.251915277777778,9.363119801647429,0.5823982018510336,7.051826677994902,11.178629166666667,465.2437216587396
GR,2020-09-30,9.179318055555555,9.3111608275712765,0.5840312106710774,7.108467856131407,11.526163888888888,459.4191286160508
GR,2020-10-01,9.263004166666667,9.412538448391867,0.5815784989783747,7.023506088926649,10.99992638888889,453.5861022498242
GR,2020-10-02,9.150030555555556,9.26365123503201,0.5848445446418978,7.1367884451996595,11.552855555555556,447.74688904926825
GR,2020-10-03,9.159856944444444,9.252128009939959,0.5832157677199411,7.080147267063155,11.546672222222222,441.9037556159783
GR,2020-10-04,9.167504166666667,9.241712628125832,0.5799326251220809,6.966864910790144,11.385015277777777,436.1791042974388
GR,2020-10-05,9.173375,9.279775546433502,0.5807566448652699,6.995185499858397,11.409101388888889,430.4962681820334
GR,2020-10-06,9.088234722222222,9.195375168109011,0.5766145965742014,6.853582554517134,11.7402625,424.8157375906667
GR,2020-10-07,9.006966666666667,9.142546245152285,0.5791064252039527,6.938544321721891,11.8303125,419.1397841936672
GR,2020-10-08,9.073148611111112,9.220770363561861,0.5807566448652699,6.995185499858397,11.19988611111111,413.4706899123753
GR,2020-10-09,9.237,9.381616740841395,0.5791064252039527,6.938544321721891,10.546427777777778,407.8819176463291
GR,2020-10-10,9.0866,9.576135628152807,0.5807566448652699,6.995185499858397,9.288356944444445,402.32424951067986
GR,2020-10-11,9.615909722222222,9.886967582999896,0.5832157677199411,7.080147267063155,8.274670833333333,396.80453041225854
GR,2020-10-12,9.644644444444445,9.859581710454584,0.5920718751241139,7.391673746813933,8.455045833333333,391.3421304119558
GR,2020-10-13,9.598141666666667,10.166348051420929,0.5960172464883089,7.533276692155196,7.196945833333333,385.89706794009226
GR,2020-10-14,9.886056944444444,10.368072306725637,0.6135705395747594,8.184650240725006,6.700218055555555,380.51235054630115
GR,2020-10-15,10.193934722222222,10.378166928262502,0.6372352754372214,9.119229679977344,6.978594444444444,375.19487547188345
GR,2020-10-16,9.829611111111111,10.404804351913867,0.6561060908357723,9.912206173888416,6.383491666666667,369.900353207138
GR,2020-10-17,10.014269444444444,10.700920232660913,0.6670883810454633,10.39365618804871,5.300154166666666,364.6309782438943
GR,2020-10-18,10.744969444444445,11.101189121935386,0.6802074087304928,10.988388558482017,3.861961111111111,359.41497951851494
GR,2020-10-19,10.241959722222223,10.530628134338434,0.6928726390387092,11.58312092891532,5.800995833333333,354.2702070380795
GR,2020-10-20,9.967620833333333,10.30249696217303,0.7158738085199566,12.715944491645423,6.748993055555555,349.2287701516778
GR,2020-10-21,10.007659722222222,10.480954024366014,0.6970002271975901,11.781365052393088,5.980831944444445,344.2288003192996
GR,2020-10-22,11.085145833333334,11.158249254198122,0.6844775957376669,11.186632681959784,4.0354527777777776,339.2633708801856
GR,2020-10-23,11.188588888888889,11.739041977723618,0.674642936138484,10.733503256867742,1.8601805555555555,334.33455204070174
GR,2020-10-24,11.963827777777778,12.305860094380552,0.6613164309919743,10.138770886434438,0.27999861111111113,329.4443962265342
GR,2020-10-25,11.941183333333333,12.501070289325199,0.6567615886408089,9.940526762956669,0.01044722222222222,324.6307762295199
GR,2020-10-26,11.85816111111111,12.458165636952076,0.6587208281493871,10.025488530161429,0.0048097222222222204,319.9589347921509
GR,2020-10-27,11.637829729729729,12.391477988542439,0.6715143761401227,10.591900311526478,0.1385918918918919,368.839542902887
GR,2021-06-14,7.811672316384181,7.563368166819835,0.6494831299027537,9.62900028320589,20.502723163841807,584.2673768816173
GR,2021-06-15,8.073209275362318,7.681522053161516,0.6302376757703807,8.836023789294817,19.83327768115942,849.5864648715713
GR,2021-06-16,8.579322222222222,8.447170096081987,0.5999147026990531,7.67487963749646,15.734807407407407,850.3669592427086
GR,2021-06-17,8.57577175925926,8.482790264037323,0.5823982018510336,7.051826677994902,15.4393625,851.046007426815
GR,2021-06-18,8.475835185185185,8.355689120770018,0.557696850934551,6.230529595015576,16.15170185185185,851.623653371308
GR,2021-06-19,8.47847824074074,8.460254538146836,0.5346411323304945,5.52251486830926,15.471018055555556,852.0999370628517
GR,2021-06-20,8.571510185185184,8.678462792790624,0.528824887165504,5.352591333899745,14.268968055555556,852.474894157989
GR,2021-06-21,8.717646296296296,8.541212914770115,0.5336799161615001,5.4941942792410075,15.175819444444445,852.7485556924637
GR,2021-06-22,8.316258796296296,8.15436647530236,0.5137389465557783,4.927782497875955,17.269052314814815,852.9209478272744
GR,2021-06-23,8.377092129629629,8.118046724420083,0.5021297065586502,4.616256018125177,17.406519444444445,852.9920916648658
GR,2021-06-24,8.158277314814814,8.246400364890574,0.5053451299847831,4.701217785329934,16.711322685185184,852.9620031022574
GR,2021-06-25,8.078961574074073,8.179668605902666,0.5010493568831987,4.587935429056924,17.081838425925927,852.8306927634205
GR,2021-06-26,8.19422037037037,8.158141723284933,0.49558155299668144,4.446332483715661,17.2259125,852.5981659682584
GR,2021-06-27,8.328970833333333,8.063183214520658,0.4865925416302101,4.21976777116964,17.76174212962963,852.2644227680131
GR,2021-06-28,8.180375,7.843516607414745,0.4796427309406341,4.049844236760125,19.18361435185185,851.8357289495169
GR,2021-06-29,7.741918518518519,7.720482692881232,0.4725006958701877,3.8799207023506086,19.925678703703703,851.3155683179799
GR,2021-06-30,7.72781574074074,7.688253400919837,0.4700749114594639,3.823279524214104,20.133720833333335,850.6955859806933
GR,2021-07-01,7.684650925925926,7.815879067926908,0.45240264308726874,3.426791277258567,19.265906018518518,849.9757468395588
GR,2021-07-02,7.9567585978835975,7.912410994046062,0.46139591305973454,3.6250354007363352,18.713619378306877,849.1560111694818
GR,2021-07-03,7.772636574074074,7.704207139672871,0.4588597294676993,3.5683942225998297,20.007892129629628,848.2363349995647
GR,2021-07-04,7.822593055555555,7.78883489234892,0.4510905094941655,3.398470688190314,19.48323287037037,847.2166705344758
GR,2021-07-05,7.940708333333333,7.762875836825926,0.44711094942228946,3.3135089209855564,19.632172222222223,846.096966644719
GR,2021-07-06,7.990392592592593,7.78903309615495,0.4444209240869741,3.256867742849051,19.448038888888888,844.8771693979041
GR,2021-07-07,8.126272222222223,8.09159978233832,0.43334578444167843,3.0303030303030303,17.437655092592593,843.5572226457107
GR,2021-07-08,8.365377314814815,8.020740073255897,0.43192397051333886,3.0019824412347775,17.833171296296296,842.137068671439
GR,2021-07-09,8.367643518518518,8.015009638796036,0.4290539679072252,2.945341263098272,18.091924074074075,840.6166488719344
GR,2021-07-10,8.566554166666666,8.093622835141689,0.41916957089201146,2.75559331634098,17.712052777777778,838.9959045017459
GR,2021-07-11,8.228441203703703,8.090887634591581,0.41305589937677006,2.6423109600679693,17.552648148148148,837.274777463386
GR,2021-07-12,8.342738888888888,8.007619171283903,0.4086742334260514,2.5630133106768618,18.069098148148147,835.4532111355885
GR,2021-07-13,8.477404166666666,8.00668345362086,0.40013276217471794,2.4129141886151233,18.029026388888887,833.5311512639811
GR,2021-07-14,8.2125,8.002539515816085,0.3981511771424529,2.37892948173322,18.071088888888887,831.5305176705959
GR,2021-07-15,8.29935462962963,7.979691028476568,0.39140984884691993,2.2656471254602093,18.031014814814814,829.4437913664641
GR,2021-07-16,8.216576851851851,7.996554781898213,0.3919229494588056,2.274143302180685,17.934269444444446,827.2575467001367
GR,2021-07-17,8.372961574074074,8.11727577198505,0.4038806741470166,2.478051543472104,17.323183333333333,824.9875806652681
GR,2021-07-18,8.433522685185185,7.978760405885931,0.39446993654166185,2.316624185783064,18.162572222222224,822.6346669301522
GR,2021-07-19,8.397292592592592,8.220838830929685,0.3903798831999315,2.248654772019258,16.626939814814815,820.1838304087918
GR,2021-07-20,8.166506944444444,8.05414054666205,0.3879567968020944,2.2090059473237043,17.67320972222222,817.6350386884394
GR,2021-07-21,8.082469907407408,8.016157774546917,0.3920937060614893,2.2769753610875108,17.847609722222224,814.9882692306578
GR,2021-07-22,8.295087037037037,8.007795279182842,0.3783363513207281,2.05607476635514,17.923659722222222,812.2435105970678
GR,2021-07-23,8.454937037037038,8.205074293645357,0.36766255012663646,1.8946474086661005,16.76182962962963,809.4007636883337
GR,2021-07-24,8.430225,8.125163224639042,0.3629912480665195,1.8266779949022935,17.27962175925926,806.4792359719285
GR,2021-07-25,8.459227962962963,8.061079904373996,0.3571934637714776,1.7445482866043611,17.59883472222222,803.4867157234584
GR,2021-07-26,8.363518981481482,8.06903827857273,0.3528833697485048,1.6850750495610307,17.581605555555555,800.3971818461594
GR,2021-07-27,8.101231018518519,7.902938958157852,0.34547455285260537,1.5859529878221466,18.62496898148148,797.2106761975682
GR,2021-07-28,8.181110185185185,7.930448393666985,0.3388806787651907,1.5009912206173888,18.691488425925925,793.9755013284213
GR,2021-07-29,8.165291666666667,7.79258147380201,0.34198721368771473,1.5406400453129423,19.52276574074074,790.6460781356499
GR,2021-07-30,8.226298148148148,7.690300624685465,0.3397736486769935,1.5123194562446898,20.269814351851853,787.22159600663
GR,2021-07-31,8.451545216049382,7.670240885108557,0.335264326823836,1.4556782781081845,20.372646296296296,783.7021693631252
GR,2021-08-01,8.11719861111111,7.704034479532558,0.33063946234619995,1.3990370999716792,20.100089814814815,780.0879361507682
GR,2021-08-02,8.23178912037037,7.86224945080266,0.3537118761066443,1.6964032851883315,19.11179212962963,776.4152428666424
GR,2021-08-03,8.784572453703705,7.845401555849306,0.374283502279241,1.9937694704049844,19.219822222222223,772.6645651969319
GR,2021-08-04,8.431295833333333,7.795382643794957,0.37278934231917144,1.971112999150382,19.429050925925925,768.8269147497233
GR,2021-08-05,7.928162037037037,7.948489060194856,0.3808740253229237,2.0957235910506937,18.284558333333333,764.9509970774093
GR,2021-08-06,8.228277314814815,7.96189446067503,0.3943010864571011,2.313792126876239,18.116890277777777,760.9835743544928
GR,2021-08-07,8.108488425925925,7.937553360764911,0.4017702700847472,2.4412347776833756,18.22965925925926,756.9249169230196
GR,2021-08-08,8.031481481481482,8.251403403106206,0.39781912741377945,2.373265363919569,16.223349537037038,752.7753276228848
GR,2021-08-09,8.724896296296297,8.41741928313067,0.40193334039855594,2.444066836590201,15.673695370370371,748.535143190931
GR,2021-08-10,8.706870833333333,8.421134990419647,0.4050086126522575,2.497875955819881,15.617392592592592,744.2388630146727
GR,2021-08-11,8.397649074074074,8.0365101168597,0.4083579044983682,2.5573491928632115,17.90032962962963,739.9030603569822
GR,2021-08-12,8.228856018518519,7.846874348695934,0.4051692711712167,2.500708014726706,19.171494444444445,735.5224269107946
GR,2021-08-13,8.159843055555555,7.84424615505095,0.4061307473294451,2.5177003681676577,19.295227314814813,731.0548353258998
GR,2021-08-14,8.387238425925926,8.027037929203837,0.4094630728001986,2.577173605210988,18.059242592592593,726.5007684745217
GR,2021-08-15,8.438643518518518,8.081792731360931,0.4147538746816393,2.6734636080430474,17.65908611111111,721.8607502426416
GR,2021-08-16,8.40910462962963,7.951585783786673,0.4215692799396454,2.800906258850184,18.057385185185186,717.1353467904554
GR,2021-08-17,8.198297222222223,8.172214092279747,0.42320447755829593,2.832058906825262,16.52941527777778,712.3517830244324
GR,2021-08-18,8.664464351851851,8.835497018403778,0.4457697051610747,3.2851883319173036,13.373807407407407,707.5849129173337
GR,2021-08-19,9.35599398148148,8.78835792015885,0.4749035696822184,3.936561880487114,13.556552777777778,702.7474173642045
GR,2021-08-20,8.81313148148148,8.395803939301729,0.4808140238253417,4.078164825828377,15.618472222222222,697.8288630818469
GR,2021-08-21,8.41255462962963,8.493670831888247,0.4966840736096466,4.474653072783914,14.78682175925926,692.829996727181
GR,2021-08-22,8.686422685185185,8.390359063288678,0.5137389465557783,4.927782497875955,15.381947222222221,687.7516130939957
GR,2021-08-23,8.784146296296296,8.459087639739993,0.5032057566340069,4.64457660719343,15.055450925925927,682.6554731522392
GR,2021-08-24,8.974263888888888,8.648704597732445,0.4933627410528742,4.389691305579156,14.4331625,677.5067407553872
GR,2021-08-25,8.816337962962963,8.561039285183464,0.49558155299668144,4.446332483715661,14.8529125,672.2908250084602
GR,2021-08-26,8.885521759259259,8.575950931775276,0.49887558248526787,4.531294250920419,14.681751851851851,667.0527089414323
