solar.time,DO.obs,DO.sat,depth,discharge,temp.water,light,air.pres_mb
2021-07-19T12:30:57Z,8.283866666666666,7.6418780158836705,0.5368677505152678,8.609459076748795,20.1588,2089.65858148755,858.0289590263694
2021-07-19T12:35:57Z,8.340200000000001,7.635428711427876,0.5368677505152678,8.609459076748795,20.2008,2085.7664958420596,858.0284466386594
2021-07-19T12:40:57Z,8.390666666666668,7.632256337466997,0.5368677505152678,8.609459076748795,20.221466666666664,2081.172892096824,858.0279342509493
2021-07-19T12:45:57Z,8.432333333333334,7.63398848362524,0.5368677505152678,8.609459076748795,20.21013333333333,2075.879956295042,858.0274218632393
2021-07-19T12:50:57Z,8.474,7.6357213157982375,0.5368677505152678,8.609459076748795,20.1988,2069.8902072825545,858.0269094755294
2021-07-19T12:55:57Z,8.511666666666667,7.6369230742292356,0.5368677505152678,8.609459076748795,20.190933333333337,2063.2064955147853,858.0263970878193
2021-07-19T13:00:57Z,8.543333333333333,7.63732742476322,0.5368677505152678,8.609459076748795,20.188266666666667,2055.83200172491,858.0258847001093
2021-07-19T13:05:57Z,8.575,7.637731812971291,0.5368677505152678,8.609459076748795,20.1856,2047.7702353544153,858.0253723123992
2021-07-19T13:10:57Z,8.606,7.6383203535711655,0.5368677505152678,8.609459076748795,20.181733333333337,2039.025032938706,858.0248599246893
2021-07-19T13:15:57Z,8.636,7.63918519744635,0.5368677505152678,8.609459076748795,20.176066666666667,2029.6005562611747,858.0243475369792
2021-07-19T13:20:57Z,8.665999999999999,7.640050212652096,0.5368677505152678,8.609459076748795,20.1704,2019.5012903562906,858.0238351492692
2021-07-19T13:25:57Z,8.692666666666666,7.64021948292225,0.5368677505152678,8.609459076748795,20.16926666666667,2008.7320413961254,858.0233227615591
2021-07-19T13:30:57Z,8.714333333333332,7.639345051471005,0.5368677505152678,8.609459076748795,20.174933333333335,1997.2979343964485,858.0228103738492
2021-07-19T13:35:57Z,8.736,7.638470793310257,0.5368677505152678,8.609459076748795,20.1806,1985.2044107878369,858.0222979861392
2021-07-19T13:40:57Z,8.753666666666668,7.636410518830826,0.5368677505152678,8.609459076748795,20.194000000000003,1972.4572257976326,858.0217855984291
2021-07-19T13:45:57Z,8.765333333333334,7.63257335967096,0.5368677505152678,8.609459076748795,20.219,1959.062445727506,858.0212732107191
2021-07-19T13:50:57Z,8.777000000000001,7.628739550747178,0.5368677505152678,8.609459076748795,20.244,1945.0264451007743,858.0207608230091
2021-07-19T13:55:57Z,8.7684,7.626602220023916,0.5368677505152678,8.609459076748795,20.257933333333337,1930.355903577256,858.0202484352991
2021-07-19T14:00:57Z,8.7294,7.627005617277889,0.5368677505152678,8.609459076748795,20.255266666666667,1915.0578027690872,858.019736047589
2021-07-19T14:05:57Z,8.6904,7.62740905206963,0.5368677505152678,8.609459076748795,20.2526,1899.1394229906005,858.019223659879
2021-07-19T14:10:57Z,8.661666666666667,7.627485995887605,0.5368677505152678,8.609459076748795,20.252066666666668,1882.608339696937,858.0187112721691
2021-07-19T14:15:57Z,8.648333333333333,7.6270731851144955,0.5368677505152678,8.609459076748795,20.254733333333338,1865.472419979504,858.018198884459
2021-07-19T14:20:57Z,8.635,7.6266604127947835,0.5368677505152678,8.609459076748795,20.2574,1847.739818746291,858.017686496749
2021-07-19T14:25:57Z,8.619133333333334,7.6264108942734055,0.5368677505152678,8.609459076748795,20.259,1829.4189748356798,858.0171741090389
2021-07-19T14:30:57Z,8.599466666666666,7.626406210311173,0.5368677505152678,8.609459076748795,20.259,1810.5186070726375,858.016661721329
2021-07-19T14:35:57Z,8.5798,7.62640152634894,0.5368677505152678,8.609459076748795,20.259,1791.0477100788873,858.016149333619
2021-07-19T14:40:57Z,8.573333333333332,7.624336697952339,0.5368677505152678,8.609459076748795,20.272466666666663,1771.015549960088,858.0156369459089
2021-07-19T14:45:57Z,8.586666666666666,7.619185890703881,0.5368677505152678,8.609459076748795,20.30613333333333,1750.431659941729,858.0151245581989
2021-07-19T14:50:57Z,8.6,7.614041128684655,0.5368677505152678,8.609459076748795,20.3398,1729.3058358177477,858.0146121704889
2021-07-19T14:55:57Z,8.606133333333334,7.610955298500347,0.5368677505152678,8.609459076748795,20.36,1707.6481312875617,858.0140997827789
2021-07-19T15:00:57Z,8.601466666666667,7.61095062317962,0.5368677505152678,8.609459076748795,20.36,1685.4688531912989,858.0135873950688
2021-07-19T15:05:57Z,8.5968,7.61094594785889,0.5368677505152678,8.609459076748795,20.36,1662.7785565320407,858.0130750073588
2021-07-19T15:10:57Z,8.585066666666666,7.609924867944668,0.5368677505152678,8.609459076748795,20.366666666666667,1639.588039578268,858.0125626196489
2021-07-19T15:15:57Z,8.562733333333332,7.607380215653869,0.5368677505152678,8.609459076748795,20.383333333333333,1615.9083385997842,858.0120502319388
2021-07-19T15:20:57Z,8.5404,7.604837040179187,0.5368677505152678,8.609459076748795,20.4,1591.7507226868966,858.0115378442288
2021-07-19T15:25:57Z,8.519933333333332,7.603655004197625,0.5368677505152678,8.609459076748795,20.407733333333333,1567.1266883696776,858.0110254565187
2021-07-19T15:30:57Z,8.502266666666666,7.604513025102471,0.5368677505152678,8.609459076748795,20.402066666666663,1542.047954147427,858.0105130688088
2021-07-19T15:35:57Z,8.4846,7.605371215260363,0.5368677505152678,8.609459076748795,20.3964,1516.5264549317342,858.0100006810987
2021-07-19T15:40:57Z,8.472666666666667,7.606392046790822,0.5368677505152678,8.609459076748795,20.389666666666667,1490.574336285079,858.0094882933887
2021-07-19T15:45:57Z,8.469333333333333,7.607656894107285,0.5368677505152678,8.609459076748795,20.381333333333338,1464.2039487849815,858.0089759056787
2021-07-19T15:50:57Z,8.466000000000001,7.6089221085332115,0.5368677505152678,8.609459076748795,20.373,1437.4278420009284,858.0084635179687
2021-07-19T15:55:57Z,8.439733333333333,7.607139695419461,0.5368677505152678,8.609459076748795,20.384666666666664,1410.2587586058785,858.0079511302587
2021-07-19T16:00:57Z,8.379066666666667,7.600791850509972,0.5368677505152678,8.609459076748795,20.426333333333332,1382.709628290556,858.0074387425486
2021-07-19T16:05:57Z,8.3184,7.59445320367536,0.5368677505152678,8.609459076748795,20.468,1354.7935616334566,858.0069263548386
2021-07-19T16:10:57Z,8.253866666666667,7.591482329212413,0.5368677505152678,8.609459076748795,20.48753333333333,1326.5238437717287,858.0064139671287
2021-07-19T16:15:57Z,8.183533333333333,7.593552785417183,0.5368677505152678,8.609459076748795,20.473866666666662,1297.9139282355789,858.0059015794186
2021-07-19T16:20:57Z,8.113199999999999,7.595624225571409,0.5368677505152678,8.609459076748795,20.4602,1268.9774303655945,858.0053891917086
2021-07-19T16:25:57Z,8.063666666666666,7.596359092852553,0.5368677505152678,8.609459076748795,20.455333333333336,1239.7281210149026,858.0048768039985
2021-07-19T16:30:57Z,8.045333333333334,7.595088177245991,0.5368677505152678,8.609459076748795,20.46366666666667,1210.1799198362244,858.0043644162886
2021-07-19T16:35:57Z,8.027,7.593817629956074,0.5368677505152678,8.609459076748795,20.472,1180.3468887482502,858.0038520285785
2021-07-19T16:40:57Z,8.003733333333333,7.5944104138737165,0.5368677505152678,8.609459076748795,20.468066666666665,1150.2432252217336,858.0033396408685
2021-07-19T16:45:57Z,7.973066666666667,7.597799594792759,0.5368677505152678,8.609459076748795,20.445733333333333,1119.8832555219844,858.0028272531584
2021-07-19T16:50:57Z,7.9424,7.601191409669754,0.5368677505152678,8.609459076748795,20.4234,1089.2814279164209,858.0023148654485
2021-07-19T16:55:57Z,7.9188,7.603225895791357,0.5368677505152678,8.609459076748795,20.41,1058.4523057005579,858.0018024777385
2021-07-19T17:00:57Z,7.9058,7.603221224735726,0.5368677505152678,8.609459076748795,20.41,1027.4105604378854,858.0012900900284
2021-07-19T17:05:57Z,7.8928,7.603216553680093,0.5368677505152678,8.609459076748795,20.41,996.170964782716,858.0007777023184
2021-07-19T17:10:57Z,7.875666666666667,7.603719282263386,0.5368677505152678,8.609459076748795,20.406666666666663,964.748385646005,858.0002653146084
2021-07-19T17:15:57Z,7.852333333333333,7.604983366951308,0.5368677505152678,8.609459076748795,20.398333333333333,933.1577769480334,857.9997529268984
2021-07-19T17:20:57Z,7.829000000000001,7.6062478184083036,0.5368677505152678,8.609459076748795,20.39,901.4141725999106,857.9992405391883
2021-07-19T17:25:57Z,7.803666666666667,7.607695473875011,0.5368677505152678,8.609459076748795,20.380466666666667,869.5326793252743,857.9987281514783
2021-07-19T17:30:57Z,7.775333333333334,7.609417970927753,0.5368677505152678,8.609459076748795,20.369133333333338,837.528469470259,857.9982157637684
2021-07-19T17:35:57Z,7.747000000000001,7.6111411481200175,0.5368677505152678,8.609459076748795,20.3578,805.4167738085407,857.9977033760583
2021-07-19T17:40:57Z,7.7056,7.611827803991471,0.5368677505152678,8.609459076748795,20.353266666666663,773.2128741914987,857.9971909883483
2021-07-19T17:45:57Z,7.6446,7.610958981417891,0.5368677505152678,8.609459076748795,20.358933333333333,740.9320964288605,857.9966786006382
2021-07-19T17:50:57Z,7.5836,7.610090330423948,0.5368677505152678,8.609459076748795,20.3646,708.5898029171253,857.9961662129283
2021-07-19T17:55:57Z,7.509799999999999,7.610766656924154,0.5368677505152678,8.609459076748795,20.360133333333337,676.201385279955,857.9956538252183
2021-07-19T18:00:57Z,7.416799999999999,7.6137616801948544,0.5368677505152678,8.609459076748795,20.340466666666668,643.7822570916017,857.9951414375082
2021-07-19T18:05:57Z,7.323799999999999,7.616758757161572,0.5368677505152678,8.609459076748795,20.3208,611.3478466208409,857.9946290497983
2021-07-19T18:10:57Z,7.236266666666666,7.620246840708777,0.5368677505152678,8.609459076748795,20.297933333333333,578.9135893339759,857.9941166620882
2021-07-19T18:15:57Z,7.156933333333333,7.624471821175251,0.5368677505152678,8.609459076748795,20.270266666666668,546.4949206515289,857.9936042743782
2021-07-19T18:20:57Z,7.0776,7.628700883280242,0.5368677505152678,8.609459076748795,20.2426,514.10726857682,857.9930918866681
2021-07-19T18:25:57Z,6.9988,7.632280220294132,0.5368677505152678,8.609459076748795,20.2192,481.76604635458585,857.9925794989582
2021-07-19T18:30:57Z,6.9208,7.6348811464991995,0.5368677505152678,8.609459076748795,20.2022,449.48664513478406,857.9920671112482
2021-07-19T18:35:57Z,6.8428,7.6374836182894965,0.5368677505152678,8.609459076748795,20.1852,417.28442664900854,857.9915547235381
2021-07-19T18:40:57Z,6.767733333333333,7.639555539155827,0.5368677505152678,8.609459076748795,20.171666666666667,385.1747158990679,857.9910423358281
2021-07-19T18:45:57Z,6.697066666666666,7.640830037376502,0.5368677505152678,8.609459076748795,20.163333333333338,353.1727938891961,857.9905299481181
2021-07-19T18:50:57Z,6.626399999999999,7.642104907035348,0.5368677505152678,8.609459076748795,20.155,321.2938902528126,857.9900175604081
2021-07-19T18:55:57Z,6.560133333333333,7.644240473708932,0.5368677505152678,8.609459076748795,20.141066666666664,289.5531761823439,857.989505172698
2021-07-19T19:00:57Z,6.500466666666666,7.647668514692103,0.5368677505152678,8.609459076748795,20.11873333333333,257.96575700632303,857.988992784988
2021-07-19T19:05:57Z,6.4408,7.651099236374778,0.5368677505152678,8.609459076748795,20.0964,226.54666520231402,857.9884803972781
2021-07-19T19:10:57Z,6.3838,7.654696917217582,0.5368677505152678,8.609459076748795,20.072999999999997,195.31085304316767,857.987968009568
2021-07-19T19:15:57Z,6.3308,7.658544174757573,0.5368677505152678,8.609459076748795,20.048,164.27318567996178,857.987455621858
2021-07-19T19:20:57Z,6.2778,7.662394804708067,0.5368677505152678,8.609459076748795,20.023,133.44843389373872,857.9869432341479
2021-07-19T19:25:57Z,6.2296000000000005,7.666434114869416,0.5368677505152678,8.609459076748795,19.9968,102.85126714175409,857.986430846438
2021-07-19T19:30:57Z,6.1886,7.670755364451477,0.5368677505152678,8.609459076748795,19.9688,72.4962466483858,857.985918458728
2021-07-19T19:35:57Z,6.147600000000001,7.67508086303325,0.5368677505152678,8.609459076748795,19.9408,42.397818329175955,857.9854060710179
2021-07-19T19:40:57Z,6.108466666666667,7.678873737626623,0.5368677505152678,8.609459076748795,19.916266666666665,12.570306013394381,857.9848936833079
2021-07-19T19:45:57Z,6.072133333333333,7.6818639923768695,0.5368677505152678,8.609459076748795,19.896933333333333,0,857.9843812955979
2021-07-19T19:50:57Z,6.0358,7.684856279674711,0.5368677505152678,8.609459076748795,19.8776,0,857.9838689078879
2021-07-19T19:55:57Z,6.0014666666666665,7.686650741387594,0.5368677505152678,8.609459076748795,19.866,0,857.9833565201778
2021-07-19T20:00:57Z,5.970133333333333,7.686646023466531,0.5368677505152678,8.609459076748795,19.866,0,857.9828441324678
2021-07-19T20:05:57Z,5.9388,7.68664130554547,0.5368677505152678,8.609459076748795,19.866,0,857.9823317447579
2021-07-19T20:10:57Z,5.9084,7.686636587624407,0.5368677505152678,8.609459076748795,19.866,0,857.9818193570478
2021-07-19T20:15:57Z,5.8794,7.686631869703343,0.5368677505152678,8.609459076748795,19.866,0,857.9813069693378
2021-07-19T20:20:57Z,5.8504000000000005,7.68662715178228,0.5368677505152678,8.609459076748795,19.866,0,857.9807945816277
2021-07-19T20:25:57Z,5.8282,7.689746878813241,0.5368677505152678,8.609459076748795,19.845866666666662,0,857.9802821939178
2021-07-19T20:30:57Z,5.8162,7.697562958405224,0.5368677505152678,8.609459076748795,19.79553333333333,0,857.9797698062077
2021-07-19T20:35:57Z,5.8042,7.705392903910043,0.5368677505152678,8.609459076748795,19.7452,0,857.9792574184977
2021-07-19T20:40:57Z,5.789266666666666,7.710449172720019,0.5368677505152678,8.609459076748795,19.712733333333333,0,857.9787450307876
2021-07-19T20:45:57Z,5.769933333333333,7.711328371266725,0.5368677505152678,8.609459076748795,19.707066666666663,0,857.9782326430777
2021-07-19T20:50:57Z,5.7505999999999995,7.712207745518893,0.5368677505152678,8.609459076748795,19.7014,0,857.9777202553677
2021-07-19T20:55:57Z,5.734333333333333,7.713607544185293,0.5368677505152678,8.609459076748795,19.6924,0,857.9772078676576
2021-07-19T21:00:57Z,5.722666666666666,7.715788522535131,0.5368677505152678,8.609459076748795,19.6784,0,857.9766954799476
2021-07-19T21:05:57Z,5.710999999999999,7.7179705786258435,0.5368677505152678,8.609459076748795,19.6644,0,857.9761830922376
2021-07-19T21:10:57Z,5.7012,7.720487197977428,0.5368677505152678,8.609459076748795,19.648266666666665,0,857.9756707045276
2021-07-19T21:15:57Z,5.6941999999999995,7.723505810324993,0.5368677505152678,8.609459076748795,19.628933333333332,0,857.9751583168176
2021-07-19T21:20:57Z,5.6872,7.72652648472725,0.5368677505152678,8.609459076748795,19.6096,0,857.9746459291075
2021-07-19T21:25:57Z,5.6786,7.729737204015633,0.5368677505152678,8.609459076748795,19.589066666666664,0,857.9741335413976
2021-07-19T21:30:57Z,5.6676,7.733232445120038,0.5368677505152678,8.609459076748795,19.56673333333333,0,857.9736211536875
2021-07-19T21:35:57Z,5.6566,7.736730447710352,0.5368677505152678,8.609459076748795,19.5444,0,857.9731087659775
2021-07-19T21:40:57Z,5.647466666666667,7.740252151865383,0.5368677505152678,8.609459076748795,19.521933333333333,0,857.9725963782674
2021-07-19T21:45:57Z,5.641133333333333,7.7438080876384605,0.5368677505152678,8.609459076748795,19.499266666666667,0,857.9720839905575
2021-07-19T21:50:57Z,5.6348,7.747366878345311,0.5368677505152678,8.609459076748795,19.4766,0,857.9715716028475
2021-07-19T21:55:57Z,5.628466666666667,7.750194034226579,0.5368677505152678,8.609459076748795,19.4586,0,857.9710592151374
2021-07-19T22:00:57Z,5.622133333333333,7.751920779368557,0.5368677505152678,8.609459076748795,19.4476,0,857.9705468274274
2021-07-19T22:05:57Z,5.6158,7.753648197744789,0.5368677505152678,8.609459076748795,19.4366,0,857.9700344397174
2021-07-19T22:10:57Z,5.607066666666666,7.7550401695058815,0.5368677505152678,8.609459076748795,19.427733333333332,0,857.9695220520074
2021-07-19T22:15:57Z,5.594733333333333,7.7559282879138145,0.5368677505152678,8.609459076748795,19.422066666666662,0,857.9690096642973
2021-07-19T22:20:57Z,5.5824,7.756816584743599,0.5368677505152678,8.609459076748795,19.4164,0,857.9684972765873
2021-07-19T22:25:57Z,5.5746,7.7582305749347755,0.5368677505152678,8.609459076748795,19.4074,0,857.9679848888774
2021-07-19T22:30:57Z,5.5736,7.760433656615695,0.5368677505152678,8.609459076748795,19.3934,0,857.9674725011673
2021-07-19T22:35:57Z,5.5726,7.7626378326847645,0.5368677505152678,8.609459076748795,19.3794,0,857.9669601134573
2021-07-19T22:40:57Z,5.571733333333333,7.765201021974893,0.5368677505152678,8.609459076748795,19.363133333333337,0,857.9664477257472
2021-07-19T22:45:57Z,5.571066666666667,7.768302932479472,0.5368677505152678,8.609459076748795,19.343466666666668,0,857.9659353380373
2021-07-19T22:50:57Z,5.5704,7.771407009824977,0.5368677505152678,8.609459076748795,19.3238,0,857.9654229503273
2021-07-19T22:55:57Z,5.5684000000000005,7.773795948837056,0.5368677505152678,8.609459076748795,19.308666666666667,0,857.9649105626172
2021-07-19T23:00:57Z,5.5644,7.7751098500246325,0.5368677505152678,8.609459076748795,19.300333333333334,0,857.9643981749072
2021-07-19T23:05:57Z,5.5604,7.77642414030766,0.5368677505152678,8.609459076748795,19.292,0,857.9638857871972
2021-07-19T23:10:57Z,5.5545333333333335,7.776493250576909,0.5368677505152678,8.609459076748795,19.291533333333337,0,857.9633733994872
2021-07-19T23:15:57Z,5.545866666666667,7.774694631012738,0.5368677505152678,8.609459076748795,19.302866666666667,0,857.9628610117771
2021-07-19T23:20:57Z,5.5372,7.772896735785269,0.5368677505152678,8.609459076748795,19.3142,0,857.9623486240671
2021-07-19T23:25:57Z,5.5308,7.773060703356904,0.5368677505152678,8.609459076748795,19.313133333333333,0,857.9618362363572
2021-07-19T23:30:57Z,5.5278,7.776168115962412,0.5368677505152678,8.609459076748795,19.293466666666667,0,857.9613238486471
2021-07-19T23:35:57Z,5.5248,7.77927770123421,0.5368677505152678,8.609459076748795,19.2738,0,857.9608114609371
2021-07-19T23:40:57Z,5.524866666666666,7.783615541826013,0.5368677505152678,8.609459076748795,19.2464,0,857.960299073227
2021-07-19T23:45:57Z,5.529533333333333,7.789799159070042,0.5368677505152678,8.609459076748795,19.2074,0,857.9597866855171
2021-07-19T23:50:57Z,5.5342,7.795991366807805,0.5368677505152678,8.609459076748795,19.1684,0,857.959274297807
2021-07-19T23:55:57Z,5.5378,7.801130786194769,0.5368677505152678,8.609459076748795,19.136066666666665,0,857.958761910097
2021-07-20T00:00:57Z,5.5398,7.804682674505482,0.5411625053428156,8.807703200226564,19.113733333333332,0,857.958249522387
2021-07-20T00:05:57Z,5.5418,7.808237392387377,0.5411625053428156,8.807703200226564,19.0914,0,857.957737134677
2021-07-20T00:10:57Z,5.5418,7.810731261738228,0.5411625053428156,8.807703200226564,19.075733333333332,0,857.957224746967
2021-07-20T00:15:57Z,5.5388,7.811630586524006,0.5411625053428156,8.807703200226564,19.070066666666666,0,857.9567123592569
2021-07-20T00:20:57Z,5.5358,7.812530093144045,0.5411625053428156,8.807703200226564,19.0644,0,857.956199971547
2021-07-20T00:25:57Z,5.534,7.814153495288003,0.5411625053428156,8.807703200226564,19.0542,0,857.955687583837
2021-07-20T00:30:57Z,5.534,7.81686367348638,0.5411625053428156,8.807703200226564,19.0372,0,857.9551751961269
2021-07-20T00:35:57Z,5.534,7.819575497212427,0.5411625053428156,8.807703200226564,19.020200000000003,0,857.9546628084169
2021-07-20T00:40:57Z,5.5338666666666665,7.821734521383115,0.5411625053428156,8.807703200226564,19.006666666666668,0,857.9541504207069
2021-07-20T00:45:57Z,5.533533333333334,7.823062646751096,0.5411625053428156,8.807703200226564,18.998333333333335,0,857.9536380329969
2021-07-20T00:50:57Z,5.5332,7.8243911675873665,0.5411625053428156,8.807703200226564,18.99,0,857.9531256452868
2021-07-20T00:55:57Z,5.532733333333334,7.82625368013141,0.5411625053428156,8.807703200226564,18.97833333333333,0,857.9526132575768
2021-07-20T01:00:57Z,5.532066666666667,7.828917816298679,0.5411625053428156,8.807703200226564,18.961666666666662,0,857.9521008698669
2021-07-20T01:05:57Z,5.5314,7.831583540472454,0.5411625053428156,8.807703200226564,18.945,0,857.9515884821568
2021-07-20T01:10:57Z,5.533533333333333,7.834806853823694,0.5411625053428156,8.807703200226564,18.924866666666667,0,857.9510760944468
2021-07-20T01:15:57Z,5.539866666666667,7.838867219561385,0.5411625053428156,8.807703200226564,18.899533333333338,0,857.9505637067367
2021-07-20T01:20:57Z,5.5462,7.842931268895947,0.5411625053428156,8.807703200226564,18.8742,0,857.9500513190268
2021-07-20T01:25:57Z,5.550666666666666,7.846098442061366,0.5411625053428156,8.807703200226564,18.854466666666667,0,857.9495389313167
2021-07-20T01:30:57Z,5.552333333333333,7.847916392015154,0.5411625053428156,8.807703200226564,18.843133333333338,0,857.9490265436067
2021-07-20T01:35:57Z,5.553999999999999,7.849735080300843,0.5411625053428156,8.807703200226564,18.8318,0,857.9485141558966
2021-07-20T01:40:57Z,5.554866666666666,7.851533041448893,0.5411625053428156,8.807703200226564,18.8206,0,857.9480017681867
2021-07-20T01:45:57Z,5.5545333333333335,7.853299512908481,0.5411625053428156,8.807703200226564,18.8096,0,857.9474893804767
2021-07-20T01:50:57Z,5.5542,7.855066681103766,0.5411625053428156,8.807703200226564,18.7986,0,857.9469769927666
2021-07-20T01:55:57Z,5.553733333333334,7.855953491659756,0.5411625053428156,8.807703200226564,18.793066666666668,0,857.9464646050566
2021-07-20T02:00:57Z,5.553066666666667,7.855518958354453,0.5411625053428156,8.807703200226564,18.795733333333335,0,857.9459522173466
2021-07-20T02:05:57Z,5.5524,7.855084466628931,0.5411625053428156,8.807703200226564,18.7984,0,857.9454398296366
2021-07-20T02:10:57Z,5.552533333333333,7.856089462944548,0.5411625053428156,8.807703200226564,18.792133333333332,0,857.9449274419266
2021-07-20T02:15:57Z,5.553866666666666,7.859255204183107,0.5411625053428156,8.807703200226564,18.772466666666663,0,857.9444150542165
2021-07-20T02:20:57Z,5.5552,7.862423179812638,0.5411625053428156,8.807703200226564,18.7528,0,857.9439026665066
2021-07-20T02:25:57Z,5.5576,7.866476340996692,0.5411625053428156,8.807703200226564,18.727666666666668,0,857.9433902787965
2021-07-20T02:30:57Z,5.561599999999999,7.871859105370319,0.5411625053428156,8.807703200226564,18.694333333333333,0,857.9428778910865
2021-07-20T02:35:57Z,5.5656,7.8772483198256715,0.5411625053428156,8.807703200226564,18.661,0,857.9423655033764
2021-07-20T02:40:57Z,5.568133333333333,7.880310185004647,0.5411625053428156,8.807703200226564,18.642066666666665,0,857.9418531156665
2021-07-20T02:45:57Z,5.568466666666667,7.879873303481932,0.5411625053428156,8.807703200226564,18.64473333333333,0,857.9413407279565
2021-07-20T02:50:57Z,5.5687999999999995,7.879436463876867,0.5411625053428156,8.807703200226564,18.6474,0,857.9408283402464
2021-07-20T02:55:57Z,5.571266666666666,7.881354410542331,0.5411625053428156,8.807703200226564,18.635533333333335,0,857.9403159525364
2021-07-20T03:00:57Z,5.576933333333334,7.886809108424053,0.5411625053428156,8.807703200226564,18.601866666666663,0,857.9398035648264
2021-07-20T03:05:57Z,5.5826,7.8922704188864765,0.5411625053428156,8.807703200226564,18.568199999999997,0,857.9392911771164
2021-07-20T03:10:57Z,5.586,7.89591697321903,0.5411625053428156,8.807703200226564,18.54573333333333,0,857.9387787894063
2021-07-20T03:15:57Z,5.586,7.896833576733125,0.5411625053428156,8.807703200226564,18.540066666666664,0,857.9382664016963
2021-07-20T03:20:57Z,5.586,7.897750367342951,0.5411625053428156,8.807703200226564,18.5344,0,857.9377540139864
2021-07-20T03:25:57Z,5.5884,7.899578499981058,0.5411625053428156,8.807703200226564,18.523133333333337,0,857.9372416262763
2021-07-20T03:30:57Z,5.5944,7.902775006609195,0.5411625053428156,8.807703200226564,18.503466666666668,0,857.9367292385663
2021-07-20T03:35:57Z,5.6004000000000005,7.905973780185924,0.5411625053428156,8.807703200226564,18.4838,0,857.9362168508562
2021-07-20T03:40:57Z,5.603466666666667,7.908261729443516,0.5411625053428156,8.807703200226564,18.469733333333338,0,857.9357044631463
2021-07-20T03:45:57Z,5.602133333333334,7.909180850861063,0.5411625053428156,8.807703200226564,18.464066666666668,0,857.9351920754362
2021-07-20T03:50:57Z,5.6008,7.910100160141143,0.5411625053428156,8.807703200226564,18.458399999999997,0,857.9346796877262
2021-07-20T03:55:57Z,5.600266666666666,7.910280169225865,0.5411625053428156,8.807703200226564,18.457266666666666,0,857.9341673000162
2021-07-20T04:00:57Z,5.600933333333333,7.909351135529184,0.5411625053428156,8.807703200226564,18.462933333333332,0,857.9336549123062
2021-07-20T04:05:57Z,5.6016,7.908422291794993,0.5411625053428156,8.807703200226564,18.4686,0,857.9331425245962
2021-07-20T04:10:57Z,5.6024,7.908580493714776,0.5411625053428156,8.807703200226564,18.4676,0,857.9326301368861
2021-07-20T04:15:57Z,5.603400000000001,7.910369533047242,0.5411625053428156,8.807703200226564,18.4566,0,857.9321177491761
2021-07-20T04:20:57Z,5.6044,7.912159282467669,0.5411625053428156,8.807703200226564,18.4456,0,857.9316053614662
2021-07-20T04:25:57Z,5.609,7.914885759820181,0.5411625053428156,8.807703200226564,18.428866666666668,0,857.9310929737561
2021-07-20T04:30:57Z,5.619,7.919019121838719,0.5411625053428156,8.807703200226564,18.403533333333332,7.386561493971773,857.9305805860461
2021-07-20T04:35:57Z,5.629,7.923156266994135,0.5411625053428156,8.807703200226564,18.3782,37.25313760235832,857.930068198336
2021-07-20T04:40:57Z,5.6406,7.926555044274414,0.5411625053428156,8.807703200226564,18.3574,67.39076844736127,857.9295558106261
2021-07-20T04:45:57Z,5.654599999999999,7.928842534696618,0.5411625053428156,8.807703200226564,18.3434,97.7851114861071,857.929043422916
2021-07-20T04:50:57Z,5.6686,7.931131183077695,0.5411625053428156,8.807703200226564,18.3294,128.42170205279078,857.928531035206
2021-07-20T04:55:57Z,5.6861999999999995,7.933246117916142,0.5411625053428156,8.807703200226564,18.316466666666667,159.28596012057605,857.928018647496
2021-07-20T05:00:57Z,5.7092,7.935099623728196,0.5411625053428156,8.807703200226564,18.305133333333337,190.363197411932,857.927506259786
2021-07-20T05:05:57Z,5.732200000000001,7.936953889546896,0.5411625053428156,8.807703200226564,18.2938,221.6386242169773,857.926993872076
2021-07-20T05:10:57Z,5.759600000000001,7.9393560861931425,0.5411625053428156,8.807703200226564,18.279133333333338,253.09735652948035,857.9264814843659
2021-07-20T05:15:57Z,5.7936000000000005,7.94258087304902,0.5411625053428156,8.807703200226564,18.25946666666667,284.7244231072958,857.9259690966559
2021-07-20T05:20:57Z,5.8276,7.945807956788206,0.5411625053428156,8.807703200226564,18.2398,316.5047725956468,857.925456708946
2021-07-20T05:25:57Z,5.862266666666667,7.948291614050326,0.5411625053428156,8.807703200226564,18.224666666666668,348.4232807157168,857.9249443212359
2021-07-20T05:30:57Z,5.8979333333333335,7.9496576614274055,0.5411625053428156,8.807703200226564,18.216333333333335,380.4647573871012,857.9244319335259
2021-07-20T05:35:57Z,5.9336,7.951024121264672,0.5411625053428156,8.807703200226564,18.208,412.6139540315038,857.9239195458158
2021-07-20T05:40:57Z,5.978066666666667,7.951842248141558,0.5411625053428156,8.807703200226564,18.203,444.8555708051528,857.9234071581059
2021-07-20T05:45:57Z,6.035733333333334,7.951837380433415,0.5411625053428156,8.807703200226564,18.203,477.1742639057141,857.9228947703958
2021-07-20T05:50:57Z,6.0934,7.9518325127252725,0.5411625053428156,8.807703200226564,18.203,509.55465277119083,857.9223823826858
2021-07-20T05:55:57Z,6.1624,7.9512789666322465,0.5411625053428156,8.807703200226564,18.206333333333333,541.9813275790088,857.9218699949757
