UTC,unix,battery,water.temp,DO.obs
2021-10-19T10:32:00Z,1634639520,2.96,5.964466666666667,8.51
2021-10-19T10:37:00Z,1634639820,2.96,5.9448,8.52
2021-10-19T10:42:00Z,1634640120,2.96,5.929133333333334,8.526666666666667
2021-10-19T10:47:00Z,1634640420,2.96,5.919466666666667,8.528333333333334
2021-10-19T10:52:00Z,1634640720,2.96,5.9098,8.530000000000001
2021-10-19T10:57:00Z,1634641020,2.96,5.897466666666666,8.533666666666667
2021-10-19T11:02:00Z,1634641320,2.96,5.8811333333333335,8.540333333333333
2021-10-19T11:07:00Z,1634641620,2.96,5.864800000000001,8.547
2021-10-19T11:12:00Z,1634641920,2.96,5.8458000000000006,8.555
2021-10-19T11:17:00Z,1634642220,2.96,5.8228,8.565
2021-10-19T11:22:00Z,1634642520,2.96,5.799799999999999,8.575
2021-10-19T11:27:00Z,1634642820,2.96,5.780666666666666,8.583
2021-10-19T11:32:00Z,1634643120,2.96,5.767333333333333,8.588
2021-10-19T11:37:00Z,1634643420,2.96,5.7540000000000004,8.593
2021-10-19T11:42:00Z,1634643720,2.96,5.738133333333334,8.6024
2021-10-19T11:47:00Z,1634644020,2.96,5.718466666666667,8.6184
2021-10-19T11:52:00Z,1634644320,2.96,5.6988,8.6344
2021-10-19T11:57:00Z,1634644620,2.96,5.6803333333333335,8.644533333333333
2021-10-19T12:02:00Z,1634644920,2.96,5.663666666666667,8.645866666666667
2021-10-19T12:07:00Z,1634645220,2.96,5.646999999999999,8.6472
2021-10-19T12:12:00Z,1634645520,2.96,5.6278,8.649066666666666
2021-10-19T12:17:00Z,1634645820,2.96,5.6048,8.651733333333333
2021-10-19T12:22:00Z,1634646120,2.96,5.581799999999999,8.6544
2021-10-19T12:27:00Z,1634646420,2.96,5.5588,8.662666666666667
2021-10-19T12:32:00Z,1634646720,2.96,5.5358,8.679333333333334
2021-10-19T12:37:00Z,1634647020,2.96,5.5127999999999995,8.696
2021-10-19T12:42:00Z,1634647320,2.96,5.491,8.705733333333333
2021-10-19T12:47:00Z,1634647620,2.96,5.471,8.705066666666667
2021-10-19T12:52:00Z,1634647920,2.96,5.451,8.7044
2021-10-19T12:57:00Z,1634648220,2.96,5.431,8.7088
2021-10-19T13:02:00Z,1634648520,2.96,5.411,8.7208
2021-10-19T13:07:00Z,1634648820,2.96,5.391,8.732800000000001
2021-10-19T13:12:00Z,1634649120,2.96,5.371133333333333,8.742533333333334
2021-10-19T13:17:00Z,1634649420,2.96,5.351466666666666,8.748866666666666
2021-10-19T13:22:00Z,1634649720,2.96,5.3318,8.7552
2021-10-19T13:27:00Z,1634650020,2.96,5.316,8.763
