mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
2.149648374403435,3.6271495499553224e-4,0.020090385597652857,2.1100949838952174,2.1493816003435953,2.1896563297588654,beta_5,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
2.0552580141133063,3.0947411141149587e-4,0.018698616003912275,2.0196691824446207,2.0550942688420637,2.092199880526206,beta_6,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
0.24213134785220342,0.0028779303824010036,0.1189630214708327,0.11551400263340741,0.21368138962189503,0.5340598824642355,tau,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
0.23871232212396137,8.300147111665194e-5,0.005320768247197507,0.22853695828223852,0.2385734586510585,0.2491612452996583,sigma,light + epil_chla + light_epil_chla,lmod,0.5306010739502585,2.270549837234221
2.162817727865566,0.0029288214570572014,0.12953806313295765,1.9036155847843137,2.162796498386088,2.4191778412662077,gamma_intercept,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
0.21171260808113815,1.4331415648680308e-4,0.008966721143417386,0.194371213785747,0.21164593199135717,0.2289209949517148,gamma_light,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
0.15282342689410267,2.9137650172883424e-4,0.013632379398646245,0.1262511286574147,0.15300266024290393,0.1793646542051779,gamma_fila_chla,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
0.017412667752924608,1.2876161754598865e-4,0.006590389277391941,0.004336151391486056,0.01746630736234477,0.03035600527689594,gamma_light_fila_chla,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
2.5430411506349824,2.710503512036133e-4,0.016773699220671286,2.5108006988033362,2.543224625834985,2.5751047560920712,beta_1,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
1.997674680558918,3.750964112536248e-4,0.024108079144053347,1.9506382114713052,1.9976293867995536,2.0442330051651996,beta_2,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
2.1799243288094856,2.655652737551456e-4,0.017082129173383583,2.145524912213434,2.1800052410007584,2.2135434266195917,beta_3,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
2.0365287560620056,3.238701100463161e-4,0.018013708206674122,2.0015336448834287,2.0366581301111113,2.071984622299591,beta_4,light + fila_chla + light_fila_chla,lmod,0.6096683279195247,2.0705078863976585
