mean,se_mean,sd,X_2.5,X_50,X_97.5,parameter,biomass_vars,model,r2_adj,rmse
2.1645540899788687,0.008042184172918434,0.1954135017070534,1.7684498625946303,2.165373975306772,2.537533560051334,beta_4,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
2.1255485103182554,0.008066694921611326,0.1971606519982161,1.7244735102844704,2.124269017631415,2.501620118687742,beta_5,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
2.050401607056744,0.00762928739681071,0.18582861693391933,1.6725425611556435,2.0503826923010595,2.4015668339980327,beta_6,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
0.23823482265325865,0.003934031476860136,0.13239802159666636,0.11049122990120895,0.20793156162817553,0.5522166332222223,tau,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
0.3420384278345611,1.304067121468167e-4,0.007562200069653104,0.32771324340304125,0.34181871374443756,0.3577050168715873,sigma,light + epil_afdm + fila_afdm + light_epil_afdm + light_fila_afdm,ar1_lmod,0.5568602444975157,2.2028794953659037
0.3745157758796502,0.0024343688503379863,0.0573840375415235,0.26291420505090035,0.37363811920682255,0.49132654136319653,phi,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
2.185011258917326,0.008923063845563843,0.23099226373561854,1.7334374263815449,2.1862253375684766,2.649916495342788,gamma_intercept,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
0.35741150007481515,0.001176011270578409,0.02914023555464899,0.2972868899674036,0.3580060844161608,0.4121253173682306,gamma_light,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
0.1079479986692045,4.034558060190707e-4,0.015781403653147386,0.07739573508177719,0.10762376185906228,0.14015997526096036,gamma_epil_chla,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
0.018549397761350984,2.0598326821725052e-4,0.009710425253728297,-3.2639387576750676e-4,0.018311755501341283,0.03793695095796998,gamma_light_epil_chla,light + epil_chla + light_epil_chla,ar1_lmod,0.5443534942177206,2.235944509375815
