site,date,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,K600,light,mean_PAR_umolm2s,light_hrs,q.cms,epil_gm2_fit,fila_gm2_fit,epil_chla_mgm2_fit,fila_chla_mgm2_fit,epil_gm2_se,fila_gm2_se,epil_chla_mgm2_se,fila_chla_mgm2_se,log_q,year
GC,2020-09-27,6.543354874618841,6.318216352333558,6.768493396904124,-7.622032196407371,-7.973744999945367,-7.270319392869375,17.748211788982914,0.5206454434669059,757.462055,12,10.8184650240725,15.605128288413658,47.20326502147826,43.537096021228855,77.46651760441125,3.3586967740797813,19.309733641607245,9.101892906747883,30.54682484679144,2.38125439866628,2020
GC,2020-09-28,6.9922117169847695,6.757104774639769,7.22731865932977,-7.594943520931918,-7.966066817311619,-7.223820224552217,17.748211788982914,0.5295132800799769,770.3634446666666,12,10.875106202209006,15.556527604971086,44.7236117368916,44.19930999886312,74.76306583436548,3.334146195099658,18.13799016439616,9.176295196494555,29.260432292302188,2.386476342647432,2020
GC,2020-09-29,7.437860308584766,7.269342111619104,7.6063785055504285,-8.307393638715507,-8.572960690559205,-8.041826586871808,17.748211788982914,0.5330808061238131,775.553667,12,11.04502973661852,15.500065547151792,42.04891716850948,44.83507920478293,71.5253625045238,3.3101939696539584,16.936219302878182,9.245354117464624,27.833488092224364,2.401980529183397,2020
GC,2020-09-30,7.492608776533653,7.336115030101582,7.649102522965724,-8.432765755040615,-8.679179621011476,-8.186351889069753,17.748211788982914,0.525389228691715,764.3635603333333,12,11.101670914755026,15.437012854734895,39.22755995199131,45.442832799914434,67.82971089426948,3.288049000021287,15.725851027500651,9.311320321262045,26.304485458717775,2.4070956298501676,2020
GC,2020-10-01,6.978450767282029,6.838441285411534,7.118460249152523,-8.031976728945494,-8.254444764892643,-7.809508692998347,17.748211788982914,0.48089505162269036,699.6311186666667,12,11.016709147550268,15.368966812307905,36.31760939962221,46.02236602859029,63.77755247881131,3.269329353626726,14.530165930020743,9.37784709938316,24.718350253578404,2.3994131336781512,2020
GC,2020-10-02,7.496397340288735,7.333520368502903,7.659274312074567,-8.314134267826425,-8.57166162594162,-8.056606909711231,17.748211788982914,0.4936842365285992,718.2374896666665,12,11.04502973661852,15.297566442332888,33.37508242905274,46.57384532729738,59.47354853533785,3.25526214458998,13.365406713208698,9.44816614740499,23.109904084662993,2.401980529183397,2020
GC,2020-10-03,7.901034678469622,7.702373446863961,8.099695910075283,-8.590582103669561,-8.906414967419746,-8.274749239919377,17.748211788982914,0.4891862621064848,711.6936026666667,12,11.073350325686771,15.224425576458646,30.45039546800478,47.09755114763994,55.01783214257642,3.2463353915201063,12.239475490137067,9.524202234927108,21.50001170244065,2.4045413500450703,2020
GC,2020-10-04,8.084371464001979,7.905339173904479,8.26340375409948,-8.534250759611018,-8.819142001525151,-8.249359517696885,17.748211788982914,0.48981326128695396,777.3881385454545,11,10.931747380345511,15.151130313400715,27.587440491290703,47.593873549025226,50.502952689350515,3.2421998287973643,11.153889101977242,9.606199250798376,19.897802499931103,2.391671159524536,2020
GC,2020-10-05,8.08047227589689,7.869246156853667,8.291698394940111,-8.846536114422568,-9.182998136847916,-8.510074091997218,17.748211788982914,0.4775045577924204,757.8528567272726,11,10.960067969413764,15.079238076456232,24.823059663201605,48.0633074520276,46.01159819995855,3.2417209025514917,10.10666780783438,9.692650624658592,18.305179511704612,2.394258483089487,2020
GC,2020-10-06,8.38402643357865,8.113165830898321,8.65488703625898,-9.236004307109514,-9.669077585690346,-8.802931028528683,17.748211788982914,0.4644465551613972,737.1283538181818,11,10.875106202209006,15.010180693880582,22.187434385622893,48.50656047017824,41.61595581821825,3.243292578493528,9.09615415779452,9.780957922413304,16.72351821016053,2.386476342647432,2020
GC,2020-10-07,8.352712565079566,8.110288471969055,8.595136658190077,-9.360164866146844,-9.748361988621651,-8.971967743672037,17.748211788982914,0.4705358820805621,746.7927930909092,11,10.903426791277258,14.9449771473477,19.70540974897885,48.92489379418296,37.37885286489103,3.245563090958823,8.125478176600247,9.869375299329992,15.161999118825433,2.389077124347489,2020
GC,2020-10-08,8.1976808658331,8.0213378572636,8.3740238744026,-9.075051918069784,-9.356658683245923,-8.793445152893643,17.748211788982914,0.4696376433936712,745.3671883636363,11,10.960067969413764,14.884402697367468,17.3947545442078,49.31983830946173,33.35035093882034,3.2476268934032135,7.200848205243293,9.95732982099736,13.635568769771403,2.394258483089487,2020
GC,2020-10-09,7.611790345164536,7.330103082088232,7.89347760824084,-8.627050458197617,-9.08176907029452,-8.172331846100715,17.748211788982914,0.4437374188461084,704.2606505454545,11,10.931747380345511,14.828698259195416,15.266836792980053,49.69322301161296,29.56816510308552,3.2497739670209698,6.332569468506181,10.047521138887292,12.167337033201363,2.391671159524536,2020
GC,2020-10-10,4.615504941228881,4.2934502017130525,4.93755968074471,-8.122624781765401,-8.642742141048613,-7.602507422482189,17.748211788982914,0.35875856584048404,569.3897567272727,11,11.12999150382328,14.777974051261197,13.326519959482276,50.04702624454212,26.05732195637313,3.2530787393832887,5.530276510043334,10.144755654315444,10.780162915975929,2.409643401928966,2020
GC,2020-10-11,6.092763964411503,5.852924695404998,6.332603233418008,-7.604265433316847,-7.98713940664962,-7.221391459984075,17.748211788982914,0.23566656624346843,374.029059090909,11,11.384876805437552,14.732342869327706,11.57304586896612,50.38331926649463,22.8313739061173,3.2591961573413757,4.801095824317714,10.25535396451235,9.49302972233854,2.432285878678726,2020
GC,2020-10-12,6.54197407498095,6.352572507459062,6.731375642502838,-8.142178318541957,-8.445939147063223,-7.83841749002069,17.748211788982914,0.25646421866554037,407.03724727272726,11,11.696403285188332,14.691920533426732,10.001217919773223,50.70425807876461,19.894216243557956,3.2703402148620406,4.149377235500275,10.387038561668051,8.320177218312793,2.4592813830207376,2020
GC,2020-10-13,3.4885959700938742,3.3047185966532617,3.6724733435344863,-7.477924294845698,-7.775676772880191,-7.180171816811205,17.748211788982914,0.18011865275337163,285.86834054545454,11,12.036250354007365,14.6566863770517,8.602422422808676,51.011987330276064,17.24172791316079,3.2894556029716373,3.5771902965892064,10.549334185046485,7.271729257935629,2.487922958984122,2020
GC,2020-10-14,3.9585595554241504,3.829545609069194,4.087573501779107,-7.364115693968498,-7.57278547573248,-7.155445912204516,17.748211788982914,0.3624140025457765,575.1913414545454,11,12.687623902577172,14.626066004803844,7.365454260601774,51.30836362849212,14.863127889420204,3.3205645869947538,3.0851137056876436,10.754550868760182,6.354978108961066,2.54062702247469,2020
GC,2020-10-15,6.240016706766725,5.981825771354601,6.498207642178849,-7.580137561149856,-7.996202595150162,-7.16407252714955,17.748211788982914,0.2975306064721621,472.2141734545454,11,13.905409232512037,14.599354387114278,6.2777622206399375,51.595209611769015,12.74349457399449,3.3676045850204956,2.670041619307697,11.014579097943905,5.5697624672487125,2.6322779178542257,2020
GC,2020-10-16,3.1591562893461185,2.9189490185154683,3.3993635601767687,-7.869465565942915,-8.263999183618392,-7.474931948267438,17.748211788982914,0.1764064252764221,279.9766225454545,11,14.953271028037385,14.575854598956262,5.326200145493322,51.87439782930325,10.865299975401552,3.433776204118665,2.3253576872744475,11.339066134855784,4.908465773503028,2.7049300737659667,2020
GC,2020-10-17,2.367787163289421,2.2541682485738725,2.48140607800497,-6.852091220721804,-7.033908929068676,-6.670273512374933,17.748211788982914,0.16775570135755374,266.2469612727273,11,16.7941093174738,14.554876220050662,4.497534952770458,52.147847588271816,9.20948451933572,3.5212023442848546,2.0419978752298897,11.734509144694533,4.357857936289702,2.8210281890574302,2020
GC,2020-10-18,4.075686567203509,3.946705479524523,4.2046676548824955,-7.012599496721882,-7.22319287169296,-6.8020061217508045,17.748211788982914,0.15159370162491836,240.5960696363636,11,17.162276975361085,14.535734051781375,3.7788362894312537,52.41752247292136,7.756336815323586,3.6307251718408113,1.809660160703409,12.203776214997372,3.9013253524920417,2.842713776129019,2020
GC,2020-10-19,4.882334685937914,4.632906650709002,5.131762721166825,-7.663000331898439,-8.073164137829856,-7.2528365259670204,17.748211788982914,0.217400886178216,345.03939272727274,11,18.21013877088643,14.517747144961769,3.15776093171383,52.685428567813574,6.486187834536576,3.761866853143757,1.618003356174585,12.74609361340798,3.52118361765811,2.901978514297324,2020
GC,2020-10-20,5.695399925595869,5.5006790491998325,5.890120801991906,-8.575947349633521,-8.890215497947441,-8.261679201319602,17.748211788982914,0.3154525146808383,550.7240592,10,NA,14.500274242737856,2.622639286244448,52.95344123462151,5.379681459862983,3.912978630427331,1.4576013726817882,13.357478433136098,3.200606600882606,NA,2020
GC,2020-10-21,4.34445724041788,4.127769526287824,4.5611449545479354,-7.825442718720514,-8.17302536327349,-7.477860074167538,17.748211788982914,0.23215946364325032,405.3091868,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
GC,2020-10-22,7.435655020782027,7.18145591049116,7.689854131072894,-7.640681551474468,-8.0511505993014,-7.230212503647536,17.748211788982914,0.36660029371363695,640.0189963999999,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
GC,2020-10-23,3.8333673713918057,3.4487030559779597,4.218031686805651,-7.515899369183094,-8.129894757748415,-6.901903980617773,17.748211788982914,0.3161734789760321,551.9827348,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
GC,2020-10-24,5.0276939135114525,4.75183292995222,5.3035548970706845,-6.735700588167215,-7.1779406989387855,-6.293460477395644,17.748211788982914,0.16306398443085235,284.680753,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
GC,2020-10-25,2.608763446310943,2.522015267021833,2.695511625600053,-6.032563231819112,-6.17325376656371,-5.891872697074514,17.748211788982914,0.38616344311429457,674.1727804,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
GC,2020-10-26,2.362909213137403,2.2226981299216524,2.5031202963531545,-6.443001198035895,-6.6711563830645595,-6.2148460130072305,17.748211788982914,0.307223059620381,536.3568924,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
GC,2020-10-27,NA,NA,NA,NA,NA,NA,17.748211788982914,0.3532361779253665,616.6876239999999,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020
GC,2021-06-14,NA,NA,NA,NA,NA,NA,17.748211788982914,0.9407903531732115,1026.5330319999998,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
GC,2021-06-15,NA,NA,NA,NA,NA,NA,17.748211788982914,0.9309884355099012,1015.8377774999999,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
GC,2021-06-16,9.49437850926526,9.231106617010536,9.757650401519982,-7.798423008666048,-8.164894905719283,-7.431951111612814,17.748211788982914,0.9561560712119951,1043.299166,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
GC,2021-06-17,9.250667254014235,8.917622762030643,9.583711745997828,-8.144607569705109,-8.607295234485932,-7.681919904924286,17.748211788982914,0.9530738701421488,1039.9360562499999,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
GC,2021-06-18,9.57594254352795,9.133073975008235,10.01881111204766,-8.362517806116006,-8.98298788570806,-7.742047726523952,17.748211788982914,0.9494256987807784,1035.95539425,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
GC,2021-06-19,9.67633724401113,9.41193269790412,9.94074179011814,-9.414132905096327,-9.78648350083844,-9.041782309354216,17.748211788982914,0.8232065740706657,898.2327865,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
GC,2021-06-20,6.631906695155982,6.165503050852709,7.098310339459256,-6.976890526338017,-7.633800515764992,-6.319980536911042,17.748211788982914,0.5788733001517005,631.63122575,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
GC,2021-06-21,9.465021319566082,8.870854195000852,10.059188444131312,-8.406206718748948,-9.244170961918057,-7.568242475579839,17.748211788982914,0.9395835795477663,1025.21627425,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021
GC,2021-06-22,11.71204611898742,11.059615746903182,12.364476491071658,-10.344287041401149,-11.255835437604585,-9.43273864519771,17.748211788982914,0.9329212591712859,1017.94675675,16,NA,8.473562265388145,2.5755409668357263,23.37824085163563,2.0552153236614843,2.2688212278435422,1.3952553091524331,5.8688441438862595,1.7014573901965355,NA,2021
GC,2021-06-23,11.853984960388104,11.021722580220477,12.686247340555733,-8.540752527979555,-9.704400106660684,-7.377104949298423,17.748211788982914,0.9264861018814334,1010.92510575,16,NA,8.566094506476785,3.1569472939349152,23.66968461559713,2.6788235040852,2.1842179752462982,1.553255885552783,5.654789927584223,1.858441341688982,NA,2021
GC,2021-06-24,7.722346337083817,7.437864600928181,8.006828073239452,-8.421048586848862,-8.81829884163643,-8.023798332061293,17.748211788982914,0.9201524172283585,1004.0141755,16,NA,8.659594639866281,3.839620983015161,23.964744390945917,3.397204672224865,2.105955143462367,1.7329627702457453,5.456056510780077,2.0347380192488784,NA,2021
GC,2021-06-25,7.121239969610717,6.727999349229742,7.514480589991693,-7.9122784081397155,-8.45946060080891,-7.365096215470522,17.748211788982914,0.815356369962937,889.66712275,16,NA,8.754107460597897,4.63713442368426,24.26366052881934,4.2229209065263085,2.035378041478391,1.9397977481410356,5.276312624097197,2.235861913458284,NA,2021
GC,2021-06-26,8.406377750225936,7.956862091949956,8.855893408501915,-8.188993638904458,-8.820288683205177,-7.557698594603739,17.748211788982914,0.9254507903725475,1009.795437,16,NA,8.8496792686013,5.56337251956852,24.5666831319593,5.169631626862634,1.973655015043283,2.1807684938143415,5.118874885306399,2.468871685486713,NA,2021
GC,2021-06-27,11.185189867989097,10.504153744074936,11.866225991903251,-8.692418337006893,-9.64737102439088,-7.737465649622907,17.748211788982914,0.9193709084004812,1003.1614407499999,16,NA,8.946357908301303,6.631963296998455,24.874072369479524,6.2520312143896,1.9216825131976496,2.464376914303332,4.9864657362705405,2.742316364864271,NA,2021
GC,2021-06-28,13.01742657782721,12.02664557168318,14.008207583971242,-9.834259935338205,-11.220042903509857,-8.448476967166552,17.748211788982914,0.927703531344631,1012.2534904999999,16,NA,9.044192810428516,7.855513546966416,25.1860988158107,7.485733103605947,1.8799915063422457,2.800150853983299,4.880960822156154,3.0659296542590995,NA,2021
GC,2021-06-29,9.892297468725092,9.2597746212677,10.524820316182485,-9.37980439718343,-10.259923836506731,-8.499684957860126,17.748211788982914,0.9376415531174138,1023.0972535,16,NA,9.143235036146574,9.244634299513262,25.50304381532656,8.887088820266289,1.848671484212034,3.1977400954688764,4.803165520850571,3.4500540179852384,NA,2021
GC,2021-06-30,10.408361793823444,9.771270268883418,11.04545331876347,-10.016271220622516,-10.90064100192132,-9.131901439323714,17.748211788982914,0.9326652768871004,1017.6674445,16,NA,9.243537323610932,10.806755589257264,25.825199874231952,10.472930083307576,1.8273290392746997,3.665625209741286,4.752666800887973,3.904843191462299,NA,2021
GC,2021-07-01,8.458433733752697,7.540075827384564,9.37679164012083,-8.956287440830458,-10.214605131445666,-7.697969750215251,17.748211788982914,0.854941838500123,932.8603707499999,16,NA,9.34515413708116,12.544751290634077,26.15287108138185,12.26022235472423,1.8150933425605875,4.209590267962579,4.727799222013654,4.439344336002579,NA,2021
GC,2021-07-02,8.83107698116234,8.497441372527659,9.164712589797022,-8.331527859875354,-8.802449819936735,-7.860605899813974,17.748211788982914,0.909176177809121,992.0375727499999,16,NA,9.448141718711604,14.455422933531434,26.486373559791204,14.265619315171564,1.810671523327024,4.831161796747055,4.725742374946842,5.060573273737057,NA,2021
GC,2021-07-03,9.523816061797092,9.18069182605595,9.866940297538234,-8.591692227554612,-9.065540181554942,-8.117844273554281,17.748211788982914,0.9703157421597253,1058.749335,16,NA,9.552558143153956,16.52792547678913,26.82603595070062,16.504909881066595,1.8124466854178272,5.526214069207787,4.74273904294328,5.772672639679167,NA,2021
GC,2021-07-04,9.534675137050275,9.278910404827238,9.790439869273316,-8.98907642385528,-9.343952377628948,-8.634200470081614,17.748211788982914,0.8809718705257591,961.2627535,16,NA,9.658463375107752,18.74225574280657,27.172199932170457,18.992352769400085,1.8186044381672368,6.283922314877622,4.774400871800509,6.576214787568897,NA,2021
GC,2021-07-05,10.175326651375364,9.79714836013117,10.553504942619556,-8.323251074023673,-8.847675134994299,-7.798827013053048,17.748211788982914,0.8935150024508427,974.94905375,16,NA,9.765919329964923,21.06796165270393,27.52522077429866,21.739898436899768,1.827272940667193,7.086246354324563,4.816060423329698,7.467710680977419,NA,2021
GC,2021-07-06,10.448407628036328,9.994941934377913,10.901873321694744,-8.413934773913477,-9.0380369490870045,-7.789832598739951,17.748211788982914,0.9659684025349269,1054.00578325,16,NA,9.874989937697771,23.46326186091566,27.88546793328561,24.756304588049595,1.8366660739694496,7.908151141433773,4.863136317060792,8.439425527877559,NA,2021
GC,2021-07-07,7.801702226418671,7.106421467736846,8.496982985100496,-7.289369881007288,-8.264233993539174,-6.314505768475403,17.748211788982914,0.7135999004163527,778.63667175,16,NA,9.985741210150051,25.874783716308997,28.25332568671224,28.046159385065803,1.8452269205391991,8.718793723103767,4.911495995061331,9.479677291594832,NA,2021
GC,2021-07-08,11.407206637503904,10.804820943344936,12.009592331662873,-8.495229871864225,-9.333704056603503,-7.6567556871249485,17.748211788982914,0.9689425921584659,1057.2510375,16,NA,10.097812354299965,28.242235460805706,28.62847166878432,31.60784451584499,1.8519073811670368,9.486805645372868,4.9581665606732095,10.57525012788744,NA,2021
GC,2021-07-09,12.533258941421732,12.051748858810496,13.014769024032969,-9.41137001956991,-10.079256444213222,-8.743483594926598,17.748211788982914,0.8570357106184455,935.14507625,16,NA,10.209093108190231,30.514864999247457,29.0076377791799,35.4285779873306,1.856623404012431,10.193343280731964,5.002532632977237,11.717668043420124,NA,2021
GC,2021-07-10,12.514190762263178,11.859432206678507,13.168949317847847,-8.31380829536746,-9.233122814127832,-7.394493776607087,17.748211788982914,0.9690891099275596,1057.4109087499999,16,NA,10.31694875053692,32.645625264110954,29.38664614249286,39.484544865647614,1.8597213534040136,10.827057756391827,5.044990565172896,12.900889017834784,NA,2021
GC,2021-07-11,10.000750282700029,9.48677256908474,10.514727996315315,-8.642569530752528,-9.359928829560662,-7.925210231944393,17.748211788982914,0.9634364301781074,1051.2430494999999,16,NA,10.418645302758634,34.58950339298408,29.761110805392963,43.74030645294054,1.8617071649215895,11.381507417440032,5.086294320572788,14.12006374866663,NA,2021
GC,2021-07-12,12.217207217018748,11.65959391080666,12.774820523230836,-9.551046278671263,-10.33080338998352,-8.771289167359011,17.748211788982914,0.954148172330083,1041.10826925,16,NA,10.5113612159625,36.30522101702825,30.12644116696764,48.14769688663962,1.8631224304346987,11.854454534144962,5.127294805378979,15.370992926735678,NA,2021
GC,2021-07-13,14.79815136291175,14.241999163217717,15.354303562605782,-10.704656200619093,-11.47997201765073,-9.929340383587451,17.748211788982914,0.922783440440648,1006.8849875,16,NA,10.592205996401136,37.75677974857729,30.477851923631228,52.645144160412634,1.8644285054858736,12.246607229548404,5.168709904806071,16.64895618443657,NA,2021
GC,2021-07-14,9.972817947018925,8.968334867460186,10.97730102657766,-7.994336116531039,-9.400255607696472,-6.588416625365605,17.748211788982914,0.9524054585013243,1039.20672625,16,NA,10.6582460178983,38.91476800511325,30.810379994010265,57.157570949231896,1.8659044257764363,12.560046864750058,5.210933477721259,17.946922842191807,NA,2021
GC,2021-07-15,11.86415938214778,11.385515646352154,12.342803117943404,-9.217780810135338,-9.888589809055397,-8.546971811215279,17.748211788982914,0.939656475165117,1025.2958135,16,NA,10.706575752903388,39.76140677944041,31.11882481671503,61.599820167482,1.8676259789154257,12.798424414546412,5.254022585898829,19.254855730037963,NA,2021
GC,2021-07-16,11.639047004012642,11.106085050279749,12.172008957745536,-9.501696142862636,-10.248348758568596,-8.755043527156676,17.748211788982914,0.943848578608115,1029.8699809999998,16,NA,10.734473194702456,40.30375569912021,31.39752256658739,65.88803299175427,1.8695063158493392,12.970227929140044,5.297799203421838,20.561381883550787,NA,2021
GC,2021-07-17,11.857870066431945,11.499623371976408,12.21611676088748,-9.877919948233991,-10.383352788113164,-9.372487108354823,17.748211788982914,0.9472986482585455,1102.5434522666665,15,NA,10.73933174188281,40.56175884427912,31.640630526611407,69.936026194224155,1.8709464538710856,13.081179573403931,5.341058766161198,21.845705357529408,NA,2021
GC,2021-07-18,13.991350253957243,13.524304515858937,14.458395992055555,-10.490275294232148,-11.14773254051239,-9.832818047951903,17.748211788982914,0.9397601274050711,1093.7695066666668,15,NA,10.7186705221824,40.56254247343163,31.84226370096599,73.65535279864649,1.8707837231138569,13.132018331238427,5.381404564895863,23.07403243988716,NA,2021
GC,2021-07-19,9.888716967835531,8.817815078034776,10.959618857636286,-8.047826563380937,-9.563089362741255,-6.532563764020619,17.748211788982914,0.6800734865319898,791.5250074666667,15,NA,10.670186699870056,40.33846751522749,31.99655866611334,76.9581596081827,1.86740596206764,13.119561950688167,5.415420520863676,24.199991777328947,NA,2021
GC,2021-07-20,9.585563573452362,8.401127271466523,10.7699998754382,-8.569829687650218,-10.22313347844304,-6.916525896857397,17.748211788982914,0.7196303780497492,837.5645450666666,15,NA,10.591810858141807,39.92524283761321,32.097746642170534,79.76033613606609,1.8589446963265637,13.038769669772966,5.4390085520481986,25.167880989713815,NA,2021
GC,2021-07-21,9.861365264947317,9.03585649445563,10.686874035439004,-9.105812653378903,-10.26065988506389,-7.950965421693921,17.748211788982914,0.7603538416232523,884.9618343999999,15,NA,10.482144854678314,39.36083731570199,32.14075116631813,81.99089678509435,1.8436753913104016,12.88642421942112,5.448168618878659,25.922293018572,NA,2021
GC,2021-07-22,11.333629887763784,10.86096582726022,11.806293948267344,-8.839306463752072,-9.49732508206553,-8.181287845438614,17.748211788982914,0.9186698027120075,1069.2228661333331,15,NA,10.342010556838847,38.68587830232662,32.12338053332324,83.62030457089524,1.8208785217498156,12.667859090876286,5.44077444769735,26.43137911176591,NA,2021
GC,2021-07-23,10.20921803650216,9.688033198415456,10.730402874588863,-7.967363827062811,-8.69520885822165,-7.239518795903972,17.748211788982914,0.9389752280833635,1092.8559768,15,NA,10.174757903724114,37.94023495213479,32.04707902536289,84.66917127860255,1.7911510546713445,12.398170962271848,5.417350690948925,26.69837561958026,NA,2021
GC,2021-07-24,10.858573028499302,10.233118896886754,11.48402716011185,-8.661658878362267,-9.537812473309229,-7.785505283415308,17.748211788982914,0.9327435004233274,1085.6029837333333,15,NA,9.985668503566156,37.16007706397085,31.91643344133271,85.20090463198358,1.7561565642705634,12.09907203153752,5.380716268678506,26.758582847837907,NA,2021
GC,2021-07-25,11.746035363208362,10.956613034007615,12.535457692409109,-8.548888882560785,-9.647053863863544,-7.450723901258026,17.748211788982914,0.9225584569571965,1073.7487992,15,NA,9.78025270875708,36.378718603147526,31.73681216140888,85.29667971400201,1.7177670589902687,11.792624484831396,5.334248375384019,26.659421693704537,NA,2021
GC,2021-07-26,11.901989948703562,11.31230658887974,12.491673308527384,-9.935343492725517,-10.767522886512376,-9.103164098938658,17.748211788982914,0.8984520458239772,1045.6917912,15,NA,9.563773621820388,35.626903521682166,31.51371161083541,85.045590106033,1.6777080699931766,11.498405545175224,5.281117584964014,26.450385971218864,NA,2021
GC,2021-07-27,11.60401397842456,10.61363326054392,12.594394696305203,-9.839187656087358,-11.224069238251388,-8.454306073923329,17.748211788982914,0.8789390272963815,1022.9809482666666,15,NA,9.341183777026812,34.932919717529394,31.252685073978437,84.54063160608763,1.6374248934466948,11.232361907760051,5.2239574856554265,26.177880831970977,NA,2021
GC,2021-07-28,11.335989163283084,10.587613617446523,12.084364709119646,-9.375552667665222,-10.430994583150174,-8.32011075218027,17.748211788982914,0.8783062158407747,1022.2444306666667,15,NA,9.117085896601244,34.322948352658486,30.959279381760968,83.87554625480642,1.5980109297664724,11.00635603186761,5.164652767751714,25.881720784663756,NA,2021
GC,2021-07-29,13.58633763104632,12.994041449392938,14.1786338126997,-11.008193516350271,-11.843759741941746,-10.172627290758795,17.748211788982914,0.5880966542606884,684.4748661333334,15,NA,8.89577886960903,33.819467702670444,30.639243456775876,83.14101979263484,1.5602622128056252,10.828285318770776,5.104467291603698,25.594370525249744,NA,2021
GC,2021-07-30,15.35131367156303,14.478287256325435,16.224340086800623,-11.55540185400571,-12.79252547023654,-10.31827823777488,17.748211788982914,0.8902879788588179,1110.20334,14,NA,8.681438411731948,33.43572840705685,30.29925003686414,82.41875613151818,1.524886018643135,10.702403207048484,5.044653581592174,25.34318011163105,NA,2021
GC,2021-07-31,16.587465589495476,15.593784332876409,17.581146846114542,-10.80989597654728,-12.20858856892697,-9.411203384167592,17.748211788982914,0.8764402333434724,1092.9349799999998,14,NA,8.47792794122962,33.183207206419006,29.946024955934423,81.78619894118275,1.4922837658860462,10.629570447633595,4.985745162691151,25.147104779654654,NA,2021
