date,doy,year,site,epil_gm2_fit,epil_gm2_se,epip_gm2_fit,epip_gm2_se,epi_gm2_fit,epi_gm2_se,fila_gm2_fit,fila_gm2_se,filaepip_gm2_fit,filaepip_gm2_se,epil_chla_mgm2_fit,epil_chla_mgm2_se,epip_chla_mgm2_fit,epip_chla_mgm2_se,epi_chla_mgm2_fit,epi_chla_mgm2_se,fila_chla_mgm2_fit,fila_chla_mgm2_se,filaepip_chla_mgm2_fit,filaepip_chla_mgm2_se
2021-06-26,177,2021,DL,13.223676097689347,2.8504748596614777,0.14490761687578546,2.138066843761439,13.218078563537587,3.5153114647773167,3.162054049885967,15.491949822443276,3.2328054362501035,16.149918632847843,24.15273132032567,6.253137412143257,-0.003322155642498714,2.2813968146333137,22.205443882424927,7.124264116102628,-1.0790507249025652,22.596323475047612,-4.64110449365176,24.012419492722916
2021-06-27,178,2021,DL,13.091121220001419,2.745283124356804,0.16121554653326253,2.0639773421253036,13.068217126667513,3.3917854261405376,3.2223678611044377,14.983572519525701,3.2965101083159283,15.617484219729894,23.91655645264273,6.025703623893126,-0.089717858302655,2.2644268578671403,21.4601498407634,6.88987365678621,0.22899522636650715,21.834123835814726,-3.314622789976603,23.20905583294326
2021-06-28,179,2021,DL,12.959094198326145,2.6519694702996857,0.17760123165520092,1.9967676465421713,12.919007404691097,3.2762508943551794,3.2826921668379114,14.515920640684353,3.3602360870263936,15.128579484092413,23.68516182970143,5.8201301011683615,-0.1688994985010437,2.292513722393675,20.778780985440008,6.703053198807232,1.5271429759529127,21.163515798598535,-1.964504935196807,22.530236991918144
2021-06-29,180,2021,DL,12.827700603866047,2.570566782028899,0.19408022333449337,1.9365484600385894,12.770579740587058,3.1689922207743955,3.3430290659893984,14.08979950912636,3.4239876337103254,14.684039935509265,23.45950350045002,5.636818037038781,-0.23942426374538694,2.354633084223129,20.174122353722083,6.560958101698783,2.8134128835201366,20.583545783704118,-0.5860236990920527,21.971808028884713
2021-06-30,181,2021,DL,12.697046007823594,2.5007202662015673,0.21066807266403464,1.8832530601389472,12.623064477334143,3.0701465739362668,3.4033806574618843,13.705107979999935,3.487769009696713,14.283714465903811,23.240537513836806,5.475579699830038,-0.2998493415438972,2.4380217396188844,19.658958982876293,6.458503708070786,4.085825308731579,20.09022266852074,0.8255481485585392,21.524628544456892
2021-07-01,182,2021,DL,12.567235981401414,2.441685172708035,0.2273803307367115,1.8366313409773039,12.476591957911063,2.9796934762134497,3.4637490401583833,13.360805971681618,3.551584476314453,13.926430604481336,23.02921991881014,5.335613234371965,-0.3487319194038552,2.530147624772528,19.24607591017119,6.388721674885604,5.342400611251051,19.676611560456884,2.274937837976232,21.175011937747367
2021-07-02,183,2021,DL,12.438376095801935,2.3923577508520015,0.24423254864542,1.7962562903240245,12.331292525296567,2.8974520373483634,3.5241363129818843,13.05493703416797,3.6154382948924777,13.610020733712723,22.82650676431834,5.215521170992406,-0.38462918483328234,2.6198475879392067,18.948258172874176,6.3433185019551965,6.581159150741726,19.33317960811489,3.766872599382097,20.905617786432167
2021-07-03,184,2021,DL,12.310571922227766,2.3513393903138184,0.26124027748305223,1.7615441578296458,12.187296522469364,2.823087900344977,3.5845445748354123,12.784713496967306,3.6793347267596985,13.33141730493932,22.633354099309685,5.11337747867887,-0.4060983253393937,2.6977490717322965,18.77829080825245,6.3133370477203,7.800121286867238,19.048375184750707,5.306079662996176,20.696685459076686
2021-07-04,185,2021,DL,12.183929031881366,2.3170289187288144,0.2784190683425005,1.731787975501411,12.044734292408203,2.7561313509000005,3.644975924621935,12.546666131543809,3.743278033245055,13.086818685691053,22.450717972732523,5.026841786248262,-0.4116965284302134,2.756310456827683,18.748958853573665,6.28982489149109,8.997307379290717,18.809390552732626,6.897286259039511,20.5274566690273
2021-07-05,186,2021,DL,12.058552995965345,2.28773486567277,0.2957844723166574,1.7062026483067096,11.903736178091819,2.6960072585933266,3.7054324612444667,12.33685456237472,3.8072724756774186,12.871920857309382,22.27955443353517,4.9533137561774865,-0.39998098161340057,2.7897623618208134,18.873047346105825,6.264449931392864,10.170737787676366,18.60304410787923,8.545219617734176,20.37764914512596
2021-07-06,187,2021,DL,11.934549385682136,2.2617991677544076,0.3133520404984136,1.683978960947884,11.764432522498929,2.642076679821071,3.7659162836060354,12.151130307610188,3.8713223153857435,12.682205411449443,22.120819530665923,4.890117269705764,-0.3695088723966409,2.7941298614463195,19.163341323115752,6.230052556539348,11.318432871686916,18.416724991833913,10.25460696929943,20.228900369075536
2021-07-07,188,2021,DL,11.812023772234307,2.2377261454542587,0.331137323980661,1.6643437662654903,11.626953668608264,2.5936892477067457,3.8264294906095735,11.985442379938064,3.935431813698969,12.51327233225738,21.975469313073148,4.83470394712681,-0.31883738828748776,2.7674594655205897,19.632625821871258,6.181167276259174,12.438412990985576,18.239366083623214,12.030175543955714,20.06617450151003
2021-07-08,189,2021,DL,11.69088945170822,2.214482714832034,0.3491361165980025,1.6466979767321677,11.49143498122818,2.5503207758414903,3.8869582708057955,11.836567779625346,3.99958817373642,12.36163029105411,21.844360404172427,4.785114037679115,-0.24721456543767495,2.7115202162011087,20.286236388533,6.115568166006287,13.52642218478033,18.06375773684345,13.86911856382342,19.881360054343663
2021-07-09,190,2021,DL,11.570290619725402,2.1920590627727377,0.36726518315186985,1.6308719529961115,11.358031912485549,2.511842394774389,3.9474251713358512,11.703485817736409,4.063710365779453,12.226179354886701,21.727951725248733,4.740825992694781,-0.15665183457375065,2.635224924390556,21.099710604831834,6.037277835588457,14.56909921045036,17.890850090090176,15.738493218607125,19.6800482315642
2021-07-10,191,2021,DL,11.449179196791254,2.170848788850138,0.385421531185399,1.6168635488674798,11.226904936336854,2.478265512993902,4.00773682898852,11.586014356985075,4.127700301899768,12.106733446357588,21.626602772054305,4.701880221923084,-0.049851475066120976,2.549905245100965,22.041136561391664,5.952583103440657,15.550806504919251,17.724764002523738,17.597822689910345,19.472973606365517
2021-07-11,192,2021,DL,11.326507103411146,2.1513648863780377,0.40350216824173213,1.6047181260081411,11.098214526738587,2.4496231576236696,4.0677998805526485,11.484183304433355,4.191459894169114,12.003341903691513,21.540673040341396,4.668478169597974,0.07048423371461698,2.4674068557719218,23.078602348836668,5.86826627823782,16.45590650511072,17.570503008612715,19.40663015933756,19.272138526300036
2021-07-12,193,2021,DL,11.20122626009044,2.1341437763303976,0.4214041018640078,1.5944904010195167,10.972121157647235,2.42593258339128,4.127520962817037,11.398038317629457,4.254891054659254,11.916076604575586,21.470522025862273,4.640854594373415,0.20165301239796207,2.399169138986898,24.18019605779062,5.790948424274151,17.268761647947912,17.433155484593062,21.12443880849151,19.08941114738681
2021-07-13,194,2021,DL,11.072288587334535,2.1196641483472014,0.43902433959536724,1.5862133752563372,10.84878530301929,2.4071645154890673,4.186806712570512,11.327481042117917,4.317895695441951,11.844858802338878,21.41650922436923,4.619173501140851,0.3409525816135428,2.3548903547437114,25.314005778877878,5.726467069640655,17.973734370354208,17.317217358375423,22.710771818976056,18.935288321948708
2021-07-14,195,2021,DL,10.938646005648767,2.1082832646375262,0.45625988897894554,1.57987551083189,10.728367436811233,2.393220912766988,4.245563766601855,11.272152837616202,4.380375728588916,11.789333063496453,21.378994131614466,4.603451621991557,0.4856806619906715,2.3409715255184906,26.448119602721853,5.679317714065615,18.555187109253126,17.226056662825872,24.125152372394425,18.81786631344001
2021-07-15,196,2021,DL,10.7992867399127,2.100242199517434,0.4730046053717658,1.5754321109982186,10.611025111583476,2.383950457415114,4.303691347586202,11.231506344800888,4.442225091805831,11.74894333608878,21.3582191378387,4.593594768683382,0.6328223283378147,2.3594077371278335,27.5494876378983,5.652394472625365,18.998135186339113,17.16189508463518,25.32754842437835,18.742559304866166
2021-07-16,197,2021,DL,10.653344232502409,2.095723620580121,0.48913973538637556,1.5728468571578995,10.496904194312078,2.3792009145740205,4.361059021743955,11.20505074240487,4.503305825333946,11.723194698465038,21.35395821123631,4.5895324801593445,0.7781120721785211,2.4073256588715632,28.580508064788773,5.646874506051655,19.290205462391242,17.12614073515879,26.279707026672092,18.71221728774854
2021-07-17,198,2021,DL,10.499988230168112,2.0945801653524283,0.5045433734492002,1.5719640275668705,10.386147630577028,2.3786862115113205,4.417528941181743,11.191660184873813,4.563471995048445,11.710908015939998,21.365868214490114,4.590796738136386,0.916971739214623,2.47658592889457,29.502441081724935,5.660962041886576,19.41967768295943,17.117336763572663,26.943820005047666,18.7240612653377
2021-07-18,199,2021,DL,10.338388479660047,2.096284492281004,0.5190936139866644,1.5724826860851273,10.278898365958291,2.3819608715066556,4.472963258006267,11.18943179652884,4.6225776668244904,11.710067384922636,21.3936060102829,4.596438809562115,1.0448231751484105,2.555433992508597,30.27654688703994,5.689902973632536,19.374831593593875,17.13082697175912,27.282079185277535,18.76938541052129
2021-07-19,200,2021,DL,10.167714727728454,2.0999923122677857,0.5326685514251963,1.5739819177314085,10.175299346035844,2.388449542518269,4.527224124324242,11.195821171626525,4.68047690653729,11.717966393616088,21.43682846129751,4.60511480746909,1.1570882256822603,2.630661683745587,30.86408567906637,5.7266736824735744,19.143946939844405,17.15929489542143,27.25667639313343,18.834690708498105
2021-07-20,201,2021,DL,9.987136721123571,2.104651254963896,0.545146280191225,1.5759646249338446,10.075493516389677,2.3974960086563555,4.580173692242294,11.207877949336769,4.737023780061971,11.73146212301375,21.495192430216733,4.615232202274022,1.2491887365183159,2.6894073003991767,31.226317656136917,5.762968541014227,18.71530346726118,17.19367298569995,26.829803454388085,18.90346320040597
2021-07-21,202,2021,DL,9.796016072741407,2.109213170255433,0.5564155995389843,1.5779488275287734,9.979616748900622,2.408459777542856,4.631677510890949,11.222739393881366,4.792076011244497,11.74750705507482,21.56828604075085,4.62525048246235,1.3167924033581757,2.7212168136113046,31.32850960617965,5.790779748014157,18.079575105798064,17.224892595598885,25.96944899776826,18.95932664822732
2021-07-22,203,2021,DL,9.594677193582125,2.113066049384522,0.5664197199005467,1.5796622324285867,9.887769350217328,2.4209137173527724,4.681619584722242,11.238684256270671,4.845511199867886,11.764284745743439,21.65536703513297,4.634315628299857,1.3568820092981682,2.721887567184074,31.156249759031322,5.805310298152039,17.239389020878335,17.247447906015605,24.672668141537642,18.992203164268865
2021-07-23,204,2021,DL,9.384607717814534,2.116230882137172,0.5751708172047532,1.5811249954732196,9.8000081738364635,2.4347242612807625,4.729912914591374,11.255576418062024,4.897238188005019,11.781688009224041,21.75536178113174,4.6425277098048525,1.3684225479816394,2.6945749683562235,30.720664878804477,5.806316535495483,16.211516268949488,17.26107354078623,22.97148141415954,19.001270681613978
2021-07-24,205,2021,DL,9.168250704882524,2.1192780643946607,0.5827402320571835,1.5826071616326907,9.716353611977212,2.4500043896406085,4.776499890476455,11.274631231628982,4.947197494196814,11.801066885366124,21.86697748835467,4.65079847447562,1.3523491443058715,2.648360392781857,30.054583255428003,5.797526678418942,15.024079265083728,17.27011561011502,20.92639460725038,18.993909482455738
2021-07-25,206,2021,DL,8.948239237168496,2.122921255255401,0.5892111982659554,1.5844407718564064,9.636818759148278,2.466924562155427,4.821329032829599,11.29739903747869,4.995336245087781,11.824132369436324,21.988880433265717,4.660236628243146,1.3100065341321594,2.5940290816267164,29.19518478940381,5.783932964355709,13.707444139545856,17.28021820638812,18.60356500878637,18.98003872060869
2021-07-26,207,2021,DL,8.727206397054871,2.1278205311643252,0.594666949639187,1.586932025773247,9.561416709858412,2.485625741083713,4.864348862103093,11.325293061484551,5.041601567322431,11.852447110887226,22.11973689232883,4.671860203945727,1.2427394533219909,2.542166393515285,28.179649381233897,5.77045489428697,12.291977022601003,17.296719724094817,16.069149906744663,18.96934366226466
2021-07-27,208,2021,DL,8.507785266924007,2.134487053308572,0.5991907199849942,1.5903203952976723,9.490160558616306,2.5061809547375664,4.90550789874904,11.35937288392551,5.085940587545256,11.887191564189362,22.258213142007982,4.686462708583768,1.1518926377366014,2.5019695465171923,27.045156931419747,5.7612454269544,10.808044044513593,17.32387450162833,13.389306589100634,18.969886186440856
2021-07-28,209,2021,DL,8.292608929158341,2.1432209290533373,0.6028657431114945,1.5947521395606672,9.423063399930696,2.5285725654288247,4.944754663219662,11.40020641498528,5.128300432400767,11.929014685256668,22.402975458767152,4.704527126802034,1.038810823237604,2.4800851697529946,25.828887340463524,5.759191858030564,9.286011335548505,17.364333071981452,10.630192343830611,18.987135301230907
2021-07-29,210,2021,DL,8.084331556281962,2.1541352154124707,0.6057796138280108,1.6002935254600583,9.360133406723325,2.5527091998878113,4.98204624484951,11.4479465651771,5.168637465326896,11.978116094894519,22.552739395019877,4.726269867274883,0.9054418473599406,2.480141601838053,24.569077167480973,5.765934738361279,7.756081089372007,17.419308434384707,7.8578247278699465,19.02411277147208
2021-07-30,211,2021,DL,7.8856916813858575,2.1672974877743973,0.6080373709486919,1.6069997443583386,9.30135906556811,2.5784964723457664,5.017374008502255,11.502708981630818,5.206944996935352,12.034652875171913,22.706417606978032,4.751865455214768,0.756145954332736,2.5033203268961635,23.308189606046255,5.782591949898865,6.247799753258047,17.48968877252619,5.13766237399436,19.083059873917414
2021-07-31,212,2021,DL,7.699448927702739,2.182555776684784,0.6097484142888855,1.6148306428118282,9.246723941451966,2.6057567213055184,5.0507378879239315,11.564116816838519,5.243225574631232,12.098248511968476,22.862972026803074,4.781174016780536,0.595886490059323,2.546854971718729,22.089744508347273,5.808684548746895,4.79054983788129,17.574602820328607,2.535024183936951,19.16305518744464
2021-08-01,213,2021,DL,7.528362918465291,2.1995046656621486,0.6110221436639489,1.6236318406204289,9.196211599361822,2.634213321955542,5.082137816860579,11.631198146600218,5.277481745819657,12.16788222142065,23.021364586656453,4.813682781245077,0.4296268004422008,2.604289743808082,20.957261726571993,5.841928579612946,3.4137138539172156,17.67111150336633,0.1152290594327674,19.259504638518028
2021-08-02,214,2021,DL,7.375193276906214,2.2175417594994533,0.6119679588892324,1.6331576631703395,9.14980560428462,2.6635145202085284,5.111573729058236,11.702506672504677,5.309716057905817,12.242019327886688,23.180557218699676,4.848583731109606,0.2623302313845204,2.6668797498508434,19.9542611129086,5.878617473513465,2.1466743120408616,17.77463382841957,-2.056404097784359,19.364872451634586
2021-08-03,215,2021,DL,7.242699626258207,2.235957330983564,0.6126952597800879,1.6431091041144579,9.10748952120729,2.693269876552736,5.139045558262925,11.77632056192174,5.339931058294773,12.318826217964043,23.339511855094177,4.884899566889222,0.09896012878926319,2.725275353215728,19.124262519545262,5.914250849792521,1.0188137229272591,17.879652692355382,-3.914556385980319,19.469913170234307
