site,date,doy,epilithon_gm2,epiphyton_gm2,filamentous_gm2,epilithon_chla_mgm2,epiphyton_chla_mgm2,filamentous_chla_mgm2,NPP,NPP_chla,year,site_year,epilithon_chla_upper,epilithon_chla_lower,epiphyton_chla_upper,epiphyton_chla_lower,filamentous_chla_upper,filamentous_chla_lower,frac_fila,frac_fila_upper,frac_fila_lower,NPP_mod,NPP_upper,NPP_lower,PAR_bc_Jm2
GR,2020-10-03,277,NA,NA,NA,55.145689978780865,0,37.95196758914812,6.263409542889737,6.263409542889737,2020,GR_2020,68.98844103802794,42.14047971028844,0.03839552124550279,0,82.83591666803838,13.313357447645444,0.4153400496549579,0.6150712185170758,0.20784191606411337,6.229792547198597,7.164689768856637,5.28469839209442,40.90238401312447
GR,2020-10-04,278,NA,NA,NA,67.95091074998997,0,41.0057238154738,8.045255203626224,8.045255203626224,2020,GR_2020,82.4570326399644,54.06871635514291,0.039750017080979166,0,87.60439813231838,14.427491904038703,0.38337753247182943,0.5822612809973962,0.1864479189754449,7.982260212077311,8.915148123926132,7.048360486666961,41.263310232346974
GR,2020-10-05,279,12.9842242483,0.9282581522600001,18.50490670425,50.823807595999995,0,51.2900986966,5.1725080164010535,5.1725080164010535,2020,GR_2020,93.89208472864085,7.755530463359152,0,0,148.60520152375915,0,NA,NA,NA,5.1678840378009365,6.077934633847176,4.24520242153983,40.46874278987496
GR,2020-10-06,280,NA,NA,NA,51.154651668300154,0,33.18470587874532,5.496810848399731,5.496810848399731,2020,GR_2020,64.54282024161903,38.76888381003492,0.04175089043047191,0,71.0533492769382,11.28790820880212,0.4027184992409607,0.6012898321466937,0.19931916502310293,5.478840182047165,6.4163058644034825,4.5476124253582055,39.75579941301464
GR,2020-10-07,281,NA,NA,NA,56.107129640903345,0,33.355688272062245,6.279865478477173,6.279865478477173,2020,GR_2020,69.75172181439267,43.45082153666259,0.04242898693949683,0,72.48606339990275,11.711133381397836,0.3810001565150981,0.5807475874398876,0.18689349622474072,6.247455456281566,7.183940833363333,5.320579092630845,40.4037180095931
GR,2020-10-08,282,NA,NA,NA,47.32895900352461,0,30.12823494124309,4.840183923638144,4.840183923638144,2020,GR_2020,60.037346632699276,35.503049990381434,0.04171471885383167,0,64.01431487638254,10.74962766629961,0.4005907040131044,0.5969272939160745,0.19858735984231315,4.840465526290201,5.774584470939076,3.904118599375608,40.58457831221948
GR,2020-10-09,283,NA,NA,NA,47.46893044466778,0,28.443666580505205,4.739083749128455,4.739083749128455,2020,GR_2020,60.24023212871144,35.87599871082117,0.04348867824802502,0,61.55403037742849,9.798462564851523,0.3866361481393761,0.5830788746484761,0.18765394550709577,4.738603524044667,5.645652439979603,3.8139912478589864,38.64169010043709
GR,2020-10-10,284,NA,NA,NA,42.84249432286946,0,26.197764032311373,3.600847613650915,3.600847613650915,2020,GR_2020,55.65645912817648,31.521569602643172,0.04065763154796978,0,58.20786318285479,8.48345604798941,0.38942696943738675,0.5947537980463593,0.18541545860174866,3.618408584882804,4.55457057032248,2.699167932854328,34.04967753236757
GR,2020-10-11,285,NA,NA,NA,48.20310900488564,0,25.823020528436157,3.4579755032961224,3.4579755032961224,2020,GR_2020,63.676021720602655,34.97330413525534,0.04129835224042015,0,56.909678793196115,8.341269995912734,0.36098514944531124,0.5645857480486025,0.16666832897374734,3.462486658929303,4.3856312420813355,2.5289584138306838,21.591633868489236
GR,2020-10-12,286,NA,NA,NA,50.368371152963775,0,25.221281600952594,4.177421543201614,4.177421543201614,2020,GR_2020,64.81813392470475,37.30756490661216,0.04097608781711996,0,54.071460600502405,8.062311719884756,0.34804749990185413,0.5394214738645435,0.159275590517548,4.176876388095083,5.121357855722873,3.243617133110716,26.550438054737864
GR,2020-10-13,287,NA,NA,NA,46.9113954164773,0,23.4774546043011,2.695731798853341,2.695731798853341,2020,GR_2020,62.27833745022759,33.65806043282489,0.0407903064706613,0,50.92336368054956,7.994691711635625,0.3501938846647029,0.5439605637276793,0.16575297062809774,2.7122570290849213,3.6445098897187185,1.7915551969402073,18.472409974667308
GR,2020-10-14,288,NA,NA,NA,42.505531667319694,0,21.241774591613105,3.0938641189947047,3.0938641189947047,2020,GR_2020,55.21470509524392,31.26301516304888,0.041002654748667655,0,47.33283117208512,7.0536136492271595,0.3473580464350705,0.5484707569651677,0.1673984102865687,3.1319940993670983,4.045283879200876,2.203284774968595,30.815707243198855
GR,2020-10-15,289,NA,NA,NA,47.17545854801467,0,21.07854757019281,3.7270885847962076,3.7270885847962076,2020,GR_2020,60.89434644178652,34.64016373810414,0.040473455708314926,0,46.02222313081367,6.907210357894819,0.32173558163672167,0.5191126771372528,0.14934099427741435,3.7286161902958037,4.679356535378645,2.8009108849520583,28.731680311213644
GR,2020-10-16,290,NA,NA,NA,43.0730924895798,0,19.258695279584,2.0576298482417443,2.0576298482417443,2020,GR_2020,56.93017601940483,30.791537438307248,0.03931505327226903,0,42.77598355863909,6.074433862504266,0.3267865545166553,0.5273399512035882,0.14589305194312907,2.105995969252576,3.0416187407007853,1.1793021146689404,20.83948302701273
GR,2020-10-17,291,NA,NA,NA,45.12616016641124,0,17.910935501337406,2.1504032623140894,2.1504032623140894,2020,GR_2020,60.14613747081297,32.199227698155454,0.04006305435540365,0,40.641824843091534,5.513849625049438,0.30169458920725345,0.4988728241184177,0.13391314452336261,2.1842911929083604,3.1163999648609253,1.2739256040520979,18.46836417939479
GR,2020-10-18,292,NA,NA,NA,46.28614122603913,0,17.25031836077146,2.2409086097248654,2.2409086097248654,2020,GR_2020,61.890975245666986,32.973592926714225,0.040497754843742365,0,37.67663498433634,5.680439693808914,0.2878673722400188,0.47511169832685873,0.13391764172731302,2.271229413969813,3.212960483227577,1.3549608123569208,17.60086494334821
GR,2020-10-19,293,11.149075450500002,0.6074775866600001,5.06043238985,75.892216562,0,24.2512582162,NA,NA,2020,GR_2020,138.83421089780884,12.950222226191132,0,0,61.898150297519855,0,NA,NA,NA,5.657338774532402,9.80250589501844,1.4383556347602646,26.46333562121897
GR,2020-10-20,294,NA,NA,NA,55.471852590046915,0,15.237329654389203,NA,NA,2020,GR_2020,79.75061962518178,37.49335569522313,0.0404981775825487,0,34.181111244927045,4.441207390229092,0.22708031826561345,0.41469644581007514,0.09713184045067765,4.919136982181091,12.936756105222598,-0.7551140120764119,32.62285184554611
GR,2021-06-22,173,14.8463811603,0.19949893646000003,0.6667030174499999,26.260395942600002,0,0,8.294786407895765,8.294786407895765,2021,GR_2021,72.36396143372762,0,0,0,0,0,NA,NA,NA,8.02355233399712,8.949036572800212,7.099455830926491,52.04915735879687
GR,2021-06-23,174,NA,NA,NA,35.04735163347045,0,0,5.348653172187477,5.348653172187477,2021,GR_2021,45.81875532121481,25.264853204747443,0.03880086867985566,0,2.031117829955646,0,0.04779231648591652,0.107650474207512,0.017575707298159597,5.271682380203146,6.21907433852062,4.347168438464452,51.71324681418168
GR,2021-06-24,175,NA,NA,NA,35.99096629011593,0,0,5.364174451809867,5.364174451809867,2021,GR_2021,46.703961936064026,26.27893633189511,0.03693113790471547,0,2.0128551497015272,0,0.046690787425387396,0.10336668259783928,0.0173478121852903,5.291072367170222,6.209860147916461,4.351906493859241,52.52415112060784
GR,2021-06-25,176,NA,NA,NA,33.241887083883164,0,0,4.406588969420002,4.406588969420002,2021,GR_2021,44.068933913204084,23.852694688332264,0.036711005002966396,0,2.020164565799392,0,0.050987806046320625,0.11104835344348399,0.019131656016338313,4.35600010366224,5.286675523172542,3.434221620585592,45.73108672131643
GR,2021-06-26,177,NA,NA,NA,33.30888513979254,0,0,4.4266507178047,4.4266507178047,2021,GR_2021,43.91140014580652,24.168457228702053,0.036909095378724874,0,1.967349652144342,0,0.051206127030019734,0.110897326084586,0.01943429110172736,4.385848843549693,5.316387561109283,3.436460920638888,51.77279484404
GR,2021-06-27,178,NA,NA,NA,33.18837632395114,0,0,4.171503494918065,4.171503494918065,2021,GR_2021,43.72820053141346,23.927700978488364,0.03467850321623882,0,2.0046990605353017,0,0.049869757516146015,0.11110101036270714,0.01869104356414866,4.138778264943822,5.065416396577019,3.226331491535443,50.91562939262628
GR,2021-06-28,179,NA,NA,NA,36.04638279268613,0,0,4.78049998643815,4.78049998643815,2021,GR_2021,46.94840935974581,26.53493411624003,0.033067106148457495,0,1.9748336358437082,0,0.046913972378149794,0.10157700926214677,0.018290020064648645,4.739032239861977,5.681354510110638,3.815776706138408,52.39960759635278
GR,2021-06-29,180,NA,NA,NA,36.6796476028049,0,0,4.829898812371166,4.829898812371166,2021,GR_2021,47.78493761242533,26.85376629477449,0.03240933053725517,0,1.984487374638094,0,0.046173125775436336,0.10057300404128905,0.017244323847014152,4.783990833606012,5.721541752692762,3.852435602368023,53.366453149235134
GR,2021-06-30,181,NA,NA,NA,36.43664147707903,0,0,4.616639541624234,4.616639541624234,2021,GR_2021,47.2087677307146,26.897239404173437,0.03417810491428663,0,1.9970930172580443,0,0.04608264633826507,0.10069999466599863,0.016836847767621684,4.580288566074417,5.523624303293406,3.6480583112707583,53.18353972602318
GR,2021-07-01,182,NA,NA,NA,36.20859297854127,0,0,4.263664403995367,4.263664403995367,2021,GR_2021,46.873789688455624,26.739677510879897,0.030575012026666848,0,1.893063435269911,0,0.0456608031602942,0.10026151352256735,0.016513667715857598,4.235024525643559,5.161458751568994,3.314453011156469,49.4439762968571
GR,2021-07-02,183,NA,NA,NA,40.26499796680135,0,0,5.089943531801966,5.089943531801966,2021,GR_2021,51.46304231642587,29.887694078652707,0.03288598844115809,0,1.8961794859309262,0,0.040690211617564274,0.09196379885206746,0.014826208179788372,5.045596066146701,5.965901388505051,4.125298385984824,52.13079200138935
GR,2021-07-03,184,NA,NA,NA,41.77347559769232,0,0,5.387503909324894,5.387503909324894,2021,GR_2021,52.90365577415459,31.497811559486646,0.03143884511359857,0,1.8886643200109892,0,0.03959210084415517,0.08715864525375228,0.015037048684588798,5.343897724127318,6.286535269954098,4.416768083799842,57.422879098214914
GR,2021-07-04,185,NA,NA,NA,43.91108778042007,0,0,5.533609645186783,5.533609645186783,2021,GR_2021,56.00709612698861,33.277497874434076,0.034371043206194773,0,1.8455706140120283,0,0.03799489494175129,0.08269620753086325,0.013971950928878898,5.488668842021265,6.426379801779822,4.552991048601273,50.96859331927737
GR,2021-07-05,186,NA,NA,NA,47.009465920453714,0,0,5.751995673873228,5.751995673873228,2021,GR_2021,59.5087548302124,35.64802059504715,0.033538816670228386,0,1.7936930988481081,0,0.03486126541675923,0.0759540097891422,0.01328409823275897,5.696217085300532,6.6281908852322395,4.766516459957514,46.70969059620231
GR,2021-07-06,187,NA,NA,NA,48.87826691765289,0,0,6.296462683804992,6.296462683804992,2021,GR_2021,60.622335555379436,37.72528744390133,0.03473721056871272,0,1.7495101912626416,0,0.03419483376012698,0.07343070860178538,0.012754968191671746,6.24745962698003,7.175213644196395,5.308661195259618,58.139261500541565
GR,2021-07-07,188,15.510827554699999,0.19949893646000003,0.6667030174499999,19.640443246,0,0,4.706313925330435,4.706313925330435,2021,GR_2021,29.481597143707663,9.799289348292337,0,0,0,0,NA,NA,NA,4.5690511293300125,5.493309736747355,3.653045704867296,40.22275710317401
GR,2021-07-08,189,NA,NA,NA,48.90355759532563,0,0,6.181078231912169,6.181078231912169,2021,GR_2021,60.8583391845282,37.63305901996781,0.036050148430682175,0,1.6837290069049646,0,0.03291165049466141,0.07293707616118562,0.012170956565151183,6.144955614676844,7.084159311001675,5.196969022902809,58.85880668907723
GR,2021-07-09,190,NA,NA,NA,53.10167009218857,0,0,6.411808695428627,6.411808695428627,2021,GR_2021,66.14781118619659,41.26652251684461,0.03799916218589455,0,1.7880879947682518,0,0.030826643352414904,0.06744156109187496,0.011517102354203937,6.363738103639879,7.299796121220449,5.4284815472378245,50.06456922824159
GR,2021-07-10,191,NA,NA,NA,51.25349795712211,0,0,6.3204357895465835,6.3204357895465835,2021,GR_2021,63.26652318761361,40.051549537711374,0.037945699747110206,0,1.7460649214261745,0,0.031529016198882834,0.0696517432323451,0.011884508750552457,6.289177238092643,7.229637675544975,5.324859896083789,59.03028103495019
GR,2021-07-11,192,NA,NA,NA,56.41748731751225,0,0,6.9714987728744084,6.9714987728744084,2021,GR_2021,68.62650969965942,44.885707599266496,0.03909512003201461,0,1.6683722938778982,0,0.029639299900971833,0.06302411779753657,0.011317021993241623,6.935227409516978,7.861010579922849,5.991344482240351,58.68808620132193
GR,2021-07-12,193,NA,NA,NA,62.261528527893184,0,0,7.8011160259871275,7.8011160259871275,2021,GR_2021,74.77498227354262,49.60045339474802,0.0423402266739305,0,1.7160708682471664,0,0.026850794391235874,0.05838562151708381,0.010018929012135795,7.733728332059075,8.687928479865933,6.791537084954642,58.8785964387346
GR,2021-07-13,194,NA,NA,NA,71.18863657517434,0,0,8.808176992263949,8.808176992263949,2021,GR_2021,84.52188999201543,58.547375779514105,0.042665686267087055,0,1.6825022261363842,0,0.02321081922961608,0.05011903006874477,0.008852167555304477,8.738211005558497,9.669238464057345,7.811525161398692,56.353984027282195
GR,2021-07-14,195,NA,NA,NA,64.87375064326243,0,0,7.968066409530843,7.968066409530843,2021,GR_2021,77.49370761846872,52.35385265890354,0.04474640774797552,0,1.7191902282926455,0,0.02517975155800705,0.05556261241612916,0.009666935578568367,7.912534591796877,8.838014681739883,6.983713226771742,58.69293742041007
GR,2021-07-15,196,NA,NA,NA,69.36532144472042,0,0,8.47272237500169,8.47272237500169,2021,GR_2021,82.26062045552287,56.76388109297093,0.0451289656208497,0,1.7247250018287001,0,0.023391198979338498,0.05192348400803443,0.00863361879199781,8.409278362146395,9.366739988875844,7.449735335527023,58.18524160685805
GR,2021-07-16,197,NA,NA,NA,56.13637305425308,0,0,6.559953664595943,6.559953664595943,2021,GR_2021,68.24405086566911,44.384313541134766,0.04626457588360393,0,1.7091499644049182,0,0.028912339775585133,0.06401181979385936,0.01076349951163719,6.526086682269925,7.47170676047375,5.581516374827485,58.71163072000601
GR,2021-07-17,198,NA,NA,NA,62.472432635329064,0,0,7.47770208057014,7.47770208057014,2021,GR_2021,75.33847195478894,50.47457843415922,0.0463779645537991,0,1.682645322057577,0,0.02630643126808711,0.05652479483303074,0.009986643736890314,7.437240065108028,8.376157868811243,6.498963118872722,58.99123061542368
GR,2021-07-18,199,NA,NA,NA,76.44842690337643,0,0,9.245085646589613,9.245085646589613,2021,GR_2021,89.74955625813234,63.64425242936955,0.048287507309783984,0,1.692119589364295,0,0.02144726014510561,0.046716125340410176,0.008315441073839445,9.19274461057977,10.118790825398259,8.230416989817757,58.55370309152118
GR,2021-07-19,200,NA,NA,NA,57.006782848329784,0,0,5.743721174330262,5.743721174330262,2021,GR_2021,70.83512089927092,44.273759338260284,0.048647140347901394,0,1.6703033311938698,0,0.029096615441666574,0.06311576646992997,0.01110790605811487,5.716730556274196,6.619802904703459,4.808781694162472,41.058639984587465
GR,2021-07-20,201,20.0232872781,0.19949893646000003,0.6667030174499999,44.660432548,0,0,7.048887932850178,7.048887932850178,2021,GR_2021,73.14041570326836,16.180449392731656,0,0,0,0,NA,NA,NA,6.9086655755361575,7.834505176068285,5.9846724016255886,42.06906308858526
GR,2021-07-21,202,NA,NA,NA,83.49554841173972,0,0,9.470043897003128,9.470043897003128,2021,GR_2021,98.14330041314474,69.54909456581503,0.047694010058395034,0,1.7600650235610114,0,0.019811286803654446,0.044022776273862474,0.007465790738347019,9.405387910618762,10.341666289806145,8.478645653147689,48.27186617528535
GR,2021-07-22,203,NA,NA,NA,83.00123124762378,0,0,9.925506002003836,9.925506002003836,2021,GR_2021,96.81076616508764,69.54799480352305,0.04410129533486712,0,1.8013356325495242,0,0.020599046696881083,0.044274357652673305,0.007863217711893192,9.861680884448745,10.818161454242489,8.922124137351629,58.24198989539707
GR,2021-07-23,204,NA,NA,NA,66.5881568912363,0,0,7.76234690706387,7.76234690706387,2021,GR_2021,79.36500355325661,54.22396674934236,0.045255373402173976,0,1.7760389594791524,0,0.02555696414413741,0.05475123394091776,0.009663324206031033,7.72562552441866,8.656544756923877,6.78683653437364,59.48564257827413
GR,2021-07-24,205,NA,NA,NA,71.0065102021402,0,0,8.37866005192766,8.37866005192766,2021,GR_2021,84.3568666261279,58.28202596837942,0.044895721903568095,0,1.842234054311544,0,0.02384039886567929,0.05215658617498038,0.009117326453629289,8.339348243044448,9.27222558977321,7.414069720033466,59.28060051612428
GR,2021-07-25,206,NA,NA,NA,76.7499622738902,0,0,9.051094427587419,9.051094427587419,2021,GR_2021,89.65317908845351,64.0982626646374,0.04664839214262495,0,1.8262673414620982,0,0.022489265518193247,0.04820599227746142,0.008387274232361864,9.01328913714834,9.940956543350737,8.058955414297396,58.74309757835552
GR,2021-07-26,207,NA,NA,NA,77.7533178780133,0,0,9.143222050442752,9.143222050442752,2021,GR_2021,91.3498698991544,64.47491953486565,0.0439645907592434,0,1.8542884322918995,0,0.02224900376426025,0.047869135450624066,0.008385436701444735,9.092047888693635,10.041512517421463,8.175951407006115,57.731402338815016
GR,2021-07-27,208,NA,NA,NA,79.98985014704876,0,0,9.289895186179029,9.289895186179029,2021,GR_2021,93.5888539608185,66.92304187376735,0.04285981606137129,0,1.8871588631593235,0,0.021772408561706553,0.04722797336369888,0.008540162256332376,9.238189719411842,10.167120009201843,8.312684016589817,55.13848927236073
GR,2021-07-28,209,NA,NA,NA,77.92254617110906,0,0,9.076314715751849,9.076314715751849,2021,GR_2021,91.78631046831279,64.57872336956136,0.04232953894083172,0,1.858441793758415,0,0.022235619156970258,0.04832977750084055,0.008550341114828526,9.02951234980641,9.976207123104782,8.093432616012286,55.61962206359694
GR,2021-07-29,210,NA,NA,NA,92.97863191154768,0,0,9.197287109419856,9.197287109419856,2021,GR_2021,109.71240673722143,76.80570217864182,0.04046344446765576,0,1.8599218320151971,0,0.019048849835379578,0.040767509081081996,0.007342584668774183,9.114609617322204,10.063437603651739,8.181748250697881,32.38314505143933
