date,doy,year,site,epil_gm2_fit,epil_gm2_se,epip_gm2_fit,epip_gm2_se,fila_gm2_fit,fila_gm2_se,epil_chla_mgm2_fit,epil_chla_mgm2_se,epip_chla_mgm2_fit,epip_chla_mgm2_se,fila_chla_mgm2_fit,fila_chla_mgm2_se
2021-10-11,284,2021,PL,10.777779400630243,6.49975309206176,0.0013394460144308868,0.26130686612213977,1.2406368236588066e-6,1.7984213558731797e-4,43.69966669474299,31.31216527946876,2.42477761110822e-4,0.028569292135033016,5.845829335645453e-8,2.0321286496524354e-5
2021-10-12,285,2021,PL,10.79538033780843,6.665956896831001,0.0012027806988912232,0.2497364939582571,7.104985766213435e-7,1.0799207913237236e-4,44.191041031306014,32.47224268985913,5.993788261700073e-5,0.007406352682888635,2.1824062358247576e-8,7.962735847004793e-6
2021-10-13,286,2021,PL,10.817814763700655,6.84322019069839,0.0010767526059128469,0.23840048390285126,4.275085940803018e-7,6.809914952519833e-5,44.683455203294045,33.684160669027314,8.70514850857914e-6,0.001147100123992327,1.0588358476642956e-8,4.055355387129329e-6
2020-07-13,195,2020,BN,3.7703513564652704,0.8616602422340857,1.155190295063076,0.7724696194496411,147.36790863983083,73.87716563149927,3.462430104658021,0.9459522128842899,0.027671852187126054,0.06466422897672772,39.733016359866184,19.61922352393427
2020-07-14,196,2020,BN,3.9002262077232075,0.8399500779171626,1.0065969496665825,0.5689718685838316,146.0282695280015,63.26634295750604,3.7144568321692355,0.937210764367656,0.04986953009647896,0.09275976067986931,41.63350205159835,17.199900511410963
2020-07-15,197,2020,BN,4.029717684523591,0.8209845151428644,0.8625253048177327,0.42278413164742584,141.70675902665815,55.154620013548644,3.9844909963546535,0.9327226855508233,0.0807628186731166,0.11820606599588102,42.37863932247869,15.352760699981708
2020-07-16,198,2020,BN,4.157697124466899,0.8052523589606071,0.7305611957560174,0.3213942670039285,135.21708782632282,48.90298575844467,4.274256669582305,0.9334314178565866,0.1173340634986425,0.13512438513195488,42.1828613529687,13.977298078158174
2020-07-17,199,2020,BN,4.282938286210843,0.7929732876306647,0.6142319796382537,0.2527768091663685,127.20923797284846,43.97932873799017,4.5856685863116,0.940136676520631,0.15425193208639665,0.14238629003006528,41.242587885625426,12.953744572805196
2020-07-18,200,2020,BN,4.40412282758336,0.7840150452007209,0.5142879297179694,0.2065692711019205,118.15967702308576,40.00252640433742,4.920856120747128,0.9533895984256454,0.18671909066719952,0.1431944606389906,39.70713750466682,12.186680923673656
2020-07-19,201,2020,BN,4.5198488579363,0.7778675719806387,0.4298277121283471,0.17466754315025732,108.39328630635372,36.69850114946129,5.282190652109321,0.9734178339230702,0.21234779523529546,0.1414805849746892,37.672530704391576,11.601141177554124
2020-07-20,202,2020,BN,4.628786829479984,0.7737484395750112,0.3591092334458212,0.15142055332254944,98.1289016281739,33.85728212829963,5.672269377557198,1.000139339958011,0.2307690256781856,0.13998428738111163,35.191638422540116,11.134172487285065
2020-07-21,203,2020,BN,4.730300444060161,0.7709733839164893,0.30005091474674855,0.13335745095259557,87.55993623341075,31.320885558718825,6.093730735774001,1.0333823564603126,0.24219696160760049,0.14041393654996717,32.30763712289946,10.735280326593207
2020-07-22,204,2020,BN,4.824692490628239,0.769234206964178,0.25057160401810524,0.11854175975027009,76.88481615861595,28.9678258691891,6.549135482860491,1.0731492966008798,0.24644548876642658,0.14360857587423445,29.073876484600632,10.36190149751268
2020-07-23,205,2020,BN,4.913122309237461,0.7686646161623528,0.20882309214786246,0.10590759362599887,66.32022632877364,26.699751225968136,7.040930962460601,1.119769932610678,0.24285780785114208,0.1492220333022527,25.571372339701266,9.970644456628158
2020-07-24,206,2020,BN,4.997028164011858,0.7695815225781936,0.17335018966473129,0.09481358205838014,56.09760662235905,24.429146098151957,7.5716454798104795,1.1737924109119764,0.2306695658332207,0.15526480343096158,21.914783191085053,9.506591498765191
2020-07-25,207,2020,BN,5.077966546480329,0.7723417495120173,0.1430721025824741,0.0848371542254824,46.46582147209957,22.08889366994154,8.143943671123948,1.2358751386306823,0.20983605768311475,0.15829762540642403,18.259481195423493,8.908107211577766
2020-07-26,208,2020,BN,5.157601383150544,0.7772614833835757,0.11721310626321167,0.07569771172388158,37.674258695676194,19.6524473231931,8.760623683584221,1.3066900234533378,0.1818219830545153,0.15479767860110416,14.788550657926121,8.131960366545101
2020-07-27,209,2020,BN,5.23769773875038,0.7845535305744313,0.09522174120714746,0.0672302819788534,29.93436164675469,17.152187095445257,9.424612358009982,1.3868190323562966,0.14971788756530402,0.1434207569523882,11.67551537846781,7.186917351395016
2020-07-28,210,2020,BN,5.320134887671366,0.7943267576849349,0.07667606225394363,0.059362338003841206,23.368701669878153,14.680986086474402,10.138857144185785,1.4767022430761803,0.11739492941646198,0.1265461907987874,9.037518812708921,6.146889931316891
2020-07-29,211,2020,BN,5.4069552445001055,0.806677796344449,0.06119335627625536,0.052069831509270324,17.97243570461641,12.360768387855483,10.905959847086503,1.5766994653681037,0.08814877032333848,0.10878803343957916,6.905585857307851,5.122815403735534
2020-07-30,212,2020,BN,5.500335403301979,0.8215645201118159,0.0484325055684961,0.04536592438381019,13.66157170697892,10.293153553361984,11.728359585029441,1.6868746085955866,0.06387019079166935,0.09295889941244788,5.249268360679687,4.2097474036977305
2020-07-31,213,2020,BN,5.602590918773367,0.8387717755451416,0.03806656010364166,0.039280799636587954,10.303600035852368,8.533186068465303,12.608374589011625,1.806852175221407,0.045047328239917465,0.07940893982322313,4.0026231073345935,3.461005538086629
2020-08-01,214,2020,BN,5.716203274695916,0.8579451107413357,0.02976747170974963,0.033840805141118306,7.742494181414245,7.0883390534984105,13.54814836806154,1.93576034333823,0.031203236260961227,0.06753683675486027,3.0869007394144616,2.889838022111175
2020-08-02,215,2020,BN,5.843856192287016,0.8786537195169573,0.023210579160926535,0.029055506285782556,5.821245974179153,5.932664560650258,14.549588933705907,2.0722417163201614,0.021410698269947084,0.05694555523618794,2.4269182092788237,2.4841187966480027
2020-08-03,216,2020,BN,5.988290890559303,0.9005086745280836,0.018085546107340287,0.024910892665190375,4.394681489821613,5.021352479733829,15.614242141395868,2.214666269254157,0.014652389597482465,0.047513968269771195,1.9573672478366704,2.2196130260256424
2020-08-04,217,2020,BN,6.15153948886514,0.9233815356803176,0.014104999990869291,0.021363803193907252,3.332319745005349,4.294045918091618,16.742972035630917,2.361833914265828,0.01000263399440979,0.03900048693699775,1.6199161399763733,2.0614343593431306
2020-08-05,218,2020,BN,6.334578712499424,0.9474983324680702,0.011019923425466916,0.018349056249863483,2.5296947170728696,3.6875170209470842,17.93585447350324,2.513470441193149,0.00677243570961672,0.031184105660221163,1.3665124777824236,1.9679104132648202
2020-08-06,219,2020,BN,6.53736762635819,0.9733859914421633,0.008626692490128724,0.015790976951600883,1.911501668789702,3.149722458349383,19.19216635614426,2.670326626701726,0.004498950934593417,0.02398734288196588,1.1607576498518106,1.8954543133090636
2020-08-07,220,2020,BN,6.75963276242365,1.0016763026220195,0.006766294035797768,0.013615533984494782,1.4282497691358869,2.6492571569050836,20.510325623154603,2.8336118522432767,0.0028973206544896254,0.017541043527909663,0.979352996880987,1.8066548347927858
2020-08-08,221,2020,BN,7.001054395702904,1.0329751469658508,0.005316343132801612,0.011756617555518163,1.0480284631234327,2.1742079137990324,21.88778300174481,3.0046347577830868,0.0017869746111811872,0.012060332314077193,0.8092655136976952,1.6740866927536326
2020-08-09,222,2020,BN,7.261236203632948,1.0677665395921632,0.004183048552543543,0.01015826443172361,0.7499291089197135,1.7270721926685613,23.320905521863203,3.184530185936475,0.0010426876940173666,0.007714040988918472,0.6455398075737981,1.4840730176382055
2020-08-10,223,2020,BN,7.53967418606456,1.1063332508512884,0.003294666484886476,0.008774813482719048,0.5195649981066847,1.3187092952965795,24.80486422549251,3.3739838326343334,5.685325839523671e-4,0.004542916163429128,0.4897995159003801,1.2403693844467258
2020-08-11,224,2020,BN,7.835574678293487,1.148743910273585,0.0025964176199043693,0.007570442713333375,0.3463125833048071,0.9631035319933876,26.33376761879116,3.573184800487825,2.8677567080819086e-4,0.002445347976650446,0.34842207596116254,0.9652486636007721
2020-08-12,225,2020,BN,8.147327449958636,1.194954614028656,0.002046591319372789,0.006518509017258503,0.22140814302166018,0.6723863415541033,27.901390213452398,3.7822945867884026,1.3368251748769046e-4,0.0012072178003734626,0.22956006319930938,0.6936973428593679
2020-08-13,226,2020,BN,8.472839620153641,1.244670308482177,0.0016129761651847508,0.005597710869598779,0.13548659559927978,0.4487942676025847,29.500582142532426,4.000835968024997,5.76620610470372e-5,5.496903389292801e-4,0.13849241657901318,0.4570483942736371
2020-08-14,227,2020,BN,8.80962972311298,1.2972819498233066,0.001270566634372665,0.004790669828632417,0.07919135336404932,0.2862942392849781,31.123019219204618,4.227381409722664,2.3041959980777944e-5,2.3205375807013243e-4,0.07565698026941566,0.27395024994287825
2020-08-15,228,2020,BN,9.154787280557935,1.3518865581344608,9.999111645435934e-4,0.004083223532988226,0.04412095791708139,0.17438668666148732,32.759183366880755,4.459552317490887,8.540595826561922e-6,9.12443339722722e-5,0.03701974009351289,0.14811810818641374
2020-08-16,229,2020,BN,9.504940197745512,1.4073646431289093,7.858393457173851e-4,0.003463770622556671,0.023382926900040374,0.10127072135545412,34.39836525231787,4.694206444327962,2.9398126963758663e-6,3.354512219076032e-5,0.01605147492163336,0.07154134815679275
2020-08-17,230,2020,BN,9.856355374557625,1.4626261541695524,6.165557296153059e-4,0.00292309929201218,0.011777345086670107,0.05601586928114124,36.029117704756736,4.928155760561078,9.4260197834707785e-07,1.158378453513461e-5,0.006114801802135806,0.030591813350640904
2020-08-18,231,2020,BN,10.205496895832514,1.517217603539514,4.830366999518471e-4,0.002454868589448031,0.00566531714547337,0.029629681411084092,37.64115769042761,5.16004128485599,2.8471223945519014e-7,3.7998912999631355e-6,0.0020513355413293347,0.011580764163949578
2020-08-19,232,2020,BN,10.549463386792317,1.5715629329308802,3.7823099490153834e-4,0.0020540439384852008,0.002632010576118501,0.015128954225414567,39.22623866777235,5.391177220703131,8.244276151811915e-8,1.202502756878164e-6,6.154921159177082e-4,0.00392653759394655
2020-08-20,233,2020,BN,10.886120443695592,1.6268074478406378,2.9644732238020443e-4,0.001715385288865973,0.0011996129371109397,0.007557859651583075,40.7781575030584,5.625234014963516,2.337245185101283e-8,3.7361495074863216e-7,1.6961267570221353e-4,0.0012192165119454404
2020-08-21,234,2020,BN,11.213434988114257,1.684190729959496,2.3293941323845435e-4,0.0014324124111587103,5.453220719727534e-4,0.003747551825121297,42.29142635212845,5.866547638610887,6.629493535739916e-9,1.1603533670489097e-7,4.417739049573438e-5,3.5555836564152987e-4
2020-08-22,235,2020,BN,11.529298146230333,1.7447114206210845,1.837950184702102e-4,0.001198011882382189,2.5135389923132173e-4,0.0018718180902636005,43.76094601900675,6.119152485711441,1.9226478232046672e-9,3.669609460049249e-8,1.1191628839389267e-5,9.998536749475132e-5
2020-08-23,236,2020,BN,11.831541250062832,1.8089453080231994,1.4585088801965474e-4,0.0010051364333508535,1.1942561963654147e-4,9.561792809388211e-4,45.182047955020614,6.386198323222182,5.826146700699836e-10,1.2047257986941622e-8,2.837787153513357e-6,2.7860596504261676e-5
2020-08-24,237,2020,BN,12.117954138230834,1.8769415836033265,1.1658897594981146e-4,8.472353382766366e-4,5.9462838642766324e-5,5.073783304933371e-4,46.55052950446009,6.669558594719473,1.8851432239927685e-10,4.1887267321217005e-9,7.411400163145306e-7,7.910121741450432e-6
2020-08-25,238,2020,BN,12.386560263009171,1.9483555701616992,9.403222354487735e-5,7.18519479973345e-4,3.150794614433507e-5,2.838957603768111e-4,47.862753024547324,6.970001069407868,6.628379589044893e-11,1.5683178670721306e-9,2.0522591071457788e-7,2.354961113452308e-6
2020-08-26,239,2020,BN,12.636441819577891,2.022978919570143,7.664845940566306e-5,6.141189764644507e-4,1.7965796316663385e-5,1.6948052005144612e-4,49.115894057451925,7.288257374330193,2.5350626713750477e-11,6.331970651060654e-10,6.210148762868932e-8,7.57981234240022e-7
2020-08-27,240,2020,BN,12.867057319936592,2.1004353477104547,6.32534006089607e-5,5.298954313109464e-4,1.1134844913151146e-5,1.091270683992241e-4,50.30776594939963,7.6242559410968,1.0512509792685159e-11,2.749982937276157e-10,2.1172556876343346e-8,2.7203104470392393e-7
2020-08-28,241,2020,BN,13.077998037126488,2.1800629886638516,5.293757167178506e-5,4.62371944651469e-4,7.576916886715916e-6,7.661163339091185e-5,51.43675494468651,7.976793796143572,4.711710356705454e-12,1.2816008824552654e-10,8.385128242820389e-9,1.1225614541300385e-7
2020-08-29,242,2020,BN,13.268986797043238,2.260966288250259,4.500798903240892e-5,4.086884634316651e-4,5.717824435656089e-6,5.9278141084620675e-5,52.501815591223234,8.343642173316596,2.2752194446639824e-12,6.394198405997833e-11,3.977175995386319e-9,5.4917502507739225e-8
2020-08-30,243,2020,BN,13.43987542592962,2.3421094527839226,3.89409262820313e-5,3.6654429643375277e-4,4.8334622125848145e-6,5.1100877745230925e-5,53.50246004636938,8.721804537403031,1.1799364155447511e-12,3.4078817028492206e-11,2.329336393145235e-9,3.283455121788817e-8
2020-08-31,244,2020,BN,13.590640965147353,2.4224430666037478,3.4344684147145106e-5,3.3413943667057205e-4,4.623111051741083e-6,4.961622232704686e-5,54.43874192864738,9.107898932909258,6.550924618140149e-13,1.9365715046826224e-11,1.7367828396103104e-9,2.4729887455705437e-8
2020-09-01,245,2020,BN,13.721380777290165,2.5010560013465204,3.093105781272036e-5,3.1012340686498787e-4,5.0538002624122045e-6,5.4861408460552296e-5,55.311235415520635,9.49863528545829,3.881265550635605e-13,1.1716901018641958e-11,1.6997237157882538e-9,2.418193626261634e-8
2020-09-02,246,2020,BN,13.832295810154331,2.577445610263306,2.8489279840386016e-5,2.9351705185752834e-4,6.363022523131334e-6,6.970571019966116e-5,56.120614807818406,9.8915926212563825,8.21369052586526e-16,2.532563126414215e-14,2.2419230839258146e-9,3.1516319938272803e-8
2020-09-03,247,2020,BN,13.923610025372424,2.6519271470268215,2.6856302509246167e-5,2.8355276798023237e-4,9.193085057526425e-6,1.0158071349559213e-4,56.86599173523894,10.286257993128373,8.391395276655955e-16,2.651637788836573e-14,4.008303787422509e-9,5.510012782837204e-8
2020-09-04,248,2020,BN,13.995471268135367,2.72523166004997,2.5916883080319546e-5,2.7972009644965454e-4,1.5018635362230497e-5,1.6761644900948025e-4,57.54475162050983,10.682990127691378,8.665226044974766e-16,2.8234365024145148e-14,9.56051003616817e-9,1.2740168729051223e-7
2020-09-05,249,2020,BN,14.048075618592364,2.7977438349754675,2.5606227782964303e-5,2.81856148000491e-4,2.7280249328068238e-5,3.0832243999119217e-4,58.15409719350251,11.0810355190985,9.039730992703025e-16,3.059668031255519e-14,2.980966570818345e-8,3.8261283031545953e-7
2020-09-06,250,2020,BN,14.081703081359294,2.8692394754959882,2.590533309175429e-5,2.9016132905465406e-4,5.4174143890307316e-5,6.219530903704226e-4,58.69146342698905,11.47782952312123,9.522281790002086e-16,3.371409655524538e-14,1.1905944662699447e-7,1.4668311282758406e-6
2020-09-07,251,2020,BN,14.096712620660055,2.93884663400654,2.6839098813489643e-5,3.0522631847607697e-4,1.1564812305523849e-4,0.0013524477393926154,59.154535160564194,11.868884315433466,1.012316890105491e-15,3.768750156495255e-14,5.968654189039407e-7,7.063625211648895e-6
2020-09-08,252,2020,BN,14.09353677435606,3.00511148495856,2.8479755585266707e-5,3.281007883159248e-4,2.6095419226031095e-4,0.0031143499219204143,59.54126336911106,12.247962776619683,1.0855801332345314e-15,4.260458013795245e-14,3.6801866317355603e-6,4.210987857221963e-5
2020-09-09,253,2020,BN,14.07257925276808,3.066291054145071,3.094924158771415e-5,3.6034251665187394e-4,6.119626129593709e-4,0.007457332639474436,59.84964071315311,12.607951289376931,1.1737178187681928e-15,4.854883143320595e-14,2.7246099479570367e-5,3.056546707181731e-4
2020-09-10,254,2020,BN,14.033920934408005,3.1209940098978133,3.440890456562311e-5,4.0392369654773886e-4,0.001466210144310754,0.018228486542239082,60.076989892748315,12.942834524677435,1.2788927443860462e-15,5.564765324397747e-14,2.3295895428763826e-4,0.0026183140867338008
2020-09-11,255,2020,BN,13.977610229562062,3.1679056822501397,3.908965676486883e-5,4.6154151040465153e-4,0.003527984297187147,0.04465744948054159,60.22068876730566,13.24673662715793,1.403756592753342e-15,6.407279302831424e-14,0.002204236844110974,0.025477211557978236
2020-09-12,256,2020,BN,13.903760163025444,3.2057038830229536,4.5319603977229054e-5,5.368948631761133e-4,0.00838004941701677,0.10767016391061872,60.27843586738338,13.513641998694522,1.5515129310264616e-15,7.404190108884406e-14,0.02210466640809377,0.2692769169109823
2020-09-13,257,2020,BN,13.812548231154322,3.2331274777330354,5.3555813959891944e-5,6.349848731273813e-4,0.01931308105855857,0.25087686794797276,60.248277986349954,13.73762290450955,1.7260109259130389e-15,8.583197190065301e-14,0.22386055177950126,2.9121964590303144
2020-09-14,258,2020,BN,13.704215860087334,3.2490642735094166,6.442974291741714e-5,7.625256745529016e-4,0.04244039423475752,0.5547221966197856,60.12863597294555,13.913136399523474,1.9318565608234773e-15,9.980055631648727e-14,2.0807279714574185,27.566041915299174
2020-09-15,259,2020,BN,13.579080503333879,3.2529164380856654,7.880258843828624e-5,9.284298338718254e-4,0.08756393385032206,1.1453762990200862,59.91829930897499,14.036216589847019,2.174543274243299e-15,1.1641865218694589e-13,12.164094276497739,111.14367912789538
2020-09-16,260,2020,BN,13.437572386020713,3.2453795651666737,9.781204878269235e-5,0.0011442036857081063,0.1684356474495285,2.1922202781136697,59.616361206955936,14.107042124211668,2.460603958888342e-15,1.3629968901518198e-13,25.15258265274679,64.13350961889925
2020-09-17,261,2020,BN,13.280191462722398,3.2274453194717063,1.2297519956838316e-4,0.001424736296350977,0.3005661519356493,3.8688988521404903,59.222327135195066,14.12687585264046,2.7977861344775366e-15,1.6020016839999517e-13,28.762111535303024,22.442388173672082
2020-09-18,262,2020,BN,13.107491218747715,3.1999959863302854,1.5631168345778347e-4,0.0017891449278902597,0.4951664597033563,6.264354091524254,58.73616162919906,14.096843736779336,3.195251778993419e-15,1.8903007496350812e-13,29.26698633413748,19.138001410208677
2020-09-19,263,2020,BN,12.920075421617113,3.163726093408299,2.0048844865917516e-4,0.0022616183357265203,0.7499567108021389,9.268856037985545,58.15830235594194,14.017734761380835,3.663802705672046e-15,2.2387124846779312e-13,29.221472803781545,18.758921841001566
2020-09-20,264,2020,BN,12.718594598032546,3.119111122705406,2.5899203202780417e-4,0.0028722033164167095,1.04091023220354,12.506049001977907,57.4896703128842,13.889937243302821,4.216131422408655e-15,2.6600547445709296e-13,29.019769457036865,18.39181771121908
2020-09-21,265,2020,BN,12.503742265160474,3.066419028140991,3.3632372189790975e-4,0.00365736226767627,1.3213272559925675,15.386878899013048,56.731675878368655,13.713499893212703,4.867096009319782e-15,3.169599891643883e-13,28.719344085314383,17.964834394955986
2020-09-22,266,2020,BN,12.276374904025056,3.0059553978506925,4.3824819861351753e-4,0.004660645763918318,1.5353201931520872,17.319925558315877,55.88620823147968,13.488935205974357,5.63401558967254e-15,3.786049912116709e-13,28.32972136339299,17.481610463014327
2020-09-23,267,2020,BN,12.037861397036092,2.938666162266195,5.722197018596637e-4,0.005935027254957898,1.6477254768469807,18.0288643984946,54.95559729964257,13.219178796412345,6.536980333537115e-15,4.533184669001587e-13,27.855352380659326,16.94802288449412
2020-09-24,268,2020,BN,11.78967219525658,2.8654868508198317,7.476811018289567e-4,0.0075423556010565445,1.6496218789128698,17.532508281942405,53.94264611376781,12.907506132353294,7.599166508812498e-15,5.44002369987018e-13,27.300447594397937,16.3700174694601
2020-09-25,269,2020,BN,11.533241401179776,2.7871448522057745,9.76363027837616e-4,0.009551809539090041,1.5541753074881142,16.04825091526953,52.85063198952748,12.556883454478413,8.847142783085853e-15,6.541672111982703e-13,26.669587368159924,15.753319871084905
2020-09-26,270,2020,BN,11.269958233891115,2.704202146208433,0.0012725573354214316,0.012037125902851295,1.388965348261226,13.903650108581285,51.6832902325006,12.170082464824253,1.0311148719675055e-14,7.880974835704515e-13,25.96787851347687,15.103489006113865
2020-09-27,271,2020,BN,11.001159691721957,2.6171309573262764,0.0016532691957442105,0.015071723245733689,1.1865930032838512,11.453786607129166,50.44479299144437,11.749894668659397,1.2025320201026447e-14,9.511112203085265e-13,25.200802249657357,14.425910049101732
2020-09-28,272,2020,BN,10.728124392566341,2.526419408082531,0.0021381502577095075,0.018721355069145983,0.9766696217577602,9.012619088969402,49.13972337101518,11.29943703225923,1.4027829445364741e-14,1.1499665831003116e-12,24.373551909076134,13.72569994372258
2020-09-29,273,2020,BN,10.452133990271209,2.4328347772316192,0.0027495247037215057,0.023038606859938197,0.7811947643435058,6.811344820897509,47.77314862753327,10.82299667281007,1.6360899584656906e-14,1.393543940287976e-12,23.488573125471092,13.008320702668895
2020-09-30,274,2020,BN,10.174703531097318,2.337973777947339,0.003514284102168245,0.02807610197222579,0.6135158212039699,4.989080803634165,46.35101645450902,10.32792459326876,2.5417391511104045e-11,2.2575788662659075e-9,22.53234658243969,12.29879612198436
2020-10-01,275,2020,BN,9.897490835036713,2.2439711982247204,0.0044661583114906644,0.03389801031704796,0.47842829169628953,3.5856650399212553,44.880157300152014,9.823706969391552,4.0847628450879923e-10,3.801342614263239e-8,21.394186405546133,12.092286014374647
2020-10-02,276,2020,BN,9.622063417690963,2.152728397700462,0.0056463657357679635,0.04057040172511955,0.3747498389975938,2.5654691383300054,43.36762940689231,9.319257028130044,6.772903924028391e-9,6.638018793194575e-7,19.459998383912115,19.16021107590197
2020-10-03,277,2020,BN,9.349848552979049,2.0656326786003834,0.007104899935635564,0.048153643969652264,0.2983107224333366,1.8577073248652363,41.82051048286209,8.821924633356138,1.0474837246189556e-7,1.0863984201956779e-5,14.549880890683575,46.41810293846055
2020-10-04,278,2020,BN,9.082136104146068,1.9834876993000898,0.008902526342324529,0.05669513473455179,0.24416475762728831,1.386819179522562,40.2458433766995,8.337223440652615,1.3660797463080684e-6,1.5051416159839775e-4,6.3521867735364115,41.93910761160405
2020-10-05,279,2020,BN,8.820083142657037,1.9065320764471152,0.011113269066350757,0.06621840914430774,0.2079002627286329,1.0882447749418915,38.650583829897364,7.8688278865684085,1.3581673973835359e-5,0.0015938902087753552,1.6557549923540842,12.18799943684699
2020-10-06,280,2020,BN,8.564661788664617,1.8345885810523965,0.013827660932365055,0.07671227977925442,0.18611046168709355,0.9128119231780095,37.041917210046975,7.419084239193572,9.361765307185878e-5,0.01172027144855019,0.39607124562698,2.561787853559931
2020-10-07,281,2020,BN,8.316504208799522,1.7674097543001361,0.017157354052977455,0.08813277041449613,0.1762564602417042,0.8250820961385946,35.428188014614456,6.99028729181459,4.166917136327147e-4,0.05571917276071428,0.10952695944252143,0.6128001320256984
2020-10-08,282,2020,BN,8.076027742533572,1.7048369008899038,0.021239479586813395,0.10038570517918352,0.17729136885906477,0.8038333747042035,33.817915219773944,6.5847528787122585,0.0011333689545090194,0.1621761992078311,0.03793506587797332,0.1963449773017118
2020-10-09,283,2020,BN,7.8432834521974,1.64713136952985,0.02623989384168611,0.11330326381396347,0.18925855976888392,0.8373994070044454,32.2203433022914,6.205844877390787,0.0018552894671769878,0.2851730658036071,0.016808777861894345,0.08680296298014377
2020-10-10,284,2020,BN,7.618224623717389,1.5948746068992612,0.03235983405574047,0.12663773006658566,0.2139681530999377,0.9233554008438387,30.644070006909917,5.85713827911637,0.0018182555054400682,0.3021836656603731,0.009603599275680861,0.05146197808041118
2020-10-11,285,2020,BN,7.4007912261800195,1.5488718389287768,0.03984315133708936,0.1400590375883127,0.2556191174084032,1.0666142270402446,29.09664360927354,5.5418964170263445,0.001061252484114883,0.19252451917533392,0.007119737758791513,0.039616869146368285
2020-10-12,286,2020,BN,7.190911465840683,1.5101044119759244,0.048983583278295224,0.15316627281315048,0.32188050222872905,1.2773180631821544,27.584584249741802,5.262830370623831,3.6696135398992007e-4,0.07354662561501196,0.006889303643804503,0.03890204917234368
2020-10-13,287,2020,BN,6.988424228601785,1.4797312920118872,0.06012712541594403,0.165536723350735,0.4256050906624217,1.5672203995885308,26.11362050315201,5.022092675365549,7.571136607149235e-5,0.01698802415271528,0.008690791818706252,0.0480541871418403
2020-10-14,288,2020,BN,6.792859442413209,1.4590911702128118,0.07365558788209225,0.17685646782787884,0.5863488923247263,1.9423535168334272,24.689256020712183,4.8214572882932325,9.864525715234743e-6,0.0025091904678235925,0.013886304100478464,0.07220832319240743
2020-10-15,289,2020,BN,6.603702766011835,1.4492001840467759,0.08998339569943004,0.1871417550334585,0.833581698796881,2.3906799144757462,23.316088867274704,4.66090686170888,8.697294968455794e-7,2.5323792844610593e-4,0.027106578790645645,0.12672107608854172
2020-10-16,290,2020,BN,6.420476095473812,1.4504785353182854,0.10954339909093477,0.19713692900132843,1.2091613329442246,2.8615887196957246,21.997676027742536,4.538207672794933,5.560366513319981e-8,1.863997518286369e-5,0.06227756486920927,0.24785080988255756
2020-10-17,291,2020,BN,6.242735060784768,1.4626553235873383,0.13275658942802465,0.20895700854913016,1.765580880954698,3.2512567685074716,20.736626894615213,4.449147693535559,2.7621814398461873e-9,1.0680375973768173e-6,0.1616168914407507,0.5081401028314726
2020-10-18,292,2020,BN,6.070066768139447,1.4847903515523329,0.15998556379767723,0.22681154133212358,2.5535292762665542,3.449920836945576,19.53470016405324,4.388083562703547,2.8628689366117735e-13,1.2749257128525753e-10,0.44891921315489614,0.9918894857707536
2020-10-19,293,2020,BN,5.902087763344099,1.5153942984743636,0.19147040119358597,0.25705218971141575,3.5921241001788293,3.5556717207205373,18.392901446223604,4.348638822608965,3.3253627884687047e-13,1.6988857579885428e-10,1.2192177890350753,1.5869473024646932
2020-10-20,294,2020,BN,5.73845176451667,1.5526302801355836,0.22724859374727938,0.3064836476886002,4.8300627108696865,4.078754408567975,17.311358476236304,4.324387579651093,3.862572098049865e-13,2.2513568782506927e-10,2.7678831302786464,2.2154329093396314
2021-06-22,173,2021,BN,7.78754154441564,2.1112078422558738,3.202324768201874,1.402624018919472,74.65647445387754,25.170095930673206,13.732850892467322,3.6003460266911755,2.0481242644916478,0.7638182435115052,92.8081945658425,30.296930272652798
2021-06-23,174,2021,BN,7.890485265865213,2.0369944364553456,3.0848435873944067,1.2013680578758552,76.11371575152107,24.45116740653155,13.984001214188583,3.4865420506726035,2.1190439860063606,0.7393829830423383,96.3524322010233,29.780203530397117
2021-06-24,175,2021,BN,7.995119770416008,1.9683964912859508,2.9489933902089502,1.0376444844042851,77.58653337638135,23.78501253104058,14.239680052862925,3.381014062369874,2.194848620787574,0.721367935501617,100.02219046931631,29.34279104384816
2021-06-25,176,2021,BN,8.101923206726218,1.9067624044804314,2.8060538699067674,0.9080164932171895,79.0616239927695,23.18547033582407,14.500347201825447,3.28617214731226,2.278471830403644,0.712539724108868,103.81131301602065,29.020514632648645
2021-06-26,177,2021,BN,8.211396475758615,1.8532802896920035,2.665407678767633,0.8086665215242428,80.52468893414853,22.665379391459876,14.766489086246024,3.2042464400074984,2.3732877760796147,0.7154036799516498,107.71221875602119,28.84826287127894
2021-06-27,178,2021,BN,8.324064510400182,1.808894743023625,2.534351007104797,0.7356567060407483,81.96044434189241,22.23521566328791,15.038620062781186,3.1371371254960714,2.4832337018306556,0.7320344656702212,111.71578632805924,28.85632858011296
2021-06-28,179,2021,BN,8.440477851705595,1.774224207559207,2.418302209957652,0.6849908895728076,83.352658687147,21.901643893185724,15.317283868928849,3.0862546867864613,2.6129899920704336,0.7639970272169284,115.81124488274648,29.066350885430115
