site,date,epil_gm2,epip_gm2,epi_gm2,fila_gm2,filaepip_gm2,epil_chla_mgm2,epip_chla_mgm2,epi_chla_mgm2,fila_chla_mgm2,filaepip_chla_mgm2,GPP,ER,NPP,light,NPP_light,fila_prod_gCd,fila_turnover,epip_prod_gCd,epip_turnover,epil_prod_gCd,epil_turnover
BM,2021-07-07,15.350063136876727,5.052536541623279,21.967961606326543,81.67970801671572,89.79054738620286,24.777274344776565,4.530162170375729,32.89075270761795,158.09403388025174,168.0910324338833,8.588743422360153,-15.157896862201364,3.2023509673019888,0.7161907465440543,4.471366019115419,0.5879995220890433,69.45559047949925,0.04269522020141585,59.16981476834879,1.1501195945108742,6.67324650850977
BM,2021-07-08,15.58880586768465,5.6571487703902354,22.78240490575668,82.21969539691231,91.09852203661502,24.996042763313906,5.503201657483409,34.4874228377347,162.1726709373485,174.0492415424031,14.019784128160714,-14.81891225185987,5.227338512324916,0.988586632402908,5.2876888488964155,0.8325784963642652,49.37654272597259,0.07159240701170753,39.50941871157593,1.6015730793511302,4.866717001137526
BM,2021-07-09,15.820089532813794,6.33399151473432,23.613673586602083,82.57209086787901,92.25384440289398,25.198787884427368,6.696648726163901,36.229924861848254,166.23492627791126,180.19667022371536,16.35527916777175,-16.331215050940568,6.0981381661783765,0.8661766152336771,7.040294160485066,0.7477587719717778,55.21305397069651,0.07633096911860417,41.490312437226315,1.4146430586823766,5.591548142027044
BM,2021-07-10,16.03961668375222,7.084496190724497,24.45233075896016,82.71636332922425,93.22670808288184,25.384274959038827,8.142707602482997,38.1017715008611,170.18474522321517,186.41470062870656,21.10332263727629,-24.016946032216698,7.868467171207787,0.9896842679296448,7.95048221557377,0.8746817844400023,47.28368922315089,0.10604795787218592,33.40232255704099,1.6282541645345905,4.925403242661713
BM,2021-07-11,16.242905892741717,7.907792298752077,25.287665470442047,82.63333041826776,93.9873172606538,25.551278393149655,9.869158516166303,40.08190542379533,173.9178961665263,192.56808456533852,18.25821602403762,-18.03501243823617,6.8076565884556866,0.9844667640295276,6.915070002557751,0.8891563179154351,46.467268326898825,0.12785507947819424,30.92482649506606,1.630326020765056,4.981490108683746
BM,2021-07-12,16.425327247866385,8.79997574839275,26.107691091703344,82.30564442833463,94.506451275896,25.698588703095368,11.89382536390206,42.14385718054197,177.322935790778,198.50498548936113,21.08182644216505,-19.71876143742852,7.860452219797249,0.9759638238454346,8.054040557390707,0.8987345127609138,45.789742832670115,0.15275382032263346,28.8044375250524,1.6255628337490675,5.0521969704438705
BM,2021-07-13,16.582149738064636,9.753347846445823,26.899193653230476,81.71829274783101,94.75610164411336,25.825019838991217,14.217436425450058,44.25503784030579,180.28282571369832,204.0581023022554,17.791984952684853,-19.74434119334653,6.633820271673215,0.9610249744453617,6.9028593929120365,0.8997499209096322,45.411669870009646,0.17980127708066002,27.122576671328115,1.6085557050225907,5.154359804353731
BM,2021-07-14,16.70860074227457,10.755687341948324,27.647838242774434,80.85909754337348,94.71016920839772,25.929416836352328,16.815303676343362,46.37624006805167,182.67724412806407,209.0470562809104,20.24849637397017,-20.83123161916771,7.549741418608549,0.9707709719228916,7.777057243125133,0.9209456893955164,43.90003584057556,0.21481188178120067,25.035131326915295,1.6314369657215726,5.120823266035436
BM,2021-07-15,16.800095043547092,11.789608735716069,28.33852274835651,79.72187634129939,94.34775410315508,26.010891132219697,19.6290532357006,48.46081400733658,184.3887792208561,213.28475977484177,19.41104463142056,-19.404298047178816,7.237493832909275,0.9649809943213299,7.5001413245443205,0.924029923557922,43.13814645435673,0.24926133453129828,23.649092543544327,1.6268022287748525,5.163533325190755
BM,2021-07-16,16.852794092004867,12.832058427611075,28.95619742644079,78.3145457792729,93.6614171856122,26.069514709576627,22.560592352482455,50.452794180740625,185.31627303623563,216.5907350953283,17.410605211828223,-19.24258058413572,6.491621148706982,0.9609826427666989,6.75519084300774,0.9248299541604538,42.339970405892416,0.2853007051380543,22.488655296876615,1.6237129626406754,5.189585376160589
BM,2021-07-17,16.863222275729733,13.854331382901105,29.485672612866477,76.6505651916448,92.6497801229297,26.105647644606112,25.468644004049263,52.289130384525535,185.369387594026,218.79031687489973,17.96425191065853,-19.463985900234405,6.698050768775383,0.9657940115615286,6.935278836473367,0.9297267145915028,41.22209461590174,0.32368839886142264,21.40072278097371,1.6341042054489061,5.159775680002372
BM,2021-07-18,16.828187399686737,14.822529435260748,29.911793584943695,74.74597610921023,91.31513281012244,26.119708693997673,28.171532853684788,53.90164438625975,184.4692277390879,219.7193097745776,17.910692072818822,-20.03597819034614,6.678080746377463,0.9590637726739054,6.963124806350183,0.9187644927085836,40.67744057503449,0.3555451573921695,20.84479162081705,1.6235908047731646,5.182397975590234
BM,2021-07-19,16.744859390244663,15.698574438310526,30.219844382422405,72.61914277924058,89.6635351475184,26.112171549384016,30.45841899693889,55.21913642971748,182.5521614804068,219.2319121312369,7.903985793967728,-15.625832099893406,2.9470360573302905,0.685733601765978,4.297639855682664,0.6500925620609873,55.852925427277796,0.2748524362348531,28.55818680991528,1.1605375281583046,7.2142688124948595
BM,2021-07-20,16.610849569670158,16.4418690339646,30.39599863925846,70.29045394101445,87.70484610645363,26.083560949962465,32.10977565670312,56.17022342697829,179.5735375834066,217.2090575435239,12.42208119596152,-17.106971392452305,4.631627908481619,0.710059127394697,6.522876377176768,0.6621702111782297,53.075820049306834,0.3000326990421509,27.40012853008185,1.2003894319257098,6.9189419399596055
BM,2021-07-21,16.424915491961507,17.013861284401823,30.429404684895985,67.78520297951843,85.45672026481888,26.03468951302505,32.93748222452,56.69260586902537,175.52487627046904,213.5867863114396,10.021535494980032,-15.760680088955878,3.7365738278605645,0.7493556246972976,4.986382572853783,0.6830609121819347,49.61871025747094,0.3247993660152547,26.19134004652389,1.2644484888093033,6.494893084742583
BM,2021-07-22,16.189471560877227,17.3904508302716,30.31907245137772,65.14469892328131,82.95934752688619,25.96758941199292,32.863595128625114,56.76046856102184,170.48819435523572,208.4399332341789,12.201928065142766,-16.10008309717298,4.549542840065608,0.9425902754173718,4.826638846927532,0.8345455635233943,39.03004327783186,0.4076381572060799,21.330744586650564,1.5864097051826973,5.102550592065617
BM,2021-07-23,15.910987745018,17.56801702923246,30.075646827762604,62.424260933899184,80.27438333530489,25.88560936684264,31.95050505547254,56.39413332984977,164.6372176304018,201.9895417441774,10.42195018852918,-15.62020348160255,3.8858702171170827,0.9583794935388165,4.054625796268351,0.8194044480483893,38.09123875430364,0.4029508195022443,21.799207470199242,1.6078912548592483,4.947781044561629
BM,2021-07-24,15.5989299196662,17.562161524512067,29.719135851406495,59.68516253719653,77.47551366611896,25.79305094213638,30.373685725978618,55.65304774845806,158.2044979048111,194.55668369571603,11.334488819859072,-14.920260248177009,4.226114281357237,0.9518098660202371,4.440082449478815,0.7819911096053763,38.16230248916514,0.38043853480537454,23.08147035301846,1.5911593882769821,4.901749640731405
BM,2021-07-25,15.263017005622087,17.39693427061509,29.27168103955099,56.98271215567033,74.63254167990155,25.69436119324792,28.34277138497666,54.6078098096224,151.41801956679095,186.46595995893384,11.05083374026681,-14.181972702172557,4.120352230514323,0.9413131037711301,4.37723878909917,0.7401921122272807,38.49183962809741,0.3510857652339982,24.77590377243016,1.5675907668312716,4.868304065248724
BM,2021-07-26,14.9124520363241,17.100236346693375,28.75527793229586,54.36373094096224,71.80736272520623,25.593930837463013,26.060309773422716,53.33036109600264,144.48255345962986,178.0147804605588,9.944170060170125,-13.86081897221262,3.707727783356051,0.8954400066734648,4.140676936169245,0.6718691328083208,40.457083296660244,0.30708094679061443,27.843206368569174,1.4853686501171088,5.019781464738864
BM,2021-07-27,14.55581867564284,16.701699428755187,28.191240277852316,51.86699203514205,69.05381942608112,25.49608790853645,23.70154413944144,51.89093884165362,137.57646209983852,169.4661278150611,10.251862189211842,-13.99200221643297,3.8224521543860086,0.8868648536257706,4.310072880618364,0.6336280108229124,40.928582030157386,0.27661191817017255,30.189768284821785,1.465520033617159,4.966093380421604
BM,2021-07-28,14.201026158484522,16.23090601858109,27.599810603103837,49.52397864579536,66.41799937156097,25.405098418355983,21.404318926881412,50.355821886133434,130.85078081118886,161.04519429063862,8.846817383508272,-12.436710558094664,3.2985749850048056,0.870204598963372,3.790574066069314,0.5913307716374209,41.875022424979925,0.24510918772997742,33.10954225930882,1.4328575730732314,4.955491189548512
BM,2021-07-29,13.85535134418411,15.716273877387156,27.00010041996365,47.35861196769771,63.9374786836703,25.325084225295413,19.267443117769737,48.78688710258264,124.4283780789296,152.93755167628808,11.016874682645756,-12.899204415548455,4.107690445702085,0.643006495422576,6.388256533866833,0.41549670769595337,56.99035767372814,0.16303327350873428,48.19958999518334,1.0554241465421512,6.5638783182940745
BM,2021-07-30,13.525616299807998,15.184800974777223,26.410505389750472,45.38502767881658,61.63842161612542,25.259770069492017,17.354865666770124,47.24368502919525,118.4016567140514,145.2871074983096,11.639693621620472,-12.89347274081604,4.339911241410941,0.9094610056761802,4.771959670974828,0.5592096391512273,40.57961853778336,0.20770270016504075,36.554173255117455,1.4889298729291454,4.542059550863632
BM,2021-07-31,13.218069289959647,14.660767768237385,25.848089260966734,43.61309333644876,59.54143716473933,25.212774562931234,15.70265786974734,45.77988711997898,112.84199058188936,138.20624402780203,12.17156005634554,-13.127070509311425,4.538219993688145,0.8982157197443665,5.052483377801191,0.5263615738447468,41.42883476265374,0.1856054066430977,39.49445232602709,1.4677836970352138,4.502730653249152
BM,2021-08-01,12.938418793865893,14.16540239451117,25.328505666831333,42.050667860985406,57.66400193839976,25.18772312773896,14.327258317523452,44.44277761519458,107.80502545649274,131.78250886924874,8.970305551731737,-12.875078952471316,3.3446180946326045,0.7133911285252018,4.68833709993977,0.3993921250377006,52.643336241314266,0.1345016458540682,52.65884407793928,1.1646016004078878,5.554869059657125
BM,2021-08-02,12.69194896655316,13.717134392426,24.86621482926016,40.704483407070974,56.02141593755049,25.188275780763217,13.2335853589546,43.27434829920066,103.33431503134372,126.084038117454,8.534550255286698,-11.127156665006346,3.1821448052984733,0.5418295502508153,5.872962823503157,0.29076360085826203,69.99583731753465,0.09435762760033264,72.68693979106382,0.8845489963095128,7.1742486959490686
BM,2021-08-03,12.483656870814146,13.33211297133047,24.47478575216295,39.581019787489666,54.62779141377942,25.218160129324737,12.422409372721011,42.31281159416107,99.4650740827604,121.16527815534415,12.425382893933923,-12.63866331747003,4.632858961171834,0.8578123735496732,5.400783555966695,0.44309383100248856,44.664376953678875,0.14022806674816624,47.53724871381647,1.4020595891844507,4.451899536622275
BM,2021-08-04,12.317964079435146,13.023305574218131,24.16611814810116,38.684494777194935,53.49332423119533,25.28091141864264,11.892696770091382,41.59077086272774,96.21900559167476,117.06032919844765,11.93056911258748,-11.737013521328516,4.4483654545659865,0.8544206100492916,5.206294654232837,0.42693854594414915,45.30452350190878,0.13371768975264833,48.69701831638248,1.3999908917085597,4.399301507027023
BM,2021-08-05,12.19710774873248,12.79501814910408,23.946256363553424,38.00662701031174,52.610850600338765,25.378705242897222,11.6313552814263,41.122657847919456,93.57419434790064,113.74160009920668,9.678269004265855,-11.10998441430674,3.608585398759392,0.8123035778983816,4.442409829211441,0.3947364667582972,48.1417733233952,0.12433273606975513,51.454743752786136,1.3361296312121698,4.564342958874044
BM,2021-08-06,12.120765158412244,12.64218035594283,23.81442018206363,37.52541896550663,51.95412691995196,25.51203471101267,11.61410660700719,40.90235434375596,91.46391740689214,111.11858543366124,11.81580936390042,-11.005650716582103,4.405576774762306,0.8193717231856831,5.376774240675047,0.389191688715843,48.20943002318933,0.1252286167707473,50.4764034050082,1.3548363397466034,4.473147347331709
BM,2021-08-07,12.086573125502037,12.552543553989304,23.76434805554353,37.20882943021691,51.48272114022145,25.679990550800344,11.809547797463855,40.90762138346412,89.79060221831527,109.0574938039072,11.357074791918455,-11.200195083436956,4.234535560922246,0.8307450001929828,5.097274807478299,0.3873748376425782,48.02690548598388,0.12910343800253338,48.61428846590045,1.3826853561414914,4.370688194467725
BM,2021-08-08,12.092113197110818,12.513457486094444,23.78938427555659,37.02530287190746,51.15604878683598,25.881454177925097,12.19238249418702,41.11588831374045,88.45995382813744,107.4290827049475,4.976678673359875,-7.809728693596243,1.8555766518876553,0.5650422507504536,3.28396088862947,0.2595735389755183,71.31948621966337,0.09065803573668314,69.0146073892438,0.947829812693614,6.378841979419565
BM,2021-08-09,12.135347556286408,12.51311506658566,23.88357994770668,36.94544237809541,50.935862913925426,26.115383699560603,12.742852471265754,41.50727805664394,87.38639254595668,106.11612397113116,10.98429033874211,-9.855915020803968,4.095541228978823,0.6610399150378309,6.195603526822489,0.2999882758617072,61.5781437990714,0.11084883733344206,56.44224769333945,1.1188834822875957,5.422971984301383
BM,2021-08-10,12.214556455706768,12.54014462875314,24.041514124020924,36.94111370071207,50.78535552543359,26.380796834219744,13.442580168960877,42.06364182190513,86.49044343376933,105.0096693978594,10.061893236973996,-9.819202190747228,3.751621390438348,0.8003060331357441,4.687733485825185,0.3594653231508513,51.383417706204675,0.1415714007892892,44.28911686555087,1.368373855023503,4.463164949719451
BM,2021-08-11,12.328283323651556,12.58331383511456,24.258136418654495,36.98478143219877,50.668538298218266,26.67675468940186,14.270944005530549,42.7677265111288,85.69690240289134,104.0065238844448,11.436384638793474,-11.27274731284377,4.264106588064071,0.8252304275126031,5.167170823932021,0.3672595887919003,50.35237004139244,0.15497610371254636,40.59759386664673,1.4268193663195348,4.32019764192444
BM,2021-08-12,12.474970589282842,12.630659319517306,24.527919506639,37.04836432895919,50.54904477540379,27.00220404836869,15.199938964587416,43.60055212023205,84.93241614522177,103.0060000788142,12.121734994783491,-11.552420620687894,4.51964249914177,0.8292233008499952,5.450452844859655,0.3657444653074287,50.647881025100354,0.1658632398525503,38.075523337014744,1.451214066857826,4.298115238192837
BM,2021-08-13,12.651935454117767,12.667345804613047,24.842539837574986,37.100900353615486,50.38752662085277,27.355521682451535,16.184751280357677,44.53477273194418,84.12124223043116,101.9042318091077,12.842981924530273,-11.950876687088511,4.788562606491245,0.8291889374873161,5.774995769965267,0.362236295215632,51.2109096239653,0.1766022906318709,35.86404728752427,1.4701419435657126,4.302963910896761
BM,2021-08-14,12.856196616902492,12.677708100039274,25.19273114546782,37.11057844631525,50.14437120304647,27.734898079470355,17.165258160022248,45.53914339416409,83.18928396710501,100.60024284694283,12.116480397623276,-11.706635465536085,4.517683299353011,0.8235839742224977,5.48539486045478,0.3558017339270818,52.15064305156072,0.18603515905613385,34.07341968142143,1.480455061340257,4.341974624094219
BM,2021-08-15,13.084706155248329,12.646147814666907,25.56881984740991,37.04565561194214,49.781025532620674,28.13845482247172,18.066801983220397,46.57971736579759,82.06610166014809,98.9992612664333,12.211906813165934,-11.841658356172829,4.5532634603953825,0.8141532232460679,5.592637025056909,0.3469786373737532,53.38319369217803,0.19356384229593532,32.66660669850855,1.4847972663906601,4.406226510322001
BM,2021-08-16,13.334279978799742,12.557545236443898,25.960602287801137,36.87494969177947,49.26077350179644,28.56422409986479,18.8020957059937,47.61944471957312,80.68623601284114,97.0151302013064,12.577395335936057,-12.076950884573083,4.689537472421819,0.8007129152706551,5.856702674561796,0.33551278698716497,54.95312119533334,0.19811615732522297,31.69238038427557,1.4823816584639062,4.497586671646077
