site,date,doy,epilithon_gm2,filamentous_gm2,epilithon_chla_mgm2,filamentous_chla_mgm2,NPP,NPP_chla,year,site_year,epilithon_gm2_upper,epilithon_gm2_lower,filamentous_gm2_upper,filamentous_gm2_lower,epilithon_chla_upper,epilithon_chla_lower,filamentous_chla_upper,filamentous_chla_lower,frac_fila,frac_fila_upper,frac_fila_lower,NPP_mod,NPP_upper,NPP_lower,PAR_bc_Jm2
DL,2021-09-27,270,11.155836722839181,0,27.363763674391734,0,3.190677376443585,3.190677376443585,2021,DL_2021,15.539864011731202,7.621500452312216,0.9098920700156956,0,36.9885353197283,19.30474347515786,2.3007225600839862,0,0.05214430529804956,0.12487299165785905,0.018863110932834715,3.1722680858724903,4.102299482803874,2.28511245341963,44.36631688133602
DL,2021-09-28,271,10.27096119518594,0,24.54316012492676,0,1.7131909296352115,1.7131909296352115,2021,DL_2021,14.260838479529552,6.823791551632902,0.9510771291641069,0,34.213812071402515,17.13640378906652,2.2807870915128627,0,0.05470301321244325,0.1408797688611233,0.018360603225937435,1.7238229960984692,2.677192281005371,0.7930777581195823,26.571606062631748
DL,2021-09-29,272,10.002089143447202,0.03350172886689251,24.55681034679562,0,2.439436750859351,2.439436750859351,2021,DL_2021,14.029102082355562,6.873012201445194,1.0599873291272675,0,33.283407574113966,17.324225374368343,2.24440972869917,0,0.059273091423023096,0.15039389088826363,0.020258015001449747,2.4213248626592665,3.3787184191219475,1.5038400554273605,44.42657232919782
DL,2021-09-30,273,9.6035780413403,0,24.145868342167304,0,2.5649305211836717,2.5649305211836717,2021,DL_2021,13.399903363114756,6.295144275116105,0.9631538663973571,0,33.29767570614858,16.405150638084674,2.1889852975274535,0,0.06250369837184876,0.14464006238864288,0.01948163060791405,2.565433436935778,3.47931817732905,1.663921612362248,43.647293992546174
DL,2021-10-01,274,10.293076239424371,0.026337205217473514,23.518825712694937,0,2.4408479720404515,2.4408479720404515,2021,DL_2021,14.616591441116343,7.136998845293819,1.0934684643655659,0,32.00596572908362,16.186632799911813,1.9654699337912023,0,0.061152519399582904,0.14975739701341215,0.018020747680084867,2.43095033091452,3.3891603304985694,1.5300420941113333,40.4339217015258
DL,2021-10-02,275,9.868992443488965,0.06010154665383882,23.84539664547825,0,2.7634634339764075,2.7634634339764075,2021,DL_2021,13.631975713369966,6.719910792473778,0.9559653664450685,0,32.439392561777495,16.615841013081987,2.23007315663355,0,0.06751019174213407,0.15256940739607272,0.021753352852258896,2.7513147338254256,3.694631350668188,1.8278022903786115,44.050645628138845
DL,2021-10-03,276,10.247416065410912,0.12555389487030366,24.378076480212084,0,2.8139229504526164,2.8139229504526164,2021,DL_2021,14.306598770504461,7.191437977529884,1.0979752838420382,0,33.23425417846,16.94886404565889,2.2413514931184433,0,0.06470115443121757,0.15129636073949465,0.020387161852469193,2.7991712344413657,3.729501241402671,1.8656381885204671,42.691612421216206
DL,2021-10-04,277,10.034472091674187,0.04708035459523574,24.01623915625273,0,2.8531728649675916,2.8531728649675916,2021,DL_2021,13.842266003146555,6.747524212000628,1.046686733765954,0,32.90439680686249,16.325591756192015,2.376976794440194,0,0.06137538525876918,0.1522187712029353,0.018445468452167067,2.8225887265973038,3.756518039781808,1.9168439217628774,42.763896450331515
DL,2021-10-05,278,9.851915685212012,0.13435963398770556,23.32895067243749,0,2.9320294417382886,2.9320294417382886,2021,DL_2021,13.841428945360958,6.623030031109718,1.1278801915135104,0,31.886061605209886,16.111874875940156,2.1821656821304862,0,0.06975088612160421,0.16760009456307917,0.020906635153239712,2.905206766602033,3.8148594385293095,1.9799175312241413,42.57518964585647
DL,2021-10-06,279,9.893037831453492,0.005580615848205461,22.81922815586932,0,2.5829275534807468,2.5829275534807468,2021,DL_2021,13.859319665465238,6.607701226717641,0.9645820964148184,0,31.17624034111743,15.626241695986709,2.1989641781819294,0,0.05928938306984119,0.14585035648854663,0.01850160517426024,2.5679552009143407,3.479562537961982,1.6762846012615322,38.27486938505183
DL,2021-10-07,280,10.099055161865564,0.057156343770955353,22.44221118136822,0,2.150818396630317,2.150818396630317,2021,DL_2021,14.062583593174276,6.986551056511321,1.0924930895021903,0,30.928939126724647,15.005414385693614,2.3783758855707817,0,0.06395667309305789,0.14808746674321213,0.023254489102832603,2.115124428182547,3.0382386986683017,1.2242895435013017,25.68192225110524
DL,2021-10-08,281,10.044646552829144,0.026556894065860037,21.646680467740005,0,2.2863608875774633,2.2863608875774633,2021,DL_2021,14.378869799757314,6.745024134193765,1.01701010539656,0,30.279629041539632,15.064205923783232,2.122195375877818,0,0.06249432069692397,0.14945673917075847,0.022096459762706407,2.2514344176214864,3.153217366692949,1.3754810558552215,33.275132392051724
DL,2021-10-09,282,9.30661499015491,0,20.508193339004716,0,2.4278263168448304,2.4278263168448304,2021,DL_2021,12.82254454436576,6.323020459112838,0.9507805570692274,0,28.933622866662745,13.724473610477075,2.2729209470154657,0,0.06378603920403046,0.1490091516832839,0.02364913981630268,2.398173168649805,3.311765766321569,1.4840781502029408,41.122458300338245
DL,2021-10-10,283,9.71330444959813,0.0627562580606088,21.04553861870564,0,2.3219334225064867,2.3219334225064867,2021,DL_2021,13.310763347758071,6.3989400770012,1.0781861559093884,0,29.242215591623246,14.37206050588505,2.215939480309911,0,0.06200828989104834,0.1534582285081494,0.021535219277594116,2.302469406680735,3.1926158294671874,1.3760699624360402,30.016436568942726
DL,2021-10-11,284,9.154108448844655,0.15213776083015285,19.201000612647256,0,1.6988424065394758,1.6988424065394758,2021,DL_2021,12.816335714800093,6.0173651132690384,1.1038090162261023,0,26.956770847240833,12.97465388091895,2.0244387635142185,0,0.07968701099426595,0.1732305543076027,0.02609615348546872,1.7121359776188716,2.649690706437641,0.7857444245598489,33.53794076451874
DL,2021-10-12,285,9.523338148102502,0.061180407000765324,20.17410037999561,0,1.6427146621363486,1.6427146621363486,2021,DL_2021,14.162479004199502,6.257920367489843,1.1778305977556265,0,29.032429924215133,13.393067096990709,2.000126044466617,0,0.06823160950404435,0.16612871674021618,0.021892833010916463,1.633048533782505,2.5608013508962006,0.7068662273042556,17.752547300193434
DL,2021-10-13,286,11.0508788214,0,20.036690016,0,1.6568493111651041,1.6568493111651041,2021,DL_2021,14.143351150463982,7.958406492336018,0,0,32.703165568869494,7.3702144631305035,0,0,NA,NA,NA,1.6654438476407611,2.574833168096272,0.7486637529447644,37.7821892771663
BG,2020-07-13,195,5.9047756808611735,9.540735838871516,9.555622218125455,19.98774028562041,NA,NA,2020,BG_2020,9.408019842196973,3.479131365088585,22.595126420319897,2.7146920509676846,15.047274835416017,5.79309886801509,43.39825766985272,6.618884184137578,0.5925987541110651,0.7923693640815026,0.3224981583890412,1.7518378643081713,6.352875122677525,-2.6282540289472536,68.72544548466294
BG,2020-07-14,196,6.371324652592301,10.199349056529078,10.355838743310851,18.98177531945048,NA,NA,2020,BG_2020,9.871848010152648,3.9394518701261942,21.691588966485092,3.315076655481909,15.789505063471909,6.296145924840907,44.52465704193986,6.066596901282601,0.5866283224834511,0.7820104966826703,0.3502634320627478,1.9534070779626407,6.4979813363674195,-2.620376788631934,69.70348069486556
BG,2020-07-15,197,6.681233335598051,9.178269734486177,10.756592670722013,18.422323911050366,NA,NA,2020,BG_2020,9.77285497478378,4.167490836280378,21.565544014068763,3.2384398684695563,16.443601184296742,6.524097425422871,41.82651737163443,5.94488624319005,0.5610388203092864,0.770889040401992,0.336412822348113,1.8233096666602253,6.42666311815828,-2.656485878417668,68.79863070355454
BG,2020-07-16,198,7.016143652422879,8.799408866467795,11.069471294081284,17.742944504528886,NA,NA,2020,BG_2020,10.586811444523802,4.3425297678451384,20.421758134412823,2.869437901997247,17.33864849337067,6.979529685700854,39.42135388780784,5.614209833500405,0.5441488980930002,0.7533228055569116,0.30473528837341973,1.8796441078743922,6.542912955392981,-2.7498125271706115,68.00536322345451
BG,2020-07-17,199,7.131283784358318,9.724683497514114,11.709981762098428,17.402511676161883,NA,NA,2020,BG_2020,10.974620465159367,4.509078094882813,19.783035898605032,3.1320675714305386,17.694702221160163,7.448912946572998,39.095045132385955,6.084552524908922,0.5545949685547541,0.7519008438319472,0.31097524617381744,1.9774371740251322,6.443073097296665,-2.6480049403590056,60.07996205566262
BG,2020-07-18,200,6.959601806536176,8.008934289369492,11.902228955756726,17.45416045709958,NA,NA,2020,BG_2020,10.403035888174445,4.382487349901039,17.651150840649645,2.2425225799791173,18.01795039177451,7.461366548510492,37.991123595282474,5.931386766006586,0.5220130508378382,0.7148830484471401,0.2684273485099967,2.0617417495119303,6.613126874076058,-2.537145225460985,65.79537242384976
BG,2020-07-19,201,7.556063796729478,7.43562450739718,12.668620936304993,15.869943893778515,NA,NA,2020,BG_2020,11.417404113186594,4.790829160412867,18.072545347142533,2.4378509001086197,18.77628940834359,8.150211614363984,35.503010229916576,5.396629251945056,0.49714669550133705,0.7158847777755184,0.26578975585906317,1.9658992241043731,6.753574414920272,-2.3805495873503824,67.1964457869104
BG,2020-07-20,202,7.706857587914409,7.724839341184878,13.006836930408868,15.170597759258708,NA,NA,2020,BG_2020,11.212309037220567,4.772239528884927,17.55336597288832,2.3386507797805693,19.400131538637464,8.347315663458758,35.74924219053352,4.4878902829804375,0.4886679652927489,0.7003347110158624,0.25634098162250674,2.0973540310642407,6.8345027502355675,-2.3696689158369324,66.73030318864694
BG,2020-07-21,203,5.445896031,15.943945275599997,10.8169874994,63.18570702,NA,NA,2020,BG_2020,18.81569003942896,0,83.37595351448854,0,39.524662633685296,0,328.5796274277734,0,NA,NA,NA,2.088413598131489,6.267028328032469,-2.089388552422926,65.69031768861686
BG,2020-07-22,204,7.66041611276014,7.326782807395703,14.407541592498552,14.383964764483597,NA,NA,2020,BG_2020,11.774164811445695,5.026619543928206,16.93175561512705,2.1102258414716015,21.279637139550093,9.553149883938794,31.94663618812294,4.809336965915884,0.4730726392255259,0.702670942521247,0.2405762350836394,2.2630475840620665,7.138582582682669,-2.4653153086278117,61.86139399496323
BG,2020-07-23,205,7.838858109611237,7.6713603521019005,15.211209932005131,14.301644473503917,NA,NA,2020,BG_2020,11.308148532480162,4.950000062098387,16.80782191495233,2.3170081753920684,21.720784334535335,9.783116413104853,32.14424491856549,4.752931404291209,0.5022785214780264,0.7009977550089562,0.2523751326457867,1.8459867366410188,6.647154257403856,-2.635793625857249,47.89252316894044
BG,2020-07-24,206,8.092615393256365,7.384429460650115,15.63970342453854,13.373227172337645,NA,NA,2020,BG_2020,12.52428741806491,5.141505412535621,15.68715888076973,2.394832076791313,23.635411801854875,10.305511472656942,28.834899184535917,4.237999498915633,0.468563954861912,0.6745385307787694,0.24863818541636917,2.2901846194417903,7.2761597084339185,-2.149573258219837,66.65206177668048
BG,2020-07-25,207,8.803698401328083,6.0076570741207,16.813044343652297,11.942412547408928,NA,NA,2020,BG_2020,12.565831069479884,5.497614407769211,14.279472945100572,1.6402916495777984,24.298004259658104,10.74776007212184,27.550993937127753,3.3112350488115267,0.41518365902216464,0.6188914949549476,0.19933792782656246,2.4333284103387443,7.298401078548838,-2.2111855032568757,67.60855660760821
BG,2020-07-26,208,8.008544275363052,5.47837822703101,16.967574068079468,12.388092364345422,NA,NA,2020,BG_2020,12.057869416175704,5.09078445467957,13.062347411109878,1.6603130850329697,24.906183251086805,11.224283315735429,29.245841759331917,3.511223672386975,0.4181264089594843,0.6240245710184386,0.20235444006836828,2.4570122900353706,7.585932534425918,-2.0606080272158627,67.05881077211504
BG,2020-07-27,209,8.386996597984117,5.626953927635188,18.23002171804269,11.384323325156842,NA,NA,2020,BG_2020,12.6964473399431,5.338704055467161,13.989211017821308,1.601559599816883,26.18496571211814,11.969859595901623,26.714825231857652,3.4740747522262203,0.4137796061420288,0.6533224981940975,0.19278195075967883,2.5272746398967825,7.391117804112519,-1.9829164026301496,65.9345644212441
BG,2020-07-28,210,8.925304629414846,4.94398370109941,18.348719949221984,10.776236069558099,NA,NA,2020,BG_2020,13.250841488710305,5.644268999647097,11.813270757403334,1.3300970196255775,27.03904783028628,12.329098133394144,24.57942974164142,3.3264400943077708,0.3795100178038229,0.5864752992743969,0.1610648805812806,2.468499751238591,7.51343708016188,-2.2570156983643126,58.1057556842732
BG,2020-07-29,211,8.360044110708769,5.374588564321987,19.840091879711505,10.191874345519258,NA,NA,2020,BG_2020,12.623907568770724,5.545226218080485,11.617713989838983,1.5267528646917123,27.985899663820092,13.03449387127582,23.731056773694757,2.737963467251459,0.3840927178766368,0.6084254032724788,0.18499436676254938,2.471795690216,7.318753407940292,-2.18371469271349,52.525875608180534
BG,2020-07-30,212,8.659321895373095,5.047992120870776,20.850852587420487,9.62697887957794,NA,NA,2020,BG_2020,12.586291362606136,5.641023636665595,11.766074554679548,1.5222369740575565,29.67163904428332,13.698755496887985,22.53971479415216,2.785445816897932,0.3779473744097728,0.5867659105147336,0.17820316080968235,2.7941908055496647,8.107013666114435,-1.9002081042440104,64.53039688232042
BG,2020-07-31,213,8.797185107625127,3.980592886281312,20.96743552565034,8.866668528316419,NA,NA,2020,BG_2020,12.545546093376872,5.526996723424247,9.465259236438056,0.8210501346423915,29.939017925996698,14.055490434926652,21.429747150257725,2.142044426169043,0.3289049001973934,0.5496327015195959,0.12587143518866,2.7447204909216945,7.873446834148267,-2.029316557096893,63.96064486466695
BG,2020-08-01,214,9.102533530992376,3.821233383534577,22.015619542370683,9.147165565305063,NA,NA,2020,BG_2020,13.025117394288413,5.7396830264972065,9.70955493761899,0.7806435791139388,31.78600944503216,14.484283324044894,20.650333190259484,2.1966374232579695,0.3151649502245485,0.5439861508776033,0.12162515557748835,2.8384418500853705,8.09229164987784,-1.897788071528943,57.18928542400441
BG,2020-08-02,215,9.071502341387328,3.5936563913207165,22.706925589864017,8.341955333886702,NA,NA,2020,BG_2020,13.89442292110591,5.797466488786944,8.825324109750397,1.0562128024353672,32.8412965656049,14.881437571468746,19.67066151066957,1.9339509770207441,0.3005577812249048,0.5233995761919474,0.13455617373602521,2.8601889042656805,8.245238663049669,-1.737153687154477,61.65617566698207
BG,2020-08-03,216,9.639490142856243,2.9426561837951164,23.947568640994756,8.062001971864705,NA,NA,2020,BG_2020,13.818432740184655,6.0589572397453555,7.784156320395025,0.6081089047477306,34.04388387038325,16.21353329317017,18.421180451637802,1.8757199356896552,0.2600032004491514,0.4735343463924831,0.10691368179151597,2.978263734417939,8.08999974849939,-1.7945862125458305,60.09489529491624
BG,2020-08-04,217,12.417126991799998,4.5151488424,28.855486026,8.2960720586,NA,NA,2020,BG_2020,23.775437165315072,1.0588168182849271,15.729279923917588,0,54.18685446142728,3.5241175905727204,30.041337836366974,0,NA,NA,NA,3.3166420836755774,7.4214757715600825,-0.9473907593724253,61.519931172882885
BG,2020-08-05,218,9.881125936209367,2.63126315655229,26.238156930299265,6.727661882206698,NA,NA,2020,BG_2020,14.000735413485708,6.531982136475501,6.732205513231705,0.5836746430795583,37.87046718872173,17.195806790629067,16.081793624708332,1.394523940227629,0.24168678893307705,0.4434785637940978,0.10018703788800554,3.209439818243993,8.824174967962733,-1.919808233790594,60.02000435039331
BG,2020-08-06,219,9.655570234925586,2.162811979868663,26.50878525216167,5.907902027761507,NA,NA,2020,BG_2020,14.108221083840272,6.455931779619357,5.657662356332584,0.3447984518680103,37.8353018039476,17.44527547256406,15.529921538722395,1.059975491134515,0.2048408834937941,0.4018879398114089,0.08622149356875371,3.0430448905917284,8.889167660938483,-1.7868168830766045,52.87346612308578
BG,2020-08-07,220,10.270432852616116,2.2748441469432077,27.666132056126695,5.519877732491722,NA,NA,2020,BG_2020,15.487765671790909,6.797194188133978,5.474469823209114,0.43666801027643,40.022372058747024,18.24485838572451,14.320342944317325,1.1155580475566027,0.21067633853470763,0.3792872939086945,0.08594982208341383,3.1620803929899073,9.673823679381291,-1.71367920579528,53.24062555049827
BG,2020-08-08,221,11.344708315320199,1.9156442381011376,30.433659384871497,5.403381502051891,4.097576026643954,4.097576026643954,2020,BG_2020,15.496892150847765,7.516952935441993,4.857604068071072,0.33296861205039874,39.919249785531385,22.03070974859887,13.442152188381485,0.8120774351802722,0.18715886222706207,0.3272928189187697,0.07540240195096563,4.0600023240835155,4.997245825233261,3.1379369309219034,58.79066317209587
BG,2020-08-09,222,12.525451437658491,1.6977036813241895,33.514269778771684,4.985063539261834,4.399639541656371,4.399639541656371,2020,BG_2020,16.994073146485963,8.741087119045181,4.6527593322050285,0.18090164278550624,44.007803335830545,24.48245835677295,13.037536878896024,0.588115287372418,0.15746629282097524,0.3138113488449864,0.06159528072278793,4.341518332459586,5.250652811976735,3.3826444631741746,43.47613038187975
