time,do,temp
2020-08-27 18:00:09,287.0439974,14.99783301
2020-08-27 18:15:09,293.2801335,15.18883477
2020-08-27 18:30:09,298.3723492,15.38001631
2020-08-27 18:45:09,303.2189767,15.57083301
2020-08-27 19:00:09,307.7888283,15.76183477
2020-08-27 19:15:09,311.1277525,15.95200288
2020-08-27 19:30:09,315.489689,16.04783301
2020-08-27 19:45:09,317.5182027,16.23882517
2020-08-27 20:00:09,320.6467318,16.42901631
2020-08-27 20:15:09,322.8425475,16.62073512
2020-08-27 20:30:09,325.8372886,16.90483477
2020-08-27 20:45:09,326.424532,17.09600576
2020-08-27 21:00:09,328.5527425,17.28583301
2020-08-27 21:15:09,331.4046938,17.47682517
2020-08-27 21:30:09,330.6795078,17.66600288
2020-08-27 21:45:09,330.9224048,17.76182342
2020-08-27 22:00:09,331.3253399,17.95091258
2020-08-27 22:15:09,330.8448159,18.04701631
2020-08-27 22:30:09,329.8073654,18.23691171
2020-08-27 22:45:09,329.74685,18.33282517
2020-08-27 23:00:09,325.0067091,18.521
2020-08-27 23:15:09,322.8262572,18.52191171
2020-08-27 23:30:09,322.0605765,18.61691258
2020-08-27 23:45:09,319.5032572,18.71200288
2020-08-28 00:00:09,316.8340593,18.806
2020-08-28 00:15:09,313.3350464,18.806
2020-08-28 00:30:09,308.1569668,18.806
2020-08-28 00:45:09,303.5627317,18.806
2020-08-28 01:00:09,298.2386258,18.80508742
2020-08-28 01:15:09,291.6835004,18.711
2020-08-28 01:30:09,285.3538509,18.71008829
2020-08-28 01:45:09,279.0116703,18.61508742
2020-08-28 02:00:09,271.9866598,18.51999712
2020-08-28 02:15:09,265.1877535,18.42508829
2020-08-28 02:30:09,259.2632632,18.33008742
2020-08-28 02:45:09,253.2129531,18.23498656
2020-08-28 03:00:09,248.3372707,18.13908829
2020-08-28 03:15:09,243.7099471,18.04317483
2020-08-28 03:30:09,239.7156973,17.85399712
2020-08-28 03:45:09,235.8775006,17.75817658
2020-08-28 04:00:09,232.8755244,17.56908742
2020-08-28 04:15:09,230.3679332,17.47398656
2020-08-28 04:30:09,228.6277536,17.37808829
2020-08-28 04:45:09,226.5763329,17.28217483
2020-08-28 05:00:09,224.7406735,17.09299712
2020-08-28 05:15:09,223.2155802,16.99807869
2020-08-28 05:30:09,222.0339892,16.90208742
2020-08-28 05:45:09,221.3756798,16.80599424
2020-08-28 06:00:09,220.718009,16.61708829
2020-08-28 06:15:09,220.2658696,16.52207781
2020-08-28 06:30:09,220.0039683,16.42499424
2020-08-28 06:45:09,219.5453806,16.23607869
2020-08-28 07:00:09,219.2816755,16.141
2020-08-28 07:15:09,218.9119397,16.13899424
2020-08-28 07:30:09,219.3349644,15.95007869
2020-08-28 07:45:09,219.3024106,15.85408742
2020-08-28 08:00:09,219.5654872,15.75898656
2020-08-28 08:15:09,219.6999873,15.66308829
2020-08-28 08:30:09,219.9144879,15.56807781
2020-08-28 08:45:09,220.1639421,15.47199712
2020-08-28 09:00:09,220.5336574,15.37707869
2020-08-28 09:15:09,220.7031451,15.28108742
2020-08-28 09:30:09,221.0971724,15.18598656
2020-08-28 09:45:09,221.6831477,15.09008829
2020-08-28 10:00:09,221.1244475,14.99507781
2020-08-28 10:15:09,222.5998043,14.89898656
2020-08-28 10:30:09,223.2237254,14.80308829
2020-08-28 10:45:09,223.8186546,14.70807781
2020-08-28 11:00:09,224.0894467,14.613
2020-08-28 11:15:09,224.3999136,14.61207869
2020-08-28 11:30:09,224.6250934,14.51607781
2020-08-28 11:45:09,226.0003309,14.41998656
2020-08-28 12:00:09,226.7634821,14.32408829
2020-08-28 12:15:09,227.1895555,14.22907781
2020-08-28 12:30:09,227.6866855,14.13298656
2020-08-28 12:45:09,228.4261162,14.03707869
2020-08-28 13:00:09,229.9501269,13.942
2020-08-28 13:15:09,231.4018252,13.94098656
2020-08-28 13:30:09,233.3499433,13.84507869
2020-08-28 13:45:09,236.3950369,13.75
2020-08-28 14:00:09,240.0373023,13.75
2020-08-28 14:15:09,244.451979,13.75
2020-08-28 14:30:09,249.0893501,13.75
2020-08-28 14:45:09,254.596298,13.75
2020-08-28 15:00:09,260.0656375,13.75092131
2020-08-28 15:15:09,265.8857477,13.84692219
2020-08-28 15:30:09,271.6972725,13.94301344
2020-08-28 15:45:09,277.2104614,14.03892131
2020-08-28 16:00:09,282.9730997,14.13492219
2020-08-28 16:15:09,288.3959318,14.23201631
2020-08-28 16:30:09,293.2638972,14.42284261
2020-08-28 16:45:09,298.307763,14.61483477
2020-08-28 17:00:09,302.1787776,14.80602687
2020-08-28 17:15:09,306.5709427,14.99783301
2020-08-28 17:30:09,310.169628,15.18883477
2020-08-28 17:45:09,313.7182841,15.38101919
2020-08-28 18:00:09,316.2891495,15.66857774
2020-08-28 18:15:09,319.5422562,16.14283477
2020-08-28 18:30:09,322.7211764,16.33501919
2020-08-28 18:45:09,325.1522073,16.62073512
2020-08-28 19:00:09,327.1835332,16.90574736
2020-08-28 19:15:09,329.9340386,17.19100576
2020-08-28 19:30:09,330.8921471,17.38174472
2020-08-28 19:45:09,332.5103751,17.66773775
2020-08-28 20:00:09,333.4045161,17.95200576
2020-08-28 20:15:09,334.5189965,18.14274472
2020-08-28 20:30:09,334.3164387,18.42782517
2020-08-28 20:45:09,335.6928517,18.61900864
2020-08-28 21:00:09,335.5098075,18.90283301
2020-08-28 21:15:09,334.427257,19.09382517
2020-08-28 21:30:09,334.8668834,19.28400576
2020-08-28 21:45:09,334.4527494,19.47382342
2020-08-28 22:00:09,333.0928868,19.66383477
2020-08-28 22:15:09,332.0352157,19.85400288
2020-08-28 22:30:09,330.4064555,19.94891171
2020-08-28 22:45:09,328.8308287,20.04391258
2020-08-28 23:00:09,326.2829728,20.13901344
2020-08-28 23:15:09,324.269063,20.234
2020-08-28 23:30:09,321.1054658,20.23491258
2020-08-28 23:45:09,317.9893536,20.329
2020-08-29 00:00:09,314.0806705,20.329
2020-08-29 00:15:09,310.5975608,20.329
2020-08-29 00:30:09,304.4471617,20.32799712
2020-08-29 00:45:09,299.1425155,20.23307869
2020-08-29 01:00:09,292.6238434,20.13708742
2020-08-29 01:15:09,285.6734851,20.04199712
2020-08-29 01:30:09,277.9319398,19.94708829
2020-08-29 01:45:09,270.3210705,19.85116523
2020-08-29 02:00:09,263.402689,19.66099712
2020-08-29 02:15:09,256.9699416,19.56608829
2020-08-29 02:30:09,250.7705509,19.47017483
2020-08-29 02:45:09,245.0875958,19.28099712
2020-08-29 03:00:09,240.1165327,19.18516699
2020-08-29 03:15:09,235.4524637,18.99508742
2020-08-29 03:30:09,231.3675581,18.89899424
2020-08-29 03:45:09,228.0276379,18.71008829
2020-08-29 04:00:09,225.3521782,18.61417483
2020-08-29 04:15:09,223.0697497,18.42399424
2020-08-29 04:30:09,220.6014128,18.23507869
2020-08-29 04:45:09,219.2165166,18.13817483
2020-08-29 05:00:09,217.3939072,17.94899712
2020-08-29 05:15:09,216.1336533,17.85317658
2020-08-29 05:30:09,215.2643398,17.66408742
2020-08-29 05:45:09,214.3275532,17.56798369
2020-08-29 06:00:09,213.3854833,17.37808829
2020-08-29 06:15:09,212.7691957,17.28217483
2020-08-29 06:30:09,212.5872813,17.09299712
2020-08-29 06:45:09,212.3413971,16.99716699
2020-08-29 07:00:09,212.1790289,16.80708742
2020-08-29 07:15:09,212.2590157,16.71099424
2020-08-29 07:30:09,212.412471,16.52207869
2020-08-29 07:45:09,212.510248,16.42608742
2020-08-29 08:00:09,212.9895965,16.32998369
2020-08-29 08:15:09,213.2846646,16.14008829
2020-08-29 08:30:09,213.6858198,16.04508742
2020-08-29 08:45:09,214.0940723,15.94898369
2020-08-29 09:00:09,214.7096717,15.75907869
2020-08-29 09:15:09,215.0711537,15.66308742
2020-08-29 09:30:09,215.4758499,15.56798656
2020-08-29 09:45:09,216.0322011,15.47208829
2020-08-29 10:00:09,216.4790009,15.37707781
2020-08-29 10:15:09,216.9482833,15.28099712
2020-08-29 10:30:09,217.5378149,15.18607869
2020-08-29 10:45:09,218.0752723,15.09008742
2020-08-29 11:00:09,218.5498892,14.99498656
2020-08-29 11:15:09,219.1690449,14.89907869
2020-08-29 11:30:09,219.500901,14.80308742
2020-08-29 11:45:09,220.4667107,14.70798656
2020-08-29 12:00:09,221.1457194,14.61207869
2020-08-29 12:15:09,221.6571106,14.51607781
2020-08-29 12:30:09,222.1299493,14.41998656
2020-08-29 12:45:09,223.2823402,14.32408829
2020-08-29 13:00:09,224.6238879,14.22907781
2020-08-29 13:15:09,226.566779,14.13298656
2020-08-29 13:30:09,228.9598641,14.03707869
2020-08-29 13:45:09,232.1780052,13.942
2020-08-29 14:00:09,236.3624273,13.94098656
2020-08-29 14:15:09,241.1646009,13.846
2020-08-29 14:30:09,246.4158479,13.846
2020-08-29 14:45:09,252.4619989,13.84701344
2020-08-29 15:00:09,258.5244264,13.942
2020-08-29 15:15:09,264.6746127,13.94292219
2020-08-29 15:30:09,270.4742933,14.03901344
2020-08-29 15:45:09,276.489315,14.13492131
2020-08-29 16:00:09,282.1933332,14.23183477
2020-08-29 16:15:09,288.4403556,14.42302687
2020-08-29 16:30:09,293.5654784,14.61483301
2020-08-29 16:45:09,298.1181634,14.80584438
2020-08-29 17:00:09,303.1439846,14.99801631
2020-08-29 17:15:09,307.1332891,15.18883301
2020-08-29 17:30:09,311.6515248,15.38074736
2020-08-29 17:45:09,314.9608231,15.66601631
2020-08-29 18:00:09,318.550753,15.85774472
2020-08-29 18:15:09,322.073536,16.14374736
2020-08-29 18:30:09,324.9093928,16.42901631
2020-08-29 18:45:09,327.1709649,16.62073512
2020-08-29 19:00:09,329.8747869,16.90574736
2020-08-29 19:15:09,332.7846932,17.19100576
2020-08-29 19:30:09,334.4016462,17.38174472
2020-08-29 19:45:09,336.7996783,17.66682517
2020-08-29 20:00:09,338.9825602,17.85700576
2020-08-29 20:15:09,340.2309714,18.04683301
2020-08-29 20:30:09,341.9576556,18.23873775
2020-08-29 20:45:09,341.7905993,18.52300576
2020-08-29 21:00:09,342.8410662,18.71282342
2020-08-29 21:15:09,342.5792566,18.90191258
2020-08-29 21:30:09,341.3450358,18.99801631
2020-08-29 21:45:09,338.1615933,19.18791171
2020-08-29 22:00:09,340.3151521,19.28291258
2020-08-29 22:15:09,338.0263042,19.37800288
2020-08-29 22:30:09,335.9549242,19.47291171
2020-08-29 22:45:09,333.2321556,19.567
2020-08-29 23:00:09,334.4977201,19.567
2020-08-29 23:15:09,329.5765865,19.56791171
2020-08-29 23:30:09,327.0834743,19.662
2020-08-29 23:45:09,322.9820228,19.66099712
2020-08-30 00:00:09,318.3001241,19.567
2020-08-30 00:15:09,315.2779376,19.56608742
2020-08-30 00:30:09,310.165047,19.47099712
2020-08-30 00:45:09,303.7655155,19.37608829
2020-08-30 01:00:09,291.0744972,19.28108742
2020-08-30 01:15:09,282.246919,19.18498369
2020-08-30 01:30:09,277.0512391,18.99508829
2020-08-30 01:45:09,270.0431658,18.90008742
2020-08-30 02:00:09,262.8551978,18.80399424
2020-08-30 02:15:09,256.9379041,18.61417658
2020-08-30 02:30:09,250.9483062,18.42417483
2020-08-30 02:45:09,245.4241494,18.23498656
2020-08-30 03:00:09,241.0544605,18.13817658
2020-08-30 03:15:09,236.9000029,17.94908742
2020-08-30 03:30:09,233.6730724,17.85299424
2020-08-30 03:45:09,230.797679,17.66408829
2020-08-30 04:00:09,227.8508786,17.56816523
2020-08-30 04:15:09,225.5210427,17.37799712
2020-08-30 04:30:09,223.613787,17.28217658
2020-08-30 04:45:09,222.2627081,17.09308742
2020-08-30 05:00:09,220.8844868,16.99698369
2020-08-30 05:15:09,220.2137646,16.80708829
2020-08-30 05:30:09,218.9338803,16.71208742
2020-08-30 05:45:09,218.2370543,16.61699712
2020-08-30 06:00:09,217.2221153,16.52207869
2020-08-30 06:15:09,217.3115092,16.42608742
2020-08-30 06:30:09,216.4908754,16.33099712
2020-08-30 06:45:09,216.263342,16.23607869
2020-08-30 07:00:09,216.5192957,16.13917483
2020-08-30 07:15:09,216.5649249,15.94998656
2020-08-30 07:30:09,216.1815889,15.85408829
2020-08-30 07:45:09,216.0991989,15.76
2020-08-30 08:00:09,216.3326497,15.75798369
2020-08-30 08:15:09,216.5542441,15.56807869
2020-08-30 08:30:09,216.9518396,15.47208742
2020-08-30 08:45:09,217.1527109,15.37698656
2020-08-30 09:00:09,217.87436,15.28108829
2020-08-30 09:15:09,218.6280979,15.18607781
2020-08-30 09:30:09,218.7892771,15.08999712
2020-08-30 09:45:09,219.1518798,14.99507869
2020-08-30 10:00:09,219.6768782,14.89907781
2020-08-30 10:15:09,220.0329915,14.804
2020-08-30 10:30:09,220.9709005,14.80308829
2020-08-30 10:45:09,220.9964505,14.709
2020-08-30 11:00:09,221.320557,14.70798656
2020-08-30 11:15:09,221.6363584,14.613
2020-08-30 11:30:09,222.0392935,14.61207781
2020-08-30 11:45:09,222.3882942,14.517
2020-08-30 12:00:09,222.437478,14.517
2020-08-30 12:15:09,222.5281355,14.51607781
2020-08-30 12:30:09,223.0667359,14.421
2020-08-30 12:45:09,223.1579911,14.421
2020-08-30 13:00:09,223.6651908,14.421
2020-08-30 13:15:09,224.7915769,14.41998656
2020-08-30 13:30:09,226.1904565,14.32408829
2020-08-30 13:45:09,228.9368796,14.23
2020-08-30 14:00:09,232.4742641,14.22898656
2020-08-30 14:15:09,235.7578878,14.134
2020-08-30 14:30:09,240.2091204,14.134
2020-08-30 14:45:09,245.8867109,14.134
2020-08-30 15:00:09,253.351539,14.134
2020-08-30 15:15:09,261.6609704,14.13492219
2020-08-30 15:30:09,269.0664159,14.23
2020-08-30 15:45:09,275.3184663,14.23
2020-08-30 16:00:09,280.1426075,14.23091258
2020-08-30 16:15:09,286.8991768,14.32601344
2020-08-30 16:30:09,293.1838033,14.42284261
2020-08-30 16:45:09,299.2557912,14.61392219
2020-08-30 17:00:09,304.605749,14.71101631
2020-08-30 17:15:09,309.0536415,14.90092131
2020-08-30 17:30:09,312.9468058,14.99783477
2020-08-30 17:45:09,316.7502505,15.18901631
2020-08-30 18:00:09,321.3497848,15.37983301
2020-08-30 18:15:09,323.9536492,15.57083477
2020-08-30 18:30:09,327.9751139,15.76201631
2020-08-30 18:45:09,331.1408454,15.95282342
2020-08-30 19:00:09,334.9314093,16.14374736
2020-08-30 19:15:09,337.3406595,16.42901631
2020-08-30 19:30:09,341.0271437,16.61982342
2020-08-30 19:45:09,344.2033154,16.80983477
2020-08-30 20:00:09,346.9882085,17.00100576
2020-08-30 20:15:09,350.4625935,17.18991171
2020-08-30 20:30:09,350.3953053,17.28583477
2020-08-30 20:45:09,352.1568548,17.47600288
2020-08-30 21:00:09,351.5229398,17.57091171
2020-08-30 21:15:09,351.7450761,17.66591258
2020-08-30 21:30:09,351.9684607,17.76200576
2020-08-30 21:45:09,351.329176,17.95
2020-08-30 22:00:09,351.3196448,17.95091258
2020-08-30 22:15:09,350.9659125,18.045
2020-08-30 22:30:09,348.8412583,18.04591171
2020-08-30 22:45:09,347.974241,18.14
2020-08-30 23:00:09,347.5446506,18.14
2020-08-30 23:15:09,345.7144601,18.13908829
2020-08-30 23:30:09,342.2581639,18.045
2020-08-30 23:45:09,340.6944418,18.045
2020-08-31 00:00:09,337.8279744,18.04408829
2020-08-31 00:15:09,331.8243687,17.94908742
2020-08-31 00:30:09,325.4600183,17.85399712
2020-08-31 00:45:09,318.9076006,17.75908829
2020-08-31 01:00:09,310.5069954,17.66317483
2020-08-31 01:15:09,300.2485745,17.47398656
2020-08-31 01:30:09,291.2781424,17.37808829
2020-08-31 01:45:09,282.8347049,17.28217483
2020-08-31 02:00:09,275.0701926,17.09299712
2020-08-31 02:15:09,268.4413142,16.99807869
2020-08-31 02:30:09,262.025643,16.90117483
2020-08-31 02:45:09,256.9523842,16.71199712
2020-08-31 03:00:09,252.3149042,16.61616699
2020-08-31 03:15:09,247.9352667,16.42608742
2020-08-31 03:30:09,244.7255151,16.32998369
2020-08-31 03:45:09,241.2594164,16.13917658
2020-08-31 04:00:09,238.9880398,15.95007781
2020-08-31 04:15:09,236.5823761,15.85399712
2020-08-31 04:30:09,234.697632,15.75816699
2020-08-31 04:45:09,233.2298295,15.56807781
2020-08-31 05:00:09,231.7852438,15.47098369
2020-08-31 05:15:09,230.6962268,15.28108829
2020-08-31 05:30:09,229.9543162,15.18607781
2020-08-31 05:45:09,229.2023974,15.08898369
2020-08-31 06:00:09,228.6857349,14.89907869
2020-08-31 06:15:09,227.6499772,14.80308742
2020-08-31 06:30:09,227.4710163,14.70798656
2020-08-31 06:45:09,227.1084137,14.61207869
2020-08-31 07:00:09,226.9685518,14.51607781
2020-08-31 07:15:09,226.9318133,14.41998656
2020-08-31 07:30:09,226.9892835,14.32408829
2020-08-31 07:45:09,227.1113467,14.22907781
2020-08-31 08:00:09,227.3258405,14.13298656
2020-08-31 08:15:09,227.4567842,14.03707869
2020-08-31 08:30:09,227.7897884,13.94107781
2020-08-31 08:45:09,228.2537364,13.84498656
2020-08-31 09:00:09,228.7543955,13.74907869
2020-08-31 09:15:09,228.9310027,13.65307781
2020-08-31 09:30:09,229.2361522,13.558
2020-08-31 09:45:09,229.6982964,13.5570691
2020-08-31 10:00:09,229.813872,13.46007781
2020-08-31 10:15:09,230.0265876,13.365
2020-08-31 10:30:09,230.3352765,13.36407869
2020-08-31 10:45:09,230.4123269,13.269
2020-08-31 11:00:09,230.7713937,13.26798656
2020-08-31 11:15:09,231.029725,13.173
2020-08-31 11:30:09,230.8069568,13.173
2020-08-31 11:45:09,231.444501,13.17197601
2020-08-31 12:00:09,231.4836204,13.076
2020-08-31 12:15:09,231.6910015,13.076
2020-08-31 12:30:09,231.9404557,13.076
2020-08-31 12:45:09,232.1620502,13.07507869
2020-08-31 13:00:09,232.9447821,12.98
2020-08-31 13:15:09,233.5539058,12.98
2020-08-31 13:30:09,234.8319061,12.9790691
2020-08-31 13:45:09,237.0989755,12.883
2020-08-31 14:00:09,239.2747448,12.883
2020-08-31 14:15:09,242.4191032,12.883
2020-08-31 14:30:09,246.5705173,12.883
2020-08-31 14:45:09,250.2453923,12.883
2020-08-31 15:00:09,253.7399415,12.88207869
2020-08-31 15:15:09,255.3299228,12.787
2020-08-31 15:30:09,256.2133949,12.787
2020-08-31 15:45:09,260.6161584,12.787
2020-08-31 16:00:09,261.4999419,12.7860682
2020-08-31 16:15:09,264.79613,12.69
2020-08-31 16:30:09,270.1463332,12.69
2020-08-31 16:45:09,278.4550173,12.6909318
2020-08-31 17:00:09,288.6227822,12.78801344
2020-08-31 17:15:09,301.5871433,12.88485221
2020-08-31 17:30:09,303.9901757,13.076
2020-08-31 17:45:09,298.6682162,13.076
2020-08-31 18:00:09,299.9721432,13.076
2020-08-31 18:15:09,299.8922804,13.076
2020-08-31 18:30:09,305.21427,13.076
2020-08-31 18:45:09,306.393439,13.076
2020-08-31 19:00:09,318.0584003,13.076
2020-08-31 19:15:09,322.1920395,13.07702399
2020-08-31 19:30:09,326.2198238,13.17484261
2020-08-31 19:45:09,334.5965434,13.36592219
2020-08-31 20:00:09,338.4036349,13.46303743
2020-08-31 20:15:09,345.594093,13.65584261
2020-08-31 20:30:09,334.5785509,13.846
2020-08-31 20:45:09,347.1349515,13.84701344
2020-08-31 21:00:09,339.6053946,13.942
2020-08-31 21:15:09,339.4015116,13.942
2020-08-31 21:30:09,340.6339543,13.94098656
2020-08-31 21:45:09,337.5370722,13.846
2020-08-31 22:00:09,340.9609843,13.846
2020-08-31 22:15:09,347.7844907,13.84498656
2020-08-31 22:30:09,348.5957578,13.75092131
2020-08-31 22:45:09,351.5240122,13.846
2020-08-31 23:00:09,335.641044,13.84498656
2020-08-31 23:15:09,325.464166,13.75
2020-08-31 23:30:09,332.6429833,13.75
2020-08-31 23:45:09,321.3456073,13.74898656
2020-09-01 00:00:09,317.469893,13.654
2020-09-01 00:15:09,322.9676167,13.654
2020-09-01 00:30:09,318.3318746,13.654
2020-09-01 00:45:09,312.9081626,13.65307869
2020-09-01 01:00:09,307.8897311,13.5570682
2020-09-01 01:15:09,305.473941,13.461
2020-09-01 01:30:09,298.2657365,13.46007869
2020-09-01 01:45:09,291.6189142,13.36407781
2020-09-01 02:00:09,286.3868571,13.26798656
2020-09-01 02:15:09,280.7628885,13.1720691
2020-09-01 02:30:09,275.8505015,13.076
2020-09-01 02:45:09,271.930904,13.07498656
2020-09-01 03:00:09,268.8386462,12.9790691
2020-09-01 03:15:09,265.6441596,12.883
2020-09-01 03:30:09,262.885336,12.88198656
2020-09-01 03:45:09,260.568072,12.787
2020-09-01 04:00:09,258.8975961,12.7860682
2020-09-01 04:15:09,257.1164568,12.69
2020-09-01 04:30:09,255.6227658,12.69
2020-09-01 04:45:09,254.4429547,12.68907781
2020-09-01 05:00:09,252.9847465,12.594
2020-09-01 05:15:09,251.8643271,12.5930691
2020-09-01 05:30:09,251.0317589,12.497
2020-09-01 05:45:09,250.1560023,12.497
2020-09-01 06:00:09,249.3952338,12.49607869
2020-09-01 06:15:09,248.7896254,12.401
2020-09-01 06:30:09,248.1336969,12.401
2020-09-01 06:45:09,247.6519931,12.401
2020-09-01 07:00:09,247.0624034,12.401
2020-09-01 07:15:09,246.5249784,12.39997601
2020-09-01 07:30:09,246.5243739,12.304
2020-09-01 07:45:09,246.8816643,12.304
2020-09-01 08:00:09,246.2808588,12.30297601
2020-09-01 08:15:09,246.510135,12.207
2020-09-01 08:30:09,246.4076502,12.2060682
2020-09-01 08:45:09,246.1635306,12.11
2020-09-01 09:00:09,246.2381779,12.1090691
2020-09-01 09:15:09,245.8287552,12.013
2020-09-01 09:30:09,246.3667526,12.01197601
2020-09-01 09:45:09,246.4005376,11.9150691
2020-09-01 10:00:09,246.9041777,11.8180682
2020-09-01 10:15:09,246.8751545,11.722
2020-09-01 10:30:09,247.1382157,11.7210691
2020-09-01 10:45:09,247.8060039,11.6240682
2020-09-01 11:00:09,247.7858715,11.528
2020-09-01 11:15:09,248.3747987,11.5270691
2020-09-01 11:30:09,248.2918924,11.431
2020-09-01 11:45:09,248.6402904,11.431
2020-09-01 12:00:09,248.95787,11.4300691
2020-09-01 12:15:09,249.123798,11.334
2020-09-01 12:30:09,249.3696959,11.334
2020-09-01 12:45:09,249.7690354,11.334
2020-09-01 13:00:09,251.0068347,11.3330586
2020-09-01 13:15:09,253.5979389,11.236
2020-09-01 13:30:09,256.2671368,11.236
2020-09-01 13:45:09,259.6772721,11.236
2020-09-01 14:00:09,263.6057302,11.236
2020-09-01 14:15:09,267.977162,11.236
2020-09-01 14:30:09,274.418152,11.236
2020-09-01 14:45:09,280.9519696,11.23703455
2020-09-01 15:00:09,288.698245,11.3349309
2020-09-01 15:15:09,294.0000755,11.4319318
2020-09-01 15:30:09,299.6243516,11.53004798
2020-09-01 15:45:09,312.8013104,11.7229309
2020-09-01 16:00:09,313.3071384,11.8199318
2020-09-01 16:15:09,316.5796077,11.916
2020-09-01 16:30:09,316.3326205,11.9169309
2020-09-01 16:45:09,319.2981365,12.01486359
2020-09-01 17:00:09,329.5505296,12.21006142
2020-09-01 17:15:09,336.5539238,12.49885221
2020-09-01 17:30:09,342.5376658,12.69278578
2020-09-01 17:45:09,348.7989134,12.98305086
2020-09-01 18:00:09,355.6126141,13.27177351
2020-09-01 18:15:09,360.9777724,13.56076657
2020-09-01 18:30:09,367.616441,13.84904031
2020-09-01 18:45:09,372.2924713,14.13767562
2020-09-01 19:00:09,378.4757277,14.51975696
