local_time,LAI,PAR_inc,PAR_bc,date,site
2021-01-07T20:00:00Z,0.16159388623002502,505.68994,430.5500844911841,2021-01-07,GR
2021-01-07T21:00:00Z,0.16159388623002502,450.83163999999994,380.20556022113385,2021-01-07,GR
2021-01-07T22:00:00Z,0.16159388623002502,338.53595999999993,277.78839594670575,2021-01-07,GR
2021-01-07T23:00:00Z,0.16159388623002502,176.442896,133.39699661810465,2021-01-07,GR
2021-01-08T00:00:00Z,0.1611555195195341,0,0,2021-01-07,GR
2021-01-08T01:00:00Z,0.1611555195195341,0,0,2021-01-07,GR
2021-01-08T02:00:00Z,0.1611555195195341,0,0,2021-01-07,GR
2021-01-08T03:00:00Z,0.1611555195195341,0,0,2021-01-07,GR
2021-01-08T04:00:00Z,0.1611555195195341,0,0,2021-01-07,GR
2021-01-08T05:00:00Z,0.1611555195195341,0,0,2021-01-07,GR
2021-01-08T06:00:00Z,0.1611555195195341,0,0,2021-01-07,GR
2021-01-08T07:00:00Z,0.1611555195195341,0,0,2021-01-08,GR
2021-01-08T08:00:00Z,0.1611555195195341,0,0,2021-01-08,GR
2021-01-08T09:00:00Z,0.1611555195195341,0,0,2021-01-08,GR
2021-01-08T10:00:00Z,0.1611555195195341,0,0,2021-01-08,GR
2021-01-08T11:00:00Z,0.1611555195195341,0,0,2021-01-08,GR
2021-01-08T12:00:00Z,0.1611555195195341,0,0,2021-01-08,GR
2021-01-08T13:00:00Z,0.1611555195195341,0,0,2021-01-08,GR
2021-01-08T14:00:00Z,0.1611555195195341,0,0,2021-01-08,GR
2021-01-08T15:00:00Z,0.1611555195195341,0,0,2021-01-08,GR
2021-01-08T16:00:00Z,0.1611555195195341,156.537472,114.81544664300893,2021-01-08,GR
2021-01-08T17:00:00Z,0.1611555195195341,350.6069,276.1312568598825,2021-01-08,GR
2021-01-08T18:00:00Z,0.1611555195195341,552.78986,449.1451682612809,2021-01-08,GR
2021-01-08T19:00:00Z,0.1611555195195341,639.75982,531.5500149916259,2021-01-08,GR
2021-01-08T20:00:00Z,0.1611555195195341,669.03872,555.2653081914964,2021-01-08,GR
2021-01-08T21:00:00Z,0.1611555195195341,555.39008,457.71640552931757,2021-01-08,GR
2021-01-08T22:00:00Z,0.1611555195195341,418.44516,331.25373682102094,2021-01-08,GR
2021-01-08T23:00:00Z,0.1611555195195341,220.42677999999998,164.93208371998068,2021-01-08,GR
2021-01-09T00:00:00Z,0.1607171528090432,0,0,2021-01-08,GR
2021-01-09T01:00:00Z,0.1607171528090432,0,0,2021-01-08,GR
2021-01-09T02:00:00Z,0.1607171528090432,0,0,2021-01-08,GR
2021-01-09T03:00:00Z,0.1607171528090432,0,0,2021-01-08,GR
2021-01-09T04:00:00Z,0.1607171528090432,0,0,2021-01-08,GR
2021-01-09T05:00:00Z,0.1607171528090432,0,0,2021-01-08,GR
2021-01-09T06:00:00Z,0.1607171528090432,0,0,2021-01-08,GR
2021-01-09T07:00:00Z,0.1607171528090432,0,0,2021-01-09,GR
2021-01-09T08:00:00Z,0.1607171528090432,0,0,2021-01-09,GR
2021-01-09T09:00:00Z,0.1607171528090432,0,0,2021-01-09,GR
2021-01-09T10:00:00Z,0.1607171528090432,0,0,2021-01-09,GR
2021-01-09T11:00:00Z,0.1607171528090432,0,0,2021-01-09,GR
2021-01-09T12:00:00Z,0.1607171528090432,0,0,2021-01-09,GR
2021-01-09T13:00:00Z,0.1607171528090432,0,0,2021-01-09,GR
2021-01-09T14:00:00Z,0.1607171528090432,0,0,2021-01-09,GR
2021-01-09T15:00:00Z,0.1607171528090432,0,0,2021-01-09,GR
2021-01-09T16:00:00Z,0.1607171528090432,154.812448,113.68980373239722,2021-01-09,GR
2021-01-09T17:00:00Z,0.1607171528090432,345.36418,273.7406722681944,2021-01-09,GR
2021-01-09T18:00:00Z,0.1607171528090432,500.1724,413.2134895615965,2021-01-09,GR
2021-01-09T19:00:00Z,0.1607171528090432,578.98232,486.9512272056191,2021-01-09,GR
2021-01-09T20:00:00Z,0.1607171528090432,605.91468,509.07761414368326,2021-01-09,GR
2021-01-09T21:00:00Z,0.1607171528090432,502.8994599999999,420.61711763878435,2021-01-09,GR
2021-01-09T22:00:00Z,0.1607171528090432,380.13948,307.5086972038868,2021-01-09,GR
2021-01-09T23:00:00Z,0.1607171528090432,202.419728,151.80218360752417,2021-01-09,GR
2021-01-10T00:00:00Z,0.16033768135219062,0,0,2021-01-09,GR
2021-01-10T01:00:00Z,0.16033768135219062,0,0,2021-01-09,GR
2021-01-10T02:00:00Z,0.16033768135219062,0,0,2021-01-09,GR
2021-01-10T03:00:00Z,0.16033768135219062,0,0,2021-01-09,GR
2021-01-10T04:00:00Z,0.16033768135219062,0,0,2021-01-09,GR
2021-01-10T05:00:00Z,0.16033768135219062,0,0,2021-01-09,GR
2021-01-10T06:00:00Z,0.16033768135219062,0,0,2021-01-09,GR
2021-01-10T07:00:00Z,0.16033768135219062,0,0,2021-01-10,GR
2021-01-10T08:00:00Z,0.16033768135219062,0,0,2021-01-10,GR
2021-01-10T09:00:00Z,0.16033768135219062,0,0,2021-01-10,GR
2021-01-10T10:00:00Z,0.16033768135219062,0,0,2021-01-10,GR
2021-01-10T11:00:00Z,0.16033768135219062,0,0,2021-01-10,GR
2021-01-10T12:00:00Z,0.16033768135219062,0,0,2021-01-10,GR
2021-01-10T13:00:00Z,0.16033768135219062,0,0,2021-01-10,GR
2021-01-10T14:00:00Z,0.16033768135219062,0,0,2021-01-10,GR
2021-01-10T15:00:00Z,0.16033768135219062,0,0,2021-01-10,GR
2021-01-10T16:00:00Z,0.16033768135219062,169.322944,124.49569356396363,2021-01-10,GR
2021-01-10T17:00:00Z,0.16033768135219062,375.99604,295.0584989984938,2021-01-10,GR
2021-01-10T18:00:00Z,0.16033768135219062,569.3002,463.1782964465133,2021-01-10,GR
2021-01-10T19:00:00Z,0.16033768135219062,659.1029199999999,547.7919818021173,2021-01-10,GR
2021-01-10T20:00:00Z,0.16033768135219062,690.28442,573.2662766294906,2021-01-10,GR
2021-01-10T21:00:00Z,0.16033768135219062,550.04166,456.12499914086004,2021-01-10,GR
2021-01-10T22:00:00Z,0.16033768135219062,417.17676,332.5862662327037,2021-01-10,GR
2021-01-10T23:00:00Z,0.16033768135219062,224.5068,168.7375437686699,2021-01-10,GR
2021-01-11T00:00:00Z,0.15995820989533804,0,0,2021-01-10,GR
2021-01-11T01:00:00Z,0.15995820989533804,0,0,2021-01-10,GR
2021-01-11T02:00:00Z,0.15995820989533804,0,0,2021-01-10,GR
2021-01-11T03:00:00Z,0.15995820989533804,0,0,2021-01-10,GR
2021-01-11T04:00:00Z,0.15995820989533804,0,0,2021-01-10,GR
2021-01-11T05:00:00Z,0.15995820989533804,0,0,2021-01-10,GR
2021-01-11T06:00:00Z,0.15995820989533804,0,0,2021-01-10,GR
2021-01-11T07:00:00Z,0.15995820989533804,0,0,2021-01-11,GR
2021-01-11T08:00:00Z,0.15995820989533804,0,0,2021-01-11,GR
2021-01-11T09:00:00Z,0.15995820989533804,0,0,2021-01-11,GR
2021-01-11T10:00:00Z,0.15995820989533804,0,0,2021-01-11,GR
2021-01-11T11:00:00Z,0.15995820989533804,0,0,2021-01-11,GR
2021-01-11T12:00:00Z,0.15995820989533804,0,0,2021-01-11,GR
2021-01-11T13:00:00Z,0.15995820989533804,0,0,2021-01-11,GR
2021-01-11T14:00:00Z,0.15995820989533804,0,0,2021-01-11,GR
2021-01-11T15:00:00Z,0.15995820989533804,0,0,2021-01-11,GR
2021-01-11T16:00:00Z,0.15995820989533804,161.61107199999998,118.97684161300022,2021-01-11,GR
2021-01-11T17:00:00Z,0.15995820989533804,357.03345999999993,282.3683131001673,2021-01-11,GR
2021-01-11T18:00:00Z,0.15995820989533804,478.31363999999996,398.8934259092293,2021-01-11,GR
2021-01-11T19:00:00Z,0.15995820989533804,553.84686,469.1725625661121,2021-01-11,GR
2021-01-11T20:00:00Z,0.15995820989533804,580.44098,491.284859506379,2021-01-11,GR
2021-01-11T21:00:00Z,0.15995820989533804,574.3949399999999,474.9018975690924,2021-01-11,GR
2021-01-11T22:00:00Z,0.15995820989533804,437.11178,347.7913829133188,2021-01-11,GR
2021-01-11T23:00:00Z,0.15995820989533804,237.74043999999998,179.08330329988507,2021-01-11,GR
2021-01-12T00:00:00Z,0.15957873843848547,0,0,2021-01-11,GR
2021-01-12T01:00:00Z,0.15957873843848547,0,0,2021-01-11,GR
2021-01-12T02:00:00Z,0.15957873843848547,0,0,2021-01-11,GR
2021-01-12T03:00:00Z,0.15957873843848547,0,0,2021-01-11,GR
2021-01-12T04:00:00Z,0.15957873843848547,0,0,2021-01-11,GR
2021-01-12T05:00:00Z,0.15957873843848547,0,0,2021-01-11,GR
2021-01-12T06:00:00Z,0.15957873843848547,0,0,2021-01-11,GR
2021-01-12T07:00:00Z,0.15957873843848547,0,0,2021-01-12,GR
2021-01-12T08:00:00Z,0.15957873843848547,0,0,2021-01-12,GR
2021-01-12T09:00:00Z,0.15957873843848547,0,0,2021-01-12,GR
2021-01-12T10:00:00Z,0.15957873843848547,0,0,2021-01-12,GR
2021-01-12T11:00:00Z,0.15957873843848547,0,0,2021-01-12,GR
2021-01-12T12:00:00Z,0.15957873843848547,0,0,2021-01-12,GR
2021-01-12T13:00:00Z,0.15957873843848547,0,0,2021-01-12,GR
2021-01-12T14:00:00Z,0.15957873843848547,0,0,2021-01-12,GR
2021-01-12T15:00:00Z,0.15957873843848547,0,0,2021-01-12,GR
2021-01-12T16:00:00Z,0.15957873843848547,139.32105599999997,102.70478140775354,2021-01-12,GR
2021-01-12T17:00:00Z,0.15957873843848547,306.04378,250.93550522492802,2021-01-12,GR
2021-01-12T18:00:00Z,0.15957873843848547,386.67173999999994,330.6624710734386,2021-01-12,GR
2021-01-12T19:00:00Z,0.15957873843848547,447.70291999999995,386.1967677862026,2021-01-12,GR
2021-01-12T20:00:00Z,0.15957873843848547,469.54054,404.62931449354755,2021-01-12,GR
2021-01-12T21:00:00Z,0.15957873843848547,344.62428,299.9470168100972,2021-01-12,GR
2021-01-12T22:00:00Z,0.15957873843848547,263.10844,227.16400328204372,2021-01-12,GR
2021-01-12T23:00:00Z,0.15957873843848547,144.614512,122.07738569698559,2021-01-12,GR
2021-01-13T00:00:00Z,0.1591992669816329,0,0,2021-01-12,GR
2021-01-13T01:00:00Z,0.1591992669816329,0,0,2021-01-12,GR
2021-01-13T02:00:00Z,0.1591992669816329,0,0,2021-01-12,GR
2021-01-13T03:00:00Z,0.1591992669816329,0,0,2021-01-12,GR
2021-01-13T04:00:00Z,0.1591992669816329,0,0,2021-01-12,GR
2021-01-13T05:00:00Z,0.1591992669816329,0,0,2021-01-12,GR
2021-01-13T06:00:00Z,0.1591992669816329,0,0,2021-01-12,GR
2021-01-13T07:00:00Z,0.1591992669816329,0,0,2021-01-13,GR
2021-01-13T08:00:00Z,0.1591992669816329,0,0,2021-01-13,GR
2021-01-13T09:00:00Z,0.1591992669816329,0,0,2021-01-13,GR
2021-01-13T10:00:00Z,0.1591992669816329,0,0,2021-01-13,GR
2021-01-13T11:00:00Z,0.1591992669816329,0,0,2021-01-13,GR
2021-01-13T12:00:00Z,0.1591992669816329,0,0,2021-01-13,GR
2021-01-13T13:00:00Z,0.1591992669816329,0,0,2021-01-13,GR
2021-01-13T14:00:00Z,0.1591992669816329,0,0,2021-01-13,GR
2021-01-13T15:00:00Z,0.1591992669816329,0,0,2021-01-13,GR
2021-01-13T16:00:00Z,0.1591992669816329,124.97967999999999,97.02511302612275,2021-01-13,GR
2021-01-13T17:00:00Z,0.1591992669816329,272.85398,228.92360403120873,2021-01-13,GR
2021-01-13T18:00:00Z,0.1591992669816329,443.96113999999994,374.79615406916935,2021-01-13,GR
2021-01-13T19:00:00Z,0.1591992669816329,514.06138,439.4628912914143,2021-01-13,GR
2021-01-13T20:00:00Z,0.1591992669816329,539.5139399999999,460.8697139583798,2021-01-13,GR
2021-01-13T21:00:00Z,0.1591992669816329,439.14122,375.2879585300202,2021-01-13,GR
2021-01-13T22:00:00Z,0.1591992669816329,336.42195999999996,281.81190487390415,2021-01-13,GR
2021-01-13T23:00:00Z,0.1591992669816329,186.80995199999998,147.76946930144882,2021-01-13,GR
2021-01-14T00:00:00Z,0.15887081268506476,1.243032,0.9275483438345903,2021-01-13,GR
2021-01-14T01:00:00Z,0.15887081268506476,0,0,2021-01-13,GR
2021-01-14T02:00:00Z,0.15887081268506476,0,0,2021-01-13,GR
2021-01-14T03:00:00Z,0.15887081268506476,0,0,2021-01-13,GR
2021-01-14T04:00:00Z,0.15887081268506476,0,0,2021-01-13,GR
2021-01-14T05:00:00Z,0.15887081268506476,0,0,2021-01-13,GR
2021-01-14T06:00:00Z,0.15887081268506476,0,0,2021-01-13,GR
2021-01-14T07:00:00Z,0.15887081268506476,0,0,2021-01-14,GR
2021-01-14T08:00:00Z,0.15887081268506476,0,0,2021-01-14,GR
2021-01-14T09:00:00Z,0.15887081268506476,0,0,2021-01-14,GR
2021-01-14T10:00:00Z,0.15887081268506476,0,0,2021-01-14,GR
2021-01-14T11:00:00Z,0.15887081268506476,0,0,2021-01-14,GR
2021-01-14T12:00:00Z,0.15887081268506476,0,0,2021-01-14,GR
2021-01-14T13:00:00Z,0.15887081268506476,0,0,2021-01-14,GR
2021-01-14T14:00:00Z,0.15887081268506476,0,0,2021-01-14,GR
2021-01-14T15:00:00Z,0.15887081268506476,0,0,2021-01-14,GR
2021-01-14T16:00:00Z,0.15887081268506476,174.971552,129.34783355750946,2021-01-14,GR
2021-01-14T17:00:00Z,0.15887081268506476,379.54756,299.30018816914617,2021-01-14,GR
2021-01-14T18:00:00Z,0.15887081268506476,587.92454,480.5565787683036,2021-01-14,GR
2021-01-14T19:00:00Z,0.15887081268506476,680.66572,568.1687760042441,2021-01-14,GR
2021-01-14T20:00:00Z,0.15887081268506476,714.8068199999999,596.5606590089687,2021-01-14,GR
2021-01-14T21:00:00Z,0.15887081268506476,600.376,497.5508330252283,2021-01-14,GR
2021-01-14T22:00:00Z,0.15887081268506476,461.42278,369.0269285585551,2021-01-14,GR
2021-01-14T23:00:00Z,0.15887081268506476,258.88043999999996,196.33245357817063,2021-01-14,GR
2021-01-15T00:00:00Z,0.15854235838849662,6.00376,4.455025746119156,2021-01-14,GR
2021-01-15T01:00:00Z,0.15854235838849662,0,0,2021-01-14,GR
2021-01-15T02:00:00Z,0.15854235838849662,0,0,2021-01-14,GR
2021-01-15T03:00:00Z,0.15854235838849662,0,0,2021-01-14,GR
2021-01-15T04:00:00Z,0.15854235838849662,0,0,2021-01-14,GR
2021-01-15T05:00:00Z,0.15854235838849662,0,0,2021-01-14,GR
2021-01-15T06:00:00Z,0.15854235838849662,0,0,2021-01-14,GR
2021-01-15T07:00:00Z,0.15854235838849662,0,0,2021-01-15,GR
2021-01-15T08:00:00Z,0.15854235838849662,0,0,2021-01-15,GR
2021-01-15T09:00:00Z,0.15854235838849662,0,0,2021-01-15,GR
2021-01-15T10:00:00Z,0.15854235838849662,0,0,2021-01-15,GR
2021-01-15T11:00:00Z,0.15854235838849662,0,0,2021-01-15,GR
2021-01-15T12:00:00Z,0.15854235838849662,0,0,2021-01-15,GR
2021-01-15T13:00:00Z,0.15854235838849662,0,0,2021-01-15,GR
2021-01-15T14:00:00Z,0.15854235838849662,0,0,2021-01-15,GR
2021-01-15T15:00:00Z,0.15854235838849662,0,0,2021-01-15,GR
2021-01-15T16:00:00Z,0.15854235838849662,169.864128,125.75574450742914,2021-01-15,GR
2021-01-15T17:00:00Z,0.15854235838849662,365.86997999999994,291.54809974284126,2021-01-15,GR
2021-01-15T18:00:00Z,0.15854235838849662,480.4065,403.34433881177836,2021-01-15,GR
2021-01-15T19:00:00Z,0.15854235838849662,556.10884,473.76028799445714,2021-01-15,GR
2021-01-15T20:00:00Z,0.15854235838849662,584.35188,497.58567134546394,2021-01-15,GR
2021-01-15T21:00:00Z,0.15854235838849662,322.55412,282.63428836750546,2021-01-15,GR
2021-01-15T22:00:00Z,0.15854235838849662,248.7121,216.9720048780978,2021-01-15,GR
2021-01-15T23:00:00Z,0.15854235838849662,140.944608,121.47216245870295,2021-01-15,GR
2021-01-16T00:00:00Z,0.15821390409192848,9.563735999999999,7.056163550141643,2021-01-15,GR
2021-01-16T01:00:00Z,0.15821390409192848,0,0,2021-01-15,GR
2021-01-16T02:00:00Z,0.15821390409192848,0,0,2021-01-15,GR
2021-01-16T03:00:00Z,0.15821390409192848,0,0,2021-01-15,GR
2021-01-16T04:00:00Z,0.15821390409192848,0,0,2021-01-15,GR
2021-01-16T05:00:00Z,0.15821390409192848,0,0,2021-01-15,GR
2021-01-16T06:00:00Z,0.15821390409192848,0,0,2021-01-15,GR
2021-01-16T07:00:00Z,0.15821390409192848,0,0,2021-01-16,GR
2021-01-16T08:00:00Z,0.15821390409192848,0,0,2021-01-16,GR
2021-01-16T09:00:00Z,0.15821390409192848,0,0,2021-01-16,GR
2021-01-16T10:00:00Z,0.15821390409192848,0,0,2021-01-16,GR
2021-01-16T11:00:00Z,0.15821390409192848,0,0,2021-01-16,GR
2021-01-16T12:00:00Z,0.15821390409192848,0,0,2021-01-16,GR
2021-01-16T13:00:00Z,0.15821390409192848,0,0,2021-01-16,GR
2021-01-16T14:00:00Z,0.15821390409192848,0,0,2021-01-16,GR
2021-01-16T15:00:00Z,0.15821390409192848,0,0,2021-01-16,GR
2021-01-16T16:00:00Z,0.15821390409192848,164.655232,122.0856052094972,2021-01-16,GR
2021-01-16T17:00:00Z,0.15821390409192848,352.04442,283.86784865536407,2021-01-16,GR
2021-01-16T18:00:00Z,0.15821390409192848,451.99433999999997,382.73192209118235,2021-01-16,GR
2021-01-16T19:00:00Z,0.15821390409192848,523.15158,448.4479115944983,2021-01-16,GR
2021-01-16T20:00:00Z,0.15821390409192848,550.02052,471.2415741827337,2021-01-16,GR
2021-01-16T21:00:00Z,0.15821390409192848,505.33055999999993,428.6435462102501,2021-01-16,GR
2021-01-16T22:00:00Z,0.15821390409192848,390.94202,323.2439939747692,2021-01-16,GR
2021-01-16T23:00:00Z,0.15821390409192848,223.76689999999996,171.9710047031654,2021-01-16,GR
2021-01-17T00:00:00Z,0.15788544979536034,13.876296,10.178535949553906,2021-01-16,GR
2021-01-17T01:00:00Z,0.15788544979536034,0,0,2021-01-16,GR
2021-01-17T02:00:00Z,0.15788544979536034,0,0,2021-01-16,GR
2021-01-17T03:00:00Z,0.15788544979536034,0,0,2021-01-16,GR
2021-01-17T04:00:00Z,0.15788544979536034,0,0,2021-01-16,GR
2021-01-17T05:00:00Z,0.15788544979536034,0,0,2021-01-16,GR
2021-01-17T06:00:00Z,0.15788544979536034,0,0,2021-01-16,GR
2021-01-17T07:00:00Z,0.15788544979536034,0,0,2021-01-17,GR
2021-01-17T08:00:00Z,0.15788544979536034,0,0,2021-01-17,GR
2021-01-17T09:00:00Z,0.15788544979536034,0,0,2021-01-17,GR
2021-01-17T10:00:00Z,0.15788544979536034,0,0,2021-01-17,GR
2021-01-17T11:00:00Z,0.15788544979536034,0,0,2021-01-17,GR
2021-01-17T12:00:00Z,0.15788544979536034,0,0,2021-01-17,GR
2021-01-17T13:00:00Z,0.15788544979536034,0,0,2021-01-17,GR
2021-01-17T14:00:00Z,0.15788544979536034,0,0,2021-01-17,GR
2021-01-17T15:00:00Z,0.15788544979536034,0,0,2021-01-17,GR
2021-01-17T16:00:00Z,0.15788544979536034,117.36928,96.05736422273736,2021-01-17,GR
2021-01-17T17:00:00Z,0.15788544979536034,249.00806,213.5290105490372,2021-01-17,GR
2021-01-17T18:00:00Z,0.15788544979536034,267.80152,235.79757999024315,2021-01-17,GR
2021-01-17T19:00:00Z,0.15788544979536034,309.87012,273.0723316354788,2021-01-17,GR
2021-01-17T20:00:00Z,0.15788544979536034,325.95766,287.1173797756295,2021-01-17,GR
2021-01-17T21:00:00Z,0.15788544979536034,271.83925999999997,239.7066686304115,2021-01-17,GR
2021-01-17T22:00:00Z,0.15788544979536034,210.994112,185.89822951743008,2021-01-17,GR
2021-01-17T23:00:00Z,0.15788544979536034,121.952432,107.20160056372235,2021-01-17,GR
2021-01-18T00:00:00Z,0.15760117966926057,7.745696,6.840985420624385,2021-01-17,GR
2021-01-18T01:00:00Z,0.15760117966926057,0,0,2021-01-17,GR
2021-01-18T02:00:00Z,0.15760117966926057,0,0,2021-01-17,GR
2021-01-18T03:00:00Z,0.15760117966926057,0,0,2021-01-17,GR
2021-01-18T04:00:00Z,0.15760117966926057,0,0,2021-01-17,GR
2021-01-18T05:00:00Z,0.15760117966926057,0,0,2021-01-17,GR
2021-01-18T06:00:00Z,0.15760117966926057,0,0,2021-01-17,GR
2021-01-18T07:00:00Z,0.15760117966926057,0,0,2021-01-18,GR
2021-01-18T08:00:00Z,0.15760117966926057,0,0,2021-01-18,GR
2021-01-18T09:00:00Z,0.15760117966926057,0,0,2021-01-18,GR
2021-01-18T10:00:00Z,0.15760117966926057,0,0,2021-01-18,GR
2021-01-18T11:00:00Z,0.15760117966926057,0,0,2021-01-18,GR
2021-01-18T12:00:00Z,0.15760117966926057,0,0,2021-01-18,GR
2021-01-18T13:00:00Z,0.15760117966926057,0,0,2021-01-18,GR
2021-01-18T14:00:00Z,0.15760117966926057,0,0,2021-01-18,GR
2021-01-18T15:00:00Z,0.15760117966926057,0,0,2021-01-18,GR
2021-01-18T16:00:00Z,0.15760117966926057,115.94867199999999,95.92634386010893,2021-01-18,GR
2021-01-18T17:00:00Z,0.15760117966926057,243.99787999999998,210.18500166489767,2021-01-18,GR
2021-01-18T18:00:00Z,0.15760117966926057,258.7536,228.11535399380475,2021-01-18,GR
2021-01-18T19:00:00Z,0.15760117966926057,299.30012,264.0080674443181,2021-01-18,GR
2021-01-18T20:00:00Z,0.15760117966926057,314.986,277.74388262151183,2021-01-18,GR
2021-01-18T21:00:00Z,0.15760117966926057,228.2063,201.5514127064417,2021-01-18,GR
2021-01-18T22:00:00Z,0.15760117966926057,177.71129599999998,156.9543117902206,2021-01-18,GR
2021-01-18T23:00:00Z,0.15760117966926057,103.70438399999999,91.5915340595387,2021-01-18,GR
2021-01-19T00:00:00Z,0.1573169095431608,13.91012,12.030861337783394,2021-01-18,GR
2021-01-19T01:00:00Z,0.1573169095431608,0,0,2021-01-18,GR
2021-01-19T02:00:00Z,0.1573169095431608,0,0,2021-01-18,GR
2021-01-19T03:00:00Z,0.1573169095431608,0,0,2021-01-18,GR
2021-01-19T04:00:00Z,0.1573169095431608,0,0,2021-01-18,GR
2021-01-19T05:00:00Z,0.1573169095431608,0,0,2021-01-18,GR
2021-01-19T06:00:00Z,0.1573169095431608,0,0,2021-01-18,GR
2021-01-19T07:00:00Z,0.1573169095431608,0,0,2021-01-19,GR
2021-01-19T08:00:00Z,0.1573169095431608,0,0,2021-01-19,GR
2021-01-19T09:00:00Z,0.1573169095431608,0,0,2021-01-19,GR
2021-01-19T10:00:00Z,0.1573169095431608,0,0,2021-01-19,GR
2021-01-19T11:00:00Z,0.1573169095431608,0,0,2021-01-19,GR
2021-01-19T12:00:00Z,0.1573169095431608,0,0,2021-01-19,GR
2021-01-19T13:00:00Z,0.1573169095431608,0,0,2021-01-19,GR
2021-01-19T14:00:00Z,0.1573169095431608,0,0,2021-01-19,GR
2021-01-19T15:00:00Z,0.1573169095431608,0,0,2021-01-19,GR
2021-01-19T16:00:00Z,0.1573169095431608,194.04828799999999,144.5736853413182,2021-01-19,GR
2021-01-19T17:00:00Z,0.1573169095431608,404.87328,321.39319765230096,2021-01-19,GR
2021-01-19T18:00:00Z,0.1573169095431608,612.34124,503.6226959059101,2021-01-19,GR
2021-01-19T19:00:00Z,0.1573169095431608,708.0843,594.8527617604668,2021-01-19,GR
2021-01-19T20:00:00Z,0.1573169095431608,745.5866599999999,626.6467919379171,2021-01-19,GR
2021-01-19T21:00:00Z,0.1573169095431608,646.2497999999999,538.199367066327,2021-01-19,GR
2021-01-19T22:00:00Z,0.1573169095431608,504.8232,407.23157047000063,2021-01-19,GR
2021-01-19T23:00:00Z,0.1573169095431608,297.39752,228.0984073767015,2021-01-19,GR
2021-01-20T00:00:00Z,0.15703263941706103,28.36988,20.491212643272227,2021-01-19,GR
2021-01-20T01:00:00Z,0.15703263941706103,0,0,2021-01-19,GR
2021-01-20T02:00:00Z,0.15703263941706103,0,0,2021-01-19,GR
2021-01-20T03:00:00Z,0.15703263941706103,0,0,2021-01-19,GR
2021-01-20T04:00:00Z,0.15703263941706103,0,0,2021-01-19,GR
2021-01-20T05:00:00Z,0.15703263941706103,0,0,2021-01-19,GR
2021-01-20T06:00:00Z,0.15703263941706103,0,0,2021-01-19,GR
2021-01-20T07:00:00Z,0.15703263941706103,0,0,2021-01-20,GR
2021-01-20T08:00:00Z,0.15703263941706103,0,0,2021-01-20,GR
2021-01-20T09:00:00Z,0.15703263941706103,0,0,2021-01-20,GR
2021-01-20T10:00:00Z,0.15703263941706103,0,0,2021-01-20,GR
2021-01-20T11:00:00Z,0.15703263941706103,0,0,2021-01-20,GR
2021-01-20T12:00:00Z,0.15703263941706103,0,0,2021-01-20,GR
2021-01-20T13:00:00Z,0.15703263941706103,0,0,2021-01-20,GR
2021-01-20T14:00:00Z,0.15703263941706103,0,0,2021-01-20,GR
2021-01-20T15:00:00Z,0.15703263941706103,0,0,2021-01-20,GR
2021-01-20T16:00:00Z,0.15703263941706103,194.89388799999998,145.45099016379177,2021-01-20,GR
2021-01-20T17:00:00Z,0.15703263941706103,403.18208,320.5335453821475,2021-01-20,GR
2021-01-20T18:00:00Z,0.15703263941706103,580.96948,481.91478761925725,2021-01-20,GR
2021-01-20T19:00:00Z,0.15703263941706103,671.5120999999999,567.9676961462053,2021-01-20,GR
2021-01-20T20:00:00Z,0.15703263941706103,707.4078199999999,598.5574443391249,2021-01-20,GR
2021-01-20T21:00:00Z,0.15703263941706103,625.8497,524.4146658410995,2021-01-20,GR
2021-01-20T22:00:00Z,0.15703263941706103,490.448,396.83626805255466,2021-01-20,GR
2021-01-20T23:00:00Z,0.15703263941706103,291.60515999999996,224.16020187642275,2021-01-20,GR
2021-01-21T00:00:00Z,0.15674836929096125,25.83308,19.759671849165553,2021-01-20,GR
2021-01-21T01:00:00Z,0.15674836929096125,0,0,2021-01-20,GR
2021-01-21T02:00:00Z,0.15674836929096125,0,0,2021-01-20,GR
2021-01-21T03:00:00Z,0.15674836929096125,0,0,2021-01-20,GR
2021-01-21T04:00:00Z,0.15674836929096125,0,0,2021-01-20,GR
